# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 5.852308370405314975e+01, 6.162370318704428485e+01, 3.302802403452425928e+00, 3.100619482991138653e+00, 1.201467868910974346e+02, 5.154241498728127979e+00
1.000000000000000056e-01, 1.109226526039108623e-01, 1.425748758073298317e-01, 2.966664189557602249e+00, 1.126908340338473868e-01, 2.292676079804611688e-01, 1.843463992619164549e-01
2.000000000000000111e-01, 1.674438406399458845e-01, 2.707809581647698249e-01, 3.954184580025598805e+00, 1.235123014645263390e-01, 4.329714142212020556e-01, 1.902944163600245597e-01
3.000000000000000444e-01, 1.600285224689755592e-01, 1.116875930782263021e-01, 2.252607685745562360e+00, 7.630182199890014894e-02, 2.652254227295531841e-01, 1.324117058088072341e-01
4.000000000000000222e-01, 4.134864990368108256e-02, 1.001399963498686291e-01, 4.001661625775227549e+00, 7.979279657625694411e-02, 1.307997287847268153e-01, 1.277137151828728889e-01
5.000000000000000000e-01, 1.219715306044256015e-01, 1.281080873959893618e-01, 6.306399590837666658e+00, 5.211681335954013866e-02, 2.446657116020460321e-01, 8.461162753815613946e-02
6.000000000000000888e-01, 7.379494997734170614e-02, 8.092632143182532101e-02, 5.083217995794591992e+00, 2.989492791587248025e-02, 1.519730948891803990e-01, 4.860236043101034964e-02
7.000000000000000666e-01, 5.942755658868861118e-02, 8.192328531104828282e-02, 8.065263935943196572e+00, 4.000179011520561823e-02, 1.374262533291711608e-01, 6.441891998955866228e-02
8.000000000000000444e-01, 9.045587390334247635e-02, 7.218840761680676843e-02, 1.213795182351871205e+01, 1.832846474221767191e-02, 1.626374188676401600e-01, 3.759995641502215241e-02
9.000000000000000222e-01, 3.950941465961212151e-02, 4.430255631936245997e-02, 2.289546354168804143e+01, 8.173144578314968378e-02, 1.916745827038605562e-02, 1.373962206048654766e-01
1.000000000000000000e+00, 8.509129032354499633e-02, 1.572357281867322876e-01, 5.014227573927411186e+02, 7.573137721885871143e-02, 2.412301024317033971e-01, 1.166164714084307885e-01
1.100000000000000089e+00, 1.080819205807361238e-01, 1.093735225087727608e-01, 2.444713784591273154e+01, 2.596893799339259484e-02, 2.159031084173873849e-01, 4.317552305063619006e-02
1.200000000000000178e+00, 1.070108346809676148e-01, 1.340473930028660277e-01, 1.304811453300331792e+01, 2.900910668488310834e-02, 2.408288112940584202e-01, 3.887228397869984392e-02
1.300000000000000044e+00, 8.118443954570332688e-02, 1.187193420224418455e-01, 7.450922076112412640e+00, 3.757113863766357170e-02, 1.998969742908882352e-01, 5.233548835971533336e-02
1.400000000000000133e+00, 1.054489584527962820e-01, 1.135106843911368180e-01, 4.408357419008620326e+00, 3.764555786978095175e-02, 2.158497824694762257e-01, 6.180903417949280138e-02
1.500000000000000000e+00, 1.639462449702653452e-02, 1.028875738604635576e-01, 5.690248717542775836e+00, 8.659175925579179478e-02, 1.192104876408445063e-01, 1.397166648636662678e-01
1.600000000000000089e+00, 8.502756585924053923e-02, 7.925724213576255950e-02, 4.571577747489683929e+00, 3.681838676114055492e-02, 1.602098660199682556e-01, 6.423388735698795649e-02
1.700000000000000178e+00, 5.150725781472781546e-03, 3.020935374852070157e-02, 2.718318939799387657e+00, 2.742262222198081634e-02, 3.355994413625996292e-02, 4.557195688870704225e-02
