# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.599999999996271072e-02, -1.421063360464732903e-03, 3.239046957620416757e-03, 3.365806597186919991e-01, -4.660110318085149660e-03, 1.817983597155683854e-03, -2.563340134298295769e+00
6.299999999998817657e-02, -4.911657836343799518e-05, 5.686651624448139063e-03, 1.534690921523402363e+00, -5.735768202811577024e-03, 5.637535046084701101e-03, -1.017424841872175856e+00
9.400000000005093170e-02, 1.699632505559519344e-03, 5.564271388798581845e-03, 2.725291470330105437e+00, -3.864638883239062718e-03, 7.263903894358100972e-03, -5.320333169937367934e-01
1.409999999999627107e-01, 1.763206828398979531e-04, 5.854119306757532212e-03, 3.697110725369376905e+00, -5.677798623917634097e-03, 6.030439989597430328e-03, -9.415231116986312321e-01
1.720000000000254659e-01, -2.657284217771702857e-05, 4.520818871047069774e-03, 4.434558596209714487e+00, -4.547391713224786976e-03, 4.494246028869352573e-03, -1.011825272585000102e+00
2.190000000000509317e-01, -1.443607086799540608e-03, 3.213282698347191303e-03, 4.892854047261876893e+00, -4.656889785146731478e-03, 1.769675611547650695e-03, -2.631493452675261135e+00
2.500000000000000000e-01, -9.540861652230336453e-04, 4.343689590548077857e-03, 5.047766060228721763e+00, -5.297775755771111719e-03, 3.389603425325043995e-03, -1.562948549139811183e+00
2.970000000000254659e-01, 1.738278893499938535e-03, 5.380701035894243194e-03, 4.886103078703755820e+00, -3.642422142394304875e-03, 7.118979929394181512e-03, -5.116494467634032928e-01
3.440000000000509317e-01, 3.405678305241151456e-04, 5.892765700924452489e-03, 4.419324081755264366e+00, -5.552197870400336910e-03, 6.233333531448568068e-03, -8.907269027701231190e-01
3.750000000000000000e-01, -3.808314041586756426e-04, 4.546583127800085493e-03, 3.679605949292936717e+00, -4.927414531958761515e-03, 4.165751723641409471e-03, -1.182839222989400696e+00
4.060000000000627551e-01, 1.097392960868555497e-03, 5.435450089072738425e-03, 2.769933143949106835e+00, -4.338057128204182711e-03, 6.532843049941294139e-03, -6.640381676157313118e-01
4.529999999999745341e-01, -6.996641156758014179e-04, 4.681845496506564612e-03, 1.706290565023363737e+00, -5.381509612182366030e-03, 3.982181380830763194e-03, -1.351397412003286114e+00
5.000000000000000000e-01, -1.720572864589052335e-03, 3.361427189302343497e-03, 4.721139668712088788e-01, -5.082000053891396266e-03, 1.640854324713291162e-03, -3.097167114319780534e+00
5.310000000000627551e-01, -1.360709411549698386e-04, 4.359792251128829892e-03, -7.955964085636071381e-01, -4.495863192283800110e-03, 4.223721309973859674e-03, -1.064431780019980733e+00
5.779999999999745341e-01, -8.776296694100262671e-05, 5.615799908770063853e-03, -2.002439879364241726e+00, -5.703562875711066724e-03, 5.528036941829060982e-03, -1.031751946618491678e+00
6.100000000000136424e-01, 1.754381555944061789e-03, 5.696313214942877456e-03, -3.092324945809497905e+00, -3.941931658998815667e-03, 7.450694770886939246e-03, -5.290690036587774037e-01
6.560000000000627551e-01, -5.901660151301578016e-04, 4.733374015107916916e-03, -3.992956618544155400e+00, -5.323540030238074934e-03, 4.143207999977758897e-03, -1.284883604749424091e+00
6.879999999999881766e-01, 1.100613489379918602e-03, 5.361377844187569311e-03, -4.659503090160465710e+00, -4.260764354807650492e-03, 6.461991333567488130e-03, -6.593577946591580030e-01
7.350000000000136424e-01, -1.475812409766675626e-03, 3.522453809981190669e-03, -4.989554631499218296e+00, -4.998266219747866078e-03, 2.046641400214515259e-03, -2.442179767898754239e+00
7.659999999999627107e-01, -1.337329517324816830e-03, 3.950784627299974705e-03, -5.007384365717486574e+00, -5.288114144624791318e-03, 2.613455109975158092e-03, -2.023418777862634244e+00
8.129999999999881766e-01, 1.596575471062885998e-03, 5.525624999739065651e-03, -4.714547459182488964e+00, -3.929049528676179653e-03, 7.122200470801951649e-03, -5.516623050395228489e-01
8.440000000000509317e-01, 1.183511009938281744e-04, 5.905647830254886523e-03, -4.116779781191580057e+00, -5.787296729261058592e-03, 6.023998931248714453e-03, -9.607067988077165888e-01
8.909999999999627107e-01, -1.688367541113725738e-03, 3.319560267963180336e-03, -3.306625079809835999e+00, -5.007927809076905858e-03, 1.631192726849454598e-03, -3.070101850410650979e+00
9.379999999999881766e-01, -1.562766782148619681e-03, 3.400073577952218620e-03, -2.222128687394488988e+00, -4.962840360100838517e-03, 1.837306795803598939e-03, -2.701149514842020594e+00
9.690000000000509317e-01, -8.445880636223239467e-04, 4.733374018417925433e-03, -1.025116586886700709e+00, -5.577962082040249271e-03, 3.888785954795601595e-03, -1.434371072843846573e+00
1.015999999999962711e+00, 2.053891064370696670e-03, 5.783267594175628759e-03, 2.222128802994085828e-01, -3.729376529804932089e-03, 7.837158658546325429e-03, -4.758582405037943830e-01
1.047000000000025466e+00, 1.376742932717703500e-04, 5.660887365127318001e-03, 1.468594817696761590e+00, -5.523213071855547461e-03, 5.798561658399088541e-03, -9.525143298002696213e-01
1.094000000000050932e+00, -1.221390350134171155e-03, 3.867050780577676195e-03, 2.623921135691078987e+00, -5.088441130711847567e-03, 2.645660430443504824e-03, -1.923316035633056531e+00
1.125000000000000000e+00, -7.447515634051816514e-04, 3.838065991775780738e-03, 3.602262971498885413e+00, -4.582817555180962281e-03, 3.093314428370599195e-03, -1.481523350212722301e+00
1.172000000000025466e+00, -2.520101100046078478e-04, 4.253514677366255006e-03, 4.434748625093209107e+00, -4.505524787370863288e-03, 4.001504567361646725e-03, -1.125957677049844730e+00
1.219000000000050932e+00, 1.673868247499231193e-03, 5.734959607319524942e-03, 4.868362469286944716e+00, -4.061091359820293532e-03, 7.408827854818756352e-03, -5.481422216037763473e-01
