# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.500000013038516045e-02, 4.131862682799000708e-02, 3.278582433281680697e-02, 5.042989463690124907e+00, 8.532802495173200108e-03, 7.410445116080681405e-02, 1.151456135429301114e-01
1.250000000000000000e-01, 4.209799586634541818e-02, 3.280192699805620921e-02, 5.043326047837462411e+00, 9.296068868289208975e-03, 7.489992286440162739e-02, 1.241131968202257851e-01
2.190000000409781933e-01, 4.168093681699797798e-02, 3.315135483252844989e-02, 5.043150508739257631e+00, 8.529581984469528089e-03, 7.483229164952642787e-02, 1.139826376615249298e-01
3.279999999795109034e-01, 4.234597692580211598e-02, 3.343637200512409452e-02, 5.043179496854421018e+00, 8.909604920678021456e-03, 7.578234893092621050e-02, 1.175683394136926574e-01
4.220000000204890966e-01, 4.170026001230620061e-02, 3.251852009166544127e-02, 5.043171444599614972e+00, 9.181739920640759334e-03, 7.421878010397164882e-02, 1.237118140149735396e-01
5.309999999590218067e-01, 4.212214986388874288e-02, 3.270370074061251797e-02, 5.043313164234743518e+00, 9.418449123276224910e-03, 7.482585060450125392e-02, 1.258715944715187163e-01
6.250000000000000000e-01, 4.164390068105987275e-02, 3.285345552676451064e-02, 5.043203653609381831e+00, 8.790445154295362107e-03, 7.449735620782438339e-02, 1.179967397738620749e-01
7.190000000409781933e-01, 4.220588372886638351e-02, 3.290176352169327939e-02, 5.043335710546313244e+00, 9.304120207173104118e-03, 7.510764725055965596e-02, 1.238771356548354075e-01
8.279999999795109034e-01, 4.202553386825440968e-02, 3.315135483134979549e-02, 5.043116689282076237e+00, 8.874179036904614182e-03, 7.517688869960420517e-02, 1.180439785472438136e-01
9.220000000204890966e-01, 4.224453012711840844e-02, 3.299354871267947548e-02, -4.981688100612025494e+00, 9.250981414438932959e-03, 7.523807883979788391e-02, 1.229561088891804599e-01
1.030999999959021807e+00, 4.213020119735771951e-02, 3.305151830750155395e-02, -4.981436886977109957e+00, 9.078682889856165561e-03, 7.518171950485927346e-02, 1.207565209953647967e-01
1.125000000000000000e+00, 4.347316356136588650e-02, 3.289049165570308991e-02, 5.043107026581816754e+00, 1.058267190566279659e-02, 7.636365521706897641e-02, 1.385825740737634815e-01
1.234999999869614840e+00, 4.355045635855794850e-02, 3.299354871284952695e-02, 5.043264850721709713e+00, 1.055690764570842155e-02, 7.654400507140747545e-02, 1.379194573874197027e-01
1.327999999979510903e+00, 4.260684011809355576e-02, 3.290981485378071530e-02, 5.043139235586076019e+00, 9.697025264312840453e-03, 7.551665497187426412e-02, 1.284090942312585415e-01
1.421999999787658453e+00, 4.349570729584856243e-02, 3.315457536428060431e-02, 5.043084480264960590e+00, 1.034113193156795812e-02, 7.665028266012915981e-02, 1.349131610827974115e-01
1.531999999890103936e+00, 4.189832280720360430e-02, 3.313847269892072900e-02, 5.043023283150661840e+00, 8.759850108282875303e-03, 7.503679550612432636e-02, 1.167407276549798367e-01
1.625000000000000000e+00, 4.251183439041229112e-02, 3.271336233944942273e-02, 5.043060323508674614e+00, 9.798472050962868385e-03, 7.522519672986172079e-02, 1.302551867846857281e-01
1.734999999869614840e+00, 4.334273196654159915e-02, 3.285506579268619026e-02, 5.043285786583338037e+00, 1.048766617385540889e-02, 7.619779775922778942e-02, 1.376373921854627258e-01
1.827999999979510903e+00, 4.074859245183912876e-02, 3.296295364884008205e-02, 5.043024893603179848e+00, 7.785638802999046704e-03, 7.371154610067920387e-02, 1.056230565611118999e-01
1.921999999787658453e+00, 4.254242945493390965e-02, 3.296134338277062481e-02, 5.043187549097290834e+00, 9.581086072163284839e-03, 7.550377283770454140e-02, 1.268954611414960798e-01
2.031999999890103936e+00, 4.318331557060214876e-02, 3.275522926918662120e-02, 5.043210095405576965e+00, 1.042808630141552756e-02, 7.593854483978876302e-02, 1.373227038181488446e-01
2.125000000000000000e+00, 4.200943120253652907e-02, 3.247665316259626400e-02, 5.043272902974535121e+00, 9.532778039940265069e-03, 7.448608436513279307e-02, 1.279806573427907657e-01
2.234999999869614840e+00, 4.250861385428015421e-02, 3.254589462241449377e-02, 5.043363088201822997e+00, 9.962719231865660441e-03, 7.505450847669464798e-02, 1.327397838460191715e-01
2.327999999979510903e+00, 4.262616331760822608e-02, 3.231723677822886248e-02, 5.043366309102311540e+00, 1.030892653937936360e-02, 7.494340009583708162e-02, 1.375561627334279391e-01
2.421999999787658453e+00, 4.271150744751919109e-02, 3.238969877129220520e-02, 5.043279344776459894e+00, 1.032180867622698589e-02, 7.510120621881138936e-02, 1.374386537301923450e-01
2.531999999890103936e+00, 4.355850769489852392e-02, 3.295168178428203865e-02, 5.043359867299900934e+00, 1.060682591061648528e-02, 7.651018947918056257e-02, 1.386328537782897941e-01
2.625000000000000000e+00, 4.198849774048680344e-02, 3.279387566489717909e-02, 5.043385634511302840e+00, 9.194622075589624355e-03, 7.478237340538398947e-02, 1.229517285543608313e-01
2.734999999869614840e+00, 4.283227744662813224e-02, 3.225121585107051242e-02, 5.043474209288103971e+00, 1.058106159555761983e-02, 7.508349329769864466e-02, 1.409239385493793462e-01
2.827999999979510903e+00, 4.301584783933667250e-02, 3.256360755409286323e-02, 5.043145677388203296e+00, 1.045224028524380927e-02, 7.557945539342952879e-02, 1.382947287835639971e-01
2.937999999849125743e+00, 4.321230037185788686e-02, 3.249597636090743175e-02, 5.043260019373717817e+00, 1.071632401095045511e-02, 7.570827673276531167e-02, 1.415475886312520526e-01
3.031999999890103936e+00, 4.135888349373920136e-02, 3.223350291981245952e-02, -4.981865238420036590e+00, 9.125380573926741845e-03, 7.359238641355166088e-02, 1.239989762343995661e-01
3.125000000000000000e+00, 4.345223009610985065e-02, 3.293074831882596143e-02, -4.981781500543637442e+00, 1.052148177728388923e-02, 7.638297841493581208e-02, 1.377464193675188575e-01
3.234999999869614840e+00, 4.336205516255267622e-02, 3.272946500491060590e-02, -4.981665555785593114e+00, 1.063259015764207033e-02, 7.609152016746328906e-02, 1.397342323328764624e-01
3.327999999979510903e+00, 4.218172973323878333e-02, 3.283896312769547104e-02, -4.981778279860836101e+00, 9.342766605543312286e-03, 7.502069286093425438e-02, 1.245358613637704559e-01
3.437999999849125743e+00, 4.215435520034853389e-02, 3.285989659159392617e-02, -4.981742852288971513e+00, 9.294458608754607720e-03, 7.501425179194246007e-02, 1.239025703346808283e-01
3.546999999787658453e+00, 4.269540478484470242e-02, 3.264895167891343486e-02, -4.981106766493972771e+00, 1.004645310593126756e-02, 7.534435646375814422e-02, 1.333404859694272415e-01
3.640999999828636646e+00, 4.254242945307522283e-02, 3.252335089099395171e-02, -4.981174400925450385e+00, 1.001907856208127112e-02, 7.506578034406917455e-02, 1.334706508899012878e-01
3.734999999869614840e+00, 4.231538185894938991e-02, 3.281480912971083963e-02, -4.981203387117886017e+00, 9.500572729238550285e-03, 7.513019098866022261e-02, 1.264547927300293806e-01
3.843999999808147550e+00, 4.225741226294038588e-02, 3.266344407747565765e-02, -4.981401459403323351e+00, 9.593968185464728238e-03, 7.492085634041603659e-02, 1.280547053796722845e-01
