# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 9.533577689172782754e-03, 1.134834777810860007e-02, -4.682759636463592834e+00, -1.814770088935817316e-03, 2.088192546728138282e-02, -8.690626215380713171e-02
1.099999999860301614e-01, 9.676891386156323896e-03, 1.165107784696619436e-02, -2.604793978231161322e+00, -1.974186460809870466e-03, 2.132796923312251652e-02, -9.256326466112592410e-02
2.039999999979045242e-01, 9.705876177245682107e-03, 1.124851127645333515e-02, 1.827487630148195707e-01, -1.542635099207653043e-03, 2.095438745369901726e-02, -7.361871601430831913e-02
3.129999999946448952e-01, 9.454674642172844132e-03, 1.113096184129140458e-02, 3.339783902708235441e+00, -1.676287199118560445e-03, 2.058563648346424871e-02, -8.142994269159788134e-02
4.219999999913852662e-01, 9.502982630205556239e-03, 1.132580406643298940e-02, 4.923035416977297629e+00, -1.822821436227433159e-03, 2.082878669663854737e-02, -8.751452798360113972e-02
5.160000000032596290e-01, 9.453064375695888200e-03, 1.162048279319593917e-02, 4.664375533889588255e+00, -2.167418417500050973e-03, 2.107354716889182911e-02, -1.028501941381530921e-01
6.099999999860301614e-01, 9.369330531754453337e-03, 1.159471852993556110e-02, 2.667735755639859097e+00, -2.225387998181107760e-03, 2.096404906169001270e-02, -1.061525849148966111e-01
7.190000000118743628e-01, 9.040836210124324201e-03, 1.125495234007680562e-02, -3.524134596588696655e-01, -2.214116129952481415e-03, 2.029578855020112982e-02, -1.090923924673298656e-01
8.129999999946448952e-01, 9.667229787310103670e-03, 1.169616529900354730e-02, -3.223331705851564255e+00, -2.028935511693443633e-03, 2.136339508631365097e-02, -9.497252208724402123e-02
9.219999999913852662e-01, 9.416028250373074601e-03, 1.153513866618096663e-02, -4.926028256831975760e+00, -2.119110415807892028e-03, 2.095116691655404123e-02, -1.011452213734944650e-01
1.016000000003259629e+00, 9.775117626578712360e-03, 1.165107784302687327e-02, -4.521349992103630200e+00, -1.875960216448160911e-03, 2.142619546960558563e-02, -8.755451797820705540e-02
1.125000000000000000e+00, 9.982841975801437159e-03, 1.140148657042742986e-02, -2.348296851736590085e+00, -1.418644594625992697e-03, 2.138432854622886875e-02, -6.634038527602827140e-02
1.219000000011874363e+00, 9.548070084254371356e-03, 1.144174322877749249e-02, 7.116749357204372739e-01, -1.893673144523121132e-03, 2.098981331303186385e-02, -9.021867494873828108e-02
1.328999999997904524e+00, 8.990917956014029405e-03, 1.131292193168186369e-02, 3.506073114503967858e+00, -2.322003975667834286e-03, 2.030383988769589310e-02, -1.143627997714346811e-01
1.437000000005355105e+00, 9.731640438717060679e-03, 1.144174323546374647e-02, 3.953442186129099589e+00, -1.710102796746685791e-03, 2.117338367418080541e-02, -8.076662771817690045e-02
1.530999999988125637e+00, 1.026785910477522566e-02, 1.177506835769533480e-02, 5.026554826689023869e+00, -1.507209252920109141e-03, 2.204292746247055873e-02, -6.837609276200838637e-02
1.639999999984866008e+00, 9.787999758240246984e-03, 1.182337634055993271e-02, 4.186181114637768097e+00, -2.035376582319685726e-03, 2.161137609880017796e-02, -9.418079501345062721e-02
1.733999999996740371e+00, 9.844359079936254239e-03, 1.148683068754808786e-02, 1.754057586331697394e+00, -1.642471607611833626e-03, 2.133118976748434037e-02, -7.699859339845607775e-02
1.842999999993480742e+00, 1.032260816102574183e-02, 1.189422806078900899e-02, -1.332889137461059414e+00, -1.571619899763267159e-03, 2.221683622181475082e-02, -7.074004075432174798e-02
1.937000000005355105e+00, 9.493321029771331979e-03, 1.156895426040146536e-02, -3.929956914557399816e+00, -2.075633230630133386e-03, 2.106227529017279734e-02, -9.854743621163185308e-02
2.030999999988125637e+00, 1.024370511327321077e-02, 1.149810254423374624e-02, -5.017573021348225026e+00, -1.254397430960535464e-03, 2.174180765750695701e-02, -5.769517653365037468e-02
2.139999999984866008e+00, 9.799271621834223026e-03, 1.135156831264945432e-02, -4.158883301688860890e+00, -1.552296690815231292e-03, 2.115083993448367561e-02, -7.339172797031169593e-02
2.250000000000000000e+00, 1.027107963941535987e-02, 1.120825461352046269e-02, -1.396868074986572950e+00, -9.371749741051028232e-04, 2.147933425293582083e-02, -4.363147214290445663e-02
2.342999999993480742e+00, 9.799271623797893571e-03, 1.124368048362592992e-02, 1.701012700726499904e+00, -1.444408859828036351e-03, 2.104295210742382349e-02, -6.864098024147752275e-02
2.452999999979510903e+00, 9.865292539803244970e-03, 1.149810256069172532e-02, 4.158720589976934612e+00, -1.632810020888480346e-03, 2.136339510049497029e-02, -7.643026837296332254e-02
2.546999999991385266e+00, 9.654347657020768275e-03, 1.124045994573959900e-02, 5.028661293154809364e+00, -1.586112288718830726e-03, 2.089480760276036728e-02, -7.590939906569385554e-02
2.639999999984866008e+00, 9.862072007920689651e-03, 1.185075087565818502e-02, 3.988893276270434107e+00, -1.988678867737495373e-03, 2.171282288357887641e-02, -9.159006539133643376e-02
2.750000000000000000e+00, 9.370940796510794299e-03, 1.115511583365606449e-02, 1.427462165831200558e+00, -1.784175037145270190e-03, 2.052605663016685705e-02, -8.692244542106022931e-02
2.842999999993480742e+00, 9.815374283050858767e-03, 1.142403029827948786e-02, -1.683530322454027672e+00, -1.608656015228629096e-03, 2.123940458133034836e-02, -7.573922371828888112e-02
2.952999999979510903e+00, 1.022438191730155529e-02, 1.149327174459609593e-02, -4.137010423793409331e+00, -1.268889827294540640e-03, 2.171765366189765123e-02, -5.842665359014972276e-02
3.046999999991385266e+00, 9.844359078404703312e-03, 1.136606070606105585e-02, -5.009443998401720499e+00, -1.521701627656352543e-03, 2.121041978446575743e-02, -7.174311697361254736e-02
3.139999999984866008e+00, 1.000055490470896750e-02, 1.109392570633491518e-02, -3.964647738419959655e+00, -1.093370801625947672e-03, 2.109448061104388095e-02, -5.183207976467173184e-02
3.264999999984866008e+00, 1.044659866188484519e-02, 1.156895427014491967e-02, -1.095847333164315485e+00, -1.122355608260074480e-03, 2.201555293202976660e-02, -5.098012353926360124e-02
3.358999999996740371e+00, 9.691383785035345352e-03, 1.136606071488099369e-02, 2.002189349485901992e+00, -1.674676929845648338e-03, 2.105744449991633904e-02, -7.952897275129001964e-02
3.452999999979510903e+00, 1.002792943225320685e-02, 1.141597898034515425e-02, 4.300482681069670576e+00, -1.388049548091947402e-03, 2.144390841259836283e-02, -6.472931712749080413e-02
3.562000000005355105e+00, 1.050295798811314192e-02, 1.179117102353635128e-02, 5.014645564176678505e+00, -1.288213035423209363e-03, 2.229412901164949320e-02, -5.778261329474101288e-02
3.655999999988125637e+00, 9.749353368222508573e-03, 1.136767098502386615e-02, 3.823026812947583064e+00, -1.618317616801357578e-03, 2.111702435324637472e-02, -7.663568454201120927e-02
3.750000000000000000e+00, 9.826646149979731404e-03, 1.151581548046715781e-02, 1.172109018317816442e+00, -1.689169330487426401e-03, 2.134246163044688921e-02, -7.914594669237584590e-02
3.858999999996740371e+00, 9.691383782415251974e-03, 1.113579263778699362e-02, -1.925704497411852678e+00, -1.444408855371741643e-03, 2.082717642020224386e-02, -6.935212081704331122e-02
3.952999999979510903e+00, 9.932923723178046713e-03, 1.153191813232462733e-02, -4.275301005797374820e+00, -1.598994409146580614e-03, 2.146484185550267404e-02, -7.449364965792498738e-02
4.062000000005355105e+00, 9.883005468103549240e-03, 1.151742573664033854e-02, -4.971269201571405283e+00, -1.634420268536789303e-03, 2.140043120474388605e-02, -7.637324000156049675e-02
4.171999999991385266e+00, 9.889446531869627854e-03, 1.134351698395629632e-02, -3.586698777706729846e+00, -1.454070452086668463e-03, 2.123296351582592417e-02, -6.848174777877244490e-02
4.264999999984866008e+00, 9.831476942529303320e-03, 1.134673752247998546e-02, -8.271317168770082606e-01, -1.515260579950682140e-03, 2.117821446500928878e-02, -7.154807986547687126e-02
4.358999999996740371e+00, 9.567393279402871056e-03, 1.096027361573251833e-02, 2.254272401610688981e+00, -1.392880336329647278e-03, 2.052766689513538939e-02, -6.785380644790810212e-02
4.467999999993480742e+00, 9.678501653786251643e-03, 1.131292192448997425e-02, 4.462201706834298065e+00, -1.634420270703722602e-03, 2.099142357827622762e-02, -7.786133535007909445e-02
4.562000000005355105e+00, 9.482049166551301603e-03, 1.108909492498112020e-02, 4.977152760769719464e+00, -1.607045758429818602e-03, 2.057114409153242007e-02, -7.812136025488818081e-02
4.671999999991385266e+00, 9.443402775866735488e-03, 1.124207021286503620e-02, 3.600612997525512338e+00, -1.798667436998300714e-03, 2.068547298873177342e-02, -8.695316940435003639e-02
4.764999999984866008e+00, 9.246950293969529583e-03, 1.143852269984358717e-02, 8.514760351944155037e-01, -2.191572405874057591e-03, 2.068547299381311849e-02, -1.059474156829549735e-01
4.858999999996740371e+00, 9.172878045951489770e-03, 1.114384396966523749e-02, -2.213179098195467542e+00, -1.970965923713747722e-03, 2.031672201561672553e-02, -9.701200430850694112e-02
4.967999999993480742e+00, 9.316191740492266171e-03, 1.132580405199125687e-02, -4.441677606790309873e+00, -2.009612311498990694e-03, 2.064199579248352304e-02, -9.735552374401516829e-02
