# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 1.004315257484416080e-01, 8.803729920173300472e-02, -4.982554465613136863e+00, 1.239422654670860324e-02, 1.884688249501746127e-01, 6.576274113230799745e-02
1.250000000000000000e-01, 1.008598568413583835e-01, 8.901312109404228845e-02, 5.045975239510157806e+00, 1.184673574731609502e-02, 1.898729779354006719e-01, 6.239295278418521135e-02
2.189999999973224476e-01, 1.001126928308288949e-01, 8.849944588467922868e-02, 5.046131453284710133e+00, 1.161324694614966624e-02, 1.886121387155081375e-01, 6.157210784649672086e-02
3.129999999946448952e-01, 9.902898297704444686e-02, 8.743344904920608007e-02, 5.045363268199904105e+00, 1.159553392783836678e-02, 1.864624320262505131e-01, 6.218697140132724982e-02
4.220000000059371814e-01, 1.016021900516622667e-01, 8.906787017695272368e-02, 5.045211885898229554e+00, 1.253431987470954301e-02, 1.906700602286149904e-01, 6.573826986618029611e-02
5.160000000032596290e-01, 9.951528368427313420e-02, 8.711139562739868281e-02, 5.045078218477424770e+00, 1.240388805687445140e-02, 1.866266793116718170e-01, 6.646363801050979292e-02
6.250000000000000000e-01, 1.013220035488670567e-01, 8.949137043129012925e-02, 5.046231301041512296e+00, 1.183063311757692748e-02, 1.908133739801571860e-01, 6.200106874483128638e-02
7.189999999973224476e-01, 9.919484050533448893e-02, 8.760091683412526975e-02, 5.045856066139312368e+00, 1.159392367120921918e-02, 1.867957573394597448e-01, 6.206738223791583020e-02
8.129999999946448952e-01, 1.001239647035801483e-01, 8.764600430688421207e-02, 5.045513040026836649e+00, 1.247796039669593626e-02, 1.877699690104643604e-01, 6.645344014516263442e-02
9.220000000059371814e-01, 9.828503950958050739e-02, 8.674264446078604196e-02, 5.046178156348899435e+00, 1.154239504879446543e-02, 1.850276839703665632e-01, 6.238198955483363617e-02
1.016000000003259629e+00, 9.942510871781705395e-02, 8.732234061829285965e-02, 5.045360047289100258e+00, 1.210276809952419430e-02, 1.867474493361099275e-01, 6.480821099591840828e-02
1.110000000000582077e+00, 9.905635751719207849e-02, 8.642220129284464147e-02, -4.982900689523500404e+00, 1.263415622434743701e-02, 1.854785588100367200e-01, 6.811653220406503617e-02
1.218999999997322448e+00, 1.016537186029658618e-01, 8.897769520382822761e-02, -4.982369276068095765e+00, 1.267602339913763421e-02, 1.906314138067941033e-01, 6.649493462806108091e-02
1.312999999994644895e+00, 1.011142790677459352e-01, 8.818866431505835435e-02, -4.982876534369614419e+00, 1.292561475268758087e-02, 1.893029433828042896e-01, 6.828005165534950516e-02
1.485000000000582077e+00, 1.003091454374692021e-01, 8.813391523171755504e-02, -4.981665555823592939e+00, 1.217523020575164705e-02, 1.884430606691867571e-01, 6.460959699187521221e-02
1.531000000002677552e+00, 9.875040674093835125e-02, 8.620803576734097085e-02, -4.982837886134121597e+00, 1.254237097359738040e-02, 1.849584425082793082e-01, 6.781183277446740931e-02
1.610000000000582077e+00, 9.871498086651663006e-02, 8.622413844239665281e-02, -4.982322576090759014e+00, 1.249084242411997725e-02, 1.849391193089132690e-01, 6.754029364255749457e-02
1.718999999997322448e+00, 9.957808410172135083e-02, 8.715326255591109017e-02, -4.982554465600594007e+00, 1.242482154581026066e-02, 1.867313466576324410e-01, 6.653848841239752565e-02
1.812999999994644895e+00, 9.995327638855419639e-02, 8.714360096670241418e-02, -4.982639813833610098e+00, 1.280967542185178221e-02, 1.870968773552565967e-01, 6.846546881447397592e-02
1.922000000005937181e+00, 1.017535551852059017e-01, 8.886658677718123345e-02, -4.982533531147319117e+00, 1.288696840802466825e-02, 1.906201419623871351e-01, 6.760549160942029567e-02
2.016000000003259629e+00, 9.921738424265130751e-02, 8.708402107654091007e-02, -4.982779913763206281e+00, 1.213336316611039745e-02, 1.863014053191922037e-01, 6.512759871736971407e-02
