# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.822984535719275656e-01, 2.509175256745581617e-01, 3.813979097625545656e+00, 3.138092789736940391e-02, 5.332159792464856718e-01, 5.885218957938089662e-02
6.200000003445893526e-02, 2.823177767912995462e-01, 2.443283047156997734e-01, 2.517214423292348346e+00, 3.798947207559977279e-02, 5.266460815069993195e-01, 7.213472844399181072e-02
1.089999999967403710e-01, 2.817477413996463120e-01, 2.487501034773259567e-01, 1.051050487766773456e+00, 3.299763792232035531e-02, 5.304978448769722688e-01, 6.220126667992936786e-02
1.560000000172294676e-01, 2.804176587988738145e-01, 2.507500576686904625e-01, -5.265120236684636135e-01, 2.966760113018335199e-02, 5.311677164675643326e-01, 5.585354721382996407e-02
2.179999999934807420e-01, 2.816156992919873203e-01, 2.503990189966905366e-01, -2.084573148071611648e+00, 3.121668029529678368e-02, 5.320147182886778570e-01, 5.867634714263341572e-02
2.650000000139698386e-01, 2.840858527134331180e-01, 2.513555188314448019e-01, -3.370563241552350764e+00, 3.273033388198831606e-02, 5.354413715448779199e-01, 6.112776416128134355e-02
3.120000000344589353e-01, 2.821986168454713173e-01, 2.504730913626261879e-01, -4.377174343463829054e+00, 3.172552548284512941e-02, 5.326717082080975052e-01, 5.955924633123371725e-02
3.589999999967403710e-01, 2.807880207768497227e-01, 2.476808848057178436e-01, -4.928525858127107639e+00, 3.310713597113187912e-02, 5.284689055825675386e-01, 6.264727332374571411e-02
4.060000000172294676e-01, 2.866236375427795302e-01, 2.530913889271741435e-01, -4.984246937485902862e+00, 3.353224861560538672e-02, 5.397150264699537292e-01, 6.212954424286748489e-02
4.679999999934807420e-01, 2.825045680501371836e-01, 2.507532781817239376e-01, -4.574822309991768421e+00, 3.175128986841324608e-02, 5.332578462318611212e-01, 5.954209599122850527e-02
5.150000000139698386e-01, 2.796898170093377600e-01, 2.456390636833625241e-01, -3.682116575792087954e+00, 3.405075332597523596e-02, 5.253288806927003396e-01, 6.481797323055188409e-02
5.620000000344589353e-01, 2.792679264012714047e-01, 2.464087722718687479e-01, -2.457263608812580102e+00, 3.285915412940265679e-02, 5.256766986731401525e-01, 6.250829495076042075e-02
6.089999999967403710e-01, 2.812131319208934777e-01, 2.503442698599890326e-01, -9.821258371600588566e-01, 3.086886206090444507e-02, 5.315574017808825102e-01, 5.807249030393361877e-02
6.560000000172294676e-01, 2.837219317995980372e-01, 2.498386453499185922e-01, 5.795707078133416346e-01, 3.388328644967944503e-02, 5.335605771495166572e-01, 6.350410412758909773e-02
7.179999999934807420e-01, 2.791101200003673344e-01, 2.451849678324845849e-01, 2.068038968563885582e+00, 3.392515216788274945e-02, 5.242950878328519471e-01, 6.470621784405934662e-02
7.650000000139698386e-01, 2.771391502009737939e-01, 2.428887242390607160e-01, 3.395904233733927580e+00, 3.425042596191307798e-02, 5.200278744400345099e-01, 6.586267322457263484e-02
8.120000000344589353e-01, 2.794708203541741431e-01, 2.459192504926317469e-01, 4.377791551691686323e+00, 3.355156986154239629e-02, 5.253900708468058900e-01, 6.386030441623137544e-02
8.589999999967403710e-01, 2.815158625900582856e-01, 2.495971050135480374e-01, 4.942365495892596883e+00, 3.191875757651024825e-02, 5.311129676036063785e-01, 6.009786904757456749e-02
9.060000000172294676e-01, 2.813644972513184572e-01, 2.484763577341418395e-01, 5.010432618552287387e+00, 3.288813951717661777e-02, 5.298408549854602967e-01, 6.207173193180643561e-02
9.679999999934807420e-01, 2.812711016263920172e-01, 2.473008613323317839e-01, 4.581982736492181907e+00, 3.397024029406023327e-02, 5.285719629587237733e-01, 6.426795720285484459e-02
1.015000000013969839e+00, 2.858571492326264507e-01, 2.530591835426621028e-01, 3.685232598023763462e+00, 3.279796568996434791e-02, 5.389163327752886090e-01, 6.085910501369065639e-02
1.062000000034458935e+00, 2.885398583250032845e-01, 2.548594644388529340e-01, 2.424598280625324342e+00, 3.368039388615035046e-02, 5.433993227638562740e-01, 6.198092723937154852e-02
1.108999999996740371e+00, 2.852355851759258987e-01, 2.508112478804189749e-01, 9.658279293204805604e-01, 3.442433729550692378e-02, 5.360468330563448180e-01, 6.421889874664836462e-02
1.156000000017229468e+00, 2.822050579382445190e-01, 2.463282588392055605e-01, -4.895210787167720845e-01, 3.587679909903895847e-02, 5.285333167774500795e-01, 6.787991969510151491e-02
1.217999999993480742e+00, 2.821181033749063927e-01, 2.484505934326867171e-01, -2.065037386715469658e+00, 3.366750994221967552e-02, 5.305686968075931098e-01, 6.345551508182728506e-02
1.265000000013969839e+00, 2.808105645506105974e-01, 2.493008154852655589e-01, -3.364811284204774822e+00, 3.150974906534503850e-02, 5.301113800358761008e-01, 5.943986537925778635e-02
1.312000000034458935e+00, 2.832002044752011671e-01, 2.470464388060830130e-01, -4.350507441473911996e+00, 3.615376566911815415e-02, 5.302466432812842356e-01, 6.818292228196035087e-02
1.358999999996740371e+00, 2.835544637698385051e-01, 2.491140242695803753e-01, -4.911920018849289526e+00, 3.444043950025812983e-02, 5.326684880394189081e-01, 6.465642378625079123e-02
1.406000000017229468e+00, 2.847364016001599496e-01, 2.492041993406008404e-01, -4.985950681272050211e+00, 3.553220225955910916e-02, 5.339406009407607900e-01, 6.654710691967270775e-02
1.467999999993480742e+00, 2.749298606006668200e-01, 2.399129471834050287e-01, -4.582184729436252546e+00, 3.501691341726179130e-02, 5.148428077840718764e-01, 6.801476661969431403e-02
1.515000000013969839e+00, 2.839441489921980533e-01, 2.505858102036612745e-01, -3.724242004243665249e+00, 3.335833878853677881e-02, 5.345299591958593277e-01, 6.240686460066836166e-02
1.562000000034458935e+00, 2.848620026248713799e-01, 2.500093338765098649e-01, -2.494093761709483381e+00, 3.485266874836151496e-02, 5.348713365013813004e-01, 6.516084592667550912e-02
1.608999999996740371e+00, 2.851325279216386233e-01, 2.491333475046632051e-01, -9.584904253285929654e-01, 3.599918041697541815e-02, 5.342658754263018839e-01, 6.738064711366961723e-02
1.656000000017229468e+00, 2.813967026438299879e-01, 2.494103137859993435e-01, 5.507339268959122736e-01, 3.198638885783064434e-02, 5.308070164298293037e-01, 6.025992096519154628e-02
1.717999999993480742e+00, 2.833869957580830712e-01, 2.466052251279766128e-01, 2.351267507224481079e+00, 3.678177063010645842e-02, 5.299922208860596839e-01, 6.940058585881392350e-02
1.765000000013969839e+00, 2.810263406865725067e-01, 2.465182706015509317e-01, 3.608788194575626385e+00, 3.450807008502157491e-02, 5.275446112881234662e-01, 6.541261032078796167e-02
1.828000000037718564e+00, 2.800022092880035118e-01, 2.466116661911154639e-01, 4.522042870602491327e+00, 3.339054309688804789e-02, 5.266138754791189758e-01, 6.340612097717511497e-02
1.875000000000000000e+00, 2.833032617278741783e-01, 2.489304536065446438e-01, 4.987213183862831301e+00, 3.437280812132953445e-02, 5.322337153344187666e-01, 6.458216969537911023e-02
1.922000000020489097e+00, 2.803403658712170787e-01, 2.485504301203038668e-01, 4.972007348270507165e+00, 3.178993575091321189e-02, 5.288907959915210011e-01, 6.010680464067454792e-02
1.967999999993480742e+00, 2.812260140768312322e-01, 2.479546305620813906e-01, 4.484014458255934699e+00, 3.327138351474984157e-02, 5.291806446389126783e-01, 6.287339465609637079e-02
2.015000000013969839e+00, 2.809361655717195760e-01, 2.464184338994521439e-01, 3.557906945206561922e+00, 3.451773167226743211e-02, 5.273545994711716922e-01, 6.545450007809094917e-02
2.078000000037718564e+00, 2.791133405385663457e-01, 2.462284221499974890e-01, 2.276626052640500664e+00, 3.288491838856885674e-02, 5.253417626885638070e-01, 6.259719048467099478e-02
2.217999999993480742e+00, 2.818894451650080790e-01, 2.493265797975215692e-01, -2.249371220138112193e+00, 3.256286536748650984e-02, 5.312160249625296204e-01, 6.129872563573999372e-02
2.265000000013969839e+00, 2.844336709642834027e-01, 2.486534873307429117e-01, -3.453396635927834524e+00, 3.578018363354049103e-02, 5.330871582950262866e-01, 6.711882489905839078e-02
2.297000000020489097e+00, 2.845914773520497598e-01, 2.529174798655356438e-01, -4.307969257415797060e+00, 3.167399748651411606e-02, 5.375089572175854036e-01, 5.892738541600224533e-02
2.342999999993480742e+00, 2.832903795751136045e-01, 2.504537681416922901e-01, -4.796110909549125445e+00, 3.283661143342131439e-02, 5.337441477168058945e-01, 6.152125802950025174e-02
2.390000000013969839e+00, 2.820408104533908000e-01, 2.460545130864738583e-01, -5.021207568102274088e+00, 3.598629736691694170e-02, 5.280953235398646584e-01, 6.814356379014673004e-02
2.422000000020489097e+00, 2.862500549791052173e-01, 2.529464647233289343e-01, -4.934348853624930697e+00, 3.330359025577628307e-02, 5.391965197024342071e-01, 6.176521739078638662e-02
2.467999999993480742e+00, 2.862790398655452040e-01, 2.456390637025822610e-01, -4.525040666461234373e+00, 4.063997616296294302e-02, 5.319181035681275205e-01, 7.640269411841482672e-02
2.500000000000000000e+00, 2.855222131408991504e-01, 2.536775269302362079e-01, -3.793855309532331521e+00, 3.184468621066294247e-02, 5.391997400711353583e-01, 5.905916461766422265e-02
2.547000000020489097e+00, 2.869424709186869649e-01, 2.535390437528814989e-01, -2.819694688398511229e+00, 3.340342716580546600e-02, 5.404815146715684637e-01, 6.180308902165423945e-02
2.578000000037718564e+00, 2.844046860893110762e-01, 2.483733005247168169e-01, -1.772590618409348062e+00, 3.603138556459425934e-02, 5.327779866140278653e-01, 6.762926860695780973e-02
2.625000000000000000e+00, 2.853644067268436557e-01, 2.485311068810304169e-01, -4.650644128046137471e-01, 3.683329984581323879e-02, 5.338955136078740171e-01, 6.898971597814530787e-02
2.672000000020489097e+00, 2.847589454384644170e-01, 2.496196489651698047e-01, 9.250105371597087123e-01, 3.513929647329461226e-02, 5.343785944036342217e-01, 6.575730547835663409e-02
