# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.781153762476845515e+01, 2.586630854402163848e+01, 2.720342221371265357e+00, 1.945229080746817774e+00, 5.367784616879009718e+01, 7.250367906224085779e+00
1.000000000000000056e-01, 6.422795903084548008e-02, 2.952246454417267046e-02, 5.123455252888603262e+00, 8.431552470884719208e-02, 5.370759314223230024e-02, 3.018269300356298257e-01
2.000000000000000111e-01, 1.441560307716713563e-01, 8.431544668679924470e-02, 2.795951916024048689e+00, 5.990778086138398573e-02, 2.284538669139558331e-01, 1.916144001684266795e-01
3.000000000000000444e-01, 1.745381843086233897e-01, 1.327864117116778486e-01, 5.443596635260185224e+00, 4.176044808687004450e-02, 3.073234172815537679e-01, 1.128555578334696635e-01
4.000000000000000222e-01, 9.249415645652982187e-02, 8.472593887458512718e-02, 5.984286879888977673e+00, 3.368855361790815128e-02, 1.741619612564791753e-01, 1.192668245222467255e-01
5.000000000000000000e-01, 9.430283714007262064e-02, 7.532688494372218047e-02, 5.465196347642196528e+00, 2.680520195195877295e-02, 1.685698980372789257e-01, 8.267513044830561431e-02
6.000000000000000888e-01, 2.600834244115910951e-02, 2.523980216761053177e-02, 2.973616857867412477e+00, 1.578225794392446382e-02, 4.876354493045886862e-02, 6.190958063820437007e-02
7.000000000000000666e-01, 1.525857163256212345e-01, 1.306949244234193730e-01, 9.102768972827771421e+00, 3.038417025150370876e-02, 2.824958944682560702e-01, 8.730217618064317620e-02
8.000000000000000444e-01, 7.412306887026751112e-02, 3.007490826001580492e-02, 1.133063292286183277e+01, 5.189500008734817399e-02, 1.005204847636721882e-01, 1.760699178757969274e-01
9.000000000000000222e-01, 4.609115709357471807e-02, 4.852507015877717544e-02, 2.302005561135038292e+01, 7.863459958123264482e-03, 9.432030740919238043e-02, 3.306380943360107127e-02
1.000000000000000000e+00, 4.167679528727415844e-02, 7.651255810006514502e-02, 5.016565464660992006e+02, 6.447521293454236413e-02, 1.050009549571429973e-01, 2.474534056278680505e-01
1.100000000000000089e+00, 1.573249116300750455e-02, 2.891853886962354736e-02, 2.472267077361552623e+01, 4.020442696047390324e-02, 2.347744427905173667e-02, 1.489819386783710620e-01
1.200000000000000178e+00, 5.461552949581029853e-02, 1.204655236767629596e-02, 1.204974033415045120e+01, 5.097550966521977034e-02, 6.047684173698920918e-02, 1.770572561454148153e-01
1.300000000000000044e+00, 5.129615723479389461e-02, 5.064695757842605645e-02, 8.804256730660043218e+00, 2.268189551295035286e-02, 9.938989754474471250e-02, 8.289372810974456052e-02
1.400000000000000133e+00, 5.052954085428549430e-02, 2.856297388604180434e-02, 3.527459118759300960e+00, 2.589218799339200461e-02, 7.789576723567159799e-02, 8.646253701084902210e-02
1.500000000000000000e+00, 5.592446717079497392e-02, 7.277081414162925310e-02, 5.303061753425983404e+00, 1.939816297812269053e-02, 1.283354437067962261e-01, 8.858566061744183040e-02
1.600000000000000089e+00, 3.559480474044657977e-02, 3.636596818577537277e-02, 5.183336527782142156e+00, 4.582259876982433706e-03, 7.181887236387433926e-02, 1.981255002054136544e-02
1.700000000000000178e+00, 3.230233093874643191e-02, 4.693094322412746933e-02, 4.690425431469312123e+00, 2.449578153469244082e-02, 7.675848304239574205e-02, 9.075537275526250613e-02
1.800000000000000044e+00, 3.402362526674632126e-02, 5.049188572233324207e-02, 2.401065647482786058e+00, 2.333435893388002488e-02, 8.288294693918117628e-02, 9.420018388230350093e-02
1.900000000000000133e+00, 2.954383748349239183e-02, 3.132590533791394100e-02, 3.171795474952934235e+00, 9.696142997548189493e-03, 6.011893352308442240e-02, 3.885200807457040578e-02
2.000000000000000000e+00, 3.455535033486148433e-02, 1.892933815209718942e-02, 2.408692603240793151e+00, 1.585284037680058031e-02, 5.341789598318598398e-02, 5.141898960415334369e-02
2.100000000000000089e+00, 1.650181130860860906e-02, 2.478648276046010318e-02, 3.399976073912591268e+00, 8.342446785158351419e-03, 4.127665914092112226e-02, 3.817929152911996027e-02
2.200000000000000178e+00, 2.515660991642059557e-02, 3.820565403651022401e-02, 1.785249884812964094e+00, 1.705202480650343591e-02, 6.240418652372076158e-02, 6.849898771902213079e-02
2.300000000000000266e+00, 8.114783503907364165e-04, 2.420395115874719033e-02, 2.037809921264634117e+00, 2.489682651038109887e-02, 2.351866338311646085e-02, 9.477042983158151523e-02
2.400000000000000355e+00, 4.448653060573572876e-02, 2.733715715204004457e-02, 1.695518105402169962e+00, 2.368136955195065604e-02, 6.994237534660072142e-02, 7.907122266919218434e-02
2.500000000000000000e+00, 3.927958184481112475e-02, 4.162903351445033928e-02, 2.107001511442907038e+00, 3.967543657627583924e-03, 8.084542386446746942e-02, 2.227545091644453704e-02
2.600000000000000089e+00, 3.229920127458171114e-02, 4.655906066310590979e-02, 1.707581682787836286e+00, 2.630078562375579368e-02, 7.569833380720282501e-02, 1.024726281675554518e-01
2.700000000000000178e+00, 4.430924732299423852e-02, 5.902647944176341033e-02, 1.132618687311051087e+00, 1.915113869255508083e-02, 1.026065457659349617e-01, 7.947098534543682591e-02
2.800000000000000266e+00, 2.094740968000076073e-02, 4.609555534300179003e-02, 1.112070683010931704e+00, 3.239305710949934997e-02, 6.385826681381021053e-02, 1.254972705516983200e-01
2.900000000000000355e+00, 2.481711084999724606e-02, 2.573045279819721060e-02, 1.254877917259738185e+00, 5.938531919224016714e-03, 5.020581861624197340e-02, 2.338008566233164623e-02
3.000000000000000000e+00, 2.774669404693122857e-02, 5.246543239416713578e-02, 1.550096201336876867e+00, 2.514431709838023388e-02, 8.007973883160433848e-02, 1.001829001647527861e-01
3.100000000000000089e+00, 1.971534021273028611e-02, 2.383147004528274673e-02, 1.253634339608236115e+00, 1.362377419154611399e-02, 4.156512943831167095e-02, 5.244516337574321035e-02
3.200000000000000178e+00, 1.995784683099535023e-02, 4.443764418302041663e-02, 7.274169759093631615e-01, 2.735546103179972710e-02, 6.322751373468751823e-02, 1.071236548959905166e-01
3.300000000000000266e+00, 4.810377966130443238e-03, 1.390175131808299089e-02, 9.006014088830873732e-01, 1.340451959011369244e-02, 1.590961050220849812e-02, 4.968217520716783353e-02
3.400000000000000355e+00, 4.198112657065284498e-02, 3.200596200418745485e-02, 1.531584835842726200e+00, 1.283367678663513076e-02, 7.354515568034016015e-02, 4.267894211756302625e-02
3.500000000000000000e+00, 3.346225208865467437e-03, 1.186897010227673695e-02, 1.632850191386168603e+00, 1.169577410355531442e-02, 1.293631388738591959e-02, 4.435434065239902274e-02
3.600000000000000089e+00, 1.827644370615958552e-02, 1.079072706358427496e-02, 1.239181035414206988e+00, 8.052172179395029883e-03, 2.891537468897420818e-02, 2.591002399988185170e-02
