# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 5.619403329085129428e+01, 5.041012152591036255e+01, 2.081569713554394241e+00, 5.783911764940921074e+00, 1.066041548167616497e+02, 1.085130889158830669e+01
5.000000000000000278e-02, 1.436888448536570960e-02, 3.859565700097688373e-02, 5.098015591980881389e+00, 5.030559538365138306e-02, 2.935176714404116524e-02, 9.662023043976313008e-02
1.000000000000000056e-01, 1.139915101116387164e-02, 5.662827342123569890e-02, 1.712395548291853942e+01, 6.100340862432688388e-02, 5.433220154847820393e-02, 1.193912626507468155e-01
1.500000000000000222e-01, 1.444492192673936873e-02, 7.814242371333768311e-02, 7.441132975893789414e+00, 6.919017548140285467e-02, 8.855793540604611769e-02, 1.388989349676183482e-01
2.000000000000000111e-01, 3.766781852391064278e-02, 1.667434256555700225e-02, 6.724899930428420269e+00, 4.019457349014445013e-02, 4.216862301087234005e-02, 7.261707546494018672e-02
2.500000000000000000e-01, 2.112284527744263951e-02, 1.450641696403476982e-02, 6.206650110194448899e+00, 3.086601883438212096e-02, 1.898710964876250407e-02, 5.724916753450517981e-02
3.000000000000000444e-01, 8.847438434589992295e-02, 5.782010903964968085e-02, 1.044129970364691218e+01, 3.790475241525461531e-02, 1.445855910311402981e-01, 5.985095185009409874e-02
3.500000000000000333e-01, 5.633077974728265339e-03, 5.730563044463904063e-03, 3.465711641260530662e+00, 9.220633173323818186e-04, 1.132658994537833787e-02, 2.415413007681065788e-03
4.000000000000000222e-01, 4.294656336667682789e-02, 5.933724799487576779e-02, 2.788184848816634087e+00, 2.966333107856401405e-02, 9.925079041775951294e-02, 6.177883071344104915e-02
4.500000000000000111e-01, 3.007172175812646356e-02, 4.351268556533873649e-02, 1.022793686794925705e+01, 3.653102920354080185e-02, 6.527486816947580817e-02, 7.127198744738953706e-02
5.000000000000000000e-01, 4.017294257459167600e-02, 3.470610283918014460e-02, 1.339580501107301203e+01, 6.082352696665823191e-03, 7.483156262195816977e-02, 5.927748251175388693e-03
5.500000000000000444e-01, 3.057982355891108658e-02, 2.664750280836682833e-02, 1.462829275191537093e+01, 1.593424212931786668e-02, 5.510471810468199616e-02, 2.883975779316478791e-02
6.000000000000000888e-01, 4.304942449953527706e-02, 2.937152075437714574e-02, 2.629587240189764419e+00, 1.702994971315438533e-02, 7.170675822472728778e-02, 2.672780885725545286e-02
6.500000000000000222e-01, 2.265907398484569985e-02, 3.426492579650058934e-02, 1.756293568821040374e+00, 2.272171548480636863e-02, 5.346738438345669669e-02, 4.588030155996420528e-02
7.000000000000000666e-01, 4.577971666454526412e-02, 1.819387032110195493e-02, 1.896114249286069864e+01, 3.498092845254485023e-02, 6.024892857879076552e-02, 6.031610730692858746e-02
7.500000000000000000e-01, 1.548526250337930316e-02, 1.764600571399441153e-02, 1.523674496635689835e+01, 2.682575797099268945e-03, 3.309310399473833902e-02, 7.889188851769720831e-03
8.000000000000000444e-01, 1.699565934242418946e-02, 6.596615577178228940e-03, 5.303667026845343635e+00, 1.955295087890250930e-02, 1.680528663965146288e-02, 3.491629415448513352e-02
8.500000000000000888e-01, 2.411905820419222440e-02, 4.146063428001891399e-02, 3.672560629127054455e+01, 2.879300054169778300e-02, 6.141978058348331049e-02, 5.834537279213967281e-02
9.000000000000000222e-01, 5.314998347797420669e-02, 5.436721534589843141e-03, 6.005203662666999520e+01, 4.810742302201301973e-02, 5.826348101245083788e-02, 8.430431296359952587e-02
9.500000000000000666e-01, 1.122346898115419989e-02, 4.055886294417231780e-02, 6.546253412156499962e+01, 2.945627745693570401e-02, 5.171366315559301763e-02, 6.034431119807270177e-02
1.000000000000000000e+00, 7.743141384227310298e-02, 4.004807949249273441e-02, 6.263502683476938273e+02, 1.162262236880013955e-01, 4.111459556566173651e-02, 2.140411546994736569e-01
1.050000000000000044e+00, 1.695655049835126035e-02, 1.071953884754512677e-02, 6.546414037843467781e+01, 1.817823250398322571e-02, 2.178114089861782690e-02, 3.308213929653591040e-02
1.100000000000000089e+00, 3.115313824795816477e-02, 3.252974861838974635e-02, 6.005522244319950431e+01, 6.092668745849262601e-02, 1.858343055195043475e-02, 1.145030999500585844e-01
1.150000000000000133e+00, 3.762430778073021231e-02, 1.618550083289078609e-02, 3.673182225561340886e+01, 2.675642667381846612e-02, 5.137325742085856184e-02, 4.621142348264709043e-02
1.200000000000000178e+00, 1.878675831722472628e-02, 2.055230510410594250e-02, 5.294932741860525205e+00, 1.582926071362603451e-02, 3.605708767474448406e-02, 3.040966101196717133e-02
1.250000000000000000e+00, 1.145838182801190569e-02, 1.821049419460405924e-02, 1.523747029933336172e+01, 2.791836105596171014e-02, 1.209951824682830267e-02, 5.313661600574200866e-02
1.300000000000000044e+00, 1.627970635445136552e-02, 2.433789420108689247e-02, 1.896169893089397362e+01, 1.539905384688781097e-02, 3.843947199015069344e-02, 3.087975423127284000e-02
1.350000000000000089e+00, 1.604138129497874668e-02, 1.267566090895092153e-02, 1.759570697634811332e+00, 1.772627192645898769e-02, 2.284241384460882623e-02, 3.256099151674925890e-02
1.400000000000000133e+00, 4.600418390952443204e-02, 2.397203080681671941e-02, 2.628723513843568060e+00, 4.812090442138134555e-02, 5.537567113847939593e-02, 8.716694359377659407e-02
1.450000000000000178e+00, 8.200648736416040613e-03, 3.796555537772185879e-02, 1.463182758195308075e+01, 3.856356430813966812e-02, 3.911674293094915406e-02, 7.586553732599024547e-02
1.500000000000000000e+00, 2.228836578736403257e-02, 1.677462129048019196e-02, 1.339102759521342634e+01, 1.267486159185823684e-02, 3.735861642844980068e-02, 2.217791695929734186e-02
1.550000000000000044e+00, 1.543284083746764360e-02, 8.277574620147229792e-03, 1.022629821484063228e+01, 1.054058243406309422e-02, 2.241155411309369780e-02, 1.855225388519496713e-02
1.600000000000000089e+00, 5.422684017872513029e-03, 2.387068832913370048e-02, 2.790279068712204324e+00, 2.283686055284156122e-02, 2.601746195574743820e-02, 4.545507359046549456e-02
1.650000000000000133e+00, 1.052664213532558332e-02, 2.775596844267059354e-02, 3.464724115678401883e+00, 3.633348221078026158e-02, 2.103059742637923557e-02, 7.005247375423678813e-02
1.700000000000000178e+00, 2.324280020103306615e-02, 7.922223220996364376e-03, 1.044042611252939246e+01, 1.608568166739295091e-02, 3.077709552885434310e-02, 2.719772195204814974e-02
1.750000000000000000e+00, 2.113703001491559069e-02, 2.386288568343188435e-02, 6.203095660310801840e+00, 2.266391267182748387e-02, 3.897139674668907011e-02, 4.287251489900551632e-02
1.800000000000000044e+00, 1.539739891134721435e-02, 1.378904916164142014e-02, 6.722498266863432548e+00, 2.394899461656050527e-02, 1.675951063994968876e-02, 4.466272173470983015e-02
1.850000000000000089e+00, 1.748389220398761240e-02, 1.274714725996300632e-02, 7.431532662814793966e+00, 6.356785259079147238e-03, 2.993232000539940152e-02, 9.990538947447438409e-03
1.900000000000000133e+00, 2.696098920274428781e-02, 3.027917401647427231e-02, 1.712429939045084382e+01, 5.722957091967573184e-02, 3.496119015514099777e-03, 1.081407743925230230e-01
1.950000000000000178e+00, 1.335828009129340875e-02, 8.737629474013693109e-03, 5.102612827843871379e+00, 1.419066165829413299e-02, 1.755576125791805109e-02, 2.569876244293243378e-02
2.000000000000000000e+00, 7.493725492728068108e-03, 2.737330650581231914e-02, 8.385699850539017675e+00, 3.357041550197106816e-02, 2.199851960173919083e-02, 6.423792500551175899e-02
2.050000000000000266e+00, 2.695615359858018895e-02, 3.265365244299177350e-02, 5.104911761916104851e+00, 7.106048500538774716e-03, 5.945834293103112456e-02, 1.874127105270871271e-02
2.100000000000000089e+00, 1.361815036769287515e-02, 1.297477267506379726e-02, 1.711590933282134941e+01, 2.580518282153865944e-02, 6.456781733982160619e-03, 4.856047153515032078e-02
2.149999999999999911e+00, 1.876181190541323027e-02, 8.285737739842884489e-03, 7.436620779231941647e+00, 1.143064894770269568e-02, 2.665817578848141828e-02, 1.885553033877713364e-02
2.200000000000000178e+00, 1.317582568565738889e-02, 2.116981615416425530e-02, 6.725194176771274179e+00, 1.260796632448626595e-02, 3.293275242308879580e-02, 2.631477166533568654e-02
2.250000000000000000e+00, 9.791112105834639048e-03, 1.658126863755301356e-02, 6.206505412704951041e+00, 1.134960558126123925e-02, 2.475469945180622244e-02, 2.279006808459172265e-02
2.300000000000000266e+00, 4.699439174341375237e-03, 2.630262463601251016e-02, 1.043970402274877785e+01, 2.200359433982561341e-02, 3.071917021537155096e-02, 4.471159282843803484e-02
2.350000000000000089e+00, 1.880479624388345936e-03, 8.881689585475220292e-03, 3.465863073195746935e+00, 1.048654546396259914e-02, 7.407671108602015622e-03, 2.044272765424726135e-02
2.400000000000000355e+00, 2.359559741146204093e-02, 2.819138135683401519e-02, 2.790980870723158702e+00, 9.691252289987434265e-03, 5.107927201000853762e-02, 2.146793276539703602e-02
2.450000000000000178e+00, 1.210033865439288057e-02, 1.735186433710363130e-02, 1.022961648839243942e+01, 1.359642072402161318e-02, 2.664860458905631002e-02, 2.685416171698563545e-02
2.500000000000000000e+00, 3.984189157726102104e-02, 3.220595538003381830e-02, 1.339163333070084150e+01, 1.359397060038470412e-02, 7.116462419001276518e-02, 2.223678043598634191e-02
2.550000000000000266e+00, 1.524394282491951629e-02, 1.495098455036212269e-02, 1.462691816766571584e+01, 3.014404712064836997e-02, 1.776481617495407348e-03, 5.645838348803994960e-02
2.600000000000000089e+00, 2.159048222306628878e-02, 3.033041339295416625e-02, 2.631236406698215902e+00, 1.901179835849715200e-02, 4.909905621903457029e-02, 3.838527573649110070e-02
2.650000000000000355e+00, 2.161192878620999888e-03, 1.530319211230643170e-02, 1.760047541230013834e+00, 1.463104649003267761e-02, 1.623728319565842168e-02, 2.909426087618094750e-02
2.700000000000000178e+00, 2.181044078404109285e-02, 2.604240788381034788e-02, 1.895850314175399731e+01, 5.257530735798517443e-03, 4.775105278131543118e-02, 1.408951229433114127e-02
2.750000000000000000e+00, 1.227069418493159647e-02, 1.171175690794670245e-02, 1.523220855984944677e+01, 1.304878230328705962e-03, 2.395344785424319278e-02, 2.721126194689925133e-03
2.800000000000000266e+00, 1.079735835863400960e-02, 1.097682188060635465e-02, 5.300348810302446090e+00, 9.120513123118255405e-03, 1.977279374842360465e-02, 1.676920958058917069e-02
