# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 2.421447800325074728e-01, 2.351465512279421466e-01, -7.480421715267223659e-01, 6.998228804565326255e-03, 4.772913312604496472e-01, 1.466238405395742066e-02
6.299999999464489520e-02, 2.437260641120901627e-01, 2.340354656861188820e-01, 8.074988150458879410e-01, 9.690598425971280738e-03, 4.777615297982090725e-01, 2.028333765187053522e-02
1.250000000000000000e-01, 2.498322043105981050e-01, 2.387052455039067600e-01, 2.337289939196835586e+00, 1.112695880669134496e-02, 4.885374498145048650e-01, 2.277606110015965857e-02
1.720000000204890966e-01, 2.439547223583846958e-01, 2.382704729353181117e-01, 3.640960203291869757e+00, 5.684249423066584095e-03, 4.822251952937027797e-01, 1.178754133658352354e-02
2.190000000118743628e-01, 2.454426109112928522e-01, 2.379194342601237688e-01, 4.540746284925834431e+00, 7.523176651169083407e-03, 4.833620451714166211e-01, 1.556426849464589111e-02
2.820000000065192580e-01, 2.469949102178011224e-01, 2.369854783202341997e-01, 5.018913241055497743e+00, 1.000943189756692275e-02, 4.839803885380353221e-01, 2.068148242081155330e-02
3.280000000086147338e-01, 2.478676760352096775e-01, 2.419000190966116293e-01, 4.921548902605341169e+00, 5.967656938598048244e-03, 4.897676951318212790e-01, 1.218466835994940281e-02
3.750000000000000000e-01, 2.474747703949030653e-01, 2.356264113792784776e-01, 4.292175789309336409e+00, 1.184835901562458771e-02, 4.831011817741815428e-01, 2.452562623033062092e-02
4.379999999946448952e-01, 2.404024689475753318e-01, 2.316361650942521111e-01, 3.041236800641936355e+00, 8.766303853323220707e-03, 4.720386340418274429e-01, 1.857115757297619213e-02
4.850000000151339918e-01, 2.410079300715379236e-01, 2.316039597162734831e-01, 1.648500185537395746e+00, 9.403970355264440473e-03, 4.726118897878114344e-01, 1.989787087135395927e-02
5.320000000065192580e-01, 2.296780781917553971e-01, 2.218457309444479830e-01, 9.509188713610022825e-02, 7.832347247307414051e-03, 4.515238091362033801e-01, 1.734647672797419438e-02
5.940000000118743628e-01, 2.280484861593897183e-01, 2.168989855335107797e-01, -1.465519879270186454e+00, 1.114950062587893864e-02, 4.449474716929004980e-01, 2.505801546294490062e-02
6.410000000032596290e-01, 2.388952572142381825e-01, 2.310790120787485358e-01, -2.927535103642692427e+00, 7.816245135489646723e-03, 4.699742692929866905e-01, 1.663121929472466745e-02
6.879999999946448952e-01, 2.395361442495627102e-01, 2.298358845286734842e-01, -4.035523513799597950e+00, 9.700259720889226056e-03, 4.693720287782361944e-01, 2.066646311698369307e-02
7.350000000151339918e-01, 2.405216288421858084e-01, 2.278230485354872381e-01, -4.753533641051180147e+00, 1.269858030669857030e-02, 4.683446773776730465e-01, 2.711374959527603976e-02
7.970000000204890966e-01, 2.367503790182330925e-01, 2.295943442074384611e-01, -5.021110947309439076e+00, 7.156034810794631440e-03, 4.663447232256715536e-01, 1.534494646212971811e-02
8.440000000118743628e-01, 2.393847790366076811e-01, 2.293817887443914127e-01, -4.819505881406217718e+00, 1.000299029221626834e-02, 4.687665677809991216e-01, 2.133895840645683509e-02
8.750000000000000000e-01, 2.393847789678354709e-01, 2.250244014278325044e-01, -4.264142857560115907e+00, 1.436037754000296651e-02, 4.644091803956679754e-01, 3.092182098503779009e-02
9.379999999946448952e-01, 2.433234968482612948e-01, 2.325346950935320289e-01, -3.195128768078046022e+00, 1.078880175472926584e-02, 4.758581919417933515e-01, 2.267230434912622869e-02
9.850000000151339918e-01, 2.373493990454762226e-01, 2.286249624067540898e-01, -1.851963778947947281e+00, 8.724436638722132820e-03, 4.659743614522303123e-01, 1.872299714416052543e-02
1.032000000006519258e+00, 2.348534822568110192e-01, 2.253979837549346110e-01, -3.186238804266921520e-01, 9.455498501876408168e-03, 4.602514660117456025e-01, 2.054420072533805555e-02
1.078000000008614734e+00, 2.422671604030811332e-01, 2.315492105713042315e-01, 1.240967482538647415e+00, 1.071794983177690175e-02, 4.738163709743853369e-01, 2.262047174464623320e-02
1.125000000000000000e+00, 2.359065981448663085e-01, 2.297843559612477438e-01, 2.677081351245016450e+00, 6.122242183618564759e-03, 4.656909541061140523e-01, 1.314657742358364169e-02
1.187999999994644895e+00, 2.354653844393974071e-01, 2.270597811411582123e-01, 3.883161146720908175e+00, 8.405603298239194832e-03, 4.625251655805556195e-01, 1.817328855542073990e-02
1.235000000015133992e+00, 2.391883261530277360e-01, 2.271918231847126213e-01, 4.699872364846771511e+00, 1.199650296831511476e-02, 4.663801493377403573e-01, 2.572258485990483109e-02
1.282000000006519258e+00, 2.382350469735254328e-01, 2.305379617715503648e-01, 5.015979003160647487e+00, 7.697085201975067958e-03, 4.687730087450757699e-01, 1.641964246742890626e-02
1.328000000008614734e+00, 2.380965638662878581e-01, 2.340161424911791355e-01, 4.912163242864199475e+00, 4.080421375108722604e-03, 4.721127063574669935e-01, 8.642896749360463177e-03
