# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
3.100000001722946763e-02, 1.554708532081627804e-03, 8.160020589338047581e-03, -2.072170870182931335e+00, -6.605312057256419560e-03, 9.714729121419674734e-03, -6.799275589365216810e-01
7.800000000861473382e-02, 3.950784651123600937e-03, 8.324267738998582591e-03, -3.307749276844920150e-01, -4.373483087874981655e-03, 1.227505239012218266e-02, -3.562903805929458212e-01
1.400000000139698386e-01, 3.883153462324328425e-03, 8.066625128294315286e-03, 1.232709931657896663e+00, -4.183471665969986861e-03, 1.194977859061864371e-02, -3.500877973801360121e-01
1.870000000053551048e-01, 4.919328440575937217e-04, 6.111761900974378714e-03, 2.795018945195560711e+00, -5.619829056916785318e-03, 6.603694745031972110e-03, -8.510128456716811174e-01
2.340000000258442014e-01, 3.528894908070209172e-03, 7.422518636820969566e-03, 3.879318768848555088e+00, -3.893623728750760394e-03, 1.095141354489117917e-02, -3.555361792147033739e-01
2.810000000172294676e-01, 3.319560300995302513e-03, 8.301724004598614801e-03, 4.654651541836743789e+00, -4.982163703603312288e-03, 1.162128430559391731e-02, -4.287102503124497477e-01
3.440000000118743628e-01, 3.100564100067942745e-03, 7.338784800810749416e-03, 5.031548826424439902e+00, -4.238220700742806671e-03, 1.043934890087869216e-02, -4.059851568315788750e-01
3.900000000139698386e-01, 2.366282711020493285e-03, 6.968423550894362745e-03, 4.876450098151728696e+00, -4.602140839873869460e-03, 9.334706261914856029e-03, -4.930139964500413474e-01
4.370000000053551048e-01, 1.049084946960838777e-03, 6.581959653924130196e-03, 4.187428709962908613e+00, -5.532874706963291853e-03, 7.631044600884968540e-03, -7.250481416818933544e-01
4.840000000258442014e-01, 6.207541399432276331e-04, 6.218039491384819845e-03, 3.126382312354531123e+00, -5.597285351441592428e-03, 6.838793631328047261e-03, -8.184609235466340227e-01
5.310000000172294676e-01, 5.370202957986600122e-04, 6.417712480617081619e-03, 1.782277401470477196e+00, -5.880692184818421715e-03, 6.954732776415741523e-03, -8.455669504312934848e-01
5.940000000118743628e-01, 3.023271323722543247e-03, 7.712366563383437137e-03, 3.323295466761799766e-01, -4.689095239660894324e-03, 1.073563788710597995e-02, -4.367784466065797733e-01
6.400000000139698386e-01, 5.080355084958606496e-04, 5.934632607843880713e-03, -1.315050567211434096e+00, -5.426597099348020280e-03, 6.442668116339741145e-03, -8.422903370709433624e-01
6.870000000053551048e-01, 2.469339748942882187e-03, 7.635073779637342566e-03, -2.703191123678566399e+00, -5.165734030694460813e-03, 1.010441352858022432e-02, -5.112354137212652416e-01
7.340000000258442014e-01, 8.075450161852329575e-04, 6.714001470476842204e-03, -3.949020997271418310e+00, -5.906456454291609572e-03, 7.521546486662074836e-03, -7.852715481803512754e-01
7.810000000172294676e-01, 7.560164976297396953e-04, 6.469240999055398539e-03, -4.713909766843415561e+00, -5.713224501425659060e-03, 7.225257496685138017e-03, -7.907295351130140260e-01
8.440000000118743628e-01, 8.494119376908553041e-04, 6.752647858209183916e-03, -5.017996539562905589e+00, -5.903235920518328829e-03, 7.602059795900039003e-03, -7.765311085427236693e-01
8.900000000139698386e-01, 7.270317054279729248e-04, 6.304993843133136280e-03, -4.830965042539073551e+00, -5.577962137705163789e-03, 7.032025548561108771e-03, -7.932226780442407366e-01
9.370000000053551048e-01, 2.755967130872428138e-03, 7.451503417079664154e-03, -4.224999294573136055e+00, -4.695536286207236017e-03, 1.020747054795209316e-02, -4.600097804983912519e-01
9.840000000258442014e-01, 7.527959680643136120e-04, 6.256685853804263946e-03, -3.146407962593087859e+00, -5.503889885739950659e-03, 7.009481821868577232e-03, -7.852063855231928846e-01
