# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.776836818368967424e-02, 1.125760561032798091e+00, 5.801496407202102468e-01, 1.143528929216487633e+00, 1.107992192849108104e+00, 2.107236682571879953e+02
5.000000000000000278e-02, 2.361444721009005321e-02, 1.417818292393415933e-02, 3.757689254311844085e+00, 1.193765767894126688e-02, 3.707854238324034130e-02, 9.595723268604810841e+00
1.000000000000000056e-01, 9.566285166860394318e-03, 1.146350849228217061e-02, 4.244968831083873795e+00, 3.158159586681725996e-03, 2.087768439549001973e-02, 3.362895271696895172e+00
1.500000000000000222e-01, 1.941989092658933172e-02, 2.461588173123149814e-02, 3.523164434798633948e+00, 2.532913852965147303e-02, 3.639481192916006747e-02, 7.548225279544904076e+00
2.000000000000000111e-01, 1.210632642388791494e-02, 2.149866542289002869e-02, 4.387425758728011438e+00, 9.884624717579870365e-03, 3.346349807008821425e-02, 4.454765126411208698e+00
2.500000000000000000e-01, 9.663450881997446076e-03, 3.741051240654580910e-03, 4.253684529663260605e+00, 6.335980788797469787e-03, 1.321403958341091887e-02, 3.708818245343772801e+00
3.000000000000000444e-01, 2.945859255915166119e-02, 1.533472511398794105e-02, 5.427858027844489008e+00, 1.983110897781768106e-02, 4.257525169021641326e-02, 1.119338963400968012e+01
3.500000000000000333e-01, 1.421788828422121398e-02, 5.721748791634137174e-03, 4.443567711897182804e+00, 1.093830513225284295e-02, 1.871168067887152633e-02, 5.832895293605020903e+00
4.000000000000000222e-01, 1.195842999087554960e-02, 6.424846813221535800e-03, 4.849286446784869753e+00, 5.692233455338075940e-03, 1.833477262280609754e-02, 4.294547482383498149e+00
4.500000000000000111e-01, 3.766907048909299248e-03, 5.610970093970132737e-03, 4.629280518790999999e+00, 2.187301400422932227e-03, 9.303808940687007673e-03, 1.050704621116497872e+00
5.000000000000000000e-01, 6.360477078898635686e-03, 1.614584208774603362e-03, 3.945416770804419215e+00, 6.152541646237333697e-03, 6.947757405677994387e-03, 2.537954955270798507e+00
