# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.500000001396983862e-02, 8.679900382714819673e-02, 1.437702654692663284e-01, 5.012843461241003773e+00, -5.697126164211813171e-02, 2.305692692964145252e-01, -2.470895701580994031e-01
1.250000000000000000e-01, 8.655263294159844245e-02, 1.456091912798656296e-01, 3.570752906074421418e+00, -5.905655833826718715e-02, 2.321618242214640859e-01, -2.543766983926344372e-01
2.179999999934807420e-01, 8.843986602071772507e-02, 1.449747457466414313e-01, 8.027630230511362264e-01, -5.653487972592370625e-02, 2.334146117673591703e-01, -2.422079718911135382e-01
3.280000000377185643e-01, 8.509695148406822007e-02, 1.446832872719296115e-01, -2.270013283745163424e+00, -5.958633578786139140e-02, 2.297802387559978454e-01, -2.593188000432697926e-01
4.220000000204890966e-01, 8.648500171470407949e-02, 1.471663201885924643e-01, -4.491541081897193699e+00, -6.068131847388838485e-02, 2.336513219032965438e-01, -2.597088601065271618e-01
5.150000000139698386e-01, 9.022565226472671618e-02, 1.472275103635335425e-01, -4.950883849418629801e+00, -5.700185809880682630e-02, 2.374531626282602725e-01, -2.400551648496881407e-01
6.089999999967403710e-01, 9.028201164633378739e-02, 1.445528555798305803e-01, -3.709680088814903964e+00, -5.427084393349679292e-02, 2.348348672261643677e-01, -2.311021552060653628e-01
7.179999999934807420e-01, 9.431412058868815507e-02, 1.477862733180032306e-01, -6.998953487606662804e-01, -5.347215272931507557e-02, 2.421003939066913857e-01, -2.208676816524467734e-01
8.280000000377185643e-01, 9.084560511142536487e-02, 1.465109412055043692e-01, 2.354784495768493358e+00, -5.566533609407900429e-02, 2.373565463169297340e-01, -2.345220174368058130e-01
9.220000000204890966e-01, 8.772490741568590711e-02, 1.469505443281035606e-01, 4.522828776751498303e+00, -5.922563691241765349e-02, 2.346754517437894538e-01, -2.523725275580939731e-01
1.031000000017229468e+00, 9.025946790469319136e-02, 1.461969390073840358e-01, 4.967678473346270884e+00, -5.593747110269084444e-02, 2.364564069120772272e-01, -2.365656817389192312e-01
1.125000000000000000e+00, 8.940763654258419846e-02, 1.465222130860017458e-01, 3.524862244046927717e+00, -5.711457654341754731e-02, 2.359298496285859303e-01, -2.420828760469713181e-01
1.217999999993480742e+00, 8.954772980140993099e-02, 1.452484912890147639e-01, 7.443163986999238313e-01, -5.570076148760483292e-02, 2.347962210904246949e-01, -2.372302298091644446e-01
1.328000000037718564e+00, 8.669272616832014722e-02, 1.460181992629494829e-01, -2.326203653455702458e+00, -5.932547309462933571e-02, 2.327109254312696440e-01, -2.549320492137826522e-01
1.422000000020489097e+00, 9.088103101405038686e-02, 1.450198332462026563e-01, -4.505871363661552387e+00, -5.413880223215226939e-02, 2.359008642602530292e-01, -2.294981088853692841e-01
1.531000000017229468e+00, 9.051227979112369537e-02, 1.430746297686017188e-01, -4.956684303704926187e+00, -5.256234997747802340e-02, 2.335869095597254141e-01, -2.250226696202701770e-01
1.625000000000000000e+00, 8.922889690018175057e-02, 1.446108252243939185e-01, -3.513331779493187756e+00, -5.538192832421216794e-02, 2.338397221245756552e-01, -2.368371285298911944e-01
1.717999999993480742e+00, 9.095027246245779295e-02, 1.447187131686792916e-01, -7.186291311753795208e-01, -5.376844070622149863e-02, 2.356689856311370845e-01, -2.281523831497219157e-01
1.828000000037718564e+00, 8.590691584666892977e-02, 1.436092386858546510e-01, 2.348840808046810835e+00, -5.770232283918572125e-02, 2.295161545325235808e-01, -2.514085466302504179e-01
1.922000000020489097e+00, 8.517585458135082388e-02, 1.433016775429530598e-01, 4.519962230601734632e+00, -5.812582296160223594e-02, 2.284775321243038837e-01, -2.544049842501743819e-01
2.031000000017229468e+00, 8.889879217063986760e-02, 1.471180121719801448e-01, 4.970305110624828160e+00, -5.821922000134027719e-02, 2.360168043426200124e-01, -2.466740457888109139e-01
2.125000000000000000e+00, 8.351566921167313806e-02, 1.433902422614540262e-01, 3.534783717572337114e+00, -5.987457304978088812e-02, 2.269059114731271642e-01, -2.638740113074221627e-01
2.217999999993480742e+00, 8.417748899172129706e-02, 1.452195064452695139e-01, 7.534563294131175759e-01, -6.104201745354821684e-02, 2.293969954369908248e-01, -2.660977199691127448e-01
2.328000000037718564e+00, 8.737869997679721668e-02, 1.458297979406556755e-01, -2.306637259930773176e+00, -5.845109796385845879e-02, 2.332084979174529060e-01, -2.506387995541567437e-01
2.437000000034458935e+00, 8.895837205163716066e-02, 1.433371034143078038e-01, -4.575105739564794050e+00, -5.437873136267064311e-02, 2.322954754659449783e-01, -2.340929424199770237e-01
2.531000000017229468e+00, 8.673459315092578448e-02, 1.445415837096866996e-01, -4.914461140276904061e+00, -5.780699055876091508e-02, 2.312761768606124702e-01, -2.499478819800819152e-01
2.625000000000000000e+00, 8.758964497081421496e-02, 1.436430542964949320e-01, -3.350252677006698931e+00, -5.605340932568071699e-02, 2.312326992673091608e-01, -2.424112571591008625e-01
2.733999999996740371e+00, 8.768304046368430305e-02, 1.460198095273158303e-01, -5.031567701909499535e-01, -5.833676906363152725e-02, 2.337028499910001333e-01, -2.496194165620062855e-01
2.828000000037718564e+00, 8.634812902660665701e-02, 1.451035671647441794e-01, 2.534000508195190182e+00, -5.875543813813752236e-02, 2.314516961913508364e-01, -2.538561570512835597e-01
2.937000000034458935e+00, 9.099535993871660233e-02, 1.444481881809507873e-01, 4.605507818076994830e+00, -5.345282824223418494e-02, 2.354435481196673896e-01, -2.270303377141855428e-01
3.031000000017229468e+00, 8.625634380848050398e-02, 1.457975925985710575e-01, 4.930507803165952829e+00, -5.954124879009055349e-02, 2.320539364070515753e-01, -2.565836620226418785e-01
3.125000000000000000e+00, 8.426766394843240859e-02, 1.445029372894609254e-01, 3.382040686096488447e+00, -6.023527334102851682e-02, 2.287706012378933340e-01, -2.632998865024235857e-01
3.233999999996740371e+00, 8.702927206838734220e-02, 1.444401368581072487e-01, 5.425908054473189690e-01, -5.741086478971990648e-02, 2.314694089264945909e-01, -2.480278713976899474e-01
3.328000000037718564e+00, 9.091484660659060468e-02, 1.440456212359582100e-01, -2.491478701344347790e+00, -5.313077462936760531e-02, 2.349604678425488147e-01, -2.261264421084294152e-01
3.437000000034458935e+00, 8.640931917948950491e-02, 1.455721550845298640e-01, -4.590012546566739182e+00, -5.916283590504035905e-02, 2.319814742640193828e-01, -2.550325886700194333e-01
3.531000000017229468e+00, 8.899379789721502398e-02, 1.469553751062368241e-01, -4.919337253608437877e+00, -5.796157720902180011e-02, 2.359491730034518620e-01, -2.456528093369237664e-01
3.625000000000000000e+00, 9.150259412011887972e-02, 1.458491211358180495e-01, -3.362793616836269539e+00, -5.434652701569916977e-02, 2.373517152559369292e-01, -2.289704414273862620e-01
3.733999999996740371e+00, 9.286165963552699132e-02, 1.464272072844887140e-01, -5.218551359830905234e-01, -5.356554764896172272e-02, 2.392888669200157192e-01, -2.238530707191924984e-01
3.828000000037718564e+00, 9.048168479042655032e-02, 1.468957952188781058e-01, 2.521338518405789486e+00, -5.641411042845155543e-02, 2.373774800093046422e-01, -2.376556968514462742e-01
3.937000000034458935e+00, 9.127554645849643433e-02, 1.448829604973006779e-01, 4.603293485581648525e+00, -5.360741403880424361e-02, 2.361585069557970984e-01, -2.269975989001243033e-01
4.031000000017229468e+00, 9.408224212067262116e-02, 1.498973344219099724e-01, 4.933836589699192920e+00, -5.581509230123735121e-02, 2.439795765425825935e-01, -2.287695269095433859e-01
4.125000000000000000e+00, 9.364263918987111857e-02, 1.492016987147861962e-01, 3.391032940925553962e+00, -5.555905952491507760e-02, 2.428443379046573147e-01, -2.287846610067063580e-01
4.233999999996740371e+00, 8.946882675521336536e-02, 1.455431702607709876e-01, 5.582201198835987643e-01, -5.607434350555762226e-02, 2.350119970159843530e-01, -2.386020467786745536e-01
4.328000000037718564e+00, 9.154768159401140137e-02, 1.468265536860113019e-01, -2.479870244891436482e+00, -5.527887209199990048e-02, 2.383742352800227171e-01, -2.318995256641841474e-01
4.437000000034458935e+00, 8.889879214387372275e-02, 1.484786884703222787e-01, -4.574738584918575768e+00, -5.957989632644855593e-02, 2.373774806141960014e-01, -2.509922009968685863e-01
4.531000000017229468e+00, 8.824019294088952803e-02, 1.447638006510934550e-01, -4.916833172492683701e+00, -5.652360771020392693e-02, 2.330039935919829830e-01, -2.425864331286240461e-01
4.625000000000000000e+00, 8.951391419204661470e-02, 1.411890062610149377e-01, -3.390146013050842289e+00, -5.167509206896832297e-02, 2.307029204530615663e-01, -2.239897612370366775e-01
4.733999999996740371e+00, 8.736581784318155075e-02, 1.435383868957904041e-01, -5.222915168206146985e-01, -5.617256905260885336e-02, 2.309042047389719410e-01, -2.432721791104225095e-01
4.828000000037718564e+00, 9.221755270993484133e-02, 1.467524813811763862e-01, 2.547425796158254929e+00, -5.453492867124154486e-02, 2.389700340911112275e-01, -2.282082307041443103e-01
4.937000000034458935e+00, 9.068940924633900336e-02, 1.472597157387485756e-01, 4.614846668264289242e+00, -5.657030649240957221e-02, 2.379491249850875789e-01, -2.377411831035515233e-01
5.031000000017229468e+00, 8.939475446809007353e-02, 1.451567060175127377e-01, 4.918716138588219877e+00, -5.576195154942266419e-02, 2.345514604856028251e-01, -2.377386669602316593e-01
5.125000000000000000e+00, 9.146233743632363467e-02, 1.461953287199571627e-01, 3.344710937760763336e+00, -5.473299128363352806e-02, 2.376576661562808113e-01, -2.303018125560560569e-01
5.233999999996740371e+00, 8.956705299809340770e-02, 1.457283510679481253e-01, 4.485106274002325089e-01, -5.616129806985471762e-02, 2.352954040660415469e-01, -2.386842118433033233e-01
5.328000000037718564e+00, 8.684892209981573408e-02, 1.439651078450408517e-01, -2.572192044440998249e+00, -5.711618574522511760e-02, 2.308140299448565858e-01, -2.474554330985454242e-01
5.437000000034458935e+00, 9.319498490377049749e-02, 1.459892144351419008e-01, -4.627130630360433372e+00, -5.279422953137140329e-02, 2.391841993389123844e-01, -2.207262422739076635e-01
5.531000000017229468e+00, 9.381654802588251796e-02, 1.490583848739690798e-01, -4.899269186601817871e+00, -5.524183684808656181e-02, 2.428749328998515977e-01, -2.274497256201622464e-01
5.640000000013969839e+00, 9.066042439201696390e-02, 1.451744189424339637e-01, -3.299169468945542416e+00, -5.451399455041699982e-02, 2.358348433344509276e-01, -2.311532671748066370e-01
