# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 4.553636104651089811e-01, 6.580478207144850877e-01, 5.542471448683147450e+00, 2.026842102493760511e-01, 1.113411431179593958e+00, 1.823659091944155008e+01
1.000000000000000056e-01, 5.305211539910096663e-04, 1.376943797934343430e-03, 4.029735090892278215e+00, 1.777268837867594566e-03, 1.093695255977810993e-03, 1.502140145325485399e-01
2.000000000000000111e-01, 1.034757426445772656e-03, 1.133065405544623648e-03, 5.522797282399884544e+00, 5.256646269973148673e-04, 2.105420858065471315e-03, 5.048406441594486399e-02
3.000000000000000444e-01, 2.606383970128614037e-03, 2.070738191659230940e-03, 4.735792712180223241e+00, 2.414485118326051283e-03, 4.041367309421546247e-03, 2.426639085899790771e-01
4.000000000000000222e-01, 9.329867955917168706e-04, 1.678855246995939257e-03, 5.063147423741932052e+00, 1.920823229802972329e-03, 1.920540736896196934e-03, 1.595407743484017205e-01
5.000000000000000000e-01, 1.396565989911867324e-03, 2.073581333954528649e-03, 6.434065840028281080e+00, 6.883093600591116620e-04, 3.467924804585766334e-03, 1.262816514675761323e-02
6.000000000000000888e-01, 1.183392461459512653e-03, 2.096419549550821056e-03, 7.805660885691207973e+00, 1.352414211840856622e-03, 3.124381713358189653e-03, 1.017499486743165121e-01
7.000000000000000666e-01, 3.156303068097042822e-04, 1.241582353416315282e-03, 8.883029327864875313e+00, 1.498241245219222298e-03, 1.018612601977379522e-03, 1.179897359557641606e-01
8.000000000000000444e-01, 1.215935436116785499e-03, 2.247829008167655587e-03, 1.204431390300265292e+01, 3.463342087338195600e-03, 1.033310241699398301e-03, 2.987575963454046635e-01
9.000000000000000222e-01, 1.286165938304503244e-03, 1.146642293560821285e-03, 2.252588569462764312e+01, 1.320167061257459303e-03, 2.048214263900405025e-03, 1.274387321015817698e-01
1.000000000000000000e+00, 1.307568663895774565e-02, 1.419850446189315158e-03, 2.486903637241352385e+02, 1.411967076368477944e-02, 1.210842724158136402e-02, 1.465588363421748586e+00
1.100000000000000089e+00, 5.623970891605099918e-04, 3.356502381237964298e-03, 2.564454103487103609e+01, 3.887926218941227443e-03, 2.837045498114920249e-03, 2.997074734682829145e-01
1.200000000000000178e+00, 1.119845018209736625e-03, 7.760929328860499124e-04, 1.140619739525311793e+01, 1.613752807840431467e-03, 1.052876101807235284e-03, 1.467097061151299842e-01
1.300000000000000044e+00, 1.053525317156985388e-03, 1.578947871887715270e-03, 6.920516651192084367e+00, 2.267005016581274002e-03, 1.437592503755590317e-03, 1.946969457212852084e-01
1.400000000000000133e+00, 7.705948299551276153e-04, 3.098534032998424316e-04, 5.441043578026277139e+00, 9.141214162926116545e-04, 7.375859836353545031e-04, 7.983665941587279880e-02
1.500000000000000000e+00, 1.612862033645330075e-03, 8.186509108255592658e-04, 4.232201839982106861e+00, 1.094983507698404695e-03, 2.311717462106609947e-03, 1.350143628701415133e-01
1.600000000000000089e+00, 1.501989735928012772e-03, 2.529055769831780893e-03, 3.031491516319447577e+00, 1.518478901877211990e-03, 3.872778631946167602e-03, 1.066450908342048282e-01
1.700000000000000178e+00, 1.520946967622586890e-03, 1.767106085204308077e-03, 2.609103592124708992e+00, 3.280709242263269050e-03, 3.299000713871730783e-04, 2.927819697381390807e-01
1.800000000000000044e+00, 3.022152928594665959e-04, 9.570018531645990484e-04, 3.246151030213252131e+00, 1.258220295423768996e-03, 6.567000446025080722e-04, 1.035744314360083490e-01
1.900000000000000133e+00, 6.538215285740894053e-04, 6.929713018285746557e-05, 1.933792264192073729e+00, 5.940733646923037833e-04, 7.152944878301805472e-04, 6.387709166491797874e-02
2.000000000000000000e+00, 2.413998488735816239e-03, 2.910228562759122561e-04, 2.741332139336912999e+00, 2.316844070784370747e-03, 2.540944620541512114e-03, 2.440120776687177417e-01
2.100000000000000089e+00, 1.010264767453293707e-03, 2.989524809239149563e-03, 2.101728490021034901e+00, 2.499606683272926223e-03, 3.696992480350075761e-03, 1.739776005164280770e-01
2.200000000000000178e+00, 6.458440546074973622e-04, 1.708229589891973720e-03, 2.097011986918631887e+00, 1.918602012367051331e-03, 1.728956930478536044e-03, 1.489688782018308288e-01
