# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 7.239130317806291259e+01, 6.468458807138850375e+01, 3.434080520496531452e+00, 7.706715106674404403e+00, 1.370758912494514448e+02, 1.124441951633417780e+01
1.000000000000000056e-01, 2.926809017893697296e-01, 3.273131676770961729e-01, 2.626532250328635243e+00, 9.298370440765266198e-02, 6.139593396380063073e-01, 1.610100832935676129e-01
2.000000000000000111e-01, 6.933414150193099867e-02, 1.026422214236556579e-01, 3.349416192060513886e+00, 3.578743541282770890e-02, 1.714775701360313764e-01, 6.484021986617333200e-02
3.000000000000000444e-01, 4.281966079587978813e-02, 2.292948631709443991e-02, 3.082210724194748508e+00, 2.294092626017907310e-02, 6.474784389618658265e-02, 2.999774095752677852e-02
4.000000000000000222e-01, 2.747594795251571687e-01, 2.479158155256050156e-01, 4.741662916657950255e+00, 2.706652867063962659e-02, 5.226638014814533051e-01, 6.170592237334090666e-03
5.000000000000000000e-01, 2.610976871019360379e-01, 2.222019494153215646e-01, 4.537538344006184943e+00, 4.315607454897395223e-02, 4.829378534526178601e-01, 3.084798118986059254e-02
6.000000000000000888e-01, 9.534819026737006986e-02, 8.269921724584843037e-02, 8.287354334451432436e+00, 1.265566993794670428e-02, 1.780469316194448204e-01, 5.245086876498755886e-03
7.000000000000000666e-01, 1.747458003035236296e-01, 1.524593001332956166e-01, 7.293318251018518161e+00, 2.265769932455523328e-02, 3.271796058788268846e-01, 8.633120602419452200e-03
8.000000000000000444e-01, 2.320433135361401611e-01, 2.021725620116332778e-01, 1.219403101409494639e+01, 3.908516989037579686e-02, 4.334836073821002334e-01, 3.729933483320199694e-02
9.000000000000000222e-01, 2.579277755815349016e-01, 2.399018350892604123e-01, 2.101388490804038156e+01, 3.323751622949672191e-02, 4.970457959847983109e-01, 4.394025470127171928e-02
1.000000000000000000e+00, 8.752722279313955578e-02, 7.837173852585024858e-02, 5.009879103538644927e+02, 5.447182203755982638e-02, 1.569684964022885210e-01, 7.858154336460945744e-02
1.100000000000000089e+00, 2.303596969100646097e-01, 2.062111296182211617e-01, 2.412797887704523347e+01, 2.457565163838949449e-02, 4.365469931455110419e-01, 5.690282377187817937e-03
1.200000000000000178e+00, 1.114356676976413357e-01, 8.322677536521572161e-02, 1.393563080168251922e+01, 2.900967512860741851e-02, 1.945447174681313174e-01, 2.679502546673390162e-02
1.300000000000000044e+00, 1.557171092726339912e-01, 1.365176536135693508e-01, 9.433375918541679894e+00, 2.760489527433315771e-02, 2.915608778516988742e-01, 2.965459047341734850e-02
1.400000000000000133e+00, 1.972802126952344359e-01, 1.875929732153923668e-01, 9.792725733631291618e+00, 1.424672471456628169e-02, 3.847313902928166107e-01, 2.352701192121130561e-02
1.500000000000000000e+00, 8.783188240541507652e-02, 5.803683784862246481e-02, 4.967815699049641154e+00, 3.015357670158989173e-02, 1.457950274899415533e-01, 3.212647165837906327e-02
1.600000000000000089e+00, 1.678877024903648041e-01, 1.496069460234342174e-01, 4.319471840626595061e+00, 1.935615191469310797e-02, 3.174309015753825625e-01, 9.050428410116887618e-03
1.700000000000000178e+00, 8.312943506615033673e-02, 6.714380345259522709e-02, 3.923782214240060018e+00, 2.447087074780912239e-02, 1.491266680303686698e-01, 2.868791215725575647e-02
1.800000000000000044e+00, 7.727507050773445296e-02, 5.915644518507848226e-02, 3.803069204959617977e+00, 3.344967359090218056e-02, 1.335026681174693863e-01, 4.417035034160642776e-02
1.900000000000000133e+00, 1.617453426911049930e-01, 1.488435186919716269e-01, 3.140825420015680436e+00, 1.349775740870990531e-02, 3.105635336330961893e-01, 8.493060282283422524e-03
2.000000000000000000e+00, 4.910020790353757797e-02, 3.924995301443637286e-02, 3.584513072848456439e+00, 1.618226821357922340e-02, 8.741231407001921749e-02, 2.056723036507389357e-02
