# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.993984168547380165e+01, 9.589821310916903485e+01, 9.143765867472419817e-01, 7.595837142369524031e+01, 1.158380547946428436e+02, 1.311444376283800466e+02
1.000000000000000056e-01, 1.898251926284182378e-01, 1.508808973851989421e-01, 2.888729372570697507e+00, 7.784324700575973033e-02, 3.339726437898155598e-01, 4.614623054080363440e-01
2.000000000000000111e-01, 4.779459522784944986e-02, 1.944185076164486881e-01, 4.041428809704424197e+00, 1.914549949913878779e-01, 2.085922907646637903e-01, 1.619892442266729349e-01
3.000000000000000444e-01, 1.200465762853123314e-01, 3.998461063309356467e-01, 1.322121587192130576e+00, 3.273881532730633093e-01, 4.913177948620654489e-01, 2.445835010805108012e-01
4.000000000000000222e-01, 9.360038561872748020e-02, 1.271044744655493441e-01, 5.369828234066037709e+00, 3.477715707960571390e-02, 2.205078424449712915e-01, 1.920643161813818667e-01
5.000000000000000000e-01, 2.951188495769842268e-03, 1.539733348681723013e-01, 4.797137627037687757e+00, 1.567191187791026619e-01, 1.512352886631650184e-01, 9.995218943515170318e-02
6.000000000000000888e-01, 1.299861521180455670e-01, 4.070496160536189456e-01, 4.147514859093483608e+00, 2.785934082155093749e-01, 5.362436873685093586e-01, 1.370367804376702303e-01
7.000000000000000666e-01, 4.610348097570951542e-02, 3.442541712270073551e-01, 5.277361276255541078e+00, 3.158250930034706694e-01, 3.762013308853282001e-01, 1.524989466844769714e-01
8.000000000000000444e-01, 5.317962392913699182e-02, 3.395756240297119755e-01, 1.194014160343408726e+01, 2.900337991909933133e-01, 3.900765937603331013e-01, 7.732929145192030118e-02
9.000000000000000222e-01, 2.404356924983314450e-02, 1.177467053103645189e-01, 2.179519737975829941e+01, 9.611968191099236336e-02, 1.401633561840047448e-01, 2.793659458042479365e-02
1.000000000000000000e+00, 3.274375693369186574e-02, 2.336375887868663570e-02, 5.006049600994018647e+02, 2.218780142909534264e-02, 5.238071364435041566e-02, 8.276239961679975055e-02
1.100000000000000089e+00, 2.814171036263128645e-02, 9.460164526830626419e-02, 2.502440133536913081e+01, 6.765571158858159351e-02, 1.220883245386395755e-01, 3.261930439028238454e-02
1.200000000000000178e+00, 4.202530976196507811e-02, 1.395045944633244717e-01, 1.255083876175842050e+01, 1.100591831025233835e-01, 1.741903937900624033e-01, 7.404127454991944746e-02
1.300000000000000044e+00, 4.291792102596624775e-02, 1.357331490660257101e-01, 7.379606655345271271e+00, 1.125492801057744741e-01, 1.669237279382850270e-01, 9.020537301095916949e-02
1.400000000000000133e+00, 2.603318875813302735e-02, 1.394178716391302197e-01, 6.018662095262969913e+00, 1.179427992541467740e-01, 1.622332758798244734e-01, 4.448865489512617011e-02
1.500000000000000000e+00, 1.152812729758227045e-02, 2.696418407302207318e-02, 4.857064431827060602e+00, 3.573525536007843978e-02, 2.104569808241677289e-02, 4.521510718093935122e-02
1.600000000000000089e+00, 4.693466664563211710e-02, 1.978828834325044861e-01, 5.851946587327217841e+00, 1.518226118961299165e-01, 2.442762606035114581e-01, 2.691692402499124698e-02
1.700000000000000178e+00, 3.173469297301080572e-02, 1.057407059693408619e-01, 3.305139315914677578e+00, 8.039322255115195770e-02, 1.338405956420282983e-01, 4.718964564690496938e-02
1.800000000000000044e+00, 1.388466081606273481e-02, 1.209459065760659924e-01, 4.324608429489114947e+00, 1.075063680961650947e-01, 1.344759200219103890e-01, 3.536167893532497775e-02
1.900000000000000133e+00, 3.255453925753470229e-02, 2.126451854280164144e-01, 1.786306428025452586e+00, 1.819238861677840158e-01, 2.438426653922216858e-01, 4.615044706481607334e-02
2.000000000000000000e+00, 1.504158890937233942e-02, 1.139049823494423241e-01, 3.074142200790312529e+00, 1.115888080770793961e-01, 1.181064211371572470e-01, 7.150114559889855781e-02
2.100000000000000089e+00, 2.889410367993860886e-03, 1.718182028091169156e-01, 3.514981392873008481e+00, 1.690818431852065262e-01, 1.745594950804805756e-01, 9.412358183899600939e-02
2.200000000000000178e+00, 3.759083567638706047e-02, 2.520616751803262390e-01, 2.587054926311268321e+00, 2.159035478011271103e-01, 2.885861675306171659e-01, 5.292517617127669161e-02
2.300000000000000266e+00, 2.069548230061529423e-02, 1.901508274212569682e-01, 2.195029129720636352e+00, 1.733106221853789042e-01, 2.076889707013935826e-01, 7.167216782312317569e-02
2.400000000000000355e+00, 3.224538092092034403e-02, 1.422779965456123508e-01, 2.786177895070637067e+00, 1.130749740695323191e-01, 1.725677722598044084e-01, 3.493476256224745113e-02
2.500000000000000000e+00, 1.471528493110474227e-02, 1.818785155230297559e-02, 3.131080539474109248e+00, 3.107468775198076599e-02, 1.135952862143820193e-02, 5.022352114868128270e-02
2.600000000000000089e+00, 2.692806610823198291e-02, 1.520090686813584391e-01, 2.148366971881094489e+00, 1.271369743865922997e-01, 1.774822389852846460e-01, 3.217419051633908789e-02
2.700000000000000178e+00, 3.266350650680600876e-02, 9.265990300206976282e-02, 2.160343886131014024e+00, 6.837756783803443372e-02, 1.209546724186421063e-01, 5.752517758820446109e-02
2.800000000000000266e+00, 1.464255366529127259e-02, 1.174679432717089939e-01, 2.136678978032975795e+00, 1.053116663211391552e-01, 1.301372240572149508e-01, 4.029067293043662318e-02
2.900000000000000355e+00, 1.184416990666351324e-02, 1.029118449086502129e-01, 2.097844150450889789e+00, 9.357253732675109570e-02, 1.127228664681383524e-01, 3.777218919955285109e-02
3.000000000000000000e+00, 2.097187754352280997e-02, 1.115458206937244429e-01, 2.013757146067556292e+00, 9.064403785900697341e-02, 1.324697623025311299e-01, 8.114924773516737563e-03
3.100000000000000089e+00, 2.193849616202604366e-02, 8.019241611564398298e-02, 1.778368763510201678e+00, 5.834706116230309325e-02, 1.020777296297009917e-01, 1.532607359805366297e-02
3.200000000000000178e+00, 3.272284759250933261e-02, 1.781507388208185272e-01, 1.604011309668273766e+00, 1.456488272929787886e-01, 2.107210480756778748e-01, 1.554173982525210336e-02
3.300000000000000266e+00, 1.422787625672865437e-02, 9.658971682552758287e-02, 2.067431862653846597e+00, 8.237139186604697239e-02, 1.108104937290455977e-01, 1.736864235520934815e-02
3.400000000000000355e+00, 2.683688236158896998e-02, 1.201157583517519500e-01, 2.244479028049041869e+00, 9.582853167566586505e-02, 1.453028555655346832e-01, 2.874959943326991021e-02
3.500000000000000000e+00, 1.218682363423174639e-02, 1.204459315998448188e-01, 2.155129985154287553e+00, 1.101975355163832965e-01, 1.310266590606940784e-01, 4.465325128378289099e-02
3.600000000000000089e+00, 4.067710686335600234e-02, 2.102741290704868982e-01, 9.196954228895569683e-01, 1.709961364957685581e-01, 2.499999881235401844e-01, 2.921956511514706839e-02
3.700000000000000178e+00, 1.362338477040605025e-02, 5.346169216657567502e-02, 1.970819762962484623e+00, 4.959759611938571039e-02, 6.022936777860751767e-02, 4.000748194112804801e-02
3.800000000000000266e+00, 1.214674444835468943e-02, 4.038350580458718864e-02, 1.277107801911525842e+00, 2.829973455812877930e-02, 5.249635137288066744e-02, 1.092936467270573704e-02
3.900000000000000355e+00, 8.458196740761271190e-03, 1.193850709315570219e-01, 2.015169429374176868e+00, 1.119005208177121929e-01, 1.269919129220507814e-01, 5.017785721476619026e-02
4.000000000000000000e+00, 1.195861122578848953e-02, 1.109678873074907979e-01, 7.906952001606991631e-01, 1.027280712181651845e-01, 1.198361555444344834e-01, 4.770660202096767971e-02
4.100000000000000533e+00, 1.667898447364113759e-02, 1.421157072106354335e-01, 1.547975704512498218e+00, 1.302587777550997805e-01, 1.548637347342796400e-01, 5.790276519290332019e-02
4.200000000000000178e+00, 1.179552219711964105e-02, 8.789637067097828826e-02, 1.883981850009187387e+00, 7.626553304362597430e-02, 9.956596362029232483e-02, 2.057111244471817452e-02
4.299999999999999822e+00, 1.916386507827783905e-03, 1.181844225158756034e-01, 1.653677686682326176e+00, 1.182536586318059801e-01, 1.181462345803260400e-01, 7.052765601369943849e-02
4.400000000000000355e+00, 1.156628889987722751e-02, 8.691263241351179780e-02, 1.317541745561923605e+00, 7.650766795262185782e-02, 9.757943517142665668e-02, 2.523101133878609750e-02
4.500000000000000000e+00, 1.151667562587447603e-02, 1.573617420689652491e-01, 4.857563690560894321e-01, 1.490050842487121441e-01, 1.660969242247948008e-01, 7.221381535815005193e-02
4.600000000000000533e+00, 1.515648994731925644e-02, 1.464505307927537192e-01, 2.248919785847410147e+00, 1.325719981813137105e-01, 1.605603301323789700e-01, 5.046845986914033633e-02
4.700000000000000178e+00, 1.443933044919958573e-02, 1.458898998304615779e-01, 7.615227478110166981e-01, 1.314526669608616083e-01, 1.603275104952472108e-01, 4.617613955600453207e-02
4.800000000000000711e+00, 1.987014766202802041e-02, 1.081654445614692317e-01, 1.243168132574078433e+00, 8.909864825919697195e-02, 1.274778537980858495e-01, 1.634383102174849847e-02
4.900000000000000355e+00, 1.919518405717664244e-02, 1.562349953632566346e-01, 7.517059230161153849e-01, 1.373089212284097360e-01, 1.752196275688926719e-01, 3.725293080189346490e-02
5.000000000000000000e+00, 1.031171695446365597e-02, 4.441223230420324186e-02, 1.516701743855214390e+00, 4.881865182932342007e-02, 4.212238126162520802e-02, 4.457475506974419022e-02
5.100000000000000533e+00, 9.699524520565105945e-03, 4.367266476042027529e-02, 1.043256789767113668e+00, 5.254783014734647206e-02, 3.523478952978043727e-02, 5.262472468317001134e-02
5.200000000000000178e+00, 1.622755082157618239e-02, 7.163965662846240312e-02, 9.007117879335274635e-01, 5.559579770897350726e-02, 8.775109624457405610e-02, 5.997122880126292722e-03
5.300000000000000711e+00, 6.470419575775126185e-03, 8.629055056906730081e-02, 1.362944973838458029e+00, 8.027065283327014522e-02, 9.237138727830801477e-02, 3.584525779879484814e-02
5.400000000000000355e+00, 1.428283940768994460e-02, 8.990842137104483600e-02, 8.523107933357356725e-01, 7.962107349007112311e-02, 1.011708066897120811e-01, 3.455227132317170019e-02
5.500000000000000000e+00, 2.621520886264453246e-02, 9.893197579908849515e-02, 1.362980784509261412e+00, 8.094063062009186627e-02, 1.199923344937883357e-01, 4.953925335579011102e-02
5.600000000000000533e+00, 9.248432272716631403e-03, 7.880007030551774982e-02, 6.713140680554399164e-01, 7.123403432368342891e-02, 8.669303036165809662e-02, 2.578698379798304019e-02
5.700000000000000178e+00, 8.869394533695191402e-03, 1.290974144382566191e-01, 8.973155749285814942e-01, 1.212493450799864148e-01, 1.370701042012784365e-01, 5.427153165840326726e-02
5.800000000000000711e+00, 4.074528255214040877e-03, 3.812810860421881470e-02, 4.666481679804255767e-01, 3.407977996644957763e-02, 4.218148278467339501e-02, 1.059312802701702430e-02
