# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 3.425403094101066870e+01, 3.172879563582038642e+01, 2.812739877080367989e-01, 2.525235305190285828e+00, 6.598282657683105867e+01, 3.823332772164569349e+00
1.000000000000000056e-01, 1.956632589657485988e-01, 1.192595930165502027e-01, 5.353396964946367520e-01, 7.950559569871393228e-02, 3.141540754530086077e-01, 1.027993755006818000e-01
2.000000000000000111e-01, 4.429206260943002044e-02, 3.304739966133141832e-02, 2.885367729711442397e+00, 3.622568558319460424e-02, 6.924979836197643623e-02, 5.417029051034785020e-02
3.000000000000000444e-01, 1.440983321089050473e-01, 7.760779824306315855e-02, 2.235971545010270845e+00, 7.270499409541075764e-02, 2.197466340197159196e-01, 9.846963420169524417e-02
4.000000000000000222e-01, 9.474633262966802860e-02, 6.960862835877677790e-02, 3.351353318276506066e+00, 2.531835230656999045e-02, 1.643272296790899978e-01, 2.854451889869531050e-02
5.000000000000000000e-01, 3.951568480208264567e-02, 5.579170944962973111e-02, 2.910337391949564534e+00, 3.241771390771585465e-02, 9.109061533646674313e-02, 5.286741207747282234e-02
6.000000000000000888e-01, 7.659145017239037123e-02, 6.850553466776669598e-02, 3.957431714125106748e+00, 6.555096245683865452e-02, 1.296980661391484990e-01, 9.884561549401857383e-02
7.000000000000000666e-01, 6.776607425408055774e-02, 5.014771400100612869e-02, 7.246711422061076213e+00, 2.302292320684191235e-02, 1.169786864590481590e-01, 2.949512716058741435e-02
8.000000000000000444e-01, 3.984294190704046335e-02, 6.814364161012068100e-02, 1.035284160688941135e+01, 3.805211330647275542e-02, 1.049479323107617712e-01, 6.222722677701012645e-02
9.000000000000000222e-01, 3.970126255792998105e-02, 3.294328157389101591e-02, 2.182745795916335751e+01, 2.181956975647200356e-02, 6.961900943523245677e-02, 3.100381400547257485e-02
1.000000000000000000e+00, 3.931217926519024047e-02, 6.481382714324714078e-02, 2.461992242133757145e+02, 2.550799546524861253e-02, 1.041244516067712511e-01, 4.575749393042889690e-02
1.100000000000000089e+00, 6.208479686700495159e-02, 1.013368640936220498e-02, 2.903732280452116399e+01, 5.241288455477915997e-02, 7.188405064524776289e-02, 7.579052816737912035e-02
1.200000000000000178e+00, 5.329419872247138229e-02, 3.677185222616128485e-02, 1.402240738151627397e+01, 5.023120055543399409e-02, 7.656179176316034451e-02, 7.515781215798161830e-02
1.300000000000000044e+00, 3.151002190463721847e-02, 1.332960592052609937e-02, 9.552815759755922898e+00, 2.400231884011591252e-02, 4.201200351270922839e-02, 3.376276428827226089e-02
1.400000000000000133e+00, 5.066435700188029467e-02, 3.878869271171794114e-02, 6.335910727242095142e+00, 4.422192730330580523e-02, 7.865939645698465099e-02, 6.509275687442478420e-02
1.500000000000000000e+00, 6.116706179019644474e-02, 1.841890387501673304e-02, 6.299245108903236634e+00, 5.093677568027819846e-02, 7.461082910209966557e-02, 7.316641039856751350e-02
1.600000000000000089e+00, 7.634139548108062612e-02, 3.485767641823342422e-02, 5.893245633129270189e+00, 4.189047276211349535e-02, 1.110464804949748419e-01, 5.648840586045918155e-02
1.700000000000000178e+00, 1.877392457691412844e-02, 1.284988342464643725e-02, 4.974084109069850435e+00, 1.843295032312674414e-02, 2.637016948141304371e-02, 2.720694185558887243e-02
1.800000000000000044e+00, 3.413888584647618157e-02, 1.248635261693631197e-02, 4.840669593380545699e+00, 3.531362173593277642e-02, 3.735897719314393989e-02, 5.083175668997922531e-02
1.900000000000000133e+00, 6.272285444824667044e-02, 7.948327068646345375e-03, 3.869557854323832480e+00, 5.613555542780190172e-02, 6.959500099478764523e-02, 8.126043769786568671e-02
2.000000000000000000e+00, 4.406960469943146247e-02, 2.446201843631271369e-02, 3.691579274307076108e+00, 2.361881139893154749e-02, 6.725468427393568871e-02, 3.345209915132191236e-02
2.100000000000000089e+00, 3.382809795946197656e-02, 4.016767343435668353e-02, 3.791547383923204340e+00, 7.246622884441247803e-02, 1.625454024072746709e-02, 1.097003338816772422e-01
2.200000000000000178e+00, 6.069894305966641590e-02, 2.888779842130471953e-02, 2.971012132261639405e+00, 3.181831170947022752e-02, 8.958419621975752256e-02, 4.220041765945602152e-02
2.300000000000000266e+00, 5.189758786254360101e-02, 4.122419567698512588e-02, 2.255796725826215710e+00, 4.945903690217562376e-02, 7.962029602456090205e-02, 7.355181250979753171e-02
2.400000000000000355e+00, 4.673943770174822376e-02, 9.370143131934642947e-03, 3.207848292255779388e+00, 4.978685521463119268e-02, 4.545347385859935252e-02, 7.218781101857171811e-02
