# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 4.466476087038015463e-02, 5.384972208558703316e-02, 4.964377055138902151e+00, -9.184961215206878526e-03, 9.851448295596718085e-02, -9.323462844861361842e-02
4.700000000048021320e-02, 4.786597101110696278e-02, 5.612019821909111639e-02, 5.040113199445226400e+00, -8.254227207984153603e-03, 1.039861692301980722e-01, -7.937812565930246755e-02
7.800000000042928150e-02, 4.530242646857114003e-02, 5.475147147266639508e-02, 5.026920394237079925e+00, -9.449045004095255051e-03, 1.000538979412375351e-01, -9.443954906829073181e-02
1.250000000000000000e-01, 4.485799287440356276e-02, 5.353733033261612317e-02, 4.930844379352361528e+00, -8.679337458212560419e-03, 9.839532320701968593e-02, -8.820884138925580431e-02
1.720000000004802132e-01, 4.324128516546334872e-02, 5.205910547832031526e-02, 4.708729725300786484e+00, -8.817820312856966547e-03, 9.530039064378366398e-02, -9.252659147869025935e-02
2.190000000000509317e-01, 4.615908834999091215e-02, 5.363716688994060733e-02, 4.461178749085278561e+00, -7.478078539949695180e-03, 9.979625523993151948e-02, -7.493345839451387436e-02
2.500000000000000000e-01, 4.510275340576107989e-02, 5.502843735800379971e-02, 4.106876573880234638e+00, -9.925683952242719821e-03, 1.001311907637648796e-01, -9.912679432385808342e-02
2.970000000004802132e-01, 4.658419873721562215e-02, 5.382717834722618860e-02, 3.707439664147679892e+00, -7.242979610010566449e-03, 1.004113770844418108e-01, -7.213305723234450517e-02
3.440000000000509317e-01, 4.814615740793873333e-02, 5.653242649679590670e-02, 3.142975342100760461e+00, -8.386269088857173370e-03, 1.046785839047346400e-01, -8.011446827069525212e-02
3.900000000003274181e-01, 4.698354487912700939e-02, 5.388192742165250071e-02, 2.692295748889169005e+00, -6.898382542525491323e-03, 1.008654723007795101e-01, -6.839191236773874139e-02
4.220000000004802132e-01, 4.463899660999515878e-02, 5.275152017869515902e-02, 2.108415878911591879e+00, -8.112523568700000243e-03, 9.739051678869031781e-02, -8.329890667180528396e-02
4.690000000000509317e-01, 4.570821367896431980e-02, 5.215250094537968867e-02, 1.492852258345481298e+00, -6.444287266415368864e-03, 9.786071462434400847e-02, -6.585162688779586104e-02
5.150000000003274181e-01, 4.656487553580879873e-02, 5.430059676463513951e-02, 7.714285885753827676e-01, -7.735721228826340778e-03, 1.008654723004439313e-01, -7.669345170748081975e-02
5.470000000004802132e-01, 4.846499021362357662e-02, 5.553728162001771856e-02, 1.969896273085499361e-01, -7.072291406394141944e-03, 1.040022718336413021e-01, -6.800131652611159094e-02
5.940000000000509317e-01, 5.087394916427585151e-02, 5.353088926985450496e-02, -4.407462301514041281e-01, -2.656940105578653455e-03, 1.044048384341303565e-01, -2.544843845771508836e-02
6.250000000000000000e-01, 4.587568139088194635e-02, 5.240048202223461515e-02, -1.190129706268187482e+00, -6.524800631352668800e-03, 9.827616341311656845e-02, -6.639250459874816712e-02
6.869999999998981366e-01, 4.618485258757430018e-02, 5.394311755648700107e-02, -1.939404401061597616e+00, -7.758264968912700899e-03, 1.001279701440613012e-01, -7.748349395029509312e-02
7.340000000003783498e-01, 4.552464325342529122e-02, 5.245201054395746271e-02, -2.612416668552778987e+00, -6.927367290532171484e-03, 9.797665379738275393e-02, -7.070426496559144292e-02
7.809999999999490683e-01, 4.538616032848932780e-02, 5.240692308534764671e-02, -3.251073349828126346e+00, -7.020762756858318909e-03, 9.779308341383696757e-02, -7.179201751056490943e-02
8.119999999998981366e-01, 4.700930911962648839e-02, 5.470960452684331399e-02, -3.696506199916067104e+00, -7.700295407216825594e-03, 1.017189136464698024e-01, -7.570170709824590449e-02
8.590000000003783498e-01, 4.461645286422820378e-02, 5.174993424981326473e-02, -4.069269159115672885e+00, -7.133481385585060952e-03, 9.636638711404146851e-02, -7.402458055362383382e-02
