# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 4.123249188150929712e+01, 6.615555942896878605e+01, 3.813552385405459599e+00, 2.492306754745947828e+01, 1.073880513104780761e+02, 6.963881402050211022e+01
3.333333333333333287e-02, 1.379004946235015405e-01, 1.940577992937914942e-01, 5.856723059682902743e+00, 1.056099282430598002e-01, 3.196818650233499426e-01, 2.506995623866262735e-01
6.666666666666666574e-02, 6.653493831126834623e-02, 8.549123248830733934e-02, 3.386565613215239523e+00, 1.035831694714486467e-01, 1.128796912609054959e-01, 2.785828438418062047e-01
1.000000000000000056e-01, 6.566984826528743380e-02, 3.817017441630612268e-02, 4.084158798250421718e+00, 2.948777998978726819e-02, 1.032930452818013739e-01, 1.445443155706719607e-01
1.333333333333333315e-01, 1.725794747231029422e-02, 4.995215431172588677e-02, 4.460396339883411443e+00, 6.467773341087623695e-02, 3.745530327618015742e-02, 1.598207280643545170e-01
1.666666666666666574e-01, 1.415912367218377932e-01, 1.234589993047395945e-01, 4.989201875051968993e-01, 1.156393793145262389e-01, 2.391818128605199822e-01, 3.845488380140846263e-01
2.000000000000000111e-01, 6.168200132178180278e-02, 1.954634142453289675e-02, 5.760937054225274245e+00, 8.031739590346570479e-02, 4.384715972073285201e-02, 2.505968530687050499e-01
2.333333333333333370e-01, 1.499708668913947718e-01, 1.443058132787958248e-01, 4.826674529758647192e-01, 3.635895502392507556e-02, 2.920768455629277893e-01, 2.302358120767390715e-01
2.666666666666666630e-01, 1.263924256089559162e-01, 1.218705023734426851e-01, 5.696401093905703483e+00, 3.196389921037789267e-02, 2.462381740254952767e-01, 1.919496069208878331e-01
2.999999999999999889e-01, 1.202222772909973814e-01, 3.102087387089299056e-02, 3.295626518692765572e+00, 9.862917473920521094e-02, 1.452710123725925728e-01, 3.660758825259929905e-01
3.333333333333333148e-01, 3.307720805324278895e-02, 9.211487418594888066e-02, 3.543384790557339681e+00, 1.009856707127294306e-01, 9.465937771019697355e-02, 2.399221021701854750e-01
3.666666666666666408e-01, 6.153586031907151005e-02, 7.260797018613290854e-02, 5.261050283848840436e+00, 5.729499230378243269e-02, 1.217967271170570104e-01, 1.650262240699380267e-01
4.000000000000000222e-01, 1.249787247785279082e-01, 1.524003959202054337e-01, 2.630173867040763724e-01, 5.617473706327126559e-02, 2.730119476573820148e-01, 1.693592762473039304e-01
4.333333333333333481e-01, 3.281070505059515557e-02, 7.669720401643051466e-02, 8.547576203590384836e+00, 1.008039576543611759e-01, 6.129085625872769671e-02, 2.522976549994062623e-01
4.666666666666666741e-01, 5.570167818062073811e-02, 5.058223080273848565e-02, 3.702709212476313905e+00, 3.276701524033150820e-02, 1.012363608713679752e-01, 1.189109841934246486e-01
5.000000000000000000e-01, 5.495930065506744039e-02, 6.374994925427980574e-02, 4.433865776053086627e+00, 4.523167117648104613e-02, 1.101056648834080054e-01, 1.298867558592466664e-01
5.333333333333333259e-01, 6.125178702649140827e-02, 5.597862705588521615e-02, 5.886816614290848904e+00, 7.864573273688270361e-02, 8.709549313414535754e-02, 2.326781960970472074e-01
5.666666666666666519e-01, 7.809743412192635126e-02, 1.133127438613290988e-01, 3.173992956117468456e+00, 4.424931116350356436e-02, 1.895256519238996684e-01, 7.644670171134357317e-02
5.999999999999999778e-01, 6.275205453259941057e-02, 3.526679928097769395e-02, 6.847797323922505619e+00, 6.181451651422317783e-02, 8.088325232881724003e-02, 2.077496290938864176e-01
6.333333333333333037e-01, 5.722404181296791847e-02, 7.463652332841144710e-02, 2.321784110704916415e+00, 2.016006293816768533e-02, 1.314685324108352260e-01, 4.559190429931725408e-02
6.666666666666666297e-01, 5.332058419910410546e-02, 9.045943850778302708e-02, 8.327177950492648861e+00, 4.637371000572881180e-02, 1.410725644810447155e-01, 7.488252458061271655e-02
6.999999999999999556e-01, 3.245358858735546137e-02, 6.901058099996448814e-02, 5.486876944038934667e+00, 4.346413646339065268e-02, 9.870288874086498299e-02, 7.320507344073780287e-02
