# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.499999995576217771e-02, 9.010166172553941977e-02, 5.744222721982637780e-02, -4.768421194738407642e+00, 3.265943450571304196e-02, 1.475438889453657976e-01, 2.213540305814125919e-01
1.250000000000000000e-01, 8.819349516672976563e-02, 5.352444819873297677e-02, -2.832998834907588748e+00, 3.466904696799678887e-02, 1.417179433654627285e-01, 2.446341383785970436e-01
2.339999999967403710e-01, 8.159140008294912816e-02, 5.422008343752416498e-02, 1.189496304433374646e-01, 2.737131664542496318e-02, 1.358114835204732862e-01, 2.015390446809955938e-01
3.279999999795109034e-01, 8.587148998129064126e-02, 5.564839004811993756e-02, 3.052465794845013125e+00, 3.022309993317070370e-02, 1.415198800294105719e-01, 2.135608080425856758e-01
4.219999999622814357e-01, 8.547858479426445610e-02, 5.679973079314579176e-02, 4.834982917142283121e+00, 2.867885400111866434e-02, 1.422783155874102479e-01, 2.015686921982113022e-01
5.309999999590218067e-01, 8.369118833707879512e-02, 5.547931203988424459e-02, 4.738740122936219379e+00, 2.821187629719455053e-02, 1.391705003769630467e-01, 2.027144849000232230e-01
6.250000000000000000e-01, 8.540773306490594130e-02, 5.647445690352390080e-02, 2.837499673913888909e+00, 2.893327616138204050e-02, 1.418821899684298282e-01, 2.039246516269588028e-01
7.339999999967403710e-01, 8.431436170495980320e-02, 5.400591795667595424e-02, -1.939153676087094214e-01, 3.030844374828384896e-02, 1.383202796616357644e-01, 2.191178605366146948e-01
8.279999999795109034e-01, 8.357846966169488190e-02, 5.254057522331796737e-02, -3.109951143567519782e+00, 3.103789443837691453e-02, 1.361190448850128631e-01, 2.280202191000995360e-01
9.369999999762512743e-01, 8.705503631731330294e-02, 5.424745798152793425e-02, -4.839944291999231929e+00, 3.280757833578536870e-02, 1.413024942988412302e-01, 2.321797537869394190e-01
1.030999999959021807e+00, 8.854131285829350273e-02, 5.362750526589101646e-02, -4.717996801679467112e+00, 3.491380759240248627e-02, 1.421688181241845261e-01, 2.455799242975014451e-01
1.125000000000000000e+00, 8.376204008204517215e-02, 5.358563833212273697e-02, -2.787083361017388849e+00, 3.017640174992243518e-02, 1.373476784141678952e-01, 2.197081312064582681e-01
1.233999999996740371e+00, 8.774584092481975406e-02, 5.236022536021603391e-02, 2.044838463347593560e-01, 3.538561556460372015e-02, 1.401060662850358018e-01, 2.525630510003343265e-01
1.327999999979510903e+00, 8.914999379288854331e-02, 5.885926198740405041e-02, 3.130947704504350337e+00, 3.029073180548449290e-02, 1.480092557802925868e-01, 2.046543079065849813e-01
1.436999999976251274e+00, 9.083433324903332495e-02, 5.579331404993118776e-02, 4.849955159529428350e+00, 3.504101919910213719e-02, 1.466276472989645197e-01, 2.389796184048136041e-01
1.530999999959021807e+00, 8.627405674029625660e-02, 5.519268455338858376e-02, 4.732399853199398265e+00, 3.108137218690767284e-02, 1.414667412936848334e-01, 2.197079815557691496e-01
1.625000000000000000e+00, 8.825951609644561158e-02, 5.622164501418704802e-02, 2.812293071913391174e+00, 3.203787108225856356e-02, 1.444811611106326665e-01, 2.217442802645142319e-01
1.733999999996740371e+00, 8.839477857461242039e-02, 5.480622054379953589e-02, -1.754649570816460558e-01, 3.358855803081288449e-02, 1.432009991184119424e-01, 2.345553329766835726e-01
1.827999999979510903e+00, 9.624483096834769713e-02, 5.900096549829696169e-02, -3.070025762673030734e+00, 3.724386547005073544e-02, 1.552457964666446588e-01, 2.399025694589596580e-01
1.936999999976251274e+00, 8.761218872789157397e-02, 5.134092652212730867e-02, -4.816449467479154478e+00, 3.627126220576426530e-02, 1.389531152500188826e-01, 2.610323787307772259e-01
2.030999999959021807e+00, 8.917414783257932021e-02, 5.565322086619144126e-02, -4.709218875743960808e+00, 3.352092696638787894e-02, 1.448273686987707753e-01, 2.314543671376692591e-01
2.125000000000000000e+00, 8.941729815927289271e-02, 5.772885472408157553e-02, -2.791126769026761156e+00, 3.168844343519131718e-02, 1.471461528833544752e-01, 2.153535299037776518e-01
2.233999999996740371e+00, 9.479398021811338837e-02, 5.690600838761272762e-02, 1.950315708609357268e-01, 3.788797183050066075e-02, 1.516999886057261160e-01, 2.497559306281353919e-01
2.327999999979510903e+00, 8.607438363804190140e-02, 5.330384166582523287e-02, 3.098605457993576451e+00, 3.277054197221666854e-02, 1.393782253038671204e-01, 2.351195238766426721e-01
2.436999999976251274e+00, 8.756710124618410918e-02, 5.636978957821539571e-02, 4.839405179155944481e+00, 3.119731166796871347e-02, 1.439368908243995049e-01, 2.167429870777804191e-01
2.530999999959021807e+00, 9.118054076444302714e-02, 5.464197334798354816e-02, 4.719282892808765340e+00, 3.653856741645947898e-02, 1.458225141124265822e-01, 2.505687660019967344e-01
2.625000000000000000e+00, 9.174735472500923639e-02, 5.183527840680566406e-02, 2.795096294243669899e+00, 3.991207631820357232e-02, 1.435826331318149074e-01, 2.779728679412266090e-01
2.733999999996740371e+00, 8.648983254021082312e-02, 5.404939515966181163e-02, -2.358337662945691748e-01, 3.244043738054901149e-02, 1.405392276998726486e-01, 2.308283453060302193e-01
