# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.500000001396983862e-02, 2.747784952412977155e-01, 2.416327144407627303e-01, -3.538130287276396224e+00, 3.314578080053498521e-02, 5.164112096820604458e-01, 6.418485923444978980e-02
7.800000003771856427e-02, 2.854513613036793185e-01, 2.548691260392904612e-01, -2.159192952450415426e+00, 3.058223526438885731e-02, 5.403204873429697797e-01, 5.660017708152662724e-02
1.250000000000000000e-01, 2.818958862156000222e-01, 2.539673753515446775e-01, -6.418744088551738836e-01, 2.792851086405534478e-02, 5.358632615671446997e-01, 5.211872667362520833e-02
1.720000000204890966e-01, 2.739508168154092260e-01, 2.449917356332751983e-01, 9.280153200956905435e-01, 2.895908118213402771e-02, 5.189425524486843688e-01, 5.580402116860063572e-02
2.179999999934807420e-01, 2.798379618088860377e-01, 2.505986923596688065e-01, 2.406974923376295372e+00, 2.923926944921723114e-02, 5.304366541685547887e-01, 5.512301840273274578e-02
2.810000000172294676e-01, 2.815190832084068506e-01, 2.559029188598128113e-01, 3.661157505545122426e+00, 2.561616434859403935e-02, 5.374220020682196619e-01, 4.766489695251136666e-02
3.280000000377185643e-01, 2.805690242065306816e-01, 2.461833346767045572e-01, 4.581538259606666941e+00, 3.438568952982612448e-02, 5.267523588832352388e-01, 6.527866263898093879e-02
3.750000000000000000e-01, 2.818443576084798674e-01, 2.509271873099039318e-01, 4.996547336329740574e+00, 3.091717029857593557e-02, 5.327715449183838547e-01, 5.803082126563682830e-02
4.220000000204890966e-01, 2.858217233164203064e-01, 2.566500837630839027e-01, 4.941418555000793411e+00, 2.917163955333640368e-02, 5.424718070795042646e-01, 5.377540209948833416e-02
4.679999999934807420e-01, 2.847782686191427937e-01, 2.476196946074719074e-01, 4.482049750118942022e+00, 3.715857401167088625e-02, 5.323979632266147011e-01, 6.979473359828458623e-02
5.150000000139698386e-01, 2.782019280488154389e-01, 2.450786901078721713e-01, 3.552409148284819906e+00, 3.312323794094326757e-02, 5.232806181566875825e-01, 6.329918745628959620e-02
5.780000000377185643e-01, 2.856606963178207059e-01, 2.534456481255966676e-01, 2.234361701257505661e+00, 3.221504819222403837e-02, 5.391063444434174290e-01, 5.975638855722131132e-02
6.250000000000000000e-01, 2.803757917965457591e-01, 2.508885407985479987e-01, 7.800983306102285963e-01, 2.948725099799776039e-02, 5.312643325950937578e-01, 5.550391620299426759e-02
6.720000000204890966e-01, 2.874931830634446239e-01, 2.524827071989081406e-01, -8.415886894727802048e-01, 3.501047586453648330e-02, 5.399758902623528201e-01, 6.483710938932159273e-02
7.179999999934807420e-01, 2.817187565430398499e-01, 2.489240125306783347e-01, -2.290388005617315148e+00, 3.279474401236151526e-02, 5.306427690737182123e-01, 6.180192386227652268e-02
7.650000000139698386e-01, 2.811648238387636778e-01, 2.521670944505741141e-01, -3.587482619869749811e+00, 2.899772938818956369e-02, 5.333319182893377919e-01, 5.437088686009977634e-02
8.280000000377185643e-01, 2.829683256702451022e-01, 2.494167548575838556e-01, -4.501774682949789330e+00, 3.355157081266124663e-02, 5.323850805278289577e-01, 6.302124541017717352e-02
8.750000000000000000e-01, 2.844304503914117377e-01, 2.548948903488391649e-01, -4.962159466796820517e+00, 2.953556004257257284e-02, 5.393253407402509580e-01, 5.476390188162406913e-02
9.220000000204890966e-01, 2.829779872871570623e-01, 2.518450406263019747e-01, -4.954784097000263010e+00, 3.113294666085508755e-02, 5.348230279134590370e-01, 5.821167944528518601e-02
9.679999999934807420e-01, 2.829715462142777804e-01, 2.473781542411812584e-01, -4.430743300619628400e+00, 3.559339197309652203e-02, 5.303497004554590388e-01, 6.711306133015493280e-02
1.031000000017229468e+00, 2.911323923569115180e-01, 2.478934403249891394e-01, -3.421731851132837399e+00, 4.323895203192237857e-02, 5.390258326819006296e-01, 8.021684566913754588e-02
1.078000000037718564e+00, 2.839119436475535108e-01, 2.496872800701767647e-01, -2.087230088975113862e+00, 3.422466357737674603e-02, 5.335992237177302755e-01, 6.413926793019721073e-02
1.125000000000000000e+00, 2.875769171626834098e-01, 2.500189955811267795e-01, -5.308178649074367650e-01, 3.755792158155663030e-02, 5.375959127438101337e-01, 6.986273647406757159e-02
1.172000000020489097e+00, 2.814933188154158938e-01, 2.487340007827338884e-01, 1.127838471243774343e+00, 3.275931803268200548e-02, 5.302273195981497267e-01, 6.178353476299511954e-02
1.217999999993480742e+00, 2.814482312764267635e-01, 2.460899390164305034e-01, 2.380717033527404158e+00, 3.535829225999626013e-02, 5.275381702928572114e-01, 6.702508794836112282e-02
1.281000000017229468e+00, 2.793258961275131846e-01, 2.460190871810604696e-01, 3.632531515016958146e+00, 3.330680894645271506e-02, 5.253449833085737097e-01, 6.339988008772738659e-02
1.328000000037718564e+00, 2.817702851656488372e-01, 2.479739537842367003e-01, 4.508009681418916337e+00, 3.379633138141213688e-02, 5.297442389498855375e-01, 6.379744959266901716e-02
1.375000000000000000e+00, 2.828684889879453102e-01, 2.538256716663191415e-01, 5.002122706025936338e+00, 2.904281732162616869e-02, 5.366941606542644516e-01, 5.411427857948206133e-02
1.437000000034458935e+00, 2.834932735346678556e-01, 2.447179898286842847e-01, 4.917912522906690675e+00, 3.877528370598357088e-02, 5.282112633633521126e-01, 7.340866504641416213e-02
1.483999999996740371e+00, 2.810263406712979473e-01, 2.523667678295964389e-01, 4.270770276833165013e+00, 2.865957284170150832e-02, 5.333931085008943862e-01, 5.373067702777313548e-02
1.531000000017229468e+00, 2.842855261525689126e-01, 2.463346999111332702e-01, 3.331960070466363000e+00, 3.795082624143564232e-02, 5.306202260637021828e-01, 7.152163520596660495e-02
1.578000000037718564e+00, 2.808009030013536855e-01, 2.497935579569482978e-01, 1.860583178570490492e+00, 3.100734504440538775e-02, 5.305944609583019833e-01, 5.843887813755781896e-02
1.625000000000000000e+00, 2.828749300361994568e-01, 2.517774093358871590e-01, 4.580305266327183711e-01, 3.109752070031229776e-02, 5.346523393720865602e-01, 5.816400380260985242e-02
1.672000000020489097e+00, 2.819957229164131163e-01, 2.495230326296894452e-01, -8.581131895175798663e-01, 3.247269028672367108e-02, 5.315187555461025060e-01, 6.109415697543917750e-02
1.717999999993480742e+00, 2.847879303081046198e-01, 2.552974576248561167e-01, -2.368273561878798894e+00, 2.949047268324850313e-02, 5.400853879329607921e-01, 5.460335225160557054e-02
1.781000000017229468e+00, 2.832549536636326248e-01, 2.542411210819229272e-01, -3.826924478579367239e+00, 2.901383258170969759e-02, 5.374960747455554966e-01, 5.397961761012769200e-02
1.828000000037718564e+00, 2.859763091530814760e-01, 2.500544214099861273e-01, -4.651171238140867636e+00, 3.592188774309534871e-02, 5.360307305630676034e-01, 6.701460512415323423e-02
1.890000000013969839e+00, 2.823435411245249216e-01, 2.445022138228804265e-01, -5.018917657217711437e+00, 3.784132730164449510e-02, 5.268457549474053758e-01, 7.182619760393089969e-02
1.922000000020489097e+00, 2.862822603681264289e-01, 2.568594187410949137e-01, -4.882350949844886046e+00, 2.942284162703151518e-02, 5.431416791092213980e-01, 5.417157761725521770e-02
1.983999999996740371e+00, 2.856091676897747900e-01, 2.469562637406883809e-01, -4.200435550599431522e+00, 3.865290394908640903e-02, 5.325654314304631987e-01, 7.257869487560478228e-02
2.031000000017229468e+00, 2.847718275503897112e-01, 2.513684010149618842e-01, -3.234071942188098792e+00, 3.340342653542782703e-02, 5.361402285653515953e-01, 6.230352574887260825e-02
2.092999999993480742e+00, 2.826172869366626039e-01, 2.510270239480057453e-01, -1.724376093048483050e+00, 3.159026298865685867e-02, 5.336443108846683492e-01, 5.919722621288128761e-02
2.125000000000000000e+00, 2.792035156348939839e-01, 2.482380379420035532e-01, -3.184564128147677198e-01, 3.096547769289043073e-02, 5.274415535768974816e-01, 5.870883225429425478e-02
2.187000000034458935e+00, 2.855576390917864971e-01, 2.502476537154157410e-01, 1.427326254056497490e+00, 3.530998537637075607e-02, 5.358052928072022381e-01, 6.590077748462308538e-02
2.233999999996740371e+00, 2.815416269160964657e-01, 2.482895665561886678e-01, 2.746422264676211089e+00, 3.325206035990779796e-02, 5.298311934722851335e-01, 6.275972568166124366e-02
2.281000000017229468e+00, 2.795577749557719982e-01, 2.516163825004030796e-01, 3.923884579976325782e+00, 2.794139245536891858e-02, 5.311741574561750223e-01, 5.260307201160148438e-02
2.327999999979510903e+00, 2.796672732292691532e-01, 2.474586676947372610e-01, 3.697886926212336167e+00, 3.220860553453189223e-02, 5.271259409240064420e-01, 6.110229649877024771e-02
2.375000000000000000e+00, 2.869972200717590960e-01, 2.472815381342334251e-01, 4.554341455379825376e+00, 3.971568193752567089e-02, 5.342787582059924656e-01, 7.433513185304888027e-02
2.421999999962281436e+00, 2.859795296867034819e-01, 2.448854578018698491e-01, 5.001755523766272304e+00, 4.109407188483363282e-02, 5.308649874885733588e-01, 7.740964812775143200e-02
2.468999999982770532e+00, 2.832742768900710084e-01, 2.440835438382656930e-01, 4.938870832046509562e+00, 3.919073305180531541e-02, 5.273578207283367014e-01, 7.431525903546624956e-02
2.514999999955762178e+00, 2.842468796763106820e-01, 2.473040818683452935e-01, 4.427273083257133202e+00, 3.694279780796538848e-02, 5.315509615446559755e-01, 6.950001125124820323e-02
