# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.881738219801132317e+00, 3.542552877858846649e+00, 4.187079168054586020e+00, 6.608146580577143325e-01, 6.424291097659978966e+00, 2.077211491538571764e+01
1.000000000000000056e-01, 3.415539028641578073e-02, 2.341986399830874727e-02, 3.495566020280895803e+00, 2.029027068019337646e-02, 5.494057104142445469e-02, 7.201719218690224578e-01
2.000000000000000111e-01, 5.540704429501636108e-02, 4.821796771500623524e-02, 2.122951507454820419e+00, 9.922567680760279937e-03, 1.033990743999737699e-01, 6.309334048742099021e-01
3.000000000000000444e-01, 5.476284973310096421e-02, 1.593408764243953862e-02, 6.201604974391967673e+00, 3.886393265609096315e-02, 7.067760931353794795e-02, 1.397690269353736747e+00
4.000000000000000222e-01, 8.395852031364840762e-02, 7.067171425930182660e-02, 1.008181593925647057e+01, 2.395184250694505981e-02, 1.533406596429463808e-01, 1.085396347181395660e+00
5.000000000000000000e-01, 1.784643051780692574e-02, 3.770869652239279557e-02, 4.913761305577802219e+00, 3.420267863020953064e-02, 4.807347008286640133e-02, 9.492893166382027070e-01
6.000000000000000888e-01, 2.474836396621451703e-02, 3.580665479354614399e-03, 8.423569507815937385e+00, 2.184052034884655796e-02, 2.781361248471963393e-02, 7.458812056605330643e-01
7.000000000000000666e-01, 2.383393763081605859e-02, 1.066695132962406332e-02, 1.580976163224756448e+01, 1.372091569501214352e-02, 3.428435998829151149e-02, 4.850790280651485764e-01
8.000000000000000444e-01, 2.602250269800540292e-02, 7.112215537261417503e-03, 1.015558599011658991e+01, 1.956042597533460409e-02, 3.275512553320136105e-02, 7.379137575543320837e-01
9.000000000000000222e-01, 2.667721457876735466e-02, 2.491714480661024952e-02, 3.432805973769713148e+01, 3.550589023340903691e-03, 5.150212698110338827e-02, 2.259701028011545376e-01
1.000000000000000000e+00, 4.164065211123249566e-02, 2.169616029839799634e-02, 4.991386641217917486e+02, 4.628038950465175605e-02, 4.761785492000537162e-02, 1.579535097220965856e+00
1.100000000000000089e+00, 1.730061594603958877e-02, 1.610837315809603848e-02, 4.104151586232843130e+01, 1.072946793364620496e-02, 3.166165683735635422e-02, 3.665469206129821078e-01
1.200000000000000178e+00, 1.171154903654746983e-02, 1.908798832221915084e-02, 1.446868264087491340e+01, 1.157418328459095501e-02, 2.947985141319332120e-02, 2.800789197654862117e-01
1.300000000000000044e+00, 1.409027844519963532e-02, 6.962961896519132086e-04, 1.734030947945555923e+01, 1.474160502471676300e-02, 1.344346054366983394e-02, 5.146835042473887345e-01
1.400000000000000133e+00, 7.346359550809990722e-03, 4.537578955113354302e-03, 1.128434173558697928e+01, 1.110560758243190303e-02, 5.077669058963969057e-03, 3.632674881245196996e-01
1.500000000000000000e+00, 8.404748153619032505e-03, 1.325601565229794082e-02, 4.170425929925236197e+00, 1.087346083863851079e-02, 1.935177858466909095e-02, 2.983144022479919388e-01
1.600000000000000089e+00, 1.640235105444112079e-02, 6.019923465697679145e-03, 1.280798674339895271e+01, 1.328722170327301284e-02, 2.083273713893687637e-02, 4.219569174480047313e-01
1.700000000000000178e+00, 4.958404787819269480e-03, 8.539864196073210928e-03, 1.108245777656976294e+01, 4.179674958881361875e-03, 1.332518046003819227e-02, 9.402880094282203838e-02
1.800000000000000044e+00, 2.911582251387936221e-02, 1.693436144852486155e-02, 1.725204862160219621e+00, 1.222405576933242692e-02, 4.603889548204075782e-02, 5.379892867988249616e-01
1.900000000000000133e+00, 1.638526852909776010e-02, 5.890680360977292897e-03, 6.608537016794564067e+00, 1.067879266324643639e-02, 2.218823262513451230e-02, 4.017084433635946805e-01
2.000000000000000000e+00, 1.570824534315667237e-02, 1.180693641058125007e-02, 8.930390982676659206e+00, 2.092578193953513119e-02, 1.828707435725151695e-02, 6.875619016720212473e-01
2.100000000000000089e+00, 1.377790741853712059e-02, 1.721691153366641455e-02, 2.669371185596562945e+00, 1.078837809418007297e-02, 2.925946768621681335e-02, 3.268582381110978208e-01
2.200000000000000178e+00, 1.173278478039494095e-02, 1.821266379772186819e-02, 6.840165659242167351e+00, 1.004168422276214417e-02, 2.894621392503972032e-02, 2.815859380787905653e-01
2.300000000000000266e+00, 3.692936853341338525e-03, 5.596297756221578490e-03, 6.197875410481014313e+00, 2.709882779466987746e-03, 9.086759470771961153e-03, 7.106112982439079240e-02
2.400000000000000355e+00, 7.038725079433151913e-03, 6.453365972446810546e-03, 1.688769997231875264e+00, 1.327409366708019386e-02, 2.485478536204406997e-03, 3.910082757988555535e-01
2.500000000000000000e+00, 1.128045452466619643e-02, 1.326353574300231410e-02, 6.959950894713540670e+00, 3.070515407969512996e-03, 2.443178267149896318e-02, 7.436571672960828883e-02
2.600000000000000089e+00, 1.359246782488624482e-02, 1.303617455966899104e-02, 6.175606317148859326e+00, 2.432020141395671228e-03, 2.652318486670299930e-02, 1.328927806277458157e-01
2.700000000000000178e+00, 2.024901379561711012e-02, 1.884753146638187479e-02, 1.843440795103245433e+00, 4.144010317247189511e-03, 3.890155758621036824e-02, 2.030109353787070692e-01
2.800000000000000266e+00, 1.574793559937194207e-02, 1.495910544745358492e-02, 5.699952475058832846e+00, 6.854544207083318984e-03, 2.994260921451475863e-02, 2.548962717833743730e-01
