# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 1.371858807375546940e-01, 1.200414011434891570e-01, -2.233679166934812610e+00, 1.714447959406553701e-02, 2.572272818810438233e-01, 6.665109341704313073e-02
1.250000000000000000e-01, 1.398991818295118039e-01, 8.957996522656261340e-02, -4.511771596153363539e+00, 5.031921660294919052e-02, 2.294791470560744173e-01, 2.192757697092774516e-01
2.339999999967403710e-01, 1.399861362589737424e-01, 1.091463444022282292e-01, -4.963721501828956661e+00, 3.083979185674551315e-02, 2.491324806612019716e-01, 1.237887238745271762e-01
3.279999999795109034e-01, 1.413677459769633327e-01, 1.142782442967530954e-01, -3.522164242713876625e+00, 2.708950168021023730e-02, 2.556459902737164280e-01, 1.059648995519386211e-01
4.369999999762512743e-01, 1.426414677732427694e-01, 1.178401914546616802e-01, -6.947747170531727301e-01, 2.480127631858108916e-02, 2.604816592279044496e-01, 9.521313858370961114e-02
5.310000000172294676e-01, 1.383533248206251787e-01, 1.382183578559233184e-01, 2.363525312759514829e+00, 1.349669647018603147e-04, 2.765716826765485248e-01, 4.879999405423751310e-04
6.250000000000000000e-01, 1.406705000381686110e-01, 1.236147797635705065e-01, 4.528861408789919274e+00, 1.705572027459810458e-02, 2.642852798017391036e-01, 6.453526389132578645e-02
7.339999999967403710e-01, 1.425947699937802349e-01, 1.450169209825407368e-01, 4.968008613917318961e+00, -2.422150988760501944e-03, 2.876116909763209994e-01, -8.421601293529883472e-03
8.279999999795109034e-01, 1.409603482318151635e-01, 1.261397698652403088e-01, 3.524469312481183447e+00, 1.482057836657485472e-02, 2.671001180970554723e-01, 5.548697796228431456e-02
9.369999999762512743e-01, 1.406189715069971480e-01, 1.129755419475706041e-01, 7.373857668914428620e-01, 2.764342955942654390e-02, 2.535945134545677382e-01, 1.090064180918446923e-01
1.031000000017229468e+00, 1.378670239850564860e-01, 1.035989619222485586e-01, -2.329999060638222819e+00, 3.426806206280792744e-02, 2.414659859073050585e-01, 1.419167255961379659e-01
1.125000000000000000e+00, 1.398396018916990280e-01, 7.369468305870044422e-02, -4.500045208101290939e+00, 6.614491883299858377e-02, 2.135342849503994722e-01, 3.097625229052232698e-01
1.233999999996740371e+00, 1.445609069033931271e-01, 1.194810396073329728e-01, -4.950669673821435524e+00, 2.507986729606015430e-02, 2.640419465107260999e-01, 9.498440542302752365e-02
1.327999999979510903e+00, 1.435963565245757800e-01, 1.342890362293467921e-01, -3.505077411663466869e+00, 9.307320295228987961e-03, 2.778853927539225444e-01, 3.349337726244197566e-02
1.436999999976251274e+00, 1.440536725809122565e-01, 1.221653793098103624e-01, -7.131059342340868579e-01, 2.188829327110189404e-02, 2.662190518907225911e-01, 8.221910909699500780e-02
1.531000000017229468e+00, 1.472275103659958506e-01, 1.499491281702024226e-01, 2.352027630921981416e+00, -2.721617804206571956e-03, 2.971766385361982454e-01, -9.158249509828341253e-03
1.625000000000000000e+00, 1.444175931403196556e-01, 1.256356888620755452e-01, 4.523031690259482929e+00, 1.878190427824411035e-02, 2.700532820023952008e-01, 6.954888360911505585e-02
1.733999999996740371e+00, 1.438942560537704030e-01, 9.377342119407475196e-02, 4.970168222648265299e+00, 5.012083485969565100e-02, 2.376676772478451549e-01, 2.108862064883502418e-01
1.827999999979510903e+00, 1.440665547166861959e-01, 1.153171671393845438e-01, 3.503834074678578769e+00, 2.874938757730165217e-02, 2.593837218560707258e-01, 1.108372852836708999e-01
1.936999999976251274e+00, 1.442839408736363849e-01, 1.220027062076416285e-01, 7.056681532957641556e-01, 2.228123466599475633e-02, 2.662866470812780273e-01, 8.367387140968397807e-02
2.031000000017229468e+00, 1.446478613798846957e-01, 1.242554846073816305e-01, -2.347905268952601876e+00, 2.039237677250306524e-02, 2.689033459872663401e-01, 7.583534038088439455e-02
2.141000000003259629e+00, 1.426382472288214021e-01, 9.179891528497505226e-02, -4.522269308754686357e+00, 5.083933194384634979e-02, 2.344371625137964543e-01, 2.168569666972252896e-01
2.233999999996740371e+00, 1.470052934085567808e-01, 1.244583720619397982e-01, -4.953819504116317773e+00, 2.254692134661698266e-02, 2.714636654704966068e-01, 8.305686622015881482e-02
2.327999999979510903e+00, 1.429876753244542220e-01, 1.204954831601641602e-01, -3.511051602634597479e+00, 2.249219216429006185e-02, 2.634831584846183961e-01, 8.536481911652471499e-02
2.436999999976251274e+00, 1.441647810711091660e-01, 1.209592590198269452e-01, -7.136807976208153770e-01, 2.320552205128222079e-02, 2.651240400909360972e-01, 8.752703845084305878e-02
2.531000000017229468e+00, 1.482838460606342723e-01, 1.407302991518971924e-01, 2.354807042684246454e+00, 7.553546908737079901e-03, 2.890141452125314370e-01, 2.613556129988880636e-02
2.641000000003259629e+00, 1.464964487960989103e-01, 1.060967269242386740e-01, 4.539707585267741763e+00, 4.039972187186023633e-02, 2.525931757203375705e-01, 1.599398786473527345e-01
2.733999999996740371e+00, 1.436494953910629757e-01, 8.663342199125091680e-02, 4.964522000297177939e+00, 5.701607339981205891e-02, 2.302829173823138786e-01, 2.475914151511048600e-01
2.827999999979510903e+00, 1.467090041514478860e-01, 1.215086667233000600e-01, 3.507273817534293681e+00, 2.520033742814782596e-02, 2.682176708747479599e-01, 9.395479927165520384e-02
2.936999999976251274e+00, 1.437058547423165356e-01, 1.268157948926909306e-01, 7.139465831581091049e-01, 1.689005984962560492e-02, 2.705216496350074662e-01, 6.243515028247820231e-02
3.031000000017229468e+00, 1.445206502230533541e-01, 1.079096586496338106e-01, -2.351414048210487717e+00, 3.661099157341954347e-02, 2.524303088726871369e-01, 1.450340560803427270e-01
3.202999999979510903e+00, 1.402325072279266005e-01, 1.034798160058778005e-01, -5.020716412836671694e+00, 3.675269122204880001e-02, 2.437123232338044010e-01, 1.508035815931648982e-01
3.266000000003259629e+00, 1.427992739836042579e-01, 1.017149457354971226e-01, -4.563129734124689030e+00, 4.108432824810713535e-02, 2.445142197191013667e-01, 1.680242903472236871e-01
3.343999999982770532e+00, 1.456188528644785096e-01, 1.231186035025480796e-01, -3.250591907399810410e+00, 2.250024936193043001e-02, 2.687374563670266170e-01, 8.372576590589160539e-02
3.436999999976251274e+00, 1.435850846736820841e-01, 1.261556222591342646e-01, -3.956540271131240294e-01, 1.742946241454781942e-02, 2.697407069328163765e-01, 6.461561776394740553e-02
