# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 9.637133912023339022e-01, 1.136089176015203428e+00, 2.322832748557187355e+00, 1.723757848128695258e-01, 2.099802567217537330e+00, 8.228586402247552556e+00
1.000000000000000056e-01, 7.942700864024827834e-03, 1.425070812827867800e-03, 3.440888055548409152e+00, 9.040810451867220543e-03, 6.964078836954520728e-03, 4.545244155475499648e-01
2.000000000000000111e-01, 6.243546058348587238e-03, 2.329342426809329070e-03, 1.487040132875511400e+00, 4.977800077963331210e-03, 8.002306756925548978e-03, 2.634195514263187876e-01
3.000000000000000444e-01, 5.777276367260101263e-03, 3.053204644593748070e-03, 1.466967614614441917e+00, 4.671459458371772164e-03, 7.973420105558874302e-03, 2.417062817192384139e-01
4.000000000000000222e-01, 4.272435262225722681e-03, 2.331909382094345812e-03, 6.647531029365121302e-01, 2.171668966774193115e-03, 6.531987658528489935e-03, 1.277312484618455535e-01
5.000000000000000000e-01, 1.976255687756161596e-03, 4.181030286142068883e-04, 3.778463693678234314e+00, 1.571263663007432202e-03, 2.385775319086495209e-03, 8.508163028804965888e-02
6.000000000000000888e-01, 2.683633008243549011e-03, 7.171944392181822149e-04, 5.316961712877623647e+00, 2.729645595315747381e-03, 2.825162454998449927e-03, 1.421530092744257567e-01
7.000000000000000666e-01, 3.798597405192706122e-03, 3.001422276127581421e-03, 5.014454657222483291e+00, 7.975238453012281712e-04, 6.799978791799215529e-03, 6.493364581754278164e-02
8.000000000000000444e-01, 2.037443988458302949e-03, 5.396984298693838179e-04, 5.752540679005353930e+00, 2.375596190644689923e-03, 1.800402049990827659e-03, 1.186989988072730817e-01
9.000000000000000222e-01, 1.608073992161890850e-03, 8.638351481483685446e-04, 1.874338391803263804e+01, 1.751041004165791682e-03, 1.896861000869092245e-03, 8.469082524480979479e-02
1.000000000000000000e+00, 1.156086610331131734e-02, 2.307585933306097355e-03, 2.473840368454429779e+02, 1.384488454477001210e-02, 9.288505140148102177e-03, 6.979478830378404997e-01
1.100000000000000089e+00, 3.447981161149115889e-03, 1.238513194628886038e-03, 2.258896783970580557e+01, 2.445059735039647065e-03, 4.568004042676212031e-03, 1.340716466615994307e-01
1.200000000000000178e+00, 2.282999841619234773e-03, 2.905689754630279634e-03, 8.880674883310126333e+00, 4.292087141442602408e-03, 2.981313540078730628e-03, 2.015327281510423119e-01
1.300000000000000044e+00, 1.384670966431832302e-03, 9.121144244807506815e-04, 7.298310837698579689e+00, 2.290140092274065096e-03, 5.037769099603248060e-04, 1.123501675587932763e-01
1.400000000000000133e+00, 1.355539654270354697e-03, 7.369224225715901222e-04, 7.132115246506879558e+00, 1.460565050006583333e-03, 1.621059701885079786e-03, 7.458387445658157255e-02
1.500000000000000000e+00, 1.637540830347000188e-03, 1.189871986173659342e-03, 5.391886959114623679e+00, 2.554439983326662646e-03, 1.292094037077384490e-03, 1.267206124273145273e-01
1.600000000000000089e+00, 3.177023649699069890e-03, 8.146374644281955540e-04, 3.055871406257137490e+00, 2.758771053405200974e-03, 3.728727559542001531e-03, 1.435041813745319694e-01
1.700000000000000178e+00, 2.264618970966274323e-03, 2.613666723993228816e-03, 3.333022293226914456e+00, 2.057513944615310415e-03, 4.436906808042425515e-03, 9.363315405623896803e-02
1.800000000000000044e+00, 9.229570975582957176e-04, 8.583656028362052562e-04, 3.909088614251943206e+00, 1.768410719753924420e-03, 2.236205500185616511e-04, 8.732774348955765764e-02
1.900000000000000133e+00, 5.201816419742148756e-04, 1.540093120260716507e-03, 3.498153476792284167e+00, 1.931715551567732324e-03, 1.246365334592584037e-03, 8.457771740641679969e-02
2.000000000000000000e+00, 3.198353755481100555e-03, 2.245141362606274411e-03, 2.106844146091217063e+00, 1.012865306872618408e-03, 5.432711738782521928e-03, 7.072876841606774712e-02
2.100000000000000089e+00, 1.407171964568691442e-03, 1.587254930565129910e-03, 2.500871814708374608e+00, 2.577811691179374316e-03, 1.534245478977095669e-03, 1.222053421908844417e-01
2.200000000000000178e+00, 1.813505356806124121e-03, 1.452835891828310397e-03, 2.069786705461456933e+00, 2.025115244237701319e-03, 2.588044795411037664e-03, 9.675071957046546545e-02
2.300000000000000266e+00, 2.778133364957364581e-03, 1.666529427390270454e-03, 2.217557790100692205e+00, 3.060388910018257188e-03, 3.409502950743914605e-03, 1.507038556624757664e-01
2.400000000000000355e+00, 2.516479865245341806e-03, 5.106846374757647395e-04, 2.448364020719410838e+00, 2.481591117323471256e-03, 2.651159170758926684e-03, 1.262586425826454639e-01
2.500000000000000000e+00, 1.510200578959112593e-03, 1.658062164489111211e-03, 1.676312584536432615e+00, 2.780710247311525898e-03, 1.525582636403063430e-03, 1.307758665521259744e-01
2.600000000000000089e+00, 1.762774654256414174e-03, 1.434095858032033042e-03, 1.600766422573047576e+00, 3.191140269288596492e-03, 3.803085657089911990e-04, 1.531785986002862643e-01
2.700000000000000178e+00, 1.763383034685174315e-03, 1.845509538637297910e-03, 2.227746698699577976e+00, 1.849226573718060727e-03, 3.100195388598672806e-03, 8.498481249177647356e-02
2.800000000000000266e+00, 1.980929094580418347e-03, 3.077450324651469140e-03, 2.204898223800190404e+00, 2.173445492998594183e-03, 4.697413740120130222e-03, 9.354268721706414380e-02
2.900000000000000355e+00, 1.996039574471750785e-03, 1.302681914964844969e-03, 1.610230740277667660e+00, 8.776466346710476429e-04, 3.254542163426121185e-03, 4.938879071491517753e-02
3.000000000000000000e+00, 3.286524730691155454e-03, 2.878284514795941603e-03, 1.493962952287975821e+00, 3.479480397795023990e-03, 5.105364753715267538e-03, 1.698899216707474014e-01
3.100000000000000089e+00, 1.208716843549705868e-03, 7.119578536295394916e-04, 1.167665700887063451e+00, 7.271471645483075247e-04, 1.845810875344605206e-03, 3.569923191604575108e-02
