# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.599999999962165020e-02, 1.027591043053503045e-02, 1.127427553437034338e-02, 1.682609502032064830e+00, -9.983651038353129337e-04, 2.155018596490537383e-02, -4.632744726477801278e-02
6.199999999989813659e-02, 7.016731515025151876e-03, 6.469240999013653286e-03, 2.967160959446070390e+00, 5.474905160114985903e-04, 1.348597251403880516e-02, 4.059703632359955294e-02
9.400000000005093170e-02, 9.380602388020221893e-03, 1.041761389231298310e-02, 3.854779730837369911e+00, -1.037011504292761205e-03, 1.979821628033320499e-02, -5.237903706117651853e-02
1.559999999999490683e-01, 6.868587019997513844e-03, 7.313020521777727732e-03, 4.602573602684073784e+00, -4.444335017802138882e-04, 1.418160754177524158e-02, -3.133872520946804491e-02
1.869999999998981366e-01, 1.197635163690475429e-02, 1.066237434424810449e-02, 4.994560043228852386e+00, 1.313977292656649809e-03, 2.263872598115285878e-02, 5.804113242726464256e-02
2.339999999994688551e-01, 8.807347600498680387e-03, 1.071390288793327809e-02, 4.993561565850298756e+00, -1.906555287434597706e-03, 1.952125048843195848e-02, -9.766563307839309926e-02
2.659999999996216502e-01, 6.714001461183306645e-03, 7.622191647813847219e-03, 4.693279262889538117e+00, -9.081901866305405746e-04, 1.433619310899715386e-02, -6.334946660704338095e-02
3.119999999998981366e-01, 6.990967255183638818e-03, 7.422518613623304423e-03, 4.061308835377398729e+00, -4.315513584396656055e-04, 1.441348586880694324e-02, -2.994080421403199840e-02
3.440000000000509317e-01, 6.475682060267666691e-03, 6.907233422874160637e-03, 3.224803756229247753e+00, -4.315513626064939462e-04, 1.338291548314182733e-02, -3.224643861422497870e-02
3.909999999996216502e-01, 1.104239720445387811e-02, 9.915210797972100545e-03, 2.158370973871223342e+00, 1.127186406481777564e-03, 2.095760800242597865e-02, 5.378411536045995395e-02
4.369999999998981366e-01, 7.879834234544852781e-03, 9.406366662572388654e-03, 8.916229855602950671e-01, -1.526532428027535873e-03, 1.728620089711724317e-02, -8.830930735521592967e-02
4.839999999994688551e-01, 1.039184962773297832e-02, 9.573834360503127167e-03, -4.126181610690128343e-01, 8.180152672298511562e-04, 1.996568398823610549e-02, 4.097106153296978942e-02
5.309999999999490683e-01, 7.048936842130275673e-03, 7.036054719648865592e-03, -2.003686221334788353e+00, 1.288212248141008126e-05, 1.408499156177914213e-02, 9.145992331558684078e-04
5.779999999995197868e-01, 6.656031878081666159e-03, 6.817058504349296673e-03, -3.345619840474733042e+00, -1.610266262676305141e-04, 1.347309038243096196e-02, -1.195172166866859120e-02
6.250000000000000000e-01, 6.681796135961278957e-03, 6.501446320604667081e-03, -4.345592742616868343e+00, 1.803498153566118756e-04, 1.318324245656594604e-02, 1.368023200292339467e-02
6.869999999998981366e-01, 7.055377903317538654e-03, 6.482123122924608218e-03, -4.930039578352960028e+00, 5.732547803929304367e-04, 1.353750102624214774e-02, 4.234568693894749658e-02
7.339999999994688551e-01, 6.527210577086684298e-03, 6.855704891451977999e-03, -5.002872179165458455e+00, -3.284943143652937006e-04, 1.338291546853866143e-02, -2.454579610381140906e-02
7.659999999996216502e-01, 6.649590810578766796e-03, 6.771971046413718248e-03, -4.708959601095430436e+00, -1.223802358349514521e-04, 1.342156185699248591e-02, -9.118181411293254171e-03
8.119999999998981366e-01, 9.863682287416089545e-03, 8.536822870166204183e-03, -4.118222615419495192e+00, 1.326859417249885362e-03, 1.840050515758229199e-02, 7.210994512849701332e-02
8.440000000000509317e-01, 7.718807596412921058e-03, 7.190640272385966092e-03, -3.319455856155276940e+00, 5.281673240269549666e-04, 1.490944786879888628e-02, 3.542500893894633823e-02
8.909999999996216502e-01, 7.074701099881334186e-03, 6.875028089038237762e-03, -2.246952590386342763e+00, 1.996730108430964240e-04, 1.394972918891957195e-02, 1.431375535244791379e-02
9.369999999998981366e-01, 6.952320865343881301e-03, 6.495005260080619243e-03, -7.872681382866042465e-01, 4.573156052632620580e-04, 1.344732612542449968e-02, 3.400792105418100342e-02
9.839999999994688551e-01, 9.812153760197939861e-03, 8.195446423322578708e-03, 4.638886894471598854e-01, 1.616707336875361153e-03, 1.800760018352051683e-02, 8.977916659627280249e-02
