# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 4.964728554414756445e+01, 4.390713756025522230e+01, 6.355981398164073148e+00, 5.740147983892347483e+00, 9.355442310440278675e+01, 1.226503909030784278e+01
1.000000000000000056e-01, 1.285323099076008356e-02, 4.457261289450000635e-02, 5.350127072172192300e+00, 5.476303077328713992e-02, 3.612280712809525646e-02, 1.194687923862595008e-01
2.000000000000000111e-01, 2.682686209480933046e-02, 2.066127544266275692e-02, 4.465597149819320322e+00, 1.975417880695851114e-02, 4.362235763006958034e-02, 4.053568170447784114e-02
3.000000000000000444e-01, 1.880993426120144973e-01, 9.366538038059764315e-02, 6.113471540472361632e+00, 9.765924109852866519e-02, 2.806631521484208025e-01, 1.727621308140036283e-01
4.000000000000000222e-01, 2.005224436610013872e-01, 1.371676416397698550e-01, 2.646630280982610994e+00, 6.489852197793087585e-02, 3.373968086610655837e-01, 9.701937771402494026e-02
5.000000000000000000e-01, 9.802054846372587615e-02, 6.797744860857792004e-02, 9.168475262750874322e+00, 3.284142975152765098e-02, 1.654671066188043438e-01, 5.205289387925450539e-02
6.000000000000000888e-01, 2.392227808801824715e-02, 2.459450895655582864e-02, 7.804971897991872076e+00, 4.650650637231876217e-02, 1.383746308073307250e-02, 9.952345303152637657e-02
7.000000000000000666e-01, 2.572678647807324220e-02, 2.135447630852447404e-02, 8.383144349776841864e+00, 9.299461427438064295e-03, 4.636035395636024792e-02, 1.797620167134005367e-02
8.000000000000000444e-01, 4.753707418816149888e-02, 2.445574404064435742e-02, 1.938908221010269628e+01, 2.676345510928737625e-02, 7.070665561683521505e-02, 4.925277226167729810e-02
9.000000000000000222e-01, 7.315645398463277438e-02, 6.085848153449872899e-02, 3.544761517415742702e+01, 2.689463146373318250e-02, 1.318632695901753027e-01, 5.173428669761098719e-02
1.000000000000000000e+00, 1.372845991749314098e-01, 5.808954485288882197e-02, 4.971292510753670513e+02, 7.997131979789051659e-02, 1.950576858097586297e-01, 1.451673455698399562e-01
1.100000000000000089e+00, 3.370144911637575069e-02, 2.758734252786671989e-02, 4.235603617587998571e+01, 1.804774376717757298e-02, 5.888953409139228296e-02, 3.639358078117715944e-02
1.200000000000000178e+00, 2.374938995232544689e-02, 9.656110399152659576e-03, 2.319136104635737183e+01, 1.779898672329038173e-02, 3.158708682231706200e-02, 3.498234496988286008e-02
1.300000000000000044e+00, 8.325803955212795690e-03, 4.074313706910038732e-03, 9.680910231453024650e+00, 7.022891720850445163e-03, 1.106874334525474735e-02, 1.479588539110996553e-02
1.400000000000000133e+00, 9.208635428568014147e-02, 5.707861578069733238e-02, 9.954475421589487283e+00, 3.600407816854223064e-02, 1.489276213647754699e-01, 5.983476229042985345e-02
1.500000000000000000e+00, 2.018293065533171768e-02, 2.316561579404567001e-02, 1.184938138516940143e+01, 3.123931399160519238e-03, 4.333859645309154351e-02, 1.175249673604611411e-02
1.600000000000000089e+00, 3.051146098929435196e-02, 2.327670084004503440e-02, 5.000964946546786472e+00, 1.334890317593265437e-02, 5.260527436860212153e-02, 2.545914338800305335e-02
1.700000000000000178e+00, 1.139457509866514534e-01, 7.044141036225200214e-02, 8.186550729316277142e+00, 4.448406211778725694e-02, 1.841532544946498373e-01, 7.285684811539430705e-02
1.800000000000000044e+00, 3.536517545818717440e-02, 2.999652870581163283e-02, 7.810666122484320795e+00, 5.780258236953449841e-03, 6.532658994535106567e-02, 5.154917161053595119e-03
1.900000000000000133e+00, 8.325001882913821150e-02, 6.270725262081887352e-02, 4.364055094875665120e+00, 2.483445480678932518e-02, 1.452886099701406197e-01, 3.971298067376555219e-02
