# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.500000001396983862e-02, 9.609990691491607229e-02, 9.707894938171887644e-02, 3.112658919073878039e+00, -9.790424668028041566e-04, 1.931788562966349487e-01, -5.068062238133555324e-03
7.800000000861473382e-02, 9.442522900616351356e-02, 9.641551926594520150e-02, 1.677018558493769351e+00, -1.990290259781687943e-03, 1.908407482721087289e-01, -1.042906338296184336e-02
1.250000000000000000e-01, 9.372315253105859001e-02, 9.459591735712884197e-02, 1.607618198315503566e-01, -8.727648260702519645e-04, 1.883190698881874181e-01, -4.634500513349218767e-03
1.710000000020954758e-01, 9.527222954735713178e-02, 9.640907819939269208e-02, -1.479722392212712290e+00, -1.136848652035560292e-03, 1.916813077467498239e-01, -5.930931218069367648e-03
2.179999999934807420e-01, 9.276343326571080683e-02, 9.338499640731909301e-02, -2.874721140574536538e+00, -6.215631416082861849e-04, 1.861484296730299137e-01, -3.339072710417504124e-03
2.809999999881256372e-01, 9.283750555598724308e-02, 9.427064334952117708e-02, -4.023198208592188685e+00, -1.433137793533934001e-03, 1.871081489055084202e-01, -7.659408753264315001e-03
3.280000000086147338e-01, 9.283428502164428608e-02, 9.289869571389985925e-02, -4.747163157519047161e+00, -6.441069225557316535e-05, 1.857329807355441453e-01, -3.467918944739507934e-04
3.750000000000000000e-01, 9.283106448646070985e-02, 9.307904563539301512e-02, -5.021059416257476649e+00, -2.479811489323052731e-04, 1.859101101218537111e-01, -1.333876617951371612e-03
4.210000000020954758e-01, 9.204525410888639292e-02, 9.259596548565821039e-02, -4.799334802900117047e+00, -5.507113767718174735e-04, 1.846412195945446033e-01, -2.982602573689286610e-03
4.679999999934807420e-01, 9.274088952573443512e-02, 9.306294296245157249e-02, -4.114489917819628140e+00, -3.220534367171373757e-04, 1.858038324881859937e-01, -1.733298137096362561e-03
5.309999999881256372e-01, 9.400011845767224095e-02, 9.249934945355292593e-02, -3.002722357603581749e+00, 1.500769004119315020e-03, 1.864994679112251807e-01, 8.047041747238066131e-03
5.780000000086147338e-01, 9.355568471924213814e-02, 9.333024733306824472e-02, -1.638375138713797474e+00, 2.254373861738934171e-04, 1.868859320523103829e-01, 1.206283339244562615e-03
6.250000000000000000e-01, 9.413216037246949219e-02, 9.411283717237077517e-02, -8.181840566814285731e-02, 1.932320009871701938e-05, 1.882449975448402535e-01, 1.026492090134517549e-04
6.710000000020954758e-01, 9.239629235204996349e-02, 9.324007236009196342e-02, 1.486813671002037429e+00, -8.437800080419999293e-04, 1.856363647121419269e-01, -4.545337920996309587e-03
7.179999999934807420e-01, 9.444133167098957282e-02, 9.628669788865089341e-02, 2.904035594362901040e+00, -1.845366217661320585e-03, 1.907280295596404662e-01, -9.675380288476562868e-03
7.809999999881256372e-01, 9.379722480357394199e-02, 9.415792465481916118e-02, 4.015026159882641998e+00, -3.606998512452191941e-04, 1.879551494583930893e-01, -1.919074057213132883e-03
8.280000000086147338e-01, 9.864734962958651709e-02, 1.007084917321058454e-01, 4.780938286986753383e+00, -2.061142102519328279e-03, 1.993558413616923763e-01, -1.033901032666400231e-02
8.750000000000000000e-01, 9.383587122643738399e-02, 9.617075867404846490e-02, 5.039311195263436183e+00, -2.334887447611080913e-03, 1.900066299004858350e-01, -1.228845250733595976e-02
9.210000000020954758e-01, 9.697589224966664256e-02, 9.998065091899242807e-02, 4.818641802689728415e+00, -3.004758669325785503e-03, 1.969565431686590706e-01, -1.525594743380894770e-02
9.839999999967403710e-01, 9.286971091158997826e-02, 9.396791316113033143e-02, 4.102538175561798006e+00, -1.098202249540353170e-03, 1.868376240727203097e-01, -5.877843153865597130e-03
1.030999999988125637e+00, 9.477304672046762968e-02, 9.828664982848006604e-02, 2.959637451882183967e+00, -3.513603108012436360e-03, 1.930596965489476957e-01, -1.819956816891406259e-02
1.078000000008614734e+00, 9.353958204646557750e-02, 9.428352549312635222e-02, 1.655833479762678140e+00, -7.439434466607747209e-04, 1.878231075395919158e-01, -3.960872846829862140e-03
1.125000000000000000e+00, 9.467321015317110844e-02, 9.840580955927047402e-02, -9.269493680830957760e-03, -3.732599406099365580e-03, 1.930790197124415686e-01, -1.933197823180601849e-02
1.171000000002095476e+00, 9.415792464253033844e-02, 9.493407343599974402e-02, -1.463291276361750270e+00, -7.761487934694055735e-04, 1.890919980785300825e-01, -4.104609403656892148e-03
1.233999999996740371e+00, 9.396469258231712751e-02, 9.412249877807658816e-02, -2.884849799028239126e+00, -1.578061957594606435e-04, 1.880871913603937018e-01, -8.390055410901868516e-04
1.280999999988125637e+00, 9.423843800262286796e-02, 9.500814572416187154e-02, -4.023301268828620714e+00, -7.697077215390035754e-04, 1.892465837267847395e-01, -4.067221222076222199e-03
1.328000000008614734e+00, 9.484067794078766822e-02, 9.626737469363690070e-02, -4.796371784125548210e+00, -1.426696752849232475e-03, 1.911080526344245689e-01, -7.465393180361670766e-03
1.375000000000000000e+00, 9.418368893045198087e-02, 9.581972042224880248e-02, -5.031204593884394782e+00, -1.636031491796821613e-03, 1.900034093527007695e-01, -8.610537554933440918e-03
1.421000000002095476e+00, 9.372637303751395199e-02, 9.353958204531263865e-02, -4.808874436727087698e+00, 1.867909922013133439e-04, 1.872659550828265906e-01, 9.974636987203403492e-04
1.483999999996740371e+00, 9.298565013643220190e-02, 9.280852075384964095e-02, -4.112905371565394930e+00, 1.771293825825609458e-04, 1.857941708902818290e-01, 9.533635083049093800e-04
1.530999999988125637e+00, 9.601295245997415462e-02, 9.684707089324366691e-02, -2.876379728309069517e+00, -8.341184332695122938e-04, 1.928600233532178354e-01, -4.324993945177779860e-03
1.592999999993480742e+00, 9.856683629335359631e-02, 9.776170266138092813e-02, -1.284687475522590328e+00, 8.051336319726681845e-04, 1.963285389547345106e-01, 4.100950561030251677e-03
1.640000000013969839e+00, 9.646060676786478993e-02, 9.573276599962549094e-02, 3.211929182465636523e-01, 7.278407682392989964e-04, 1.921933727674902670e-01, 3.787023234770008160e-03
1.687000000005355105e+00, 9.655078173392178664e-02, 9.664095670909816915e-02, 1.877906824620080961e+00, -9.017497517638251026e-05, 1.931917384430199558e-01, -4.667641375512481070e-04
1.733999999996740371e+00, 9.719810917662777272e-02, 9.756202955928527931e-02, 3.180831481907465008e+00, -3.639203826575065914e-04, 1.947601387359130520e-01, -1.868556805409591834e-03
1.780999999988125637e+00, 9.570378121177354480e-02, 9.609990693916505011e-02, 4.281035000031446991e+00, -3.961257273915053112e-04, 1.918036881509385949e-01, -2.065266477460938471e-03
1.842999999993480742e+00, 9.549444644223653578e-02, 9.602905515186545282e-02, 4.890338538178498951e+00, -5.346087096289170448e-04, 1.915235015941019747e-01, -2.791347825093129249e-03
1.890000000013969839e+00, 9.666350045683294590e-02, 9.739134123734678739e-02, 5.028720876991227051e+00, -7.278407805138414899e-04, 1.940548416941797472e-01, -3.750696319450149904e-03
1.937000000005355105e+00, 9.476338513096886629e-02, 9.711115472175503582e-02, 4.712936171318341749e+00, -2.347769590786169536e-03, 1.918745398527239021e-01, -1.223596206452525793e-02
1.983999999996740371e+00, 9.316277956987159548e-02, 9.400011851474009139e-02, 3.863656174409050958e+00, -8.373389448684959158e-04, 1.871628980846116730e-01, -4.473851139502851154e-03
2.030999999988125637e+00, 9.290835734573826832e-02, 9.446709597791461133e-02, 2.685229628104773170e+00, -1.558738632176343009e-03, 1.873754533236528796e-01, -8.318798458002606838e-03
2.092999999993480742e+00, 9.380688644009341215e-02, 9.479881101859680137e-02, 1.242667945847270028e+00, -9.919245785033892204e-04, 1.886056974586902135e-01, -5.259250340094565393e-03
2.140000000013969839e+00, 9.415792469557510147e-02, 9.624805149356417677e-02, -2.232769420558267104e-01, -2.090126797989075302e-03, 1.904059761891392921e-01, -1.097721216435377546e-02
2.187000000005355105e+00, 9.593888018293839082e-02, 9.681164501002272049e-02, -1.811037290882748341e+00, -8.727648270843296752e-04, 1.927505251929610974e-01, -4.527950448957850267e-03
2.233999999996740371e+00, 9.498560201778311063e-02, 9.548156430416013252e-02, -3.127712555094315228e+00, -4.959622863770218881e-04, 1.904671663219432431e-01, -2.603925369156307509e-03
2.280999999988125637e+00, 9.571666331567901809e-02, 9.566191422106444520e-02, -4.234277932892885232e+00, 5.474909461457289073e-05, 1.913785775367434772e-01, 2.860774456538188394e-04
2.342999999993480742e+00, 9.643484249768929928e-02, 9.591311589990747510e-02, -4.850446912454841275e+00, 5.217265977818241751e-04, 1.923479583975967744e-01, 2.712410374033596798e-03
2.390000000013969839e+00, 9.646382729846164628e-02, 9.544935894806216847e-02, -5.010624379329855493e+00, 1.014468350399477803e-03, 1.919131862465238147e-01, 5.286079452072320502e-03
2.437000000005355105e+00, 9.336567321258176788e-02, 9.338499641252658023e-02, -4.706147962092813941e+00, -1.932319994481235259e-05, 1.867506696251083342e-01, -1.034705791609883432e-04
2.483999999996740371e+00, 9.669248525108170567e-02, 9.580683826853370055e-02, -3.866415559122722723e+00, 8.856469825480051128e-04, 1.924993235196154062e-01, 4.600779713689533840e-03
2.530999999988125637e+00, 9.610956851466659345e-02, 9.354602313563294136e-02, -2.671355967464230652e+00, 2.563545379033652094e-03, 1.896555916502995487e-01, 1.351684575565005771e-02
2.592999999993480742e+00, 9.597430607297105509e-02, 9.535274292578960198e-02, -1.287089985554559002e+00, 6.215631471814531128e-04, 1.913270489987606571e-01, 3.248694580479727975e-03
2.640000000013969839e+00, 9.729150464597299819e-02, 9.638009344286369018e-02, 3.283038707464524530e-01, 9.114112031093080102e-04, 1.936715980888366884e-01, 4.705962113718119288e-03
2.687000000005355105e+00, 9.499526361168159072e-02, 9.468931283420864431e-02, 1.864402818430762387e+00, 3.059507774729464114e-04, 1.896845764458902350e-01, 1.612944938410543335e-03
2.733999999996740371e+00, 9.539138934724311625e-02, 9.714336005438047039e-02, 3.141587233660286138e+00, -1.751970707137354144e-03, 1.925347494016235728e-01, -9.099503921148169999e-03
2.780999999988125637e+00, 9.406774971199659274e-02, 9.483101634714938277e-02, 4.212753880557113639e+00, -7.632666351527900295e-04, 1.888987660591459616e-01, -4.040612075326125395e-03
2.842999999993480742e+00, 9.126588480731921693e-02, 9.277631541593291120e-02, 4.848666799776973235e+00, -1.510430608613694270e-03, 1.840422002232521281e-01, -8.206979740415343283e-03
2.890000000013969839e+00, 9.089874389668065047e-02, 9.341720175344180033e-02, 5.038428668630541729e+00, -2.518457856761149860e-03, 1.843159456501224369e-01, -1.366380889009901484e-02
2.937000000005355105e+00, 9.448319864320929573e-02, 9.586480792314874821e-02, 4.715554731696705915e+00, -1.381609279939452484e-03, 1.903480065663580301e-01, -7.258333327792449059e-03
2.983999999996740371e+00, 9.049617711204568926e-02, 9.297920908098580850e-02, 3.800142705590748182e+00, -2.483031968940119238e-03, 1.834753861930314978e-01, -1.353332466256678898e-02
3.046000000002095476e+00, 9.191321222094094023e-02, 9.454760934116751558e-02, 2.490843746259547409e+00, -2.634397120226575351e-03, 1.864608215621084697e-01, -1.412842171431214454e-02
3.092999999993480742e+00, 9.219339870733554709e-02, 9.517883407913053928e-02, 9.607426622638916003e-01, -2.985435371794992188e-03, 1.873722327864660864e-01, -1.593317925179055933e-02
3.140000000013969839e+00, 9.460557892558565940e-02, 9.291801894422963004e-02, -6.178074369165230673e-01, 1.687559981356029359e-03, 1.875235978698152894e-01, 8.999187305096321976e-03
3.203000000008614734e+00, 9.271190472014122219e-02, 9.247358518482552692e-02, -2.151038555120064366e+00, 2.383195353156952745e-04, 1.851854899049667491e-01, 1.286923373089305040e-03
3.250000000000000000e+00, 9.479559046328983607e-02, 9.659586922386841079e-02, -3.369287891586010275e+00, -1.800278760578574722e-03, 1.913914596871582607e-01, -9.406264853830191563e-03
3.296000000002095476e+00, 9.352992045003909183e-02, 9.460879947280634306e-02, -4.405409714161321766e+00, -1.078879022767251228e-03, 1.881387199228454210e-01, -5.734486889300049843e-03
3.342999999993480742e+00, 9.424487907380432739e-02, 9.493407344110979529e-02, -4.939910974659134979e+00, -6.891943673054679032e-04, 1.891789525149141227e-01, -3.643081633254812140e-03
3.390000000013969839e+00, 9.533664023952446998e-02, 9.591955697296103422e-02, -5.008080034490773436e+00, -5.829167334365642494e-04, 1.912561972124854903e-01, -3.047831871240983415e-03
3.437000000005355105e+00, 9.340431960665912525e-02, 9.396791313701240156e-02, -4.618893783471623493e+00, -5.635935303532763063e-04, 1.873722327436715407e-01, -3.007881808849884649e-03
3.500000000000000000e+00, 9.413538091672667141e-02, 9.486322170217487137e-02, -3.732345033333047013e+00, -7.278407854481999673e-04, 1.889986026189015567e-01, -3.851037919660308274e-03
3.546000000002095476e+00, 9.282784396500431967e-02, 9.424165854972500755e-02, -2.468783496667124489e+00, -1.413814584720687884e-03, 1.870695025147293133e-01, -7.557696822384868569e-03
3.592999999993480742e+00, 9.272156632769455731e-02, 9.387773818957427518e-02, -9.354250457991295509e-01, -1.156171861879717877e-03, 1.865993045172688325e-01, -6.196013778672578021e-03
3.640000000013969839e+00, 9.476982617763614336e-02, 9.160082038565202367e-02, 4.726614591551040467e-01, 3.169005791984119691e-03, 1.863706465632881670e-01, 1.700378171359716653e-02
3.687000000005355105e+00, 9.312091260332472364e-02, 9.335923214377428447e-02, 1.760354767671099108e+00, -2.383195404495608294e-04, 1.864801447470990081e-01, -1.277988821666593356e-03
3.733999999996740371e+00, 9.328515986132300541e-02, 9.479881100707450436e-02, 3.211550561141378157e+00, -1.513651145751498950e-03, 1.880839708683975098e-01, -8.047741329379959688e-03
3.780999999988125637e+00, 9.491475025834801571e-02, 9.495983773491875612e-02, 4.260985456571795282e+00, -4.508747657074041459e-05, 1.898745879932667857e-01, -2.374592463755037975e-04
3.842999999993480742e+00, 9.622550776290149377e-02, 9.674079325908677141e-02, 4.882498912474361852e+00, -5.152854961852776361e-04, 1.929663010219882513e-01, -2.670339294769201975e-03
3.890000000013969839e+00, 9.286971093818867373e-02, 9.389384087610160023e-02, 5.036257781874229345e+00, -1.024129937912926502e-03, 1.867635518142902740e-01, -5.483564260607325450e-03
3.937000000005355105e+00, 9.281818237466596400e-02, 9.436403887328982665e-02, 4.728908424178703385e+00, -1.545856498623862652e-03, 1.871822212479558045e-01, -8.258564773500062101e-03
3.983999999996740371e+00, 9.348161245924638263e-02, 9.419335057062791505e-02, 3.957970043129896087e+00, -7.117381113815324234e-04, 1.876749630298742977e-01, -3.792397770544583737e-03
4.046000000002095476e+00, 9.267325832988085321e-02, 9.346228924465688204e-02, 2.753862006730528389e+00, -7.890309147760288244e-04, 1.861355475745377352e-01, -4.239012510278631317e-03
4.092999999993480742e+00, 9.044142802480983900e-02, 9.250579052925965440e-02, 1.179898985191378147e+00, -2.064362504449815394e-03, 1.829472185540694795e-01, -1.128392396870302530e-02
4.140000000013969839e+00, 9.086331803594081824e-02, 9.119825360302988293e-02, -3.399212232125483069e-01, -3.349355670890646897e-04, 1.820615716389706873e-01, -1.839682938436037248e-03
4.187000000005355105e+00, 9.462168161766781882e-02, 9.407419077311784950e-02, -1.798200262206961497e+00, 5.474908445499693244e-04, 1.886958723907856683e-01, 2.901445790060133961e-03
4.233999999996740371e+00, 9.380366588927946392e-02, 9.328515985594654225e-02, -3.165383565827180945e+00, 5.185060333329216675e-04, 1.870888257452260062e-01, 2.771443090027264893e-03
4.296000000002095476e+00, 9.338499643408323947e-02, 9.278597702235329148e-02, -4.232474379333710068e+00, 5.990194117299479926e-04, 1.861709734564365171e-01, 3.217576836005086541e-03
4.342999999993480742e+00, 9.477304675146744350e-02, 9.388739977470191012e-02, -4.861429421980838939e+00, 8.856469767655333891e-04, 1.886604465261693675e-01, 4.694396695614117508e-03
4.390000000013969839e+00, 9.416758627060456410e-02, 9.315311793696100240e-02, -5.009664613766042329e+00, 1.014468333643561704e-03, 1.873207042075655804e-01, 5.415676488806350775e-03
4.437000000005355105e+00, 9.509832071304050172e-02, 9.457015306707479418e-02, -4.670437238139899527e+00, 5.281676459657075329e-04, 1.896684737801153098e-01, 2.784688648773638118e-03
4.483999999996740371e+00, 9.460235841567225801e-02, 9.285682878483413061e-02, -3.873723119165975337e+00, 1.745529630838127400e-03, 1.874591872005063886e-01, 9.311518186468548466e-03
4.546000000002095476e+00, 9.502746898354455518e-02, 9.459913787937246354e-02, -2.688940179983946077e+00, 4.283311041720916368e-04, 1.896266068629170187e-01, 2.258813313480510353e-03
4.592999999993480742e+00, 9.620940509456353540e-02, 9.570700171370136178e-02, -1.248340654119489468e+00, 5.024033808621736208e-04, 1.919164068082648833e-01, 2.617824026708161656e-03
4.640000000013969839e+00, 9.571344277943431844e-02, 9.492763241233051486e-02, 3.251058745612576129e-01, 7.858103671038035865e-04, 1.906410751917648194e-01, 4.121936294753695065e-03
4.687000000005355105e+00, 9.461202002845617298e-02, 9.566835529607856103e-02, 1.853674977494987441e+00, -1.056335267622388052e-03, 1.902803753245347340e-01, -5.551467227351974953e-03
4.733999999996740371e+00, 9.496627881881268551e-02, 9.527545010345045418e-02, 3.206751709191696609e+00, -3.091712846377686619e-04, 1.902417289222631536e-01, -1.625149678723234728e-03
4.796000000002095476e+00, 9.182625778848105269e-02, 9.439624422466230680e-02, 4.361143128170132499e+00, -2.569986436181254108e-03, 1.862225020131433595e-01, -1.380062241887324362e-02
4.842999999993480742e+00, 9.332380628351943930e-02, 9.435437727198735247e-02, 4.880875588271296195e+00, -1.030570988467913174e-03, 1.876781835555068056e-01, -5.491160288020990876e-03
4.890000000013969839e+00, 9.394536938404436655e-02, 9.671180846034911627e-02, 5.019264319164415511e+00, -2.766439076304749722e-03, 1.906571778443934828e-01, -1.451001796828547963e-02
4.953000000008614734e+00, 9.267003777959362254e-02, 9.474406192310766417e-02, 4.629628740986682089e+00, -2.074024143514041629e-03, 1.874140997027012867e-01, -1.106653206351126961e-02
5.000000000000000000e+00, 9.275699221512144488e-02, 9.498882255200445657e-02, 3.785591311173370777e+00, -2.231830336883011690e-03, 1.877458147671259014e-01, -1.188751046009363724e-02
5.046000000002095476e+00, 9.211610587806715045e-02, 9.534308131635654826e-02, 2.568709429247937770e+00, -3.226975438289397813e-03, 1.874591871944236987e-01, -1.721428267446040508e-02
5.092999999993480742e+00, 9.231577901140475273e-02, 9.544613843255130015e-02, 1.107545669465578531e+00, -3.130359421146547416e-03, 1.877619174439560390e-01, -1.667196129950531888e-02
5.140000000013969839e+00, 9.523680368445858191e-02, 9.449608078731597249e-02, -4.592288213654922013e-01, 7.407228971426094155e-04, 1.897328844717745544e-01, 3.904030127433193512e-03
5.203000000008614734e+00, 9.312413313030992734e-02, 9.655400226664558050e-02, -1.991544817460848327e+00, -3.429869136335653157e-03, 1.896781353969554940e-01, -1.808257514319020279e-02
5.250000000000000000e+00, 9.294056267085468170e-02, 9.420945323716525821e-02, -3.320860035297453550e+00, -1.268890566310576506e-03, 1.871500159080199399e-01, -6.780071912653258884e-03
5.296000000002095476e+00, 9.298242961633011727e-02, 9.431895138797542766e-02, -4.330993592075375709e+00, -1.336521771645310386e-03, 1.873013810043055449e-01, -7.135674945261548559e-03
5.342999999993480742e+00, 9.322074915615666257e-02, 9.430606925570751697e-02, -4.909092260573848066e+00, -1.085320099550854400e-03, 1.875268184118641934e-01, -5.787546062703262904e-03
5.390000000013969839e+00, 9.409029342678820740e-02, 9.442200848775073041e-02, -5.007918999961670892e+00, -3.317150609625230118e-04, 1.885123019145389378e-01, -1.759646758294343459e-03
5.453000000008614734e+00, 9.573920704047705899e-02, 9.625771310298734951e-02, -4.613405780946550294e+00, -5.185060625102905218e-04, 1.919969201434644224e-01, -2.700595728946334796e-03
5.500000000000000000e+00, 9.483423686554832976e-02, 9.448641916670143248e-02, -3.768686297186303769e+00, 3.478176988468972830e-04, 1.893206560322497622e-01, 1.837188324488208020e-03
5.546000000002095476e+00, 9.456371198522176003e-02, 9.603871676541991809e-02, -2.517954786070919049e+00, -1.475004780198158061e-03, 1.906024287506416781e-01, -7.738646300923341867e-03
5.592999999993480742e+00, 9.534630184049999735e-02, 9.660231027523724645e-02, -1.048059586567059220e+00, -1.256008434737249102e-03, 1.919486121157372438e-01, -6.543461923964976994e-03
5.640000000013969839e+00, 9.666672095622919070e-02, 9.615465600202996455e-02, 5.300064896008049864e-01, 5.120649541992261522e-04, 1.928213769582591552e-01, 2.655644111026522584e-03
5.703000000008614734e+00, 9.565869367502291554e-02, 9.651857637333365048e-02, 2.045694315450712342e+00, -8.598826983107349387e-04, 1.921772700483565521e-01, -4.474424566934306208e-03
5.750000000000000000e+00, 9.412571932090059434e-02, 9.568445798717484241e-02, 3.372289905839839896e+00, -1.558738666274248064e-03, 1.898101773080754229e-01, -8.212092145851085379e-03
5.796000000002095476e+00, 9.355246419000774749e-02, 9.626093362169400869e-02, 4.361542510177257803e+00, -2.708469431686261197e-03, 1.898133978117017562e-01, -1.426911621050644050e-02
5.842999999993480742e+00, 9.331736519475536396e-02, 9.652823800709768587e-02, 4.929617222833472923e+00, -3.210872812342321914e-03, 1.898456032018530637e-01, -1.691307440461692346e-02
5.890000000013969839e+00, 9.216441389426273390e-02, 9.557495980437416550e-02, 5.014523157602646108e+00, -3.410545910111431600e-03, 1.877393736986369133e-01, -1.816638589402194345e-02
5.937000000005355105e+00, 9.123689999823034191e-02, 9.369416773611716209e-02, 5.018249736052256438e+00, -2.457267737886820180e-03, 1.849310677343475040e-01, -1.328747931860033496e-02
6.000000000000000000e+00, 9.397757472896764441e-02, 9.678910130130941036e-02, 4.584308187879720720e+00, -2.811526572341765950e-03, 1.907666760302770548e-01, -1.473803827192303462e-02
6.046999999991385266e+00, 9.343974549584201095e-02, 9.474728246977277835e-02, 3.680858821005600134e+00, -1.307536973930767399e-03, 1.881870279656147893e-01, -6.948071756410746647e-03
6.092999999993480742e+00, 9.260562709596294184e-02, 9.642518091591366358e-02, 2.478080319865737735e+00, -3.819553819950721740e-03, 1.890308080118766054e-01, -2.020598578677578958e-02
6.139999999984866008e+00, 9.391638458088392982e-02, 9.646382729374806952e-02, 9.737344092935217299e-01, -2.547442712864139702e-03, 1.903802118746319993e-01, -1.338081667091360269e-02
6.187000000005355105e+00, 9.579717666482451266e-02, 9.394214886958965338e-02, -6.105354944639092007e-01, 1.855027795234859278e-03, 1.897393255344141660e-01, 9.776717557153967800e-03
6.250000000000000000e+00, 9.431251030086081066e-02, 9.555563659090494932e-02, -2.120182602575721109e+00, -1.243126290044138660e-03, 1.898681468917657600e-01, -6.547313545714343423e-03
6.296999999991385266e+00, 9.406130862923429981e-02, 9.516917248169826093e-02, -3.429084443783994018e+00, -1.107863852463961130e-03, 1.892304811109325469e-01, -5.854573988080167234e-03
6.342999999993480742e+00, 9.321108753959089777e-02, 9.455405037907867183e-02, -4.351383455650262633e+00, -1.342962839487774063e-03, 1.877651379186695557e-01, -7.152354555133010397e-03
6.389999999984866008e+00, 9.377146053485922728e-02, 9.420623268673207484e-02, -4.928567726872473465e+00, -4.347721518728475676e-04, 1.879776932215913021e-01, -2.312892260893587969e-03
6.437000000005355105e+00, 9.431895136250721678e-02, 9.413538090862692831e-02, -4.993248761106036326e+00, 1.835704538802884755e-04, 1.884543322711341451e-01, 9.740845523051223790e-04
6.500000000000000000e+00, 9.391960510228659909e-02, 9.451862450663067738e-02, -4.579547011885776620e+00, -5.990194043440782989e-04, 1.884382296089172626e-01, -3.178863469409986230e-03
6.546999999991385266e+00, 9.433183350646298648e-02, 9.553309285739204626e-02, -3.659759193292845048e+00, -1.201259350929059777e-03, 1.898649263638550466e-01, -6.326915528500401224e-03
6.592999999993480742e+00, 9.427064336118355647e-02, 9.529799383842826876e-02, -2.411493240577489150e+00, -1.027350477244712290e-03, 1.895686371996118114e-01, -5.419411630642962177e-03
6.639999999984866008e+00, 9.510154122774733265e-02, 9.547190270998028028e-02, -9.751308631227035839e-01, -3.703614822329476253e-04, 1.905734439377276268e-01, -1.943405516426350080e-03
6.687000000005355105e+00, 9.492119129003213918e-02, 9.136572137763687707e-02, 4.994435105158920307e-01, 3.555469912395262111e-03, 1.862869126676690024e-01, 1.908598871214387330e-02
6.750000000000000000e+00, 9.365552128122514586e-02, 9.552665176662512858e-02, 2.025162879077026634e+00, -1.871130485399982724e-03, 1.891821730478502883e-01, -9.890627934201354221e-03
6.796999999991385266e+00, 9.348805350424392591e-02, 9.578107401598469350e-02, 3.430204944335810691e+00, -2.293020511740767597e-03, 1.892691275202286194e-01, -1.211513225523637091e-02
6.842999999993480742e+00, 9.435115672002999943e-02, 9.670536737331664190e-02, 4.404811040073170147e+00, -2.354210653286642474e-03, 1.910565240933466413e-01, -1.232206366392606979e-02
6.889999999984866008e+00, 9.333668838893093012e-02, 9.470541550243530282e-02, 4.919191214677494983e+00, -1.368727113504372705e-03, 1.880421038913662191e-01, -7.278833225005288884e-03
6.937000000005355105e+00, 9.343330442661872126e-02, 9.647670944364254708e-02, 5.006638402360185758e+00, -3.043405017023825820e-03, 1.899100138702612683e-01, -1.602551100387447289e-02
7.000000000000000000e+00, 9.333990892091920122e-02, 9.667316203815028153e-02, 4.575189974484194622e+00, -3.333253117231080309e-03, 1.900130709590694966e-01, -1.754223064974878843e-02
7.046999999991385266e+00, 9.360721328526779017e-02, 9.612245067881679261e-02, 3.683615782303030439e+00, -2.515237393549002443e-03, 1.897296639640845828e-01, -1.325695382049025053e-02
7.092999999993480742e+00, 9.473440030055431393e-02, 9.728184304669844351e-02, 2.467097913620301952e+00, -2.547442746144129577e-03, 1.920162433472527574e-01, -1.326680858731932311e-02
7.139999999984866008e+00, 9.343652495873479291e-02, 9.622550775006959156e-02, 1.011543820583204134e+00, -2.788982791334798650e-03, 1.896620327088043845e-01, -1.470501371045007319e-02
7.187000000005355105e+00, 9.431573084143590746e-02, 9.362331596596114303e-02, -5.916503435294157009e-01, 6.924148754747644352e-04, 1.879390468073970366e-01, 3.684252353287512365e-03
7.250000000000000000e+00, 9.466676908463356188e-02, 9.635754968038169610e-02, -2.112785033080821329e+00, -1.690780595748134219e-03, 1.910243187650152441e-01, -8.851127472560256851e-03
