# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
3.100000000267755240e-02, 2.014523274188890350e-02, 1.304395817314845697e-02, -4.981733190261358857e+00, 7.101274568740446533e-03, 3.318919091503735874e-02, 2.139634734368592583e-01
1.410000000032596290e-01, 2.039482403064787203e-02, 1.300853231470958452e-02, -4.981826590207989902e+00, 7.386291715938287511e-03, 3.340335634535746001e-02, 2.211242379230213273e-01
2.339999999967403710e-01, 2.049305027851760358e-02, 1.282174142365182477e-02, -4.981821759177769593e+00, 7.671308854865778806e-03, 3.331479170216943009e-02, 2.302673516150554323e-01
3.439999999973224476e-01, 2.045279361932780121e-02, 1.284750568491838628e-02, -4.982047207319118876e+00, 7.605287934409414932e-03, 3.330029930424618922e-02, 2.283849723068299697e-01
4.370000000053551048e-01, 2.042219855750389973e-02, 1.308743536389590789e-02, -4.981634959299913845e+00, 7.334763193607991838e-03, 3.350963392139980762e-02, 2.188852080811271028e-01
5.310000000026775524e-01, 2.015006354131124167e-02, 1.286843914670845850e-02, -4.981438497356858619e+00, 7.281624394602783171e-03, 3.301850268801970190e-02, 2.205316353501643734e-01
6.410000000032596290e-01, 2.008887341925346195e-02, 1.263817106503628725e-02, -4.981680048921902859e+00, 7.450702354217174708e-03, 3.272704448428975094e-02, 2.276619374472937940e-01
7.339999999967403710e-01, 2.000836009956180259e-02, 1.300370151603173416e-02, -4.981663945487761147e+00, 7.004658583530068428e-03, 3.301206161559353675e-02, 2.121848270215682675e-01
8.280000000086147338e-01, 2.348975605409290429e-02, 1.293768062862053585e-02, 5.046184597873811128e+00, 1.055207542547236844e-02, 3.642743668271344187e-02, 2.896738389083476917e-01
9.370000000053551048e-01, 2.019676126731198909e-02, 1.285555702626209676e-02, 5.044461415981822405e+00, 7.341204241049892332e-03, 3.305231829357408585e-02, 2.221086029683171370e-01
1.031000000002677552e+00, 2.020964339734968029e-02, 1.309870724314757956e-02, 5.045124921507431637e+00, 7.110936154202100734e-03, 3.330835064049725985e-02, 2.134880898472474309e-01
1.141000000003259629e+00, 2.035778790367595570e-02, 1.267037640943222826e-02, 5.045593562755890105e+00, 7.687411494243727439e-03, 3.302816431310818396e-02, 2.327532169625532443e-01
1.233999999996740371e+00, 2.021447419507997958e-02, 1.336279091649829331e-02, 5.045113648356572611e+00, 6.851683278581686271e-03, 3.357726511157826943e-02, 2.040572171620688990e-01
1.328000000008614734e+00, 2.010336581632862427e-02, 1.336601144623770707e-02, 5.045255368032672827e+00, 6.737354370090917199e-03, 3.346937726256633133e-02, 2.012990656275603918e-01
1.437000000005355105e+00, 2.010658634859627258e-02, 1.314057416226234107e-02, 5.044806052380237382e+00, 6.966012186333931516e-03, 3.324716051085861712e-02, 2.095220187016816615e-01
1.531000000002677552e+00, 2.041897802758891114e-02, 1.304556845294187369e-02, 5.044968707886274828e+00, 7.373409574647037459e-03, 3.346454648053078657e-02, 2.203349619256542435e-01
1.641000000003259629e+00, 2.000997036683915820e-02, 1.319854374778394422e-02, 5.044839871752933469e+00, 6.811426619055213974e-03, 3.320851411462310415e-02, 2.051108518600010533e-01
1.733999999996740371e+00, 2.014040194107394668e-02, 1.318566161770234890e-02, 5.045202223255444984e+00, 6.954740323371597782e-03, 3.332606355877629212e-02, 2.086877230821368168e-01
