# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 4.400564198504937075e-01, 6.457260634797279408e-01, 2.285221824646887612e+00, 2.056696436292342056e-01, 1.085782483330221648e+00, 1.899176074713652795e+01
1.000000000000000056e-01, 9.891058795935523534e-03, 3.365004472303904318e-03, 2.496399586298794215e+00, 8.774557726154161644e-03, 1.188779774041205488e-02, 9.887995282989896495e-01
2.000000000000000111e-01, 2.744268841827697189e-03, 1.509961287686630363e-03, 8.814858472317218530e-01, 2.501891980250461542e-03, 3.655478854026603976e-03, 2.628926095650078176e-01
3.000000000000000444e-01, 2.277102241247783068e-03, 8.736913937816551861e-04, 1.315077903016752758e+00, 2.047011293667008736e-03, 2.776113704610705044e-03, 2.331654883956999491e-01
4.000000000000000222e-01, 1.935690739022689509e-03, 2.983445711855518476e-04, 3.750338520915639684e+00, 1.908219368825463070e-03, 2.007614275957288717e-03, 2.086005275173585249e-01
5.000000000000000000e-01, 3.494592113238221675e-03, 2.393412461920139001e-03, 2.074104530099913468e+00, 1.600978283197964725e-03, 5.772180094062497394e-03, 2.400301376666416076e-01
6.000000000000000888e-01, 2.716925267646332857e-03, 2.116897166013878334e-04, 3.841638475248302154e+00, 2.584659948117422248e-03, 2.858762642259306437e-03, 2.806605971061227334e-01
7.000000000000000666e-01, 6.816934756401916550e-04, 2.486634934770151194e-03, 7.157987931437350682e+00, 1.844223403429637222e-03, 3.145625315472564722e-03, 1.218720704942945626e-01
8.000000000000000444e-01, 1.716070714567792619e-03, 1.596062049943725676e-03, 8.501431234061254116e+00, 9.935875590884337381e-04, 3.161868006694807873e-03, 1.198223150730380188e-01
9.000000000000000222e-01, 3.302891425391034537e-03, 1.884957634408494526e-03, 1.832080615897496401e+01, 5.096085379756564934e-03, 1.718786753819192105e-03, 5.055681136869319969e-01
1.000000000000000000e+00, 1.155314110409576614e-02, 4.942522499922181317e-03, 2.475557615655464190e+02, 1.622155098139771087e-02, 7.257305272942790250e-03, 1.620891581707187390e+00
1.100000000000000089e+00, 1.975872291599645083e-03, 2.410692950811075142e-03, 2.429284223445538160e+01, 1.125172446836506402e-03, 4.262043007347857647e-03, 1.303570315430948867e-01
1.200000000000000178e+00, 1.389709326370920997e-03, 2.389325572834595166e-03, 1.142297904003944531e+01, 3.772838150372697947e-03, 1.022755934081870637e-03, 3.193526792780306822e-01
1.300000000000000044e+00, 1.814105728275492964e-03, 1.984894575288560347e-03, 9.513686537988219172e+00, 1.463036481001904780e-03, 3.510141933312877979e-03, 1.392116939037726653e-01
1.400000000000000133e+00, 1.603949858660684786e-03, 3.563644828695400530e-04, 6.562088020842922198e+00, 1.867215353766231998e-03, 1.383043170026411169e-03, 1.936255573958423903e-01
1.500000000000000000e+00, 1.008956050258375025e-03, 2.708482800920133070e-03, 5.164691136396433180e+00, 2.603913284747976301e-03, 3.150774253097034499e-03, 2.054862608702425208e-01
1.600000000000000089e+00, 1.762708223137312430e-03, 5.242901721197197997e-04, 4.927632712401440074e+00, 2.249254178169823089e-03, 1.305716880100771509e-03, 2.291903204097753000e-01
1.700000000000000178e+00, 9.736291758979914290e-04, 1.493871716266742446e-03, 3.596150311226647300e+00, 2.266337552902395521e-03, 1.105860321174183345e-03, 2.062897016420141005e-01
1.800000000000000044e+00, 1.565293963632783964e-03, 1.542140421575293125e-03, 3.293488554925543266e+00, 2.958323283383752344e-03, 9.513190294916280560e-04, 2.768340892123901109e-01
1.900000000000000133e+00, 7.202049432524391601e-04, 1.705606162724707109e-03, 3.650229617802860815e+00, 1.812756970738597581e-03, 1.889308669926154181e-03, 1.441767777217573820e-01
2.000000000000000000e+00, 1.661349647909790605e-03, 1.098671640684562110e-03, 4.918058886318192435e+00, 1.067549333297065396e-03, 2.606657337335708483e-03, 1.180733670187874979e-01
2.100000000000000089e+00, 8.805916861653154430e-04, 1.589792920313979783e-03, 3.391036812927310073e+00, 1.205318803527120203e-03, 2.270016096046855933e-03, 9.034303438261517827e-02
2.200000000000000178e+00, 7.910600047725303580e-04, 2.373259861931446314e-03, 3.480600194364587008e+00, 1.895774452851801224e-03, 2.987024578192411933e-03, 1.329292235895775109e-01
2.300000000000000266e+00, 1.620842545860893755e-03, 2.767121018229537661e-03, 2.615408483489225056e+00, 1.314627222112873303e-03, 4.340499261937591675e-03, 6.991609272859855562e-02
2.400000000000000355e+00, 1.257523998867344931e-03, 1.098809360501562266e-03, 2.116913340834774893e+00, 2.208899948411294657e-03, 8.356184864008998035e-04, 2.098972182388627317e-01
2.500000000000000000e+00, 9.187553276545024289e-04, 1.356721703460583590e-03, 2.482354802875962108e+00, 1.811865107587032559e-03, 1.444560520496672136e-03, 1.549686095837078115e-01
2.600000000000000089e+00, 5.959332353160535231e-04, 1.423826486860029286e-03, 2.155394547686766415e+00, 1.241915701459383103e-03, 1.795127282881497401e-03, 9.289649167799159113e-02
2.700000000000000178e+00, 1.147181849020060358e-03, 2.106950284108405434e-03, 2.202132005876685117e+00, 2.322254799102969284e-03, 2.473391201750016997e-03, 1.941624237459560198e-01
2.800000000000000266e+00, 2.241533451556552113e-03, 2.258661930755606184e-03, 2.242892948348374382e+00, 5.282193514948519070e-04, 4.469120291566305858e-03, 9.393942639705381292e-02
2.900000000000000355e+00, 1.295334419805102121e-03, 2.475281585125881523e-04, 1.542843213562586024e+00, 1.210059986622803513e-03, 1.419182062158103269e-03, 1.404046892156670945e-01
3.000000000000000000e+00, 2.284338795206362471e-03, 2.425758245210190775e-03, 1.737468015056919057e+00, 2.867375997700692160e-03, 3.739407503708339943e-03, 2.686730647773326042e-01
3.100000000000000089e+00, 1.321887525427572650e-03, 2.686240157973673534e-03, 2.139417318540284718e+00, 1.460219679088018471e-03, 3.974204841372297632e-03, 8.075475411460615593e-02
3.200000000000000178e+00, 3.422117804627423194e-04, 6.867801149877616161e-04, 1.651533943064567689e+00, 6.354222365147171696e-04, 8.796534768889314364e-04, 4.615125722357896199e-02
3.300000000000000266e+00, 3.209913159567214153e-04, 1.410939347995926506e-03, 1.683396889923956197e+00, 1.369988488022476532e-03, 1.520099365163840588e-03, 9.243445624942787930e-02
3.400000000000000355e+00, 8.635955150713428780e-04, 1.691466079869020662e-03, 1.813376389816431677e+00, 1.846854378074468204e-03, 1.950086749912622198e-03, 1.520146894188606490e-01
3.500000000000000000e+00, 2.132265198021660643e-03, 1.362727243056927008e-03, 1.641214538961233815e+00, 3.478363704637213536e-03, 8.415145664753706468e-04, 3.415390399808974631e-01
3.600000000000000089e+00, 1.209039983269492814e-03, 2.696428642190780000e-03, 1.330100867385460850e+00, 2.290613918963151606e-03, 3.495439612036594073e-03, 1.728760186103836805e-01
