# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.599999997415579855e-02, 3.007279894035350121e-01, 2.688800786654358399e-01, -1.969890246340715717e-02, 3.184791073809917217e-02, 5.696080680689707965e-01, 5.591197267634712836e-02
1.250000000000000000e-01, 3.005701829627842048e-01, 2.834514067105196600e-01, -3.156781804392922552e+00, 1.711877625226454480e-02, 5.840215896733038647e-01, 2.931188941463726619e-02
2.189999999827705324e-01, 3.027520984889352507e-01, 2.712890415829906643e-01, -4.851719154158891101e+00, 3.146305690594458637e-02, 5.740411400719258594e-01, 5.480975963151760860e-02
3.279999999795109034e-01, 3.038841181718276996e-01, 2.767027672265180427e-01, -4.683685575786198818e+00, 2.718135094530965690e-02, 5.805868853983457978e-01, 4.681702537366184275e-02
4.219999999913852662e-01, 3.010967411623841072e-01, 2.742873631180087757e-01, -2.712104359247005547e+00, 2.680937804437533156e-02, 5.753841042803928829e-01, 4.659388023571596482e-02
5.309999999881256372e-01, 3.082688828329712138e-01, 2.829667154862200440e-01, 2.963661534446501156e-01, 2.530216734675116985e-02, 5.912355983191912578e-01, 4.279540578862649908e-02
6.250000000000000000e-01, 3.000114193724927047e-01, 2.718574666642790683e-01, 3.183489289729497518e+00, 2.815395270821363649e-02, 5.718688860367717730e-01, 4.923148189321722989e-02
7.189999999827705324e-01, 2.984816631266015152e-01, 2.690411055663113338e-01, 4.863739008763174887e+00, 2.944055756029018145e-02, 5.675227686929128490e-01, 5.187555316608010586e-02
8.279999999795109034e-01, 3.035991003680277855e-01, 2.731183075559443507e-01, 4.693533926097668285e+00, 3.048079281208343483e-02, 5.767174079239720808e-01, 5.285221564891912777e-02
9.219999999913852662e-01, 3.043366039377888299e-01, 2.728043050433297534e-01, 2.736897907938668606e+00, 3.153229889445907652e-02, 5.771409089811185833e-01, 5.463535577494588874e-02
1.030999999988125637e+00, 3.070515188252642691e-01, 2.769571897758229539e-01, -2.602950879341783263e-01, 3.009432904944131515e-02, 5.840087086010872230e-01, 5.153061693468262427e-02
1.140999999974155799e+00, 3.065394530357840597e-01, 2.789555342690585027e-01, -3.399030340643147241e+00, 2.758391876672555698e-02, 5.854949873048425069e-01, 4.711213480016315791e-02
1.234999999986030161e+00, 3.062029066425273061e-01, 2.809039602254189139e-01, -4.912343582938031084e+00, 2.529894641710839220e-02, 5.871068668679462199e-01, 4.309087126177099658e-02
1.343999999982770532e+00, 3.077890224263346575e-01, 2.840085598328115912e-01, -4.548329387814884939e+00, 2.378046259352306624e-02, 5.917975822591462487e-01, 4.018343992339880322e-02
1.437999999994644895e+00, 3.066908183867667059e-01, 2.723485987910899131e-01, -2.434757155866975609e+00, 3.434221959567679283e-02, 5.790394171778565635e-01, 5.930894957558356662e-02
1.530999999988125637e+00, 3.059114478045271701e-01, 2.781665021872914423e-01, 6.043065860013789869e-01, 2.774494561723572783e-02, 5.840779499918186124e-01, 4.750212812797394851e-02
1.640999999974155799e+00, 3.051884366795649672e-01, 2.741215054168026910e-01, 3.432078488643488079e+00, 3.106693126276227623e-02, 5.793099420963676582e-01, 5.362747815157351688e-02
1.734999999986030161e+00, 3.040837915803746849e-01, 2.750908876487342392e-01, 4.932551517959003817e+00, 2.899290393164044577e-02, 5.791746792291089241e-01, 5.005899769346008193e-02
1.827999999979510903e+00, 3.028213400671091460e-01, 2.765256376453658627e-01, 4.580251811557099373e+00, 2.629570242174328332e-02, 5.793469777124750086e-01, 4.538852092673489186e-02
1.937999999994644895e+00, 2.992723055568718982e-01, 2.820665752833524387e-01, 2.476227606413104354e+00, 1.720573027351945949e-02, 5.813388808402243368e-01, 2.959673065158065219e-02
2.030999999988125637e+00, 2.994880816988263472e-01, 2.764096981904837769e-01, -6.112455097047363450e-01, 2.307838350834257035e-02, 5.758977798893101241e-01, 4.007374974214751584e-02
2.140999999974155799e+00, 2.973303202993642369e-01, 2.720957866628210819e-01, -3.643336133616283057e+00, 2.523453363654315496e-02, 5.694261069621853188e-01, 4.431573004470436283e-02
2.250000000000000000e+00, 2.999759934142370854e-01, 2.713808269152426789e-01, -4.978362761048233942e+00, 2.859516649899440655e-02, 5.713568203294797643e-01, 5.004782559960457150e-02
2.343999999982770532e+00, 2.944898045832622380e-01, 2.680765542484719877e-01, -4.401707814651922845e+00, 2.641325033479025031e-02, 5.625663588317342256e-01, 4.695135057425386255e-02
2.452999999979510903e+00, 2.984929350325989383e-01, 2.800086505402422654e-01, -2.140520558928762362e+00, 1.848428449235667292e-02, 5.785015855728412593e-01, 3.195200316357516696e-02
2.546999999991385266e+00, 3.001080355237112918e-01, 2.637948482272565176e-01, 9.439399251446640715e-01, 3.631318729645477417e-02, 5.639028837509678649e-01, 6.439617236022415758e-02
2.640999999974155799e+00, 3.038358100569216180e-01, 2.743115172169685589e-01, 3.666994134561029295e+00, 2.952429283995305909e-02, 5.781473272738901770e-01, 5.106707485645140682e-02
2.750000000000000000e+00, 2.996265648909801071e-01, 2.628238559280350328e-01, 4.989432408030111787e+00, 3.680270896294507432e-02, 5.624504208190150845e-01, 6.543280545395382952e-02
2.843999999982770532e+00, 3.058744116109922140e-01, 2.812759325417958922e-01, 4.416734898785371399e+00, 2.459847906919632177e-02, 5.871503441527881062e-01, 4.189468560167498162e-02
2.952999999979510903e+00, 3.015621091208342541e-01, 2.762390096612051815e-01, 2.160077055818580671e+00, 2.532309945962907261e-02, 5.778011187820394357e-01, 4.382667086731889539e-02
3.046999999991385266e+00, 3.045314466083494653e-01, 2.826704259892760529e-01, -9.082148296250229791e-01, 2.186102061907341243e-02, 5.872018725976255737e-01, 3.722913982267469363e-02
3.155999999988125637e+00, 3.004027148881920906e-01, 2.669509759770713475e-01, -3.848911899726352726e+00, 3.345173891112074305e-02, 5.673536908652634381e-01, 5.896099637618281569e-02
3.250000000000000000e+00, 3.016764382792897492e-01, 2.813644972880774975e-01, -4.996979935784646720e+00, 2.031194099121225172e-02, 5.830409355673672467e-01, 3.483793289993668968e-02
3.359999999986030161e+00, 3.005428083607595280e-01, 2.648334718961666279e-01, -4.255486062065787500e+00, 3.570933646459290012e-02, 5.653762802569262114e-01, 6.316030175225137433e-02
3.452999999979510903e+00, 3.017344079858556016e-01, 2.714774431077416894e-01, -1.846348999583412143e+00, 3.025696487811391222e-02, 5.732118510935972910e-01, 5.278496043022910811e-02
3.562999999994644895e+00, 2.979631562688997426e-01, 2.651877311923196423e-01, 1.260228738730702513e+00, 3.277542507658010029e-02, 5.631508874612194404e-01, 5.820007711314693216e-02
3.655999999988125637e+00, 3.008632520518241260e-01, 2.820086051282977291e-01, 3.874114584627909252e+00, 1.885464692352639693e-02, 5.828718571801219106e-01, 3.234784231090409579e-02
