# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.630366337738612118e-03, 8.598012981377564645e-03, 1.931491324196800585e+00, -5.967646643638952961e-03, 1.122837931911617633e-02, -5.314788959328359264e-01
4.700000000048021320e-02, 3.979769425933637507e-03, 1.051100933408073354e-02, 6.044977513451397222e-01, -6.531239908147096034e-03, 1.449077876001437018e-02, -4.507169708621387438e-01
7.800000000042928150e-02, 3.097343537869719048e-03, 8.730054809268130919e-03, -6.579673638970318095e-01, -5.632711271398411872e-03, 1.182739834713784910e-02, -4.762426280130735989e-01
1.250000000000000000e-01, 3.293796012012985101e-03, 9.090754451173587575e-03, -1.934663782825415179e+00, -5.796958439160602473e-03, 1.238455046318657354e-02, -4.680798432201657699e-01
2.179999999998472049e-01, 2.855803605570450630e-03, 8.488514869051366415e-03, -2.584861657242855326e+00, -5.632711263480916219e-03, 1.134431847462181661e-02, -4.965226669263349546e-01
2.650000000003274181e-01, 4.002313155158284189e-03, 9.142282977923613455e-03, -3.928041928227404611e+00, -5.139969822765329266e-03, 1.314459613308189764e-02, -3.910329211126706284e-01
3.280000000004292815e-01, 3.203621102190323724e-03, 8.965153684023237368e-03, -4.729034017411151147e+00, -5.761532581832913211e-03, 1.216877478621356153e-02, -4.734685852153627250e-01
3.590000000003783498e-01, 3.126328324060139666e-03, 8.507838062281572467e-03, -5.019709947117595661e+00, -5.381509738221433234e-03, 1.163416638634171170e-02, -4.625608367213333572e-01
4.059999999999490683e-01, 3.071579274031221388e-03, 8.462750607470424444e-03, -4.826439993938810069e+00, -5.391171333439203489e-03, 1.153432988150164540e-02, -4.674022148512828045e-01
4.679999999998472049e-01, 4.765579338099474455e-03, 1.094900174538231130e-02, -4.087021227520639677e+00, -6.183422407282836847e-03, 1.571458108348178576e-02, -3.934831208311671547e-01
5.309999999999490683e-01, 4.536921535282265744e-03, 1.034998270151580094e-02, -2.942703947506266626e+00, -5.813061166233535193e-03, 1.488690423679806668e-02, -3.904815315372668350e-01
5.780000000004292815e-01, 4.668963362594551539e-03, 1.030489523226727454e-02, -1.648020615632489472e+00, -5.635931869672722999e-03, 1.497385859486182608e-02, -3.763847397094195468e-01
6.250000000000000000e-01, 5.119837905152976355e-03, 1.059796370272630441e-02, -6.638884202906419896e-02, -5.478125797573328050e-03, 1.571780160787928163e-02, -3.485300256511166261e-01
6.710000000002764864e-01, 4.472510888698438478e-03, 1.075899033631600582e-02, 1.568033683241018217e+00, -6.286479447617567343e-03, 1.523150122501444430e-02, -4.127288147601226309e-01
7.179999999998472049e-01, 4.807446262730659219e-03, 1.094900175638042518e-02, 2.924296896490036435e+00, -6.141555493649765961e-03, 1.575644801911108353e-02, -3.897804559885983955e-01
7.809999999999490683e-01, 4.691507092415405332e-03, 1.101985346795710322e-02, 4.041674928474319195e+00, -6.328346375541697884e-03, 1.571136056037250942e-02, -4.027879285962778222e-01
8.119999999998981366e-01, 2.962081173422588445e-03, 8.884640376416506544e-03, 4.737984816517776920e+00, -5.922559202993917665e-03, 1.184672154983909542e-02, -4.999323380800115846e-01
8.750000000000000000e-01, 2.897670527391851738e-03, 9.055328601030270333e-03, 5.038518853810188602e+00, -6.157658073638418161e-03, 1.195299912842212250e-02, -5.151559041777719061e-01
9.210000000002764864e-01, 5.638343648907518518e-03, 1.059152265036300729e-02, 4.879100883448515447e+00, -4.953179001455488770e-03, 1.622986629927052754e-02, -3.051891438981302884e-01
9.679999999998472049e-01, 2.945978511830310911e-03, 8.556146060955510321e-03, 4.177460332499539852e+00, -5.610167549125199410e-03, 1.150212457278582123e-02, -4.877505467467227462e-01
1.015000000000327418e+00, 2.897670525705682738e-03, 8.884640373461068566e-03, 3.098487852863488712e+00, -5.986969847755385828e-03, 1.178231089916675217e-02, -5.081320548228603906e-01
1.078000000000429281e+00, 5.152043250839087596e-03, 1.060118422440737597e-02, 1.803443203540971318e+00, -5.449140973568288374e-03, 1.575322747524646183e-02, -3.459063218715462407e-01
1.125000000000000000e+00, 5.551389276796837510e-03, 1.084916523810369564e-02, 2.757124603285794340e-01, -5.297775961306858128e-03, 1.640055451490053315e-02, -3.230241975351275663e-01
1.171000000000276486e+00, 4.630316972744139351e-03, 1.113257210586802992e-02, -1.486537022282854892e+00, -6.502255133123890571e-03, 1.576288907861216754e-02, -4.125040213564947211e-01
1.217999999999847205e+00, 2.978183834101924381e-03, 8.424104219107563657e-03, -2.807028239443511541e+00, -5.445920385005639276e-03, 1.140228805320948891e-02, -4.776164537847063518e-01
1.265000000000327418e+00, 3.103784598327225062e-03, 8.562587115724402259e-03, -3.959829375493770787e+00, -5.458802517397177631e-03, 1.166637171405162689e-02, -4.679091881516420637e-01
1.328000000000429281e+00, 4.053841666825675275e-03, 1.001826783314677637e-02, -4.748567369090554102e+00, -5.964426166321101092e-03, 1.407210949997245164e-02, -4.238473390455622658e-01
1.375000000000000000e+00, 2.913773185735230725e-03, 8.469191671567450133e-03, -5.028209350995883398e+00, -5.555418485832219408e-03, 1.138296485730268086e-02, -4.880467044812292765e-01
1.421000000000276486e+00, 3.912138240535515017e-03, 9.135841907423107588e-03, -4.846952478029177058e+00, -5.223703666887592571e-03, 1.304798014795862174e-02, -4.003457705831082181e-01
