# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 6.333729463160647555e+01, 5.565309050682866143e+01, 1.327528170198237234e+01, 7.684204124777810563e+00, 1.189903851384351441e+02, 1.937110508747120008e+01
6.666666666666666574e-02, 1.373509116969505728e-01, 1.554267472642617276e-01, 9.948124769731812478e+00, 1.028153746568362809e-01, 2.747262130784738354e-01, 2.678059645638835029e-01
1.333333333333333315e-01, 4.201752286414920934e-01, 2.989131137354655854e-01, 1.625826373034355399e+01, 1.222685415780080387e-01, 7.189179010111719226e-01, 1.917804242986338448e-01
2.000000000000000111e-01, 2.236478361725731945e-01, 1.552347709359782890e-01, 1.556107184108534369e+01, 6.894363388011549854e-02, 3.787864211027689998e-01, 1.108149996923381564e-01
2.666666666666666630e-01, 8.287229045616126277e-02, 4.578267260448735249e-02, 1.369524560187127449e+01, 4.249680604102362702e-02, 1.269714958123737969e-01, 8.894254552159035210e-02
3.333333333333333148e-01, 1.300142703227381291e-01, 1.193177665653156749e-01, 6.839686223360789796e+00, 5.287590332205784061e-02, 2.438955076651793952e-01, 1.296650701947788531e-01
4.000000000000000222e-01, 1.563668696305619554e-01, 1.265082257701245771e-01, 1.267093917866266573e+01, 7.900378900941147642e-02, 2.732549350575174674e-01, 1.872138274337015740e-01
4.666666666666666741e-01, 6.908804958434301702e-02, 6.741344660604066397e-02, 1.694155828502562500e+01, 2.040174980475800010e-02, 1.349786329840849675e-01, 5.400371668834500621e-02
5.333333333333333259e-01, 1.735072622855371449e-01, 1.031578471902149796e-01, 1.890921899474163581e+01, 7.552223564265186928e-02, 2.752980474486146911e-01, 1.508803789944687390e-01
5.999999999999999778e-01, 8.942668799338333863e-02, 6.543036117500726501e-02, 1.767415191898847837e+01, 4.398276165318138614e-02, 1.504062699998739427e-01, 9.799241004731916449e-02
6.666666666666666297e-01, 3.903749637774121817e-02, 3.996350160900716958e-02, 1.156229363415571143e+01, 3.308133526047635220e-02, 7.174705865730268695e-02, 8.582735440009595096e-02
7.333333333333332815e-01, 7.610341237680973148e-02, 6.409410859156904061e-02, 3.678927098175276189e+00, 4.367548749314081880e-02, 1.337610558246370429e-01, 1.075049043706925861e-01
8.000000000000000444e-01, 7.243119104153375454e-02, 4.369849255399594484e-02, 1.725036811380568480e+01, 4.625073149439680453e-02, 1.103292400527020184e-01, 1.064891595469293767e-01
8.666666666666666963e-01, 3.611213305757719066e-02, 6.003221993249011762e-02, 3.202207258920783772e+01, 2.481305424091166320e-02, 9.591777471991037862e-02, 7.775171723673665602e-02
9.333333333333333481e-01, 8.700085186294095885e-02, 2.963281716502151608e-02, 5.165358046496556454e+01, 7.493287314503516150e-02, 1.062053137948190396e-01, 1.761738697209256355e-01
1.000000000000000000e+00, 1.092877088433821531e-01, 4.395936179008932271e-02, 7.470184002148610034e+02, 1.186303617236940666e-01, 1.169585177050447428e-01, 2.855454379152126965e-01
1.066666666666666652e+00, 8.510494109346206093e-02, 6.754596065958980156e-02, 5.653360432587444251e+01, 3.017603793454392419e-02, 1.506652658527166400e-01, 6.496126471931867874e-02
1.133333333333333304e+00, 1.320966375029451467e-01, 9.225527505392268346e-02, 2.713556300570222035e+01, 5.803331360987988574e-02, 2.203480186912878946e-01, 1.221268119323136725e-01
1.199999999999999956e+00, 2.585852001188485363e-02, 4.731555965523519258e-02, 6.980208963758290253e+00, 3.080329921405692770e-02, 6.975677202190183612e-02, 8.604241799914093269e-02
