# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 4.216354984039696774e+00, 4.350771990545162282e+00, 4.699053935551343208e+00, 1.344170065054656749e-01, 8.567126974584859056e+00, 1.565856872212149975e+00
1.000000000000000056e-01, 1.515306153076902184e-03, 8.669807860132938693e-03, 4.649437192107970240e+00, 1.009210033563080582e-02, 7.285118595734304051e-03, 1.174425615780676224e-01
2.000000000000000111e-01, 1.140155966985608241e-02, 1.103305663099688784e-02, 3.424596623187375233e+00, 2.109199376510815030e-02, 7.653469936492118646e-03, 2.447539928686650323e-01
3.000000000000000444e-01, 1.078396804203247440e-02, 3.304929929575347539e-03, 5.337636587408608690e+00, 1.078750193402330110e-02, 1.175001528362430193e-02, 1.276296864085841032e-01
4.000000000000000222e-01, 8.410010724038661373e-03, 5.011922118475144877e-03, 6.085249116143292447e+00, 7.604700925461758271e-03, 1.156995294867227408e-02, 8.902494950868963808e-02
5.000000000000000000e-01, 4.768650858856529444e-03, 2.059731619367140623e-02, 6.482653131918583611e+00, 1.665469739968617954e-02, 2.483143139886227757e-02, 1.911111809893632218e-01
6.000000000000000888e-01, 1.363767215279437089e-02, 6.883341115072935841e-03, 7.982377053402516687e+00, 7.039523777322800532e-03, 2.042493765708036993e-02, 8.628724786301439353e-02
7.000000000000000666e-01, 3.397022206195756625e-03, 6.259256094281851791e-03, 9.424157183379636038e+00, 9.309149211277028060e-03, 3.843934756023404710e-03, 1.085258983976880170e-01
8.000000000000000444e-01, 2.093242244977803167e-03, 1.008968660285214890e-02, 1.302434952164290216e+01, 1.217254458017350861e-02, 8.012242889700503523e-03, 1.397009658902970131e-01
9.000000000000000222e-01, 5.011757248391751976e-03, 7.771537879947383425e-03, 2.350001791932812978e+01, 3.969621446476633876e-03, 1.246078364486773345e-02, 4.457614671130500500e-02
1.000000000000000000e+00, 2.237605937272026460e-02, 1.645319904755054158e-02, 2.484711558905784159e+02, 3.157602165469873545e-02, 2.336121658564999440e-02, 3.699045059618982223e-01
1.100000000000000089e+00, 1.053780470536313553e-02, 4.136969802501381209e-03, 2.633642383964152600e+01, 6.596998292710795457e-03, 1.458764229875184060e-02, 7.930130775013885525e-02
1.200000000000000178e+00, 4.271645326877440176e-03, 8.992915686325951563e-03, 1.100460104371028436e+01, 1.280266810232256504e-02, 5.859237334480934915e-03, 1.495695592193970469e-01
1.300000000000000044e+00, 7.446861375847256027e-03, 5.598178690637762786e-03, 7.777810498590755017e+00, 1.864947893535361849e-03, 1.304272469084560328e-02, 2.334072667842050988e-02
1.400000000000000133e+00, 6.703851448428992110e-03, 9.510653733354213282e-03, 5.400082538413596644e+00, 5.706063658111188742e-03, 1.543467378619694033e-02, 6.339994534702485252e-02
1.500000000000000000e+00, 3.063322203403341312e-03, 3.681422393360066041e-03, 4.010241672328866080e+00, 5.658456349168010553e-03, 3.722297578774807440e-03, 6.633258231728642040e-02
1.600000000000000089e+00, 3.530243497720430158e-03, 1.160672041165369643e-02, 3.458338782663039179e+00, 8.180058731707523165e-03, 1.508123983234822135e-02, 9.234032486682379470e-02
