# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.783606845172943522e+01, 4.527440708082738752e+01, 3.807299884552861613e+00, 1.743833862909794874e+01, 7.311047553255681919e+01, 4.771497563198055047e+01
5.000000000000000278e-02, 3.827668670657869560e-02, 3.611099022019559346e-02, 4.353170693543375047e-01, 5.593827933417268999e-02, 4.908284450768246598e-02, 1.578072887680215808e-01
1.000000000000000056e-01, 1.092141944637457784e-02, 7.647380044093597673e-02, 2.865269351568807021e+00, 6.649549440767930919e-02, 8.667980351088594437e-02, 1.265870901716645569e-01
1.500000000000000222e-01, 3.096222244548706148e-02, 9.206622912543672987e-02, 3.447888878260213286e+00, 6.342331516867664998e-02, 1.218490156763571836e-01, 9.556055039836670872e-02
2.000000000000000111e-01, 9.504286277327655963e-02, 9.288591112119111426e-02, 3.116932826967405479e+00, 8.285958542417027478e-03, 1.877584069727392946e-01, 1.336635320593141940e-01
2.500000000000000000e-01, 4.013514997875639728e-02, 3.370295606857318105e-02, 8.932785045961695314e-01, 6.901241829310318654e-02, 2.703192824222044877e-02, 1.950292376062439104e-01
3.000000000000000444e-01, 4.528927299916268162e-02, 3.362047687385112671e-02, 1.731306414310029407e+00, 1.353857476914799469e-02, 7.861053632469310049e-02, 8.496258636728919178e-02
3.500000000000000333e-01, 7.307448520173749629e-02, 7.164660147816727387e-02, 8.111324056288375939e-01, 7.546257652001051031e-02, 1.234974952244058816e-01, 2.237321789438448116e-01
4.000000000000000222e-01, 1.815242995342828194e-02, 6.826793359402419381e-02, 1.824012772410785077e+00, 5.631944377599078233e-02, 8.251159429793747391e-02, 1.062559839768059261e-01
4.500000000000000111e-01, 2.722068413860753017e-02, 9.874521187362763144e-03, 3.588357529923489775e+00, 3.213384035936305699e-02, 2.538424572576433377e-02, 1.023239677722957014e-01
5.000000000000000000e-01, 7.898151223965249601e-02, 9.209638929811525543e-02, 3.988203268911231447e+00, 4.881882040276660367e-02, 1.644882098185378172e-01, 1.475549058649539835e-01
5.500000000000000444e-01, 2.706544229459540915e-02, 3.998751602299223384e-02, 3.712332098002860903e+00, 6.373082242163995159e-02, 2.452471166076495776e-02, 1.640931662515200951e-01
6.000000000000000888e-01, 1.809533389151376376e-02, 3.933944185558463369e-02, 1.552609688408277178e+00, 5.152651653500055218e-02, 3.309204862314902434e-02, 1.263734250717833962e-01
6.500000000000000222e-01, 1.853173008796891660e-02, 1.269091240349673987e-02, 6.550738662563670545e+00, 1.055967112422738670e-02, 2.995766848606993063e-02, 4.283925362422784378e-02
7.000000000000000666e-01, 6.322784491890705294e-02, 1.863879096988483447e-02, 7.308220474740268813e+00, 7.435637293081293064e-02, 5.622685842540634665e-02, 2.354600376898834668e-01
7.500000000000000000e-01, 3.428840562614714899e-02, 7.112182885182566361e-02, 9.458066588016230680e-01, 3.726466581841289538e-02, 1.052585544298669379e-01, 3.369112709077608236e-02
