# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.797896537238599435e-01, 2.524521121331650408e-01, 5.044841481943713291e+00, 2.733754159069490264e-02, 5.322417658570249843e-01, 5.136301460047111578e-02
1.099999999860301614e-01, 2.761584961319652476e-01, 2.530817273294674319e-01, -3.074061593555172944e+00, 2.307676880249781570e-02, 5.292402234614326240e-01, 4.360358071721563006e-02
2.189999999827705324e-01, 2.797010889023902047e-01, 2.521880280021587817e-01, -4.982214683035691927e+00, 2.751306090023142303e-02, 5.318891169045489864e-01, 5.172706119717208895e-02
3.129999999655410647e-01, 2.800762816921507636e-01, 2.530092652026181832e-01, -4.982205020976604892e+00, 2.706701648953258044e-02, 5.330855468947689468e-01, 5.077424561066858077e-02
4.059999999590218067e-01, 2.797832126392218455e-01, 2.488000218138392006e-01, -4.982077803819997541e+00, 3.098319082538264491e-02, 5.285832344530609905e-01, 5.861553830295387207e-02
5.160000000032596290e-01, 2.808459905007669177e-01, 2.538063484580737605e-01, -4.982053648657159606e+00, 2.703964204269315719e-02, 5.346523389588406783e-01, 5.057425184999472800e-02
6.099999999860301614e-01, 2.836993880561201054e-01, 2.515455306331838004e-01, 5.317638938939341919e-01, 3.215385742293630500e-02, 5.352449186893039057e-01, 6.007316706840294673e-02
7.189999999827705324e-01, 2.805255468669363705e-01, 2.512862773040937525e-01, 5.045472778582428930e+00, 2.923926956284261802e-02, 5.318118241710301231e-01, 5.498048037653126968e-02
8.129999999655410647e-01, 2.792985215352112305e-01, 2.521719252980548776e-01, 5.045081439100139065e+00, 2.712659623715635293e-02, 5.314704468332660525e-01, 5.104064844769545806e-02
9.059999999590218067e-01, 2.827283955188104603e-01, 2.524633839941433644e-01, 5.045247315466376392e+00, 3.026501152466709588e-02, 5.351917795129538247e-01, 5.654984378162437875e-02
1.016000000003259629e+00, 2.801745081345775601e-01, 2.537322760716256287e-01, 5.044873690953489032e+00, 2.644223206295193140e-02, 5.339067842062031888e-01, 4.952593382432002311e-02
1.109999999986030161e+00, 2.747028126109627433e-01, 2.520849707709630905e-01, -3.274794789561054298e+00, 2.261784183999965281e-02, 5.267877833819258893e-01, 4.293539553023672378e-02
1.218999999982770532e+00, 2.804659669134534905e-01, 2.513700112789551411e-01, -4.982227565789535184e+00, 2.909595563449834943e-02, 5.318359781924086871e-01, 5.470851320248957400e-02
1.312999999965541065e+00, 2.845157946890257694e-01, 2.547821715199621861e-01, -4.982572179361003606e+00, 2.973362316906358327e-02, 5.392979662089879556e-01, 5.513394270346878151e-02
1.405999999959021807e+00, 2.814804366814689929e-01, 2.519126719546773696e-01, -4.982411144985556817e+00, 2.956776472679162326e-02, 5.333931086361463070e-01, 5.543334596578234491e-02
1.516000000003259629e+00, 2.810601563362793431e-01, 2.505375021422608928e-01, -4.982266214043754360e+00, 3.052265419401845037e-02, 5.315976584785402359e-01, 5.741683340249438550e-02
1.609999999986030161e+00, 2.846864833119226446e-01, 2.493603954726928973e-01, 1.334005880397804544e+00, 3.532608783922974727e-02, 5.340468787846155418e-01, 6.614791555307820980e-02
1.718999999982770532e+00, 2.783017647388644766e-01, 2.524054142986139615e-01, 5.045617719137152513e+00, 2.589635044025051513e-02, 5.307071790374784381e-01, 4.879593015345608936e-02
1.812999999965541065e+00, 2.809909147472769986e-01, 2.549512497948637213e-01, 5.045194170634010433e+00, 2.603966495241327728e-02, 5.359421645421407199e-01, 4.858670706504152753e-02
1.905999999959021807e+00, 2.789925703384921185e-01, 2.545100360515807347e-01, 5.045105595861646641e+00, 2.448253428691138378e-02, 5.335026063900728532e-01, 4.589018684008240589e-02
2.016000000003259629e+00, 2.812115216691472019e-01, 2.542540032557774610e-01, 5.045181287000749748e+00, 2.695751841336974097e-02, 5.354655249249247184e-01, 5.034407848600400137e-02
2.125000000000000000e+00, 2.796753246174412677e-01, 2.533248779830605812e-01, -4.980573742758257261e+00, 2.635044663438068646e-02, 5.330002026005018489e-01, 4.943796738878739744e-02
2.218999999982770532e+00, 2.832597844672277709e-01, 2.514730684844939113e-01, -4.982419196699563457e+00, 3.178671598273385968e-02, 5.347328529517216822e-01, 5.944410523361601251e-02
2.327999999979510903e+00, 2.828636581897464586e-01, 2.528578999167666042e-01, -4.982312914009940918e+00, 3.000575827297985443e-02, 5.357215581065131182e-01, 5.600998843323392457e-02
2.421999999962281436e+00, 2.823644746563159780e-01, 2.506582723837414983e-01, -4.982269434726556590e+00, 3.170620227257447965e-02, 5.330227470400574763e-01, 5.948376959265438274e-02
2.530999999959021807e+00, 2.810859206601220572e-01, 2.512943286144451172e-01, -4.982535141454398797e+00, 2.979159204567694008e-02, 5.323802492745671744e-01, 5.595923606533414335e-02
2.625000000000000000e+00, 2.855173823707748970e-01, 2.510592293571242140e-01, 5.046790127236121748e+00, 3.445815301365068306e-02, 5.365766117278991665e-01, 6.421851467339875774e-02
2.718999999982770532e+00, 2.800295839210952820e-01, 2.545519030576969266e-01, 5.044864028249076426e+00, 2.547768086339835536e-02, 5.345814869787921531e-01, 4.765911555857732518e-02
2.827999999979510903e+00, 2.802823961949725273e-01, 2.503120644851684062e-01, 5.045501766719040049e+00, 2.997033170980412109e-02, 5.305944606801409336e-01, 5.648444137804744386e-02
2.921999999962281436e+00, 2.819313121643873821e-01, 2.517983428743778007e-01, 5.045232821417080515e+00, 3.013296929000958135e-02, 5.337296550387651273e-01, 5.645736377121673283e-02
3.030999999959021807e+00, 2.797493969989133800e-01, 2.508643867771137570e-01, 5.045616108674303213e+00, 2.888501022179962296e-02, 5.306137837760271925e-01, 5.443697677102189020e-02
3.125000000000000000e+00, 2.786399213560842858e-01, 2.524199067257906770e-01, -4.980601118598345423e+00, 2.622001463029360879e-02, 5.310598280818750183e-01, 4.937299574135966401e-02
3.218999999982770532e+00, 2.808814164390902035e-01, 2.509738850698002288e-01, -4.982288758853705701e+00, 2.990753136928997469e-02, 5.318553015088904878e-01, 5.623245887451220476e-02
3.327999999979510903e+00, 2.834336935838073224e-01, 2.516083311040768211e-01, -4.982395041542780234e+00, 3.182536247973050125e-02, 5.350420246878841990e-01, 5.948198648189507998e-02
