# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
3.100000001722946763e-02, 1.465583478402899230e-02, 1.797942451491025412e-02, 4.673764093552282617e+00, -3.323589730881261819e-03, 3.263525929893924815e-02, -1.018404572930508151e-01
7.800000000861473382e-02, 1.289742393951782105e-02, 1.679748898518283046e-02, 3.721018367072712163e+00, -3.900065045665009403e-03, 2.969491292470065325e-02, -1.313378172064239291e-01
1.400000000139698386e-01, 1.313574335355721483e-02, 1.736430274493292944e-02, 2.476498981690773871e+00, -4.228559391375714613e-03, 3.050004609849014253e-02, -1.386410819747922463e-01
1.870000000053551048e-01, 1.413732900983121800e-02, 1.927085812388807870e-02, 9.149011987400510471e-01, -5.133529114056860701e-03, 3.340818713371929843e-02, -1.536608105524985557e-01
2.340000000258442014e-01, 1.197635161675528713e-02, 1.725158409423418332e-02, -5.585659013051533783e-01, -5.275232477478896190e-03, 2.922793571098947218e-02, -1.804859751178202742e-01
2.810000000172294676e-01, 1.459464464268192367e-02, 1.934170984738575391e-02, -2.175054094586845288e+00, -4.747065204703830241e-03, 3.393635449006767585e-02, -1.398814126040903438e-01
3.440000000118743628e-01, 1.462684997086860679e-02, 1.888117365440098935e-02, -3.460002056092950973e+00, -4.254323683532382563e-03, 3.350802362526959788e-02, -1.269643274431752900e-01
3.900000000139698386e-01, 1.304234790610933094e-02, 1.654306689271058464e-02, -4.355940661155118576e+00, -3.500718986601253704e-03, 2.958541479881991731e-02, -1.183258375928157718e-01
4.370000000053551048e-01, 1.403427195736753515e-02, 1.749634457706474022e-02, -4.926042711159492882e+00, -3.462072619697205075e-03, 3.153061653443227363e-02, -1.098003464637784532e-01
4.840000000258442014e-01, 1.517434051672126791e-02, 1.900355390079261006e-02, -4.980517381251509335e+00, -3.829213384071342152e-03, 3.417789441751387797e-02, -1.120377205597875292e-01
5.310000000172294676e-01, 1.508094507027148146e-02, 1.877811661147540945e-02, -4.539836343111764982e+00, -3.697171541203927991e-03, 3.385906168174689090e-02, -1.091929710266318215e-01
5.780000000086147338e-01, 1.492313897268135112e-02, 1.882642459708343957e-02, -3.629112008798928368e+00, -3.903285624402088455e-03, 3.374956356976478722e-02, -1.156544029475665286e-01
6.400000000139698386e-01, 1.544808579235117107e-02, 1.943510529848293047e-02, -2.372856392983287321e+00, -3.987019506131759400e-03, 3.488319109083409808e-02, -1.142962951912787628e-01
6.870000000053551048e-01, 1.377984987712550270e-02, 1.687800229902496410e-02, -9.829374087331289589e-01, -3.098152421899461398e-03, 3.065785217615046854e-02, -1.010557557684877150e-01
7.970000000204890966e-01, 1.354153046668611637e-02, 1.731599475343521821e-02, 2.587102587947244903e+00, -3.774464286749101838e-03, 3.085752522012133459e-02, -1.223190861815411784e-01
8.440000000118743628e-01, 1.274927944133871956e-02, 1.650119998035261965e-02, 3.770853119262577380e+00, -3.751920539013900088e-03, 2.925047942169133747e-02, -1.282686852726106219e-01
8.900000000139698386e-01, 1.416631381223710726e-02, 1.742549287009536804e-02, 4.525820914719677290e+00, -3.259179057858260786e-03, 3.159180668233247530e-02, -1.031653267136803803e-01
9.370000000053551048e-01, 1.428869404270222132e-02, 1.824028765655388504e-02, 4.967153464474986180e+00, -3.951593613851663717e-03, 3.252898169925610983e-02, -1.214791674201726041e-01
9.690000000118743628e-01, 1.544808581555975197e-02, 1.853657666220083489e-02, 5.027294018610347415e+00, -3.088490846641082921e-03, 3.398466247776058685e-02, -9.087896190412889097e-02
1.015000000013969839e+00, 1.379595254237936212e-02, 1.816943592279015446e-02, 4.775720480687662750e+00, -4.373483380410792334e-03, 3.196538846516951832e-02, -1.368193408685233481e-01
1.062000000005355105e+00, 1.287165968307059719e-02, 1.669443194354294779e-02, 4.210138587676991229e+00, -3.822772260472350608e-03, 2.956609162661354498e-02, -1.292958267446932541e-01
1.094000000011874363e+00, 1.281369009185226102e-02, 1.732887687640232224e-02, 3.376383441128328222e+00, -4.515186784550061228e-03, 3.014256696825458326e-02, -1.497943685189568053e-01
1.140000000013969839e+00, 1.394409705446412150e-02, 1.874269076183290167e-02, 2.360613800361115899e+00, -4.798593707368780173e-03, 3.268678781629702490e-02, -1.468053004882997614e-01
1.187000000005355105e+00, 1.241112351821019484e-02, 1.673629886664157809e-02, 1.020094418196208830e+00, -4.325175348431383252e-03, 2.914742238485177467e-02, -1.483896342984765138e-01
1.234000000025844201e+00, 1.224687635519941011e-02, 1.740294913190558804e-02, -5.578702681732649049e-01, -5.156072776706177932e-03, 2.964982548710499988e-02, -1.738989249346039045e-01
1.281000000017229468e+00, 1.293607033033960900e-02, 1.627576268630938003e-02, -2.074335069075686100e+00, -3.339692355969771029e-03, 2.921183301664898729e-02, -1.143266961051827013e-01
1.328000000008614734e+00, 1.304878897167053263e-02, 1.678782738215144413e-02, -3.394720823518867281e+00, -3.739038410480911498e-03, 2.983661635382197502e-02, -1.253171058722264419e-01
1.390000000013969839e+00, 1.334507797183857696e-02, 1.701004413603955656e-02, -4.376858720521337176e+00, -3.664966164200979606e-03, 3.035512210787813525e-02, -1.207363340913658323e-01
1.437000000005355105e+00, 1.339660649478756696e-02, 1.642712771907326591e-02, -4.929878545196975104e+00, -3.030521224285698950e-03, 2.982373421386083287e-02, -1.016144122850061726e-01
1.484000000025844201e+00, 1.320981560299743819e-02, 1.621135202650366564e-02, -4.998276256027061493e+00, -3.001536423506227444e-03, 2.942116762950110209e-02, -1.020196227867087163e-01
1.531000000017229468e+00, 1.323880039619754374e-02, 1.624999842128843977e-02, -4.577440702925597016e+00, -3.011198025090896027e-03, 2.948879881748598525e-02, -1.021132818507800577e-01
1.578000000008614734e+00, 1.329354945222196473e-02, 1.625321895650263387e-02, -3.702512622248229857e+00, -2.959669504280669147e-03, 2.954676840872459687e-02, -1.001689749396328238e-01
1.640000000013969839e+00, 1.322913879751012184e-02, 1.599557634039280168e-02, -2.498699141421506731e+00, -2.766437542882679845e-03, 2.922471513790292352e-02, -9.466088992924880097e-02
1.687000000005355105e+00, 1.364136697469122556e-02, 1.603744327281891521e-02, -1.019979854110866224e+00, -2.396076298127689658e-03, 2.967881024751014077e-02, -8.073356978077329826e-02
1.734000000025844201e+00, 1.298115778655708000e-02, 1.705835213105907563e-02, 5.425472974394570658e-01, -4.077194344501995638e-03, 3.003950991761615563e-02, -1.357277251088239156e-01
1.797000000020489097e+00, 1.403749249838347202e-02, 1.746413925249199958e-02, 2.345318988677322025e+00, -3.426646754108527565e-03, 3.150163175087547507e-02, -1.087768018243466389e-01
1.844000000011874363e+00, 1.398918451330425153e-02, 1.719683504340471444e-02, 3.611744835482387117e+00, -3.207650530100462916e-03, 3.118601955670896597e-02, -1.028554004549262629e-01
1.890000000013969839e+00, 1.415987273912774208e-02, 1.781839785643269183e-02, 4.517340447128328051e+00, -3.658525117304949753e-03, 3.197827059556043738e-02, -1.144065970163147261e-01
1.937000000005355105e+00, 1.399240504645950407e-02, 1.803739407979059947e-02, 4.986916861691570446e+00, -4.044989033331095399e-03, 3.202979912625010528e-02, -1.262883047560549310e-01
2.000000000000000000e+00, 1.549639380606281786e-02, 1.876845502597994375e-02, 4.965291788973043907e+00, -3.272061219917125896e-03, 3.426484883204276161e-02, -9.549323377890577003e-02
2.047000000020489097e+00, 1.502941657715834919e-02, 1.822418499333160538e-02, 4.454588933757293034e+00, -3.194768416173256187e-03, 3.325360157048995458e-02, -9.607285422606284819e-02
2.094000000011874363e+00, 1.586997559478290493e-02, 1.845284280865220478e-02, 3.499788788638718895e+00, -2.582867213869299849e-03, 3.432281840343510970e-02, -7.525218889398664623e-02
2.140000000013969839e+00, 1.581844706961328326e-02, 1.861386944304870006e-02, 2.205572494581656606e+00, -2.795422373435416802e-03, 3.443231651266198678e-02, -8.118600943992369812e-02
2.187000000005355105e+00, 1.581844707098871775e-02, 2.002446279854223909e-02, 7.146051520260223722e-01, -4.206015727553521349e-03, 3.584290986953095337e-02, -1.173458221685549224e-01
2.250000000000000000e+00, 1.533858770420749168e-02, 1.865573636621890505e-02, -8.653786878089185786e-01, -3.317148662011413368e-03, 3.399432407042639326e-02, -9.757948577354390307e-02
2.297000000020489097e+00, 1.580556494343975105e-02, 1.847860706516470455e-02, -2.357165913817806047e+00, -2.673042121724953507e-03, 3.428417200860445213e-02, -7.796723575689937236e-02
2.344000000011874363e+00, 1.551893753610214186e-02, 1.817587699158950895e-02, -3.610268314037654136e+00, -2.656939455487367097e-03, 3.369481452769165081e-02, -7.885306664334940097e-02
2.390000000013969839e+00, 1.564131777537799278e-02, 1.848826865804533565e-02, -4.516412540697774425e+00, -2.846950882667342864e-03, 3.412958643342332843e-02, -8.341592091134468478e-02
2.437000000005355105e+00, 1.628864484227792245e-02, 1.868794168880506812e-02, -4.974092110191787874e+00, -2.399296846527145671e-03, 3.497658653108298710e-02, -6.859722701627669894e-02
2.500000000000000000e+00, 1.616948512943043592e-02, 1.798908608328685793e-02, -4.942896548704061033e+00, -1.819600953856422010e-03, 3.415857121271729385e-02, -5.326923490227780666e-02
2.547000000020489097e+00, 1.592472465300584505e-02, 1.805671727536378376e-02, -4.432311754912795720e+00, -2.131992622357938710e-03, 3.398144192836963229e-02, -6.273991041498537535e-02
2.594000000011874363e+00, 1.637237869142599972e-02, 1.827571350072578621e-02, -3.479377100676341428e+00, -1.903334809299786490e-03, 3.464809219215178593e-02, -5.493332212187183178e-02
2.640000000013969839e+00, 1.595692998116057110e-02, 1.794077810218746780e-02, -2.190644713441165070e+00, -1.983848121026896699e-03, 3.389770808334803542e-02, -5.852455027782381414e-02
2.687000000005355105e+00, 1.629830643490442349e-02, 1.915491893878369309e-02, -6.808942685558126984e-01, -2.856612503879269599e-03, 3.545322537368811311e-02, -8.057412192458310307e-02
2.750000000000000000e+00, 1.543842422428362386e-02, 1.863641318099222913e-02, 8.893557212759141128e-01, -3.197988956708605265e-03, 3.407483740527585125e-02, -9.385192124830084304e-02
2.797000000020489097e+00, 1.579268281039843125e-02, 1.875879341681170598e-02, 2.378971446958303648e+00, -2.966110606413274731e-03, 3.455147622721013723e-02, -8.584613250409803276e-02
2.844000000011874363e+00, 1.573149268780223847e-02, 1.903253870434092054e-02, 3.630660262979420683e+00, -3.301046016538682071e-03, 3.476403139214315902e-02, -9.495578862251098651e-02
2.890000000013969839e+00, 1.573471322076062939e-02, 1.864285424439175026e-02, 4.535132361049472038e+00, -2.908141023631120869e-03, 3.437756746515237966e-02, -8.459414781394947180e-02
2.937000000005355105e+00, 1.605998702241009587e-02, 1.834656523042648216e-02, 4.991674122524712764e+00, -2.286578208016386282e-03, 3.440655225283657803e-02, -6.645763839438094400e-02
3.000000000000000000e+00, 1.538689569388618401e-02, 1.900677444096607327e-02, 4.966618796027020721e+00, -3.619878747079889256e-03, 3.439367013485225555e-02, -1.052483998621521061e-01
3.047000000020489097e+00, 1.550927593382687118e-02, 1.903897977377685610e-02, 4.461104674973464412e+00, -3.529703839949984920e-03, 3.454825570760372555e-02, -1.021673531023776782e-01
3.094000000011874363e+00, 1.539655729586745375e-02, 1.813723060669054921e-02, 3.516336913028141442e+00, -2.740673310823095454e-03, 3.353378790255800296e-02, -8.172871250891501627e-02
3.140000000013969839e+00, 1.529027971613580034e-02, 1.843029908036918768e-02, 2.224783546669771184e+00, -3.140019364233387344e-03, 3.372057879650498802e-02, -9.311878610336422890e-02
3.187000000005355105e+00, 1.494568272642154971e-02, 1.790857277725963620e-02, 7.252845046750809876e-01, -2.962890050838086486e-03, 3.285425550368118591e-02, -9.018283949566614777e-02
3.250000000000000000e+00, 1.528383864745231323e-02, 1.859454625302439310e-02, -8.986660056798766449e-01, -3.310707605572079867e-03, 3.387838490047670459e-02, -9.772330101620324561e-02
3.297000000020489097e+00, 1.389256853253220507e-02, 1.663324181483841549e-02, -2.465437350911993342e+00, -2.740673282306210420e-03, 3.052581034737061882e-02, -8.978216306523970069e-02
3.344000000011874363e+00, 1.338050383954971119e-02, 1.706157265880632254e-02, -3.705984427581854757e+00, -3.681068819256611349e-03, 3.044207649835603546e-02, -1.209204247106927949e-01
3.406000000017229468e+00, 1.332253424802659625e-02, 1.629830641099975011e-02, -4.579302242451580796e+00, -2.975772162973153862e-03, 2.962084065902634636e-02, -1.004621103508872987e-01
3.453000000008614734e+00, 1.372188029828606132e-02, 1.671375512823040921e-02, -4.997232752875944151e+00, -2.991874829944347891e-03, 3.043563542651647053e-02, -9.830170417068846700e-02
3.500000000000000000e+00, 1.359627952320161155e-02, 1.632085014180277571e-02, -4.929511387118873600e+00, -2.724570618601164160e-03, 2.991712966500438553e-02, -9.107058896055243713e-02
3.547000000020489097e+00, 1.286199808072369284e-02, 1.578624171477947813e-02, -4.369451246360764429e+00, -2.924243634055785288e-03, 2.864823979550316924e-02, -1.020741118801579972e-01
3.594000000011874363e+00, 1.358983845825742845e-02, 1.643356878904717044e-02, -3.391654829793331327e+00, -2.843730330789741995e-03, 3.002340724730459889e-02, -9.471710880000279442e-02
3.656000000017229468e+00, 1.342559129706136396e-02, 1.514857626840149414e-02, -2.078338193409029255e+00, -1.722984971340130178e-03, 2.857416756546285810e-02, -6.029869347524492024e-02
3.703000000008614734e+00, 1.397630237042997610e-02, 1.613727979629793127e-02, -5.516353333469843356e-01, -2.160977425867955173e-03, 3.011358216672790911e-02, -7.176088895380869359e-02
3.750000000000000000e+00, 1.344491449486523611e-02, 1.675884259582367808e-02, 1.016709605647089232e+00, -3.313928100958441966e-03, 3.020375709068891246e-02, -1.097190687571794054e-01
3.797000000020489097e+00, 1.418563700358093684e-02, 1.702614681142644928e-02, 2.487690733453310266e+00, -2.840509807845512449e-03, 3.121178381500738785e-02, -9.100760868655401181e-02
3.844000000011874363e+00, 1.280724902711918162e-02, 1.655594903435947049e-02, 3.752420726078820046e+00, -3.748700007240288873e-03, 2.936319806147865211e-02, -1.276666117699958303e-01
3.906000000017229468e+00, 1.289742394159172807e-02, 1.703580840475974953e-02, 4.602348148616220769e+00, -4.138384463168021457e-03, 2.993323234635147934e-02, -1.382538449334037023e-01
3.953000000008614734e+00, 1.277826423379197114e-02, 1.674596046550909378e-02, 5.013540783987186167e+00, -3.967696231717122643e-03, 2.952422469930106319e-02, -1.343878212595723542e-01
4.000000000000000000e+00, 1.292640873314537635e-02, 1.613727978871226307e-02, 4.933939653025472438e+00, -3.210871055566886720e-03, 2.906368852185763768e-02, -1.104770667065234635e-01
4.047000000020489097e+00, 1.251740109301635595e-02, 1.723548142850117940e-02, 4.373147126804544094e+00, -4.718080335484823445e-03, 2.975288252151753535e-02, -1.585755710248466788e-01
4.094000000011874363e+00, 1.261723760255242625e-02, 1.686512017202067629e-02, 3.381710513537758089e+00, -4.247882569468250033e-03, 2.948235777457310081e-02, -1.440821864366564897e-01
4.156000000017229468e+00, 1.286843914907035216e-02, 1.726446622755967164e-02, 2.034966437701728026e+00, -4.396027078489319478e-03, 3.013290537663002380e-02, -1.458879262899991369e-01
4.203000000008614734e+00, 1.256570908429033989e-02, 1.620813150300590491e-02, 5.188215331643302175e-01, -3.642422418715565019e-03, 2.877384058729624480e-02, -1.265879821522229443e-01
4.250000000000000000e+00, 1.289420341448819715e-02, 1.779263359447837145e-02, -1.224953217983666187e+00, -4.898430179990174299e-03, 3.068683700896656860e-02, -1.596264280531379809e-01
4.297000000020489097e+00, 1.306489163663655112e-02, 1.701648520625111127e-02, -2.521465181600293981e+00, -3.951593569614560153e-03, 3.008137684288766239e-02, -1.313634542146584483e-01
4.344000000011874363e+00, 1.285877755069495323e-02, 1.649153837967545430e-02, -3.745549495080734204e+00, -3.632760828980501067e-03, 2.935031593037040754e-02, -1.237724608347905708e-01
4.406000000017229468e+00, 1.377984988011746355e-02, 1.698427987767849381e-02, -4.598729242610268386e+00, -3.204429997561030266e-03, 3.076412975779595910e-02, -1.041612430707224424e-01
4.453000000008614734e+00, 1.329354945210340505e-02, 1.666866767251202336e-02, -4.996611159823881820e+00, -3.375118220408618308e-03, 2.996221712461542841e-02, -1.126458101004746276e-01
4.500000000000000000e+00, 1.376374721513010449e-02, 1.759940162326249433e-02, -4.905407800957241271e+00, -3.835654408132389837e-03, 3.136314883839259882e-02, -1.222981285424072917e-01
4.547000000020489097e+00, 1.328388785388835008e-02, 1.665900607700434091e-02, -4.336797182153791397e+00, -3.375118223115990829e-03, 2.994289393089269100e-02, -1.127185044607132286e-01
4.594000000011874363e+00, 1.372188029332690323e-02, 1.693919242095913436e-02, -3.336505607798090800e+00, -3.217312127632231122e-03, 3.066107271428603759e-02, -1.049314926980090962e-01
4.656000000017229468e+00, 1.349000194203307801e-02, 1.687478176542718880e-02, -2.012581337404438564e+00, -3.384779823394110793e-03, 3.036478370746026681e-02, -1.114705724896209449e-01
4.703000000008614734e+00, 1.352220726781552633e-02, 1.648509730983803434e-02, -5.186346209638135196e-01, -2.962890042022508011e-03, 3.000730457765356241e-02, -9.873895985409406051e-02
4.750000000000000000e+00, 1.302624524363704510e-02, 1.674918099511430239e-02, 1.055391810085139159e+00, -3.722935751477257291e-03, 2.977542623875134575e-02, -1.250338356746016344e-01
4.797000000020489097e+00, 1.280724902731099867e-02, 1.643034825341133098e-02, 2.521530094103832997e+00, -3.623099226100332318e-03, 2.923759728072233138e-02, -1.239191849902524373e-01
4.844000000011874363e+00, 1.301014258153830594e-02, 1.602778167599744341e-02, 3.743086975922215842e+00, -3.017639094459137472e-03, 2.903792425753574935e-02, -1.039206200724219348e-01
4.906000000017229468e+00, 1.258503227731439141e-02, 1.611473605751709975e-02, 4.603878050462690830e+00, -3.529703780202708349e-03, 2.869976833483148942e-02, -1.229871871794477739e-01
4.953000000008614734e+00, 1.332253424742241288e-02, 1.730311263355269885e-02, 5.016719809570348687e+00, -3.980578386130285973e-03, 3.062564688097511173e-02, -1.299753243286773385e-01
5.000000000000000000e+00, 1.308743536534878217e-02, 1.755431417278071130e-02, 4.928618748168056563e+00, -4.466878807431929124e-03, 3.064174953812949520e-02, -1.457775379918664627e-01
5.047000000020489097e+00, 1.207618813004728009e-02, 1.646577412175343966e-02, 4.362524859554389067e+00, -4.389585991706159568e-03, 2.854196225180071975e-02, -1.537941208449751795e-01
5.110000000015133992e+00, 1.215026037824753352e-02, 1.560267137017874901e-02, 4.452141103809475808e+00, -3.452410991931215492e-03, 2.775293174842628080e-02, -1.243980644360927063e-01
5.157000000006519258e+00, 1.576369801556234268e-02, 1.835300629762560976e-02, 3.434874996766735133e+00, -2.589308282063267075e-03, 3.411670431318795244e-02, -7.589561577500789080e-02
5.203000000008614734e+00, 1.591506305064879778e-02, 1.867505956781921606e-02, 2.130196964079415611e+00, -2.759996517170418273e-03, 3.459012261846801384e-02, -7.979146381218170381e-02
5.250000000000000000e+00, 1.203754173801760072e-02, 1.656239009971951712e-02, 7.058323683880607380e-01, -4.524848361701916399e-03, 2.859993183773711783e-02, -1.582118582440625587e-01
5.312999999994644895e+00, 1.561877405040581340e-02, 1.935781250425452210e-02, -9.585226305418634851e-01, -3.739038453848708699e-03, 3.497658655466033550e-02, -1.069011822524606331e-01
