# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.285436926600834084e+01, 2.033657898863031477e+01, 3.895788218094647704e+00, 2.517790277378028740e+00, 4.319094825463865561e+01, 5.853387829973859091e+00
1.000000000000000056e-01, 1.476877485768544607e-01, 2.508915614999229771e-01, 5.203408879865361492e+00, 1.092327140129574076e-01, 3.969694038745339992e-01, 3.028218482005139434e-01
2.000000000000000111e-01, 8.374003822694094101e-02, 8.142773063093400321e-02, 4.722272859052672800e+00, 1.664195873524449906e-02, 1.643434934682884430e-01, 4.044532278124494951e-02
3.000000000000000444e-01, 5.591248896915989447e-02, 8.533865099725797265e-02, 4.939424037246986643e+00, 2.999849556567945469e-02, 1.411306976433985283e-01, 9.032229922325056559e-02
4.000000000000000222e-01, 5.614028121872021576e-02, 8.755905800955042506e-02, 4.212207895272364055e+00, 3.142087256968876391e-02, 1.436988809860152705e-01, 8.698803876456853712e-02
5.000000000000000000e-01, 8.099306084436362629e-02, 1.368746865782095590e-01, 5.509554835426347275e+00, 5.643692205034663706e-02, 2.177245629025953144e-01, 1.584502017950520092e-01
6.000000000000000888e-01, 3.385671649140305911e-02, 3.548574210850227728e-02, 7.360622664420620076e+00, 2.562740310866209667e-02, 6.445359958176777315e-02, 6.183819805176571371e-02
7.000000000000000666e-01, 8.167769426793758392e-02, 1.281213360414113211e-01, 7.622157312487490621e+00, 5.124107703110142992e-02, 2.086791724265233405e-01, 1.462594726233783782e-01
8.000000000000000444e-01, 4.189606132653803799e-02, 1.008310531718132619e-01, 9.897301799405948231e+00, 6.196382439747302739e-02, 1.414384917300353095e-01, 1.603105080551773809e-01
9.000000000000000222e-01, 2.221603716913549131e-02, 3.814971270782025609e-02, 2.187802952612838681e+01, 1.628685134940737259e-02, 6.027142148233791130e-02, 4.294108357788992830e-02
1.000000000000000000e+00, 1.102788366998219867e-02, 2.725943858891565624e-02, 2.490915399583598457e+02, 3.107515298808470258e-02, 2.763543536132830741e-02, 7.539172817376935121e-02
1.100000000000000089e+00, 4.426046613428879367e-02, 7.938875997318672884e-02, 2.364446895045382036e+01, 4.560371876945133740e-02, 1.201808178512954878e-01, 1.170188734383031670e-01
1.200000000000000178e+00, 4.817507764498290407e-02, 6.698316039794206811e-02, 9.491556582246968077e+00, 2.029614994020853894e-02, 1.149053091184118608e-01, 6.199573742427791356e-02
1.300000000000000044e+00, 4.890446859373367289e-02, 9.609813600991133631e-02, 6.770044030788827882e+00, 4.735971923462125449e-02, 1.449484549074175899e-01, 1.245961222634673765e-01
1.400000000000000133e+00, 6.243494952941513326e-02, 1.106323576278439857e-01, 5.425679866245674887e+00, 4.971154999749450437e-02, 1.726384799253000979e-01, 1.338158047628718039e-01
1.500000000000000000e+00, 1.660152947342075080e-02, 6.354848728683913650e-02, 4.425749133220391762e+00, 4.698326801769864280e-02, 8.012873742286108492e-02, 1.165760874834873145e-01
1.600000000000000089e+00, 3.960088290271539940e-02, 8.565682711820964135e-02, 3.987449455045699587e+00, 4.803684500808982905e-02, 1.245114670981575522e-01, 1.215427745840783197e-01
1.700000000000000178e+00, 2.705145046822252444e-02, 2.319536281501475422e-02, 3.490803065257659821e+00, 7.213113423720404413e-03, 4.987567194380748692e-02, 1.135452977794768406e-02
1.800000000000000044e+00, 2.297031265704366221e-02, 4.017151912668522756e-02, 2.568388317163797563e+00, 1.846286296719333586e-02, 6.278451334581308663e-02, 4.784548155457465229e-02
1.900000000000000133e+00, 5.283112259993780202e-02, 8.942314324007452631e-02, 2.864871885638415883e+00, 3.884913652301094644e-02, 1.416544976893625296e-01, 1.060572547264757720e-01
2.000000000000000000e+00, 9.137933968157206308e-03, 1.195573273453971394e-02, 1.244034531216884121e+00, 9.288835635003772281e-03, 1.914680906569536656e-02, 1.982814708269805756e-02
2.100000000000000089e+00, 4.136668843680574997e-02, 8.659608636148172223e-02, 1.800450377692968562e+00, 4.698168952115636815e-02, 1.273298512543053485e-01, 1.192635129002771188e-01
2.200000000000000178e+00, 6.501968244701217259e-02, 9.443824282885679433e-02, 9.148247510636178248e-01, 2.963187200419865192e-02, 1.594184236208336380e-01, 8.579127946589272524e-02
2.300000000000000266e+00, 3.789025092080228890e-02, 6.603233056107749022e-02, 1.093879052823892195e+00, 3.530887765882286672e-02, 1.017111731660374913e-01, 9.420378972078256863e-02
2.400000000000000355e+00, 5.087392178691805406e-02, 5.968668570322120670e-02, 1.012593194544844782e-01, 1.013519206294637848e-02, 1.104472300163309439e-01, 3.552747306696257823e-02
2.500000000000000000e+00, 5.646729121751286641e-03, 1.886443972269098712e-02, 1.016902536982097205e+00, 1.958929095070649842e-02, 1.979305311717663787e-02, 4.743308162411713491e-02
2.600000000000000089e+00, 4.491909668526876398e-02, 8.500404559314263253e-02, 1.589900974814709267e+00, 4.065385661152924601e-02, 1.297462522428001475e-01, 1.078097754018225024e-01
2.700000000000000178e+00, 4.349024385716649538e-02, 7.728137840829731042e-02, 8.297994107009813991e-01, 3.400315338144020011e-02, 1.207120999693181151e-01, 9.308397123868439316e-02
2.800000000000000266e+00, 5.826581695711553072e-02, 8.760514074189039435e-02, 1.009759322727515451e+00, 3.578873663795501675e-02, 1.444240234518902322e-01, 9.837347242395995395e-02
2.900000000000000355e+00, 3.619039593948545491e-02, 5.379873278410228499e-02, 1.434478113284313405e+00, 2.750858815509371960e-02, 8.747213494923591903e-02, 7.053180143042893369e-02
3.000000000000000000e+00, 1.708320727351110568e-02, 5.489328369804388069e-02, 1.320239937683571618e+00, 3.781354852996092475e-02, 7.197466692788040410e-02, 9.666631484234730620e-02
3.100000000000000089e+00, 5.149273081915318323e-02, 9.334780599982506200e-02, 1.354421647335191325e+00, 4.305449874359579959e-02, 1.444885412838237682e-01, 1.174254368556894718e-01
3.200000000000000178e+00, 1.741660008323251893e-02, 9.391223139086841629e-03, 6.315943797335652476e-01, 1.283733667749721238e-02, 2.486501252851727392e-02, 2.739113435071733466e-02
3.300000000000000266e+00, 4.080886391494963072e-02, 4.599678815511820673e-02, 1.176307490486899088e+00, 2.965738923250140630e-02, 8.174701861929437041e-02, 6.822379620649628162e-02
3.400000000000000355e+00, 4.983027303065318270e-02, 5.100692249743352114e-02, 1.161948620352436956e+00, 1.134120815719434801e-02, 1.002042988273084689e-01, 3.039212245872006252e-02
3.500000000000000000e+00, 2.216726557544343792e-02, 6.677594258874455790e-02, 6.200637646873056186e-01, 7.182289498182289900e-02, 6.886436015708728708e-02, 1.684028493687425576e-01
3.600000000000000089e+00, 3.472170031105765303e-02, 4.133166640086375493e-02, 7.150877343180609413e-01, 7.296622108878075830e-03, 7.599056221483453666e-02, 2.783914172200381218e-02
3.700000000000000178e+00, 1.148712114508117568e-02, 1.934735128207352994e-02, 6.911871786993992739e-01, 2.253587450890959590e-02, 2.246513449294504708e-02, 5.299761343805062253e-02
3.800000000000000266e+00, 4.508631215477197640e-02, 3.897161578798418596e-02, 5.018994428472263181e-01, 7.745553442464622740e-03, 8.392336482504435258e-02, 1.232307819569838231e-02
3.900000000000000355e+00, 6.020898351237653073e-02, 6.205959589175471386e-02, 3.981406486001683454e-01, 2.624106368590412366e-02, 1.194338178754884572e-01, 5.980316932282803144e-02
4.000000000000000000e+00, 7.509892499326120165e-03, 2.039539529846985319e-02, 7.839177990278086705e-01, 1.299650597457889176e-02, 2.785376279638539926e-02, 3.298979103116310430e-02
4.100000000000000533e+00, 1.991315135895953617e-02, 4.434150256515385913e-02, 1.017868814942457512e+00, 2.556460480262182436e-02, 6.381109523309021203e-02, 6.610186887821800639e-02
4.200000000000000178e+00, 3.710507083102745907e-02, 8.747543773631848152e-02, 1.532540204818537699e+00, 5.038595876520507444e-02, 1.245742033343306826e-01, 1.311194054508843798e-01
4.299999999999999822e+00, 5.255390551560195495e-02, 6.916294213956651615e-02, 2.959621025113568504e-01, 2.097002607522088086e-02, 1.210417659615567465e-01, 6.361897793955102742e-02
4.400000000000000355e+00, 1.973571464888759439e-02, 5.678699327484453691e-02, 8.130869572098696763e-01, 4.044223736405192643e-02, 7.478601147800843785e-02, 1.022158600882711044e-01
4.500000000000000000e+00, 2.835485231552017232e-02, 5.716595843509349878e-02, 1.356632633341385397e+00, 3.854305268081233138e-02, 8.159854163721259879e-02, 9.309267110901797704e-02
4.600000000000000533e+00, 5.616435194248580592e-02, 6.179213649022541333e-02, 4.740159833664323585e-01, 2.159782842005450107e-02, 1.160988325946040317e-01, 5.412966414624655054e-02
4.700000000000000178e+00, 2.000710457995945324e-02, 2.602376246781845301e-02, 5.141451451543452844e-01, 1.447278802341374002e-02, 4.410872136141650440e-02, 3.462251201707601533e-02
4.800000000000000711e+00, 3.316164603632228841e-02, 5.434488646622798180e-02, 5.737861665781343046e-01, 2.429620388645088377e-02, 8.669381398023233432e-02, 6.739049689607148896e-02
4.900000000000000355e+00, 1.404583449189438990e-02, 5.550937500450862233e-02, 2.765856834160738686e-01, 4.219895698564633119e-02, 6.911150692361761605e-02, 1.026737780688000284e-01
5.000000000000000000e+00, 5.437072417982413697e-02, 4.623241533731814457e-02, 9.673333295376060903e-01, 8.138308842506214447e-03, 1.006031395171440579e-01, 3.076714201466934639e-03
