# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 4.105370212791566165e-03, 7.928142237511464491e-03, -1.187762623153488128e+00, -3.822772024719898326e-03, 1.203351245030303066e-02, -3.176771570651121257e-01
6.299999996554106474e-02, 5.371039458645695402e-03, 9.232457902030899097e-03, 3.359043462647517964e-01, -3.861418443385203694e-03, 1.460349736067659450e-02, -2.644173753735865606e-01
1.250000000000000000e-01, 4.530480493862416164e-03, 9.174488315724250304e-03, 1.895504229065039681e+00, -4.644007821861834140e-03, 1.370496880958666647e-02, -3.388557746014961292e-01
1.719999999622814357e-01, 2.224579268542086971e-03, 7.039275261129798560e-03, 3.279488195061651901e+00, -4.814695992587711589e-03, 9.263854529671884663e-03, -5.197292311927358410e-01
2.189999999827705324e-01, 3.467704795736504739e-03, 7.921701173526685819e-03, 4.290655565435024243e+00, -4.453996377790181080e-03, 1.138940596926319056e-02, -3.910648535850128615e-01
2.660000000032596290e-01, 3.351765618899971676e-03, 7.412857038383358250e-03, 4.897340736420356500e+00, -4.061091419483386575e-03, 1.076462265728332993e-02, -3.772627753686895180e-01
3.129999999655410647e-01, 4.656081253843988646e-03, 8.862096670912729748e-03, 5.034167417760762042e+00, -4.206015417068741102e-03, 1.351817792475671839e-02, -3.111377465572480183e-01
3.599999999860301614e-01, 2.308313109031928222e-03, 7.548119389038269317e-03, 4.662027296946350319e+00, -5.239806280006340661e-03, 9.856432498070197973e-03, -5.316128610460476578e-01
4.219999999622814357e-01, 1.303506998492576447e-03, 6.894351292396401314e-03, 3.649279390495340003e+00, -5.590844293903825084e-03, 8.197858290888978411e-03, -6.819884042296067150e-01
4.849999999860301614e-01, 4.762358827808245952e-03, 9.280765892027736247e-03, 2.309032074997254380e+00, -4.518407064219490295e-03, 1.404312471983598307e-02, -3.217522563078299980e-01
5.160000000032596290e-01, 3.635172478482442352e-03, 8.836332398479853842e-03, 1.222964476296444003e+00, -5.201159919997411923e-03, 1.247150487696229576e-02, -4.170434900446646775e-01
5.629999999655410647e-01, 2.804275099328320479e-03, 8.997359036025231321e-03, -6.477535611020589223e-02, -6.193083936696911276e-03, 1.180163413535355137e-02, -5.247649491306128899e-01
5.939999999827705324e-01, 4.833210536414759076e-03, 8.717172688541791753e-03, -1.291334635025533251e+00, -3.883962152127032677e-03, 1.355038322495655083e-02, -2.866311666354725007e-01
6.410000000032596290e-01, 2.614263681470316725e-03, 8.027978742294144404e-03, -2.471414681523305124e+00, -5.413715060823828112e-03, 1.064224242376446070e-02, -5.087005957254678856e-01
6.719999999622814357e-01, 1.425887227409912113e-03, 6.846043296785839401e-03, -3.485538083167798895e+00, -5.420156069375927504e-03, 8.271930524195751297e-03, -6.552468076855504364e-01
7.189999999827705324e-01, 3.110225686995296470e-03, 7.470826611679875009e-03, -4.277173541932622669e+00, -4.360600924684578106e-03, 1.058105229867517191e-02, -4.121141075193965886e-01
7.500000000000000000e-01, 3.409735187951438810e-03, 9.860461737671364149e-03, -4.801705218349413329e+00, -6.450726549719925339e-03, 1.327019692562280209e-02, -4.861063167242469230e-01
7.969999999622814357e-01, 4.891180119884874777e-03, 8.968374227603395643e-03, -5.021400809484577898e+00, -4.077194107718520866e-03, 1.385955434748827042e-02, -2.941793080422834827e-01
8.439999999827705324e-01, 2.759187638741245410e-03, 8.356473050450657220e-03, -4.929691745693884464e+00, -5.597285411709411809e-03, 1.111566068919190263e-02, -5.035495026536590535e-01
8.750000000000000000e-01, 1.825233240469654279e-03, 6.668914008048262322e-03, -4.524451286984027654e+00, -4.843680767578607826e-03, 8.494147248517916818e-03, -5.702374383047983386e-01
9.219999999622814357e-01, 3.499910106012421238e-03, 8.340370384696808859e-03, -3.837951833238423482e+00, -4.840460278684387621e-03, 1.184028049070923010e-02, -4.088129738550176362e-01
9.529999999795109034e-01, 3.354986136930793866e-03, 9.064990212759534149e-03, -2.896968764838553589e+00, -5.710004075828740283e-03, 1.241997634969032802e-02, -4.597435546623331315e-01
1.000000000000000000e+00, 5.454773302600589985e-03, 8.907184115912661695e-03, -1.795517562016836655e+00, -3.452410813312071711e-03, 1.436195741851325168e-02, -2.403858132082851429e-01
1.030999999959021807e+00, 2.974963309080857002e-03, 7.883054772309622954e-03, -5.585272550654958312e-01, -4.908091463228765952e-03, 1.085801808139047996e-02, -4.520246168719065927e-01
1.077999999979510903e+00, 2.053891042700923056e-03, 6.755868395956949463e-03, 7.050014653452630897e-01, -4.701977353256026407e-03, 8.809759438657872518e-03, -5.337236942728996736e-01
1.109999999986030161e+00, 2.755967118960399049e-03, 7.522355138079282050e-03, 1.923417252596832050e+00, -4.766388019118883435e-03, 1.027832225703968066e-02, -4.637321052912460884e-01
1.155999999959021807e+00, 1.735058335379725336e-03, 6.794514779780360704e-03, 2.875239505618541358e+00, -5.059456444400635584e-03, 8.529573115160086691e-03, -5.931664312025394237e-01
1.187999999965541065e+00, 1.596575443615263481e-03, 6.820279045425465744e-03, 3.858454634220460200e+00, -5.223703601810202046e-03, 8.416854489040729442e-03, -6.206242021424738242e-01
1.234999999986030161e+00, 3.693142069984731504e-03, 8.259857090475161007e-03, 4.535702449931064528e+00, -4.566715020490429502e-03, 1.195299916045989251e-02, -3.820559977613789959e-01
1.266000000003259629e+00, 3.049035565097945721e-03, 9.045667034635185635e-03, 4.945531629131073359e+00, -5.996631469537239481e-03, 1.209470259973313179e-02, -4.958064425386990992e-01
1.312999999965541065e+00, 4.665742850979843516e-03, 9.319412284652751899e-03, 5.032740559326148500e+00, -4.653669433672908383e-03, 1.398515513563259455e-02, -3.327577984327027560e-01
1.359999999986030161e+00, 2.623925282059986087e-03, 8.569028212207343079e-03, 4.810141919604456362e+00, -5.945102930147357426e-03, 1.119295349426732873e-02, -5.311469339341263751e-01
1.391000000003259629e+00, 1.264860608578288704e-03, 7.135891226148911339e-03, 4.284226824501033981e+00, -5.871030617570622417e-03, 8.400751834727200260e-03, -6.988696646532082113e-01
1.437999999965541065e+00, 2.540191447498171134e-03, 7.445062354709025727e-03, 3.489814182573405255e+00, -4.904870907210854593e-03, 9.985253802207195994e-03, -4.912114408275385924e-01
