# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
3.200000000651925802e-02, 2.220421837259896614e-01, 1.751511671986389629e-01, -4.225413165458922649e+00, 4.689101652735069847e-02, 3.971933509246285965e-01, 1.180558949896639565e-01
1.250000000000000000e-01, 2.212869676961577436e-01, 1.730690905186473560e-01, -5.014630918252493963e+00, 4.821787717751038760e-02, 3.943560582148051274e-01, 1.222699034871836121e-01
2.189999999827705324e-01, 2.185317979868826310e-01, 1.721142015303817052e-01, -3.912296382451413201e+00, 4.641759645650092581e-02, 3.906459995172643085e-01, 1.188226591693268691e-01
3.279999999795109034e-01, 2.218859876546374899e-01, 1.727921244139610790e-01, -1.262750888680803207e+00, 4.909386324067641083e-02, 3.946781120685985966e-01, 1.243896272417140264e-01
4.220000000204890966e-01, 2.214850307566627596e-01, 1.717486706999550028e-01, 1.841396466374042751e+00, 4.973636005670775684e-02, 3.932337014566177347e-01, 1.264804106882857493e-01
5.320000000065192580e-01, 2.236154162743213270e-01, 1.738677835116571591e-01, 4.406062357722865030e+00, 4.974763276266416789e-02, 3.974831997859784583e-01, 1.251565670937799801e-01
6.410000000032596290e-01, 2.227474814172331341e-01, 1.747888568774868534e-01, 5.010530857341199962e+00, 4.795862453974628070e-02, 3.975363382947200153e-01, 1.206395992514057297e-01
7.349999999860301614e-01, 2.225429772825086028e-01, 1.741946679356451699e-01, 3.732936809927752009e+00, 4.834830934686343284e-02, 3.967376452181538005e-01, 1.218646879861329663e-01
8.439999999827705324e-01, 2.184384024006244818e-01, 1.717969787424789285e-01, 9.880112020537294981e-01, 4.664142365814555324e-02, 3.902353811431034103e-01, 1.195212579687684740e-01
9.380000000237487257e-01, 2.198554388522320213e-01, 1.730610391853773800e-01, -2.104936607804943183e+00, 4.679439966685464136e-02, 3.929164780376094290e-01, 1.190950298154091341e-01
1.032000000006519258e+00, 2.226991733609494095e-01, 1.722945515684557727e-01, -4.389076240582312494e+00, 5.040462179249363683e-02, 3.949937249294052100e-01, 1.276086646730961172e-01
1.141000000003259629e+00, 2.196428833699334560e-01, 1.722752283431653875e-01, -4.994392106693552158e+00, 4.736765502676806849e-02, 3.919181117130988712e-01, 1.208611023862129069e-01
1.234999999986030161e+00, 2.200068040882464937e-01, 1.723460801445251545e-01, -3.686116582805456510e+00, 4.766072394372133925e-02, 3.923528842327716482e-01, 1.214741266319979557e-01
1.343999999982770532e+00, 2.193385425874278261e-01, 1.721286939664674887e-01, -9.695384259991024489e-01, 4.720984862096033741e-02, 3.914672365538953147e-01, 1.205971897841333490e-01
1.438000000023748726e+00, 2.151534543318903980e-01, 1.682350657407403749e-01, 1.994834389520191653e+00, 4.691838859115002314e-02, 3.833885200726308007e-01, 1.223781781005378044e-01
1.532000000006519258e+00, 2.154046562471329807e-01, 1.701496744856994814e-01, 4.394704119508488382e+00, 4.525498176143349927e-02, 3.855543307328324620e-01, 1.173764062652759149e-01
1.641000000003259629e+00, 2.176654734232237320e-01, 1.719837698292480677e-01, 5.010294121343206619e+00, 4.568170359397566438e-02, 3.896492432524717997e-01, 1.172380144066554053e-01
1.734999999986030161e+00, 2.186251935547762204e-01, 1.712543183905575750e-01, 3.731785390316517237e+00, 4.737087516421864541e-02, 3.898795119453337676e-01, 1.215013195432045751e-01
1.843999999982770532e+00, 2.198812031307568748e-01, 1.731351115362278481e-01, 9.876746529712818745e-01, 4.674609159452902674e-02, 3.930163146669847229e-01, 1.189418602994597868e-01
1.938000000023748726e+00, 2.186847734909575514e-01, 1.716472237945549095e-01, -2.295534448732546196e+00, 4.703754969640264183e-02, 3.903319972855124886e-01, 1.205065175889142581e-01
2.032000000006519258e+00, 2.166010858464169353e-01, 1.689693479687448263e-01, -4.405356589496062014e+00, 4.763173787767210898e-02, 3.855704338151617616e-01, 1.235357633788545101e-01
