# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.790457092285200114e-01, 2.444184797968700917e-01, 2.120499667110684605e+00, 3.462722943164991962e-02, 5.234641890253901586e-01, 6.615014008144567970e-02
6.299999996554106474e-02, 2.840826322040929108e-01, 2.488177348042310555e-01, 4.647195968356347406e-01, 3.526489739986185534e-02, 5.329003670083239941e-01, 6.617540460299778382e-02
1.099999999860301614e-01, 2.819216505161882824e-01, 2.441318519270328224e-01, -1.102650658170498899e+00, 3.778979858915545997e-02, 5.260535024432211326e-01, 7.183641666416668015e-02
1.719999999622814357e-01, 2.787784044963806940e-01, 2.416294939117830110e-01, -2.608941701870618246e+00, 3.714891058459768303e-02, 5.204078984081637049e-01, 7.138421745371212324e-02
2.189999999827705324e-01, 2.769040508675963408e-01, 2.402027955987023344e-01, -3.787468853327454976e+00, 3.670125526889400636e-02, 5.171068464662986752e-01, 7.097422035638419058e-02
2.660000000032596290e-01, 2.791487665101982651e-01, 2.423541149622119584e-01, -4.624513833476819435e+00, 3.679465154798630677e-02, 5.215028814724101958e-01, 7.055503019293078715e-02
3.129999999655410647e-01, 2.787204347997427334e-01, 2.433750254748199282e-01, -5.007806275770964710e+00, 3.534540932492280518e-02, 5.220954602745626616e-01, 6.769913169966111643e-02
3.599999999860301614e-01, 2.791713102383889256e-01, 2.425763320437626935e-01, -4.896509059336967340e+00, 3.659497819462623203e-02, 5.217476422821516469e-01, 7.013923059538490490e-02
4.219999999622814357e-01, 2.815384063831286587e-01, 2.437292846677180103e-01, -4.320974188489366874e+00, 3.780912171541064848e-02, 5.252676910508466968e-01, 7.198067263526145010e-02
4.689999999827705324e-01, 2.785368640777041715e-01, 2.425505677491242851e-01, -3.299613881854312591e+00, 3.598629632857988647e-02, 5.210874318268284844e-01, 6.905999671191284661e-02
5.160000000032596290e-01, 2.751875036993195467e-01, 2.396263193401742819e-01, -1.973265076205587221e+00, 3.556118435914526477e-02, 5.148138230394938564e-01, 6.907581492118791688e-02
5.629999999655410647e-01, 2.803049399587758672e-01, 2.432172191319982302e-01, -4.034750858711507737e-01, 3.708772082677763704e-02, 5.235221590907741529e-01, 7.084269535255136030e-02
6.250000000000000000e-01, 2.770071081124587109e-01, 2.411013256926174964e-01, 1.169892671691301178e+00, 3.590578241984121455e-02, 5.181084338050762073e-01, 6.930167524227130726e-02
6.719999999622814357e-01, 2.730233016218570619e-01, 2.359581267415928607e-01, 2.623740778888752789e+00, 3.706517488026420115e-02, 5.089814283634499503e-01, 7.282225404459542750e-02
7.189999999827705324e-01, 2.714355760280858232e-01, 2.374556768300503384e-01, 3.849059659477276352e+00, 3.397989919803548475e-02, 5.088912528581361894e-01, 6.677241750018461652e-02
7.660000000032596290e-01, 2.733389144251723302e-01, 2.383220014941012099e-01, 4.650203542854635330e+00, 3.501691293107112024e-02, 5.116609159192735401e-01, 6.843773257169374902e-02
8.129999999655410647e-01, 2.720893454996478611e-01, 2.363317091723880492e-01, 5.025854276865923786e+00, 3.575763632725981189e-02, 5.084210546720359103e-01, 7.033075439868589906e-02
8.750000000000000000e-01, 2.760989161709707651e-01, 2.392946039388595958e-01, 4.912936255357196025e+00, 3.680431223211116931e-02, 5.153935201098303054e-01, 7.141011828062598932e-02
9.219999999622814357e-01, 2.723276652485331906e-01, 2.356811604826249129e-01, 4.287251167348823166e+00, 3.664650476590827766e-02, 5.080088257311581312e-01, 7.213753562876458469e-02
9.689999999827705324e-01, 2.741279464435015245e-01, 2.392076494354701544e-01, 3.309276570659838157e+00, 3.492029700803137016e-02, 5.133355958789717066e-01, 6.802625278349969107e-02
1.016000000003259629e+00, 2.718445844424291491e-01, 2.361062714963050591e-01, 1.970644306840327653e+00, 3.573831294612409004e-02, 5.079508559387342359e-01, 7.035781617116640407e-02
1.062999999965541065e+00, 2.743340609152841170e-01, 2.395071594528149772e-01, 4.492094575003459100e-01, 3.482690146246913976e-02, 5.138412203680990942e-01, 6.777755478145619517e-02
1.125000000000000000e+00, 2.737479228357497241e-01, 2.361867849051621226e-01, -1.200879811439396816e+00, 3.756113793058760142e-02, 5.099347077409118745e-01, 7.365872014672063262e-02
1.171999999962281436e+00, 2.717930558239933791e-01, 2.351594333732148212e-01, -2.611994782556655181e+00, 3.663362245077855794e-02, 5.069524891972081448e-01, 7.226243727255438065e-02
1.218999999982770532e+00, 2.713647241993132897e-01, 2.346280446756571769e-01, -3.791510710525147321e+00, 3.673667952365611278e-02, 5.059927688749704666e-01, 7.260317100052007810e-02
1.266000000003259629e+00, 2.737028353219886356e-01, 2.374234714670395985e-01, -4.635473737730487542e+00, 3.627936385494903715e-02, 5.111263067890282619e-01, 7.097925380296196685e-02
1.312999999965541065e+00, 2.765948791629765924e-01, 2.405055261963459368e-01, -5.003848048222138800e+00, 3.608935296663065562e-02, 5.171004053593225569e-01, 6.979177079072854117e-02
1.375000000000000000e+00, 2.755321013290260024e-01, 2.317134579934893301e-01, -4.883233416117185755e+00, 4.381864333553667223e-02, 5.072455593225153603e-01, 8.638546465357231641e-02
