# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 1.066881541172600908e-02, 1.163980597631132131e-02, -4.229460139484009673e+00, -9.709905645853122297e-04, 2.230862138803733213e-02, -4.352535047755087122e-02
7.800000000861473382e-02, 1.087331922863708604e-02, 1.147555881838915708e-02, -2.639511509497061148e+00, -6.022395897520710362e-04, 2.234887804702624312e-02, -2.694719567062139193e-02
2.190000000118743628e-01, 1.085882683130346728e-02, 1.185880219646359007e-02, -1.296035070640925158e+00, -9.999753651601227949e-04, 2.271762902776705562e-02, -4.401759373471077902e-02
3.120000000053551048e-01, 1.089264242249089396e-02, 1.168972423575057734e-02, 1.795553437034623778e+00, -7.970818132596833860e-04, 2.258236665824147130e-02, -3.529664650842904983e-02
4.060000000172294676e-01, 1.149166148431571624e-02, 1.198279271236492652e-02, 4.213925092877777168e+00, -4.911312280492102778e-04, 2.347445419668064276e-02, -2.092194450760255162e-02
5.160000000032596290e-01, 1.103917665490906572e-02, 1.199084403771022607e-02, 5.024562701752868676e+00, -9.516673828011603525e-04, 2.303002069261929352e-02, -4.132290611037760242e-02
6.089999999967403710e-01, 1.106333065072563973e-02, 1.187651513159258126e-02, 3.927036669561779991e+00, -8.131844808669415336e-04, 2.293984578231822100e-02, -3.544855918315436422e-02
7.190000000118743628e-01, 1.051100931847106026e-02, 1.158827746419656413e-02, 1.331437318029306649e+00, -1.077268145725503862e-03, 2.209928678266762439e-02, -4.874673813321435401e-02
8.120000000053551048e-01, 1.048041425481690408e-02, 1.164785731353653458e-02, -1.773800126109291053e+00, -1.167443058719630500e-03, 2.212827156835343867e-02, -5.275798677332030340e-02
9.060000000172294676e-01, 1.075093899119988067e-02, 1.166718050462050432e-02, -4.201869011875712268e+00, -9.162415134206236544e-04, 2.241811949582038499e-02, -4.087057853320154310e-02
1.031000000017229468e+00, 1.110197703939906459e-02, 1.170099609579025417e-02, -4.989189099194286214e+00, -5.990190563911895749e-04, 2.280297313518931876e-02, -2.626934009174397566e-02
1.125000000000000000e+00, 1.092967854454943676e-02, 1.144818429224930302e-02, -3.700028293613023767e+00, -5.185057476998662651e-04, 2.237786283679873978e-02, -2.317047662153071813e-02
1.219000000011874363e+00, 1.132580405225557842e-02, 1.150132308416358835e-02, -1.130859250436626828e+00, -1.755190319080099370e-04, 2.282712713641916677e-02, -7.689054818816028723e-03
1.312000000005355105e+00, 1.086687816288139062e-02, 1.167523184224511512e-02, 1.964823781675480108e+00, -8.083536793637245005e-04, 2.254211000512650748e-02, -3.585971673369926088e-02
1.421999999991385266e+00, 1.070102073590300032e-02, 1.163497518488365752e-02, 4.311256298498189921e+00, -9.339544489806572009e-04, 2.233599592078665957e-02, -4.181387086086842120e-02
1.516000000003259629e+00, 1.098281733292822554e-02, 1.185236113595984804e-02, 5.013453833030073525e+00, -8.695438030316225003e-04, 2.283517846888807185e-02, -3.807913322054118366e-02
1.625000000000000000e+00, 1.056575837036120846e-02, 1.183625847653505155e-02, 3.594907455059892953e+00, -1.270500106173843083e-03, 2.240201684689625827e-02, -5.671364836732847858e-02
1.733999999996740371e+00, 1.039507014559738068e-02, 1.211644480572394642e-02, 8.676690041470145331e-01, -1.721374660126565731e-03, 2.251151495132132710e-02, -7.646640680775367016e-02
