# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.450319672631883350e+01, 1.396030489193053725e+01, 8.795270367513339238e-01, 5.428918343882958020e-01, 2.846350161824937075e+01, 3.796725729549123685e+00
1.000000000000000056e-01, 8.948414172896147767e-02, 5.339199225312002417e-02, 2.425701107048009675e+00, 4.333640495503422035e-02, 1.408481058481989290e-01, 2.850193056377481327e-01
2.000000000000000111e-01, 4.471498826147939087e-02, 3.228519740915860442e-02, 1.491871442106282863e-01, 2.454715678813008603e-02, 7.403354231403615204e-02, 1.682284318561970970e-01
3.000000000000000444e-01, 5.923918558562227266e-02, 2.520958191319189190e-02, 1.158459996197063857e+00, 6.695144600223700004e-02, 6.170180010648828456e-02, 4.645099983087854767e-01
4.000000000000000222e-01, 7.955224577415372089e-02, 4.799076103542609245e-02, 3.643159729719142703e+00, 3.286197499457325227e-02, 1.272141364172924560e-01, 2.124152259464615056e-01
5.000000000000000000e-01, 4.628520415626087570e-02, 1.985701300707577374e-02, 6.173344786679331175e-01, 2.672195483447711503e-02, 6.602408127739466115e-02, 1.855524235049163528e-01
6.000000000000000888e-01, 1.446242213130873727e-02, 2.234190289990366229e-02, 6.479955356306289715e+00, 1.253522845341584029e-02, 3.548961264661066456e-02, 8.976850237734901317e-02
7.000000000000000666e-01, 6.670685819904247083e-02, 5.842261707536258036e-02, 1.025504997916823413e+01, 8.383906605572017876e-03, 1.251228370181568517e-01, 4.414597557969408836e-02
8.000000000000000444e-01, 2.400275166806819377e-02, 7.036758294267400106e-03, 1.343524173457368853e+01, 2.660403784913393729e-02, 2.331354284495696511e-02, 1.837456526412350188e-01
9.000000000000000222e-01, 8.559942458575325874e-02, 5.682477959831663816e-02, 2.646560315657046658e+01, 2.922037410187916170e-02, 1.423334249885276903e-01, 1.851588267677096722e-01
1.000000000000000000e+00, 7.587201047642248841e-02, 4.756132790709485803e-02, 4.980533724938609907e+02, 9.998020384717060116e-02, 7.772543091369400747e-02, 6.973191739371583653e-01
1.100000000000000089e+00, 1.115635989466445474e-02, 2.615309732598897555e-02, 3.316001834924776404e+01, 1.615910492549915700e-02, 3.682093235770334677e-02, 1.113110937372550902e-01
