# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.208253360865120740e+01, 1.902179963903872562e+01, 2.711972712269989483e+00, 3.060733969612485339e+00, 4.110433324768993657e+01, 7.458115639074042846e+00
1.000000000000000056e-01, 7.906309721434515159e-02, 1.077517804318287170e-01, 5.297912759885173628e+00, 3.133307310222275405e-02, 1.863895855048742223e-01, 1.053970149927618977e-01
2.000000000000000111e-01, 6.569496248517775472e-02, 1.252748592342066147e-01, 4.499029654845294601e+00, 5.959180859129818014e-02, 1.909661049845665648e-01, 1.764223614623501579e-01
3.000000000000000444e-01, 2.625979535799212103e-02, 3.432959254513710118e-02, 5.863669418287368096e+00, 1.304600448015333369e-02, 5.971597206963424193e-02, 3.934203620273506175e-02
4.000000000000000222e-01, 3.197040454621296462e-02, 5.980003812431311516e-02, 4.242810549722368485e+00, 2.819788773458210135e-02, 9.165796081270566331e-02, 8.613102425349071500e-02
5.000000000000000000e-01, 4.936402492525628072e-02, 8.783861668715813031e-02, 5.397263348605662259e+00, 3.851481339211598742e-02, 1.371913562366076367e-01, 1.146781345174296279e-01
6.000000000000000888e-01, 6.351870993396747933e-02, 7.147545331811622216e-02, 6.479125139222796648e+00, 1.280928627995698947e-02, 1.346204147312344002e-01, 4.781158207145342481e-02
7.000000000000000666e-01, 2.159934866376856527e-02, 4.077187330780834146e-02, 8.619727052353768570e+00, 1.998841815550990442e-02, 6.211455683730263133e-02, 5.660495875063022153e-02
8.000000000000000444e-01, 2.019001914877060003e-02, 4.353324128878031940e-02, 1.223375780151909709e+01, 2.405170774657410318e-02, 6.345924121153022346e-02, 6.832141014702032555e-02
9.000000000000000222e-01, 7.036652841608054265e-02, 9.271433157018742210e-02, 2.281701250892762545e+01, 2.727808926934936068e-02, 1.623289778366412972e-01, 9.166215356476743736e-02
1.000000000000000000e+00, 3.564066549914786386e-02, 7.066094446268531004e-02, 2.478908521524174944e+02, 4.622142829491190236e-02, 1.019315053628651463e-01, 1.263437388925987281e-01
1.100000000000000089e+00, 2.631117965326384284e-02, 2.561659851522111314e-02, 2.601349542228365053e+01, 1.745564594857759375e-02, 4.891090893645895499e-02, 4.449910169751295635e-02
1.200000000000000178e+00, 3.276510945288347437e-02, 5.233527545828643018e-02, 1.215064108480063787e+01, 1.975600850081260518e-02, 8.505743375874981471e-02, 6.244785511765815755e-02
1.300000000000000044e+00, 3.263057604870830269e-02, 3.438032457998158736e-02, 7.108953234940871724e+00, 6.682472772004846399e-03, 6.669982744087346593e-02, 2.118875790029649958e-02
1.400000000000000133e+00, 5.154842301516669029e-02, 6.521243645590271698e-02, 5.863789677450161442e+00, 1.953878906566682699e-02, 1.159225572939919097e-01, 6.277803161448694547e-02
1.500000000000000000e+00, 5.959468415339997521e-02, 9.062850013786245829e-02, 4.413791727615595128e+00, 3.103763022671487612e-02, 1.502223962765674437e-01, 9.919568181482156521e-02
1.600000000000000089e+00, 3.648556565737171020e-02, 6.568072345558254033e-02, 3.485310306997324137e+00, 3.587097667962576425e-02, 1.000179029075490555e-01, 9.897039594834572407e-02
1.700000000000000178e+00, 2.906997003316987710e-02, 4.594266283026515046e-02, 3.305330122763499467e+00, 2.589459181958188652e-02, 7.239511700264615601e-02, 6.890532255456711941e-02
1.800000000000000044e+00, 4.351148909752928368e-02, 6.962063563579808101e-02, 2.209083157211223281e+00, 2.734503338006323558e-02, 1.128397728156043112e-01, 8.511342654424813858e-02
1.900000000000000133e+00, 6.451979544028854131e-03, 2.282912787125302920e-02, 3.236487248633781455e+00, 1.686961144543434876e-02, 2.900018014560003243e-02, 4.616860540667651336e-02
2.000000000000000000e+00, 4.734540566724261546e-02, 4.398949113781153164e-02, 1.968059296771706990e+00, 4.233675646254111101e-03, 9.129842017932666975e-02, 1.105245667492988151e-02
2.100000000000000089e+00, 5.725821696064566958e-03, 6.894605569581329849e-03, 2.461314627203211813e+00, 6.746002590486176523e-03, 1.072999017518667247e-02, 1.359538342272495828e-02
2.200000000000000178e+00, 2.515515137513996569e-03, 2.922531371077654108e-02, 2.681696209879172343e+00, 2.843308991146370132e-02, 3.020683621115169762e-02, 7.033417548753027881e-02
2.300000000000000266e+00, 1.836257303137086086e-02, 3.130713603481893176e-02, 2.215177241407007891e+00, 1.533407943830954537e-02, 4.898477026433609854e-02, 4.699908114550646610e-02
2.400000000000000355e+00, 1.063804285511865330e-02, 9.949583951666689588e-03, 1.446094856253471672e+00, 1.803205630073556956e-02, 9.958378320003239553e-03, 4.367223147585311271e-02
2.500000000000000000e+00, 3.064325505970291741e-02, 7.806431787345534390e-02, 1.416091946611325758e+00, 4.798505296940702713e-02, 1.084598004005473265e-01, 1.341800521899161602e-01
