# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.529512955366788884e-01, 1.094249046557067423e-01, 2.658608578423072855e-01, 1.435263908809721323e-01, 3.623762001923856446e-01, 3.960701359658110321e-01
6.299999996554106474e-02, 2.517274910120995690e-01, 9.240278252313965934e-02, -1.246382581075063944e+00, 1.593247084889599097e-01, 3.441302735352392284e-01, 4.629778916345321793e-01
1.099999999860301614e-01, 2.494360781031588481e-01, 9.557181236581932526e-02, -2.651710630317269946e+00, 1.538642657373395228e-01, 3.450078904689781734e-01, 4.459731791298681136e-01
1.559999999590218067e-01, 2.537918559997139334e-01, 1.099192736357197248e-01, -3.840829469956448250e+00, 1.438725823639941948e-01, 3.637111296354336720e-01, 3.955682700944704866e-01
2.029999999795109034e-01, 2.520881912789504908e-01, 1.012431572057485019e-01, -4.653023129702828165e+00, 1.508450340732019890e-01, 3.533313484846989927e-01, 4.269223059887490845e-01
2.500000000000000000e-01, 2.495326942647738966e-01, 8.478302560795805687e-02, -5.014627697681982355e+00, 1.647496686568158397e-01, 3.343157198727319535e-01, 4.927966555671779436e-01
3.129999999655410647e-01, 2.502041764788462408e-01, 1.149127252508654329e-01, -4.859608133775676464e+00, 1.352914512279808079e-01, 3.651169017297116737e-01, 3.705428332324484098e-01
3.599999999860301614e-01, 2.516469775463472947e-01, 1.052816935774268658e-01, -4.109040644671852149e+00, 1.463652839689204288e-01, 3.569286711237741327e-01, 4.100687218768271358e-01
4.219999999622814357e-01, 2.510866039238836556e-01, 1.097389227039266418e-01, -2.972447476117989762e+00, 1.413476812199569999e-01, 3.608255266278103113e-01, 3.917341506876158563e-01
4.689999999827705324e-01, 2.500431495603588350e-01, 1.004332205526047711e-01, -1.542525858892377588e+00, 1.496099290077540500e-01, 3.504763701129636200e-01, 4.268759373407474134e-01
5.160000000032596290e-01, 2.529657879487033356e-01, 8.684417038760361418e-02, 2.722077064745448069e-02, 1.661216175610997214e-01, 3.398099583363069498e-01, 4.888662426917183002e-01
5.629999999655410647e-01, 2.496132077225507173e-01, 1.201269283821784634e-01, 1.558236694518842613e+00, 1.294862793403722678e-01, 3.697401361047291668e-01, 3.502088810388039319e-01
6.250000000000000000e-01, 2.528401869602199814e-01, 1.257180606264671485e-01, 2.972381755399299497e+00, 1.271221263337528329e-01, 3.785582475866871022e-01, 3.358059879666016045e-01
6.719999999622814357e-01, 2.507983657413490053e-01, 1.486659431018502175e-01, 4.102552702911030025e+00, 1.021324226394987877e-01, 3.994643088431992228e-01, 2.556734616298063090e-01
7.189999999827705324e-01, 2.503217260931477894e-01, 1.392812808185857620e-01, 4.810980966962085326e+00, 1.110404452745620274e-01, 3.896030069117335515e-01, 2.850092101566319980e-01
7.660000000032596290e-01, 2.483733005112961634e-01, 2.425656753434108498e-02, 5.043448442540623411e+00, 2.241167329769550853e-01, 2.726298680456372692e-01, 8.220549515852707545e-01
8.129999999655410647e-01, 2.495584585654435361e-01, 2.107945140718702967e-02, 4.790895615783391293e+00, 2.284790071582565030e-01, 2.706379099726305415e-01, 8.442239565822927672e-01
8.750000000000000000e-01, 2.470190642526891578e-01, 9.721943571338105550e-02, 4.069153109019555181e+00, 1.497996285393081162e-01, 3.442384999660701994e-01, 4.351623323773287644e-01
9.219999999622814357e-01, 2.514344220350198111e-01, 1.168053137396304758e-01, 2.940577498045998439e+00, 1.346291082953893214e-01, 3.682397357746503008e-01, 3.656017947443281346e-01
9.689999999827705324e-01, 2.506792058219476926e-01, 1.169933171564738056e-01, 1.535393055769373793e+00, 1.336858886654738732e-01, 3.676725229784215121e-01, 3.636004332946028428e-01
1.016000000003259629e+00, 2.509771056593306238e-01, 1.116116390473508302e-01, -2.560723326789960883e-02, 1.393654666119797936e-01, 3.625887447066814540e-01, 3.843623627223189398e-01
1.062999999965541065e+00, 2.528578999165510544e-01, 1.267498174013254875e-01, -1.577961301133721239e+00, 1.261080825152255669e-01, 3.796077173178765696e-01, 3.322063192135394916e-01
1.125000000000000000e+00, 2.508402327290447653e-01, 1.236661478702581196e-01, -2.935201675952880507e+00, 1.271740848587866457e-01, 3.745063805993028572e-01, 3.395778855764129966e-01
1.171999999962281436e+00, 2.518224969045408379e-01, 8.717585681245865192e-02, -4.090541389048926391e+00, 1.646466400920821860e-01, 3.389983537169994898e-01, 4.856856627378535185e-01
1.218999999982770532e+00, 2.515938386853520115e-01, 1.039677395660728032e-01, -4.798168926343596929e+00, 1.476260991192792082e-01, 3.555615782514248147e-01, 4.151913709160380273e-01
1.266000000003259629e+00, 2.516791829528274849e-01, 1.325999231741474826e-01, -5.034839144723994409e+00, 1.190792597786800022e-01, 3.842791061269749675e-01, 3.098770083516676488e-01
1.312999999965541065e+00, 2.518820768514606900e-01, 1.162959493340199324e-01, -4.775440646337131056e+00, 1.355861275174407576e-01, 3.681780261854806224e-01, 3.682624107749852826e-01
