# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 5.756548215155441284e+01, 5.974391935627281214e+01, 2.212786216704336617e+00, 2.178437204718393971e+00, 1.173094015078272037e+02, 3.702989950895158699e+00
1.000000000000000056e-01, 4.858299885232910120e-01, 5.403956324025157576e-01, 2.692503894999621838e+00, 8.917079649049625134e-02, 1.023799298490558618e+00, 1.340497198499211451e-01
2.000000000000000111e-01, 1.357625163981966143e-01, 1.494918484837919337e-01, 1.470746502154063107e+00, 1.533114536201976227e-02, 2.851727603149216694e-01, 1.843902831899116648e-02
3.000000000000000444e-01, 1.526083561559683777e-01, 1.782692566869496786e-01, 3.658459926155943176e+00, 4.365178638398168470e-02, 3.289878387451061204e-01, 7.097226603877228313e-02
4.000000000000000222e-01, 1.718932050218566210e-01, 1.426776678044731350e-01, 2.865288052909475081e+00, 3.393403893113382946e-02, 3.140969000920560972e-01, 6.418509102479699746e-02
5.000000000000000000e-01, 1.309567774494356518e-01, 1.610027627948919793e-01, 4.864885882765323188e+00, 4.914447373720844808e-02, 2.893578322357119315e-01, 7.864882491039379420e-02
6.000000000000000888e-01, 1.216363677399096149e-01, 1.150474881504035818e-01, 7.361577133494725977e+00, 3.695138555156910615e-02, 2.338744451178249861e-01, 6.329919062017558273e-02
7.000000000000000666e-01, 8.672765417851960312e-02, 1.318601407599128694e-01, 7.238029358962138282e+00, 4.576026472892486680e-02, 2.184572352040671794e-01, 7.142296758340743734e-02
8.000000000000000444e-01, 8.622498895194770363e-02, 1.442020261350045185e-01, 1.167792421860437457e+01, 5.908228366702031331e-02, 2.301461055049553450e-01, 9.347098186071516046e-02
9.000000000000000222e-01, 1.016456579978202712e-01, 7.004963329115271309e-02, 1.438597424118291812e+01, 4.858589401686386894e-02, 1.676812235482909863e-01, 8.413937469209228914e-02
1.000000000000000000e+00, 1.346915695482892861e-01, 9.549761403147594141e-02, 5.022046022857134631e+02, 4.155987667471958830e-02, 2.297738084224471011e-01, 7.593688264943519728e-02
1.100000000000000089e+00, 1.346367434425803367e-01, 1.547815326034662764e-01, 1.625077894535569811e+01, 3.628086712103209543e-02, 2.878410146604336584e-01, 5.691849886918821239e-02
1.200000000000000178e+00, 5.117924858653252751e-02, 8.071556504472504612e-02, 1.217390452754125363e+01, 3.173316494013209144e-02, 1.313835685906912243e-01, 4.947337284944954700e-02
1.300000000000000044e+00, 1.265254986116108038e-01, 1.591283162338721913e-01, 7.254514431533040764e+00, 3.935507531521022229e-02, 2.848020781167551196e-01, 5.939006943234974994e-02
1.400000000000000133e+00, 5.364561070096534462e-02, 6.395331701258008539e-02, 7.290731429162899957e+00, 2.392458039846999049e-02, 1.156000478440186996e-01, 3.900547044661386437e-02
1.500000000000000000e+00, 2.948727372003308311e-02, 6.042032813841683586e-02, 4.587676547618763756e+00, 7.860558930180412684e-02, 5.349198125050404207e-02, 1.319301500474118205e-01
1.600000000000000089e+00, 3.432040949697907212e-02, 3.305941085488255798e-02, 3.189817305774547140e+00, 7.658816207505556722e-03, 6.695500610502590211e-02, 1.177911243523314423e-02
1.700000000000000178e+00, 1.202550725884684452e-01, 1.663704333061437612e-01, 3.392548144079803318e+00, 4.972716893439384916e-02, 2.860210058601181382e-01, 7.504696506442211368e-02
1.800000000000000044e+00, 8.614598878835401374e-02, 1.137293730878468634e-01, 1.701193236169835199e+00, 4.299209410793372599e-02, 1.971362047386789884e-01, 6.868261513555252995e-02
1.900000000000000133e+00, 3.689694575947730093e-02, 9.778011016186907711e-02, 2.493334644268049960e+00, 8.206498636033397742e-02, 1.229227688956293085e-01, 1.352991266991506736e-01
2.000000000000000000e+00, 4.591930157944296848e-02, 1.086982191703102785e-01, 2.223965754006786089e+00, 6.401559288547932491e-02, 1.541096171048443875e-01, 1.036044540076009324e-01
2.100000000000000089e+00, 7.422717024136965547e-02, 6.884146751069533665e-02, 1.137429701845576124e+00, 1.130500656021616798e-02, 1.427229404433921212e-01, 2.239732870335281456e-02
2.200000000000000178e+00, 4.424626404954597192e-02, 9.238907493676948302e-02, 1.252315386848225964e+00, 4.878162215033747529e-02, 1.364085753917620158e-01, 8.070633655990927524e-02
2.300000000000000266e+00, 5.460300180394461744e-02, 1.230601475873900064e-01, 1.908630467505458395e+00, 6.928932161572111392e-02, 1.773402531026073148e-01, 1.146478876962109122e-01
2.400000000000000355e+00, 2.542138839222826685e-02, 3.358424311805426055e-02, 2.146637815693420048e+00, 1.773618343967661021e-02, 5.686584690476603060e-02, 3.061175308674642798e-02
2.500000000000000000e+00, 6.658749796107453489e-02, 9.442405029401577943e-02, 2.318132353629934972e+00, 3.359199171826265234e-02, 1.599098821514368107e-01, 5.262125836918410404e-02
2.600000000000000089e+00, 3.190697775278782122e-02, 6.707027183001912363e-02, 1.484668583789376051e+00, 3.870917963287297259e-02, 9.764503365501579768e-02, 6.188720834491299311e-02
