# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
3.100000001722946763e-02, 3.514176814688880213e-01, 3.215584406576140197e-01, -9.702324485388973407e-01, 2.985924081127400154e-02, 6.729761221265020410e-01, 4.436894538980572927e-02
1.400000000139698386e-01, 3.456722367213465041e-01, 3.166616095618055016e-01, 2.365800693117317000e+00, 2.901062715954100257e-02, 6.623338462831520612e-01, 4.380061100960069148e-02
2.339999999967403710e-01, 3.387368025708875074e-01, 3.175617504971289251e-01, 4.521255396714916053e+00, 2.117505207375858234e-02, 6.562985530680164326e-01, 3.226435891831697794e-02
3.280000000377185643e-01, 3.443888512242338495e-01, 3.224376480427098013e-01, 4.977872596920839499e+00, 2.195120318152404826e-02, 6.668264992669437063e-01, 3.291891249921150703e-02
4.370000000344589353e-01, 3.491649131919979387e-01, 3.214247881965661136e-01, 3.548291483382151945e+00, 2.774012499543182519e-02, 6.705897013885639968e-01, 4.136676262398815418e-02
5.310000000172294676e-01, 3.538991082393463938e-01, 3.240124922039804289e-01, 7.660792913310986441e-01, 2.988661603536596489e-02, 6.779116004433267673e-01, 4.408630272121221577e-02
6.400000000139698386e-01, 3.452406842862735803e-01, 3.207211002318333670e-01, -2.308669421082695461e+00, 2.451958405444021327e-02, 6.659617845181069473e-01, 3.681830493048891817e-02
7.339999999967403710e-01, 3.468412931222604745e-01, 3.203813332302917760e-01, -4.485135211357133223e+00, 2.645995989196869846e-02, 6.672226263525522505e-01, 3.965686840779823752e-02
8.429999999934807420e-01, 3.463018524188585245e-01, 3.190512502063368450e-01, -4.903687960400766599e+00, 2.725060221252167958e-02, 6.653531026251953140e-01, 4.095660199825115061e-02
9.370000000344589353e-01, 3.515513340054675084e-01, 3.197678203507509642e-01, -3.306749098635259898e+00, 3.178351365471654422e-02, 6.713191543562184727e-01, 4.734486339094002433e-02
1.047000000020489097e+00, 3.482196844479827358e-01, 3.223313702498694644e-01, -4.472822725133213106e-01, 2.588831419811327139e-02, 6.705510546978521447e-01, 3.860752140607466576e-02
1.140000000013969839e+00, 3.544916879650097941e-01, 3.216856519712464335e-01, 2.587484290133763132e+00, 3.280603599376336055e-02, 6.761773399362562831e-01, 4.851691125416301292e-02
1.250000000000000000e+00, 3.396337230912799265e-01, 3.160078400160547529e-01, 4.652416286736909434e+00, 2.362588307522517361e-02, 6.556415631073346795e-01, 3.603475497076959189e-02
1.342999999993480742e+00, 3.537139272095660703e-01, 3.231638798772418220e-01, 4.918144432246757347e+00, 3.055004733232424829e-02, 6.768778070868078922e-01, 4.513377010218076052e-02
1.437000000034458935e+00, 3.457076627109434974e-01, 3.190448091611296499e-01, 3.317771255659926144e+00, 2.666285354981384748e-02, 6.647524718720732029e-01, 4.010944626460136164e-02
1.547000000020489097e+00, 3.507671323033721422e-01, 3.218176940951705256e-01, 4.504816008843440800e-01, 2.894943820820161662e-02, 6.725848263985426678e-01, 4.304206260973172243e-02
1.640000000013969839e+00, 3.442696912971389689e-01, 3.203974359457733567e-01, -2.583454301940150355e+00, 2.387225535136561216e-02, 6.646671272429123256e-01, 3.591610653349062987e-02
1.750000000000000000e+00, 3.422053246686428407e-01, 3.225729107282557240e-01, -4.634145227369502074e+00, 1.963241394038711674e-02, 6.647782353968985092e-01, 2.953227541913402282e-02
1.842999999993480742e+00, 3.458332637535544984e-01, 3.179079585347013848e-01, -4.908892581969695357e+00, 2.792530521885311368e-02, 6.637412222882559387e-01, 4.207257931423979275e-02
1.953000000037718564e+00, 3.381587155162956160e-01, 3.175086116277195947e-01, -3.058325444193429110e+00, 2.065010388857602130e-02, 6.556673271440152106e-01, 3.149478864308315890e-02
2.047000000020489097e+00, 3.435386284863850559e-01, 3.179788104117212688e-01, -3.627547425950954918e-01, 2.555981807466378708e-02, 6.615174388981063247e-01, 3.863816215826287870e-02
2.140000000013969839e+00, 3.384115279889584604e-01, 3.168033133404455359e-01, 2.686096039741129093e+00, 2.160821464851292451e-02, 6.552148413294039964e-01, 3.297882356368904422e-02
2.250000000000000000e+00, 3.443695279776553542e-01, 3.150738833712329323e-01, 4.789222374113787595e+00, 2.929564460642242185e-02, 6.594434113488882865e-01, 4.442480446729814986e-02
2.358999999996740371e+00, 3.317224654281812901e-01, 3.146841980815101025e-01, 4.812858736211770960e+00, 1.703826734667118759e-02, 6.464066635096914482e-01, 2.635843395264711106e-02
2.453000000037718564e+00, 3.399879824742459977e-01, 3.140819571272834843e-01, 3.005244034699988021e+00, 2.590602534696251347e-02, 6.540699396015294820e-01, 3.960742388305584644e-02
2.562000000034458935e+00, 3.481568839857742681e-01, 3.164635463767567769e-01, 5.355990213593945365e-02, 3.169333760901749120e-02, 6.646204303625310450e-01, 4.768637279436279547e-02
