# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 1.372213066332707287e-01, 2.175108876240094691e-01, -4.911681692468255811e+00, -8.028958099073874033e-02, 3.547321942572801978e-01, -2.263385796117121096e-01
1.250000000000000000e-01, 1.408476295341929974e-01, 2.217893715352692863e-01, -3.310272410538323218e+00, -8.094174200107628891e-02, 3.626370010694622836e-01, -2.232032080630737547e-01
2.189999999827705324e-01, 1.303873307372953039e-01, 2.131921471734449791e-01, -7.103427255063526902e-01, -8.280481643614967524e-02, 3.435794779107402830e-01, -2.410062933318206646e-01
3.279999999795109034e-01, 1.326497567672831890e-01, 2.187991025735628869e-01, 2.619599067577624840e+00, -8.614934580627969796e-02, 3.514488593408460759e-01, -2.451262637979694514e-01
4.220000000204890966e-01, 1.334162441533696120e-01, 2.148217390026042062e-01, 4.650995890870290417e+00, -8.140549484923459422e-02, 3.482379831559738181e-01, -2.337639740256982068e-01
5.320000000065192580e-01, 1.334516700349976659e-01, 2.216686013961780277e-01, 4.907873030053074181e+00, -8.821693136118036183e-02, 3.551202714311756936e-01, -2.484142372544826671e-01
6.250000000000000000e-01, 1.350313425948136137e-01, 2.234737126401311891e-01, 3.307158999866555149e+00, -8.844237004531757540e-02, 3.585050552349448028e-01, -2.466976929721597100e-01
7.189999999827705324e-01, 1.389539546670663372e-01, 2.234221840701602346e-01, 4.721671344669206016e-01, -8.446822940309389738e-02, 3.623761387372265719e-01, -2.330954507585423219e-01
8.279999999795109034e-01, 1.395433127022777109e-01, 2.235026974667192468e-01, -2.554446826274695326e+00, -8.395938476444153586e-02, 3.630460101689969576e-01, -2.312637583466587710e-01
9.220000000204890966e-01, 1.355434077210757038e-01, 2.221243074483270630e-01, -4.619531485169114937e+00, -8.658089972725135919e-02, 3.576677151694027668e-01, -2.420707714316454318e-01
1.032000000006519258e+00, 1.399120639551568179e-01, 2.216702116616082185e-01, -4.889592651986435889e+00, -8.175814770645140062e-02, 3.615822756167650365e-01, -2.261121554340387030e-01
1.125000000000000000e+00, 1.380570355771481850e-01, 2.195800828940784877e-01, -3.279915250098937918e+00, -8.152304731693030271e-02, 3.576371184712267004e-01, -2.279490665437993446e-01
1.234999999986030161e+00, 1.352342363184770302e-01, 2.170873869792572797e-01, -4.269317727511699467e-01, -8.185315066078024948e-02, 3.523216232977343099e-01, -2.323250838101671156e-01
1.327999999979510903e+00, 1.376464173371301225e-01, 2.204447971687700791e-01, 2.599882203735476072e+00, -8.279837983163995663e-02, 3.580912145059002016e-01, -2.312214778736932652e-01
1.422000000020489097e+00, 1.400602085908370653e-01, 2.216090214491201471e-01, 4.639523214109024352e+00, -8.154881285828308179e-02, 3.616692300399572124e-01, -2.254789904280039836e-01
1.532000000006519258e+00, 1.349347265561883502e-01, 2.219665011046116354e-01, 4.912403205080305035e+00, -8.703177454842328520e-02, 3.569012276608000134e-01, -2.438539511865690235e-01
1.625000000000000000e+00, 1.379153320417685902e-01, 2.204029302115221023e-01, 3.324062924069713265e+00, -8.248759816975351211e-02, 3.583182622532906647e-01, -2.302076306438550213e-01
1.718999999982770532e+00, 1.411664625106632542e-01, 2.262031181855210793e-01, 4.651189729826340491e-01, -8.503665567485782506e-02, 3.673695806961843058e-01, -2.314744065464238443e-01
1.827999999979510903e+00, 1.387059734385832632e-01, 2.248440513193389334e-01, -2.580483345238627102e+00, -8.613807788075567018e-02, 3.635500247579221966e-01, -2.369359703334159017e-01
1.922000000020489097e+00, 1.342616346773305436e-01, 2.177202225678311343e-01, -4.623790806674087150e+00, -8.345858789050059068e-02, 3.519818572451616778e-01, -2.371104821813874997e-01
2.016000000003259629e+00, 1.396318774283812070e-01, 2.228263845910760932e-01, -4.921057098141513819e+00, -8.319450716269488622e-02, 3.624582620194573002e-01, -2.295285164674460698e-01
2.125000000000000000e+00, 1.411906165582404171e-01, 2.238183101261619623e-01, -3.226353862681388573e+00, -8.262769356792154518e-02, 3.650089266844023794e-01, -2.263717063538117635e-01
2.218999999982770532e+00, 1.418959137893069100e-01, 2.233078549357647158e-01, -5.061083809286255342e-01, -8.141194114645780577e-02, 3.652037687250716536e-01, -2.229219633484816887e-01
2.327999999979510903e+00, 1.377043869984793112e-01, 2.227378198188390002e-01, 2.542762291470830771e+00, -8.503343282035968898e-02, 3.604422068173183114e-01, -2.359141943203585390e-01
2.422000000020489097e+00, 1.362261612377933528e-01, 2.155399188172195668e-01, 4.616463533088066562e+00, -7.931375757942621396e-02, 3.517660800550129196e-01, -2.254730119715416814e-01
2.532000000006519258e+00, 1.366544924072757294e-01, 2.237297453705231198e-01, 4.850493045661536051e+00, -8.707525296324739039e-02, 3.603842377777988215e-01, -2.416178174166850046e-01
2.641000000003259629e+00, 1.348348899504390741e-01, 2.209649139717938526e-01, 3.149982039097839248e+00, -8.613002402135477853e-02, 3.557998039222329267e-01, -2.420743999065839702e-01
2.734999999986030161e+00, 1.332020785369745219e-01, 2.176397091482825952e-01, 2.328616126232884997e-01, -8.443763061130807324e-02, 3.508417876852570894e-01, -2.406715322265366164e-01
2.827999999979510903e+00, 1.363243875218180523e-01, 2.225461978601069590e-01, -2.787514915454699427e+00, -8.622181033828890673e-02, 3.588705853819250113e-01, -2.402587836685697309e-01
2.938000000023748726e+00, 1.385240132209387687e-01, 2.239745061968991258e-01, -4.710908114480472086e+00, -8.545049297596035709e-02, 3.624985194178378944e-01, -2.357264606575259214e-01
3.032000000006519258e+00, 1.410006049444037790e-01, 2.240614607514606893e-01, -4.825710517602201044e+00, -8.306085580705691029e-02, 3.650620656958644683e-01, -2.275252994274552798e-01
3.141000000003259629e+00, 1.434079552022287374e-01, 2.192499778099006036e-01, -3.094162306012981034e+00, -7.584202260767186621e-02, 3.626579330121293410e-01, -2.091282602802880808e-01
3.234999999986030161e+00, 1.335048088633928598e-01, 2.127766978924729158e-01, -1.789141435282775860e-01, -7.927188902908005597e-02, 3.462815067558657756e-01, -2.289232531408847693e-01
3.327999999979510903e+00, 1.405368478213856465e-01, 2.202515649450310364e-01, 2.809758402671080901e+00, -7.971471712364538997e-02, 3.607884127664167107e-01, -2.209458904525702094e-01
3.438000000023748726e+00, 1.397542577011626763e-01, 2.225816237536318576e-01, 4.731808824287018211e+00, -8.282736605246918127e-02, 3.623358814547945617e-01, -2.285927789428793266e-01
3.532000000006519258e+00, 1.359121590091511844e-01, 2.213948557357643954e-01, 4.853300040112776159e+00, -8.548269672661321095e-02, 3.573070147449155520e-01, -2.392415855245383915e-01
