# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, -1.092569065925799590e-03, 3.818742791187468375e-03, 3.213067496962964231e+00, -4.911311857113268182e-03, 2.726173725261668568e-03, -1.801540309630070169e+00
7.800000003771856427e-02, 7.119788552753726629e-03, 1.025980775613670980e-02, 1.653791607215694404e+00, -3.140019203382983168e-03, 1.737959630889043816e-02, -1.806727352911369766e-01
1.250000000000000000e-01, 6.314655433001699347e-03, 9.374161308814868421e-03, 1.059901684513894354e-01, -3.059505875813169073e-03, 1.568881674181656777e-02, -1.950118945336674625e-01
1.720000000204890966e-01, 2.047449972230384104e-03, 8.810568115545362733e-03, -1.188017043179166343e+00, -6.763118143314978195e-03, 1.085801808777574727e-02, -6.228685648377286777e-01
2.190000000409781933e-01, 1.805910045125181784e-03, 9.535187934876121485e-03, -2.648206638471350960e+00, -7.729277889750939268e-03, 1.134109798000130370e-02, -6.815281821372687343e-01
2.810000000172294676e-01, -2.058728753250283882e-03, 4.543362586003225553e-03, -3.896502479426450005e+00, -6.602091339253509869e-03, 2.484633832752941671e-03, -2.657168735377993141e+00
3.280000000377185643e-01, -2.219755371950930464e-03, 3.899256101166328169e-03, -4.696025408590303485e+00, -6.119011473117258633e-03, 1.679500729215397704e-03, -3.643351483375562694e+00
3.750000000000000000e-01, -1.334108989374511870e-03, 3.496689549937023311e-03, -5.028399371465809509e+00, -4.830798539311535397e-03, 2.162580560562511224e-03, -2.233812061112299574e+00
4.220000000204890966e-01, -1.414622296360844647e-03, 4.140796032771513341e-03, -4.872759766223714095e+00, -5.555418329132357988e-03, 2.726173736410668694e-03, -2.037807882503748669e+00
4.690000000409781933e-01, -1.656162219809556926e-03, 4.140796033105328781e-03, -4.239015475719222437e+00, -5.796958252914885708e-03, 2.484633813295771855e-03, -2.333123787454796982e+00
5.310000000172294676e-01, -2.622321907796817692e-03, 3.818742790686906977e-03, -3.190227047853806397e+00, -6.441064698483724670e-03, 1.196420882890089285e-03, -5.383611060787076852e+00
5.780000000377185643e-01, -1.495135603098346521e-03, 4.060282722375525843e-03, -1.819964592816421867e+00, -5.555418325473872147e-03, 2.565147119277179540e-03, -2.165730879030169032e+00
6.250000000000000000e-01, -2.219755371868008947e-03, 4.060282722125184429e-03, -2.781386385411619422e-01, -6.280038093993193377e-03, 1.840527350257175482e-03, -3.412086265990933676e+00
6.720000000204890966e-01, -1.817188835027065902e-03, 4.301822653813802862e-03, 1.296628671306662151e+00, -6.119011488840868547e-03, 2.484633818786737176e-03, -2.462741770064460489e+00
7.190000000409781933e-01, -2.541808599981070470e-03, 4.301822654815410513e-03, 2.734393055797261773e+00, -6.843631254796480982e-03, 1.760014054834340043e-03, -3.888395797748690264e+00
7.810000000172294676e-01, -6.900025251838502911e-04, 3.657716169978351799e-03, 3.913739132250778852e+00, -4.347718695162202523e-03, 2.967713644794501508e-03, -1.465006134533326509e+00
8.280000000377185643e-01, -1.575648912325251609e-03, 3.657716170478832532e-03, 4.704851808237711985e+00, -5.233365082804084141e-03, 2.082067258153580923e-03, -2.513542760114837904e+00
8.750000000000000000e-01, -1.978215449912728349e-03, 4.462849275189934711e-03, 5.038373913064614129e+00, -6.441064725102663494e-03, 2.484633825277206363e-03, -2.592359751193536344e+00
9.220000000204890966e-01, -2.541808600395541878e-03, 3.335662929061695287e-03, 4.860983433231544026e+00, -5.877471529457237165e-03, 7.938543286661534082e-04, -7.403715413799730527e+00
9.839999999967403710e-01, -2.058728756567672780e-03, 4.543362586003225553e-03, 4.207716532453051883e+00, -6.602091342570897900e-03, 2.484633829435552773e-03, -2.657168740260905881e+00
1.031000000017229468e+00, -1.736675527459798953e-03, 3.738229480624600046e-03, 3.148492397193465742e+00, -5.474905008084398998e-03, 2.001553953164801093e-03, -2.735327218847952047e+00
1.078000000037718564e+00, -1.897702142179578683e-03, 3.657716170478832532e-03, 1.771423956770843411e+00, -5.555418312658410782e-03, 1.760014028299253849e-03, -3.156462518669099548e+00
1.125000000000000000e+00, -1.414622295779923919e-03, 4.140796033606052376e-03, 2.366634245157279159e-01, -5.555418329385976295e-03, 2.726173737826128457e-03, -2.037807881538727273e+00
1.172000000020489097e+00, -1.897702142428423031e-03, 4.704389208882336568e-03, -1.334631346523899253e+00, -6.602091351310759165e-03, 2.806687066453913536e-03, -2.352271982943976436e+00
1.233999999996740371e+00, -1.736675525468718258e-03, 4.060282722125184429e-03, -2.798928532005314107e+00, -5.796958247593902470e-03, 2.323607196656466388e-03, -2.494809904159095204e+00
1.281000000017229468e+00, -1.656162219809556926e-03, 3.255149619666344862e-03, -3.954070910991402066e+00, -4.911311839475901789e-03, 1.598987399856787936e-03, -3.071513784233558919e+00
1.328000000037718564e+00, -6.900025261804423144e-04, 4.221309343250934099e-03, -4.762693222374027258e+00, -4.911311869431376521e-03, 3.531306817070491676e-03, -1.390791603179276414e+00
1.391000000003259629e+00, -1.414622295779923919e-03, 4.382335964794028746e-03, -5.025822818390381030e+00, -5.796958260573952665e-03, 2.967713669014104827e-03, -1.953341496890346196e+00
1.438000000023748726e+00, -2.702835213540424712e-03, 3.818742790853760921e-03, -4.793611665391845023e+00, -6.521578004394185633e-03, 1.115907577313336209e-03, -5.844191881997579330e+00
1.483999999996740371e+00, -1.656162219477683075e-03, 3.577202859749190923e-03, -4.079594467873919328e+00, -5.233365079226873565e-03, 1.921040640271507848e-03, -2.724234443310487475e+00
1.531000000017229468e+00, -1.414622297024754113e-03, 4.462849275356896642e-03, -2.980165520836852266e+00, -5.877471572381651188e-03, 3.048226978332142529e-03, -1.928160735457288277e+00
1.578000000037718564e+00, -1.656162219809556926e-03, 3.335662930062332793e-03, -1.538087961470965048e+00, -4.991825149871889286e-03, 1.679500710252775867e-03, -2.972207823074148436e+00
1.641000000003259629e+00, -1.012055757113298040e-03, 3.496689549937023311e-03, 2.369503210313411885e-03, -4.508745307050321567e-03, 2.484633792823725054e-03, -1.814651849327962196e+00
1.672000000020489097e+00, -1.817188832538417292e-03, 4.382335964543605800e-03, 1.347513800780903548e+00, -6.199524797082023309e-03, 2.565147132005188291e-03, -2.416830099034445567e+00
1.733999999996740371e+00, -1.817188835027065902e-03, 3.738229480374339730e-03, 2.785762719064149628e+00, -5.555418315401405849e-03, 1.921040645347273828e-03, -2.891879632456777927e+00
1.781000000017229468e+00, -2.541808600727118658e-03, 3.496689549603423409e-03, 3.948684532570870598e+00, -6.038498150330542068e-03, 9.548809488763047512e-04, -6.323823045623218064e+00
1.828000000037718564e+00, -1.736675526796105894e-03, 4.301822654314607988e-03, 4.723774365386974594e+00, -6.038498181110713882e-03, 2.565147127518502095e-03, -2.354055296216984505e+00
1.875000000000000000e+00, -1.897702141764837525e-03, 4.140796032604605187e-03, 5.037810255510574819e+00, -6.038498174369442278e-03, 2.243093890839767662e-03, -2.692039864683842598e+00
1.953000000037718564e+00, 6.787237169123055622e-04, 7.361328488536890077e-03, 4.562570701659259598e+00, -6.682604771624584515e-03, 8.040052205449194772e-03, -8.311643507856091295e-01
1.983999999996740371e+00, -1.414622296775787900e-03, 3.979769411729196932e-03, 3.904720970697957760e+00, -5.394391708504984832e-03, 2.565147114953409031e-03, -2.102956074939570819e+00
2.031000000017229468e+00, -2.139242062973948071e-03, 4.301822654815410513e-03, 2.988826509744102466e+00, -6.441064717789359018e-03, 2.162580591841462441e-03, -2.978416037806349781e+00
2.078000000037718564e+00, 3.738229482376423558e-03, 7.039275240435353270e-03, 1.707253507505895218e+00, -3.301045758058929712e-03, 1.077750472281177596e-02, -3.062903559737629178e-01
2.125000000000000000e+00, 2.047449974562184222e-03, 6.395168744734243578e-03, 1.591290001885127259e-01, -4.347718770172059356e-03, 8.442618719296426932e-03, -5.149727726345055823e-01
2.188000000023748726e+00, 1.725396734979980657e-03, 6.234142121520049908e-03, -1.401135158088408827e+00, -4.508745386540068817e-03, 7.959538856500030998e-03, -5.664581162083370813e-01
2.233999999996740371e+00, 4.704389211637871951e-03, 7.683381738815403365e-03, -2.839266005893622324e+00, -2.978992527177531414e-03, 1.238777095045327445e-02, -2.404784960177624720e-01
2.281000000017229468e+00, 4.543362586671126184e-03, 7.200301864151322645e-03, -3.984264169850762816e+00, -2.656939277480196461e-03, 1.174366445082244970e-02, -2.262444817464213109e-01
2.328000000037718564e+00, 4.221309343167473950e-03, 7.924921675938197477e-03, -4.742725073645400968e+00, -3.703612332770723527e-03, 1.214623101910567229e-02, -3.049186473520096863e-01
2.375000000000000000e+00, 3.657716169978351799e-03, 7.683381737977897086e-03, -5.036209549155989507e+00, -4.025665567999545287e-03, 1.134109790795624975e-02, -3.549625971551990666e-01
2.438000000023748726e+00, 2.772069759375127718e-03, 7.119788552084099949e-03, -4.832662336613818610e+00, -4.347718792708971797e-03, 9.891858311459228101e-03, -4.395249765832527911e-01
2.483999999996740371e+00, 3.657716170979312831e-03, 8.327488240043723691e-03, -4.153346748347439998e+00, -4.669772069064411293e-03, 1.198520441102303609e-02, -3.896280704874359180e-01
2.531000000017229468e+00, 4.382335965211398877e-03, 8.085948301077608077e-03, -3.066235120214914289e+00, -3.703612335866209200e-03, 1.246828426628900782e-02, -2.970426609441214061e-01
2.578000000037718564e+00, 3.818742791688029773e-03, 8.327488238535242851e-03, -1.685507543747952752e+00, -4.508745446847213512e-03, 1.214623103022327219e-02, -3.712053093365484391e-01
2.625000000000000000e+00, 3.979769411729196932e-03, 8.246974926971172362e-03, -1.254050689877879710e-01, -4.267205515241975430e-03, 1.222674433870036929e-02, -3.490058675501473973e-01
2.688000000023748726e+00, 4.060282722125184429e-03, 7.683381737977897086e-03, 1.432617657257076793e+00, -3.623099015852712657e-03, 1.174366446010308151e-02, -3.085152022319369580e-01
2.733999999996740371e+00, 4.704389209633846533e-03, 8.408001552445839091e-03, 2.861931648948941032e+00, -3.703612342811992558e-03, 1.311239076207968562e-02, -2.824513401112660471e-01
2.781000000017229468e+00, 3.577202862668425222e-03, 7.200301865825525088e-03, 3.998687120122461636e+00, -3.623099003157099866e-03, 1.077750472849394944e-02, -3.361723417831793959e-01
2.828000000037718564e+00, 3.979769412062957729e-03, 8.408001551188672845e-03, 4.755097265649844474e+00, -4.428232139125715117e-03, 1.238777096325163057e-02, -3.574680345852440100e-01
2.891000000003259629e+00, -2.069226770409485412e-04, 4.462849275690820502e-03, 5.044010489295530419e+00, -4.669771952731768989e-03, 4.255926598649872016e-03, -1.097239777164668029e+00
2.938000000023748726e+00, -2.874359853554774979e-04, 4.462849275189934711e-03, 4.822977095047321860e+00, -4.750285260545412426e-03, 4.175413289834456997e-03, -1.137680256014548252e+00
2.983999999996740371e+00, -1.334108988378567007e-03, 4.301822654815410513e-03, 4.127840716437445323e+00, -5.635931643193977519e-03, 2.967713666436843506e-03, -1.899082012841455835e+00
3.031000000017229468e+00, -6.900025256821462486e-04, 4.784902518944157343e-03, 3.035284946894605707e+00, -5.474905044626303917e-03, 4.094899993262010769e-03, -1.337005800785131315e+00
3.078000000037718564e+00, -1.253595680894261689e-03, 4.382335964543605800e-03, 1.639620991349474366e+00, -5.635931645437867489e-03, 3.128740283649344110e-03, -1.801342116790899173e+00
