# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
3.100000001722946763e-02, 1.286112055832285828e-01, 7.268667947812826324e-02, -2.543368143476053778e+00, 5.592452610510031952e-02, 2.012978850613568460e-01, 2.778197400735440969e-01
1.400000000139698386e-01, 1.284228042834801853e-01, 7.626310649501577554e-02, 6.674546996970410762e-01, 5.215969778846440974e-02, 2.046859107784959608e-01, 2.548279829817394759e-01
2.339999999967403710e-01, 1.293004001382339341e-01, 7.274166986382821221e-02, 3.472984304968749658e+00, 5.655873027440572187e-02, 2.020420700020621463e-01, 2.799354128267863007e-01
3.429999999934807420e-01, 1.295403299905869554e-01, 2.001981573960241387e-02, 4.955909338952740661e+00, 1.095205142509845381e-01, 1.495601457301893589e-01, 7.322840835456431163e-01
4.369999999762512743e-01, 1.284968766042447197e-01, 7.450481705613062888e-02, 4.559325730816769173e+00, 5.399205954811409081e-02, 2.030016936603753486e-01, 2.659685176737665580e-01
5.310000000172294676e-01, 1.289638542173010272e-01, 4.774216641326356481e-02, 2.426725570599698401e+00, 8.122168780403746235e-02, 1.767060206305645920e-01, 4.596430133744331403e-01
6.400000000139698386e-01, 1.304614030797236479e-01, 7.083966375229013013e-02, -6.324221653511892249e-01, 5.962173932743351779e-02, 2.013010668320137642e-01, 2.961819341831308239e-01
7.339999999967403710e-01, 1.313100140901554691e-01, 6.681723797367764006e-02, -3.581513278957365376e+00, 6.449277611647782904e-02, 1.981272520638331092e-01, 3.255118891756465516e-01
8.429999999934807420e-01, 1.293551492324716279e-01, 6.584463707505686103e-02, -4.939572805787769028e+00, 6.351051215741476685e-02, 1.951997863075284889e-01, 3.253615864996737828e-01
9.369999999762512743e-01, 1.290540291740935319e-01, 7.477033287371105674e-02, -4.540140707452170687e+00, 5.428369630038247518e-02, 2.038243620478045748e-01, 2.663258491526684368e-01
1.031000000017229468e+00, 1.295435505389296305e-01, 7.227444778193799213e-02, -2.389930119094175964e+00, 5.726910275699163833e-02, 2.018179983208676087e-01, 2.837660824776405688e-01
1.140000000013969839e+00, 1.298333986872849677e-01, 5.349230628705246154e-02, 6.758345740065236917e-01, 7.634109240023251308e-02, 1.833257049743374223e-01, 4.164232855993599269e-01
1.233999999996740371e+00, 1.289702952687440674e-01, 7.405404481157050467e-02, 3.475709041910576058e+00, 5.491625045717356268e-02, 2.030243400803145581e-01, 2.704909688929376665e-01
1.342999999993480742e+00, 1.282102489712079740e-01, 4.426241918204276010e-02, 4.957521394757899991e+00, 8.394782978916520699e-02, 1.724726681532507411e-01, 4.867312060979614996e-01
1.436999999976251274e+00, 1.278978570697216488e-01, 5.126703579756324708e-02, 4.554913177072580588e+00, 7.663082127215839479e-02, 1.791648928672849028e-01, 4.277111438842101654e-01
1.531000000017229468e+00, 1.292762461214042036e-01, 3.041407892330887444e-02, 2.424579010525478306e+00, 9.886216719809533260e-02, 1.596903250447130884e-01, 6.190867679079120611e-01
1.640000000013969839e+00, 1.298945888731761755e-01, 7.459963836746451304e-02, -6.400322621677578816e-01, 5.529495050571166248e-02, 2.044942272406407024e-01, 2.703985890058537289e-01
1.733999999996740371e+00, 1.298527219179339554e-01, 6.772059230531096707e-02, -3.444908810755700657e+00, 6.213212961262298828e-02, 1.975733142232449224e-01, 3.144763241781617369e-01
1.842999999993480742e+00, 1.300008665284109466e-01, 7.088155378570820675e-02, -4.935021979105800760e+00, 5.911931274270273984e-02, 2.008824203141191533e-01, 2.942980906455531231e-01
1.936999999976251274e+00, 1.310700842094260909e-01, 6.173844579686025430e-02, -4.536422464429755053e+00, 6.933163841256584359e-02, 1.928085300062863383e-01, 3.595880245044415502e-01
2.031000000017229468e+00, 1.312552650059538029e-01, 6.228435214508516726e-02, -2.394601515671302305e+00, 6.897091286086863560e-02, 1.935396171510389562e-01, 3.563658638791432076e-01
2.140000000013969839e+00, 1.309702476255600045e-01, 6.537766447607362696e-02, 6.572117388382320291e-01, 6.559258314948637758e-02, 1.963479121016336315e-01, 3.340630539301804869e-01
2.233999999996740371e+00, 1.293776929831341183e-01, 6.059221430859964425e-02, 3.465484836786619116e+00, 6.878547867453446707e-02, 1.899699072917337694e-01, 3.620861833074524583e-01
2.342999999993480742e+00, 1.285886618517779467e-01, 8.022135709600398956e-02, 4.955748294952796229e+00, 4.836730475577395716e-02, 2.088100189477819502e-01, 2.316330653074141210e-01
2.436999999976251274e+00, 1.296755924841157259e-01, 6.976904561336121080e-02, 4.567107286607483552e+00, 5.990654687075451512e-02, 1.994446380974769228e-01, 3.003667957294278712e-01
2.531000000017229468e+00, 1.291812403311101143e-01, 1.915509124459875701e-02, 2.444287741485760446e+00, 1.100261490865113573e-01, 1.483363315757088574e-01, 7.417343271048569830e-01
2.640000000013969839e+00, 1.310266070042077902e-01, 7.154979471490513498e-02, -6.128687563677926997e-01, 5.947681228930265518e-02, 2.025764017191129251e-01, 2.936018795109789359e-01
2.750000000000000000e+00, 1.298833169835608148e-01, 7.538062704957818050e-02, -3.640409880608066473e+00, 5.450268993398263428e-02, 2.052639440331389953e-01, 2.655249083842187163e-01
2.842999999993480742e+00, 1.295548223939094745e-01, 6.490101311137723428e-02, -4.986773568722417949e+00, 6.465380928253224024e-02, 1.944558355052867227e-01, 3.324858269978454017e-01
2.952999999979510903e+00, 1.291715787070407961e-01, 7.363670722873610908e-02, -4.424236003653873261e+00, 5.553487147830468706e-02, 2.028082859357769052e-01, 2.738294011118010407e-01
3.045999999972991645e+00, 1.281442279777822157e-01, 9.252677552033068686e-02, -2.137389942774936102e+00, 3.561745245745152888e-02, 2.206710034981129165e-01, 1.614052226746506558e-01
3.140000000013969839e+00, 1.294469344734736349e-01, 7.508599855906536447e-02, 9.636895143687722598e-01, 5.436093591440827044e-02, 2.045329330325389994e-01, 2.657808456976463174e-01
3.233999999996740371e+00, 1.285258614268809385e-01, 6.551153027828031383e-02, 3.512027619047401572e+00, 6.301433114860062468e-02, 1.940373917051612662e-01, 3.247535466996513409e-01
3.342999999993480742e+00, 1.295177862310058770e-01, 5.778062783784555789e-02, 5.000560573929280217e+00, 7.173715839316031906e-02, 1.872984140688514487e-01, 3.830099616689200959e-01
3.452999999979510903e+00, 1.299493379661978976e-01, 5.144418373579381920e-02, 4.439215938373143544e+00, 7.850515423040407836e-02, 1.813935217019917168e-01, 4.327891839454930389e-01
3.545999999972991645e+00, 1.288092684938121901e-01, 6.725700003743016742e-02, 2.156797762570037857e+00, 6.155226845638202271e-02, 1.960662685312423714e-01, 3.139360427343161897e-01
3.640000000013969839e+00, 1.302955454837375626e-01, 7.731938985933928254e-02, -9.206299656084248051e-01, 5.297615562439828008e-02, 2.076149353430768452e-01, 2.551654366139744501e-01
3.750000000000000000e+00, 1.296288946998100100e-01, 7.734998046978641684e-02, -3.657355043613362167e+00, 5.227891423002359317e-02, 2.069788751695964268e-01, 2.525809176766796726e-01
3.842999999993480742e+00, 1.294421036503867195e-01, 5.525874065337336993e-02, -4.983039180949393909e+00, 7.418336299701334957e-02, 1.847008443037601033e-01, 4.016406274516587938e-01
3.952999999979510903e+00, 1.291248809361473793e-01, 7.557386344766152397e-02, -4.399400010941334038e+00, 5.355101748848585530e-02, 2.046987443838089171e-01, 2.616089202192565244e-01
4.045999999972991645e+00, 1.295596531981468291e-01, 7.948843656069190522e-02, -2.126932863799576801e+00, 5.007121663745492390e-02, 2.090480897588387343e-01, 2.395200869580673686e-01
4.140000000013969839e+00, 1.292778563740882847e-01, 6.351945047616455731e-02, 9.534593994695899077e-01, 6.575840589792372737e-02, 1.927973068502528420e-01, 3.410753343613808219e-01
4.250000000000000000e+00, 1.279332829371004621e-01, 5.820736376906549686e-02, 3.678150216978852249e+00, 6.972591916803497214e-02, 1.861406467061659520e-01, 3.745872833358179221e-01
4.342999999993480742e+00, 1.305016597406119527e-01, 8.948844748190495912e-02, 5.001641184556426367e+00, 4.101321225870699361e-02, 2.199901072225169119e-01, 1.864320754079305253e-01
4.452999999979510903e+00, 1.280733762149851296e-01, 3.826091483793578329e-02, 4.429279683659296474e+00, 8.981246137704934629e-02, 1.663342910529209129e-01, 5.399515686664670966e-01
4.545999999972991645e+00, 1.297319518301202901e-01, 6.902506661222231055e-02, 2.168380743131792077e+00, 6.070688521789797953e-02, 1.987570184423426145e-01, 3.054326619188465486e-01
4.640000000013969839e+00, 1.292520920861810196e-01, 7.467696844493121322e-02, -9.201790924900278279e-01, 5.457512364124980642e-02, 2.039290605311122329e-01, 2.676181781013187710e-01
4.750000000000000000e+00, 1.286224774547417571e-01, 6.315226411680474605e-02, -3.656983065200236194e+00, 6.547021333793701103e-02, 1.917747415715465031e-01, 3.413912218127623799e-01
4.842999999993480742e+00, 1.301168058001691830e-01, 6.003157363300088561e-02, -4.986396748155466518e+00, 7.008523216716830428e-02, 1.901483794331700616e-01, 3.685818010970774439e-01
4.952999999979510903e+00, 1.299123018136746355e-01, 7.210212790937459149e-02, -4.424546796390261605e+00, 5.781017390430004399e-02, 2.020144297230492270e-01, 2.861685374829641693e-01
5.045999999972991645e+00, 1.295870277467081610e-01, 6.646297479520284213e-02, -2.138224061747835858e+00, 6.312405295150531892e-02, 1.960500025419110171e-01, 3.219793528847867958e-01
5.140000000013969839e+00, 1.293181130591331274e-01, 7.268026588271267463e-02, 9.538523087647560184e-01, 5.663784717642045274e-02, 2.019983789418458020e-01, 2.803876321835541696e-01
5.250000000000000000e+00, 1.281893154788480427e-01, 6.687222223530873977e-02, 3.767693597222900426e+00, 6.131709324353930290e-02, 1.950615377141567963e-01, 3.143474308779077853e-01
5.342999999993480742e+00, 1.295081246567769684e-01, 5.407540989972870610e-02, 4.997547426344054244e+00, 7.543271475704826923e-02, 1.835835345565056675e-01, 4.108904153048139052e-01
5.452999999979510903e+00, 1.288012171812620288e-01, 7.830510830357728658e-02, 4.284040047203403034e+00, 5.049610887768474221e-02, 2.071063254848393154e-01, 2.438173182758784363e-01
5.547000000020489097e+00, 1.286707854924014904e-01, 6.393026182096335497e-02, 3.845698831305533805e+00, 6.474052367143813547e-02, 1.926010473133648593e-01, 3.361379627708062645e-01
5.641000000003259629e+00, 1.294421036842486050e-01, 6.499122363705150951e-02, 1.205401123951480580e+00, 6.445088004719709551e-02, 1.944333273213001145e-01, 3.314806208129758014e-01
5.733999999996740371e+00, 1.300523950954056152e-01, 7.825495775492456729e-02, -1.865850719122822632e+00, 5.179743734048104786e-02, 2.083073528503301963e-01, 2.486587085463936864e-01
5.844000000040978193e+00, 1.287190935114967405e-01, 7.322770744015827393e-02, -4.415379232025267164e+00, 5.549138607133846657e-02, 2.019468009516550144e-01, 2.747821991229403293e-01
5.953000000037718564e+00, 1.281732128068899246e-01, 7.090892664165661385e-02, -4.977555960631523391e+00, 5.726428616523331072e-02, 1.990821394485465246e-01, 2.876415047771448408e-01
6.047000000020489097e+00, 1.313261167673000218e-01, 6.800077397022591397e-02, -3.797906853646542125e+00, 6.332534279707410785e-02, 1.993268907375259358e-01, 3.176959343657301815e-01
6.141000000003259629e+00, 1.323051594839083633e-01, 7.367375271731363418e-02, -1.130714291917382930e+00, 5.863140676659472916e-02, 2.059789122012219975e-01, 2.846476182441305958e-01
6.250000000000000000e+00, 1.296063509704658834e-01, 7.512150997048483436e-02, 1.967774791517289623e+00, 5.448484099998104901e-02, 2.047278609409507177e-01, 2.661330057841810315e-01
6.344000000040978193e+00, 1.299171326185263042e-01, 8.294265659918707845e-02, 4.332318442263034086e+00, 4.697447601933922579e-02, 2.128597892177133688e-01, 2.206827141564706163e-01
6.453000000037718564e+00, 1.286659546809305887e-01, 7.763522632615575680e-02, 5.014075454578766688e+00, 5.103072835477483193e-02, 2.063011810070863317e-01, 2.473603306857557749e-01
6.547000000020489097e+00, 1.279799806881674884e-01, 7.016361746739382954e-02, 3.745930945250890876e+00, 5.781636322077365886e-02, 1.981435981555613179e-01, 2.917902155757885474e-01
6.641000000003259629e+00, 1.272376473388005524e-01, 6.500731479954295622e-02, 1.013914194296939186e+00, 6.223033253925759622e-02, 1.922449621383435225e-01, 3.237033202174386948e-01
6.750000000000000000e+00, 1.282231310981044037e-01, 8.581196364289596368e-02, -2.160125316904283999e+00, 4.241116745520844000e-02, 2.140350947410003535e-01, 1.981505299704675038e-01
6.844000000040978193e+00, 1.272698526894234239e-01, 8.241105453024390182e-02, -4.423326171055489198e+00, 4.485879815917952207e-02, 2.096809072196673118e-01, 2.139384017076206568e-01
6.953000000037718564e+00, 1.290395367673400073e-01, 6.834055262901707339e-02, -4.984440180287792010e+00, 6.069898413832293393e-02, 1.973800893963570946e-01, 3.075233389748541213e-01
7.047000000020489097e+00, 1.291715787039354191e-01, 6.969960361055034526e-02, -3.623447009560107013e+00, 5.947197509338507382e-02, 1.988711823144857505e-01, 2.990477272837792078e-01
7.156000000017229468e+00, 1.290363162299820732e-01, 6.569167946650444900e-02, -8.711724050546417741e-01, 6.334463676347762418e-02, 1.947279956964865222e-01, 3.252980473450256538e-01
7.250000000000000000e+00, 1.284791636477065624e-01, 7.496211137375548283e-02, 2.212905918491676172e+00, 5.351705227395107956e-02, 2.034412750214620313e-01, 2.630589700556354438e-01
