# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 3.547302531123995095e+01, 2.203721658708631637e+01, 1.384612823710362761e-02, 1.343580872415363459e+01, 5.751024189832627087e+01, 7.003454233995994116e+01
3.333333333333333287e-02, 3.792816496298058171e-01, 1.201563952430281246e-01, 3.294608815065667606e+00, 2.599988471475409568e-01, 4.989838249977250895e-01, 7.618381486461559549e-01
6.666666666666666574e-02, 2.471457195969409548e-01, 1.005148820580145236e-01, 3.486527055122554675e+00, 1.488841506467856457e-01, 3.467016096683684379e-01, 3.749272870252162715e-01
1.000000000000000056e-01, 1.306526763666468194e-01, 3.913065370384771063e-02, 5.343274303772351352e+00, 9.448486503731169661e-02, 1.681525202933264462e-01, 2.993429252009002228e-01
1.333333333333333315e-01, 2.674796815015550826e-03, 1.380260376300753399e-02, 2.346479389240737845e+00, 1.647289043627857968e-02, 1.113448238378288331e-02, 9.595270004942053899e-02
1.666666666666666574e-01, 7.986016495104598933e-02, 2.889529615467276505e-02, 2.785135761345699290e+00, 5.118991761772837684e-02, 1.086497147075822234e-01, 1.363205161974708202e-01
2.000000000000000111e-01, 5.955737419576148661e-02, 4.750171595178664247e-02, 4.123694336012913020e+00, 4.007941552160727144e-02, 1.000031406024965985e-01, 1.988436643890161559e-01
2.333333333333333370e-01, 9.522314791329671013e-02, 6.235339647339622343e-02, 5.127663326737646798e+00, 3.805321480691428726e-02, 1.564056928101756894e-01, 9.952837812855896971e-02
2.666666666666666630e-01, 1.104137982974714473e-02, 1.349692198257436936e-02, 4.532167437611430039e+00, 4.176675990760036865e-03, 2.430459464309376455e-02, 4.154535494589249589e-02
2.999999999999999889e-01, 7.169506306914550167e-03, 1.674859426945916191e-02, 2.117905101388076972e+00, 2.364821153101124077e-02, 1.022724560965679319e-02, 1.273717379411953843e-01
3.333333333333333148e-01, 7.634376809852773393e-02, 2.862877390548356632e-02, 1.897846281103502175e+00, 6.005702490781078540e-02, 9.843327183858552321e-02, 2.177892903977616534e-01
3.666666666666666408e-01, 5.496133867205413304e-02, 1.320466250312560957e-02, 6.516583319194859669e+00, 4.223570750521956491e-02, 6.787023450987117457e-02, 1.397310017084234246e-01
4.000000000000000222e-01, 1.226332299551184842e-02, 2.373174876365134051e-02, 3.819413880339291190e+00, 3.586963392872862672e-02, 1.185492903250110787e-02, 1.999376114581098152e-01
4.333333333333333481e-01, 3.160034311918211158e-02, 5.344724663134539817e-03, 2.591619586261698860e+00, 3.287540658441286817e-02, 3.120101241721270902e-02, 1.441158694285680497e-01
4.666666666666666741e-01, 7.803355596636094016e-02, 1.705575219395602873e-02, 3.479017423565434974e+00, 9.501433160389081978e-02, 6.109456497250388002e-02, 4.204034616928116197e-01
5.000000000000000000e-01, 4.851438948510465587e-02, 1.781925936110742223e-02, 3.032572864634104803e+00, 3.432099070696110338e-02, 6.453226773850731512e-02, 1.181516284868505823e-01
5.333333333333333259e-01, 3.605010128671666536e-02, 2.665028599763161546e-02, 6.576346379230032291e+00, 6.269885265665793572e-02, 9.410046153707175495e-03, 3.179621190895359772e-01
5.666666666666666519e-01, 6.450515007770893372e-02, 2.082901387276306360e-02, 4.909720127620434305e+00, 7.262604915984828546e-02, 6.256981216489533593e-02, 3.137066005105794697e-01
5.999999999999999778e-01, 6.973917182452633867e-02, 3.814697054403860810e-02, 5.310898668935663203e+00, 6.230079590159642161e-02, 9.357402271434467345e-02, 2.743728331446688706e-01
6.333333333333333037e-01, 1.021946456602264817e-02, 1.221052243108439184e-02, 4.759424642453127241e+00, 1.992838268959597897e-03, 2.242982888356926871e-02, 4.056660241130040367e-02
6.666666666666666297e-01, 3.165018385645463478e-02, 2.032413108787746100e-02, 9.935303844594368883e+00, 2.983598775703350317e-02, 4.403887736774639294e-02, 1.310276139049147137e-01
6.999999999999999556e-01, 3.174093190252688657e-02, 2.789924478919582687e-02, 1.122066260260255710e+01, 4.875200350110429903e-02, 3.456806894121974144e-02, 2.497932673142171101e-01
7.333333333333332815e-01, 7.148056664986428277e-02, 2.217401909147716579e-02, 9.959480498852952834e+00, 7.979328206416937130e-02, 6.953667521486552039e-02, 3.442889170514786823e-01
7.666666666666666075e-01, 1.019135388999913364e-02, 2.623304013310506777e-02, 3.454519763176283398e+00, 3.540301597388752913e-02, 1.818512132005885296e-02, 2.069700155775854866e-01
8.000000000000000444e-01, 1.645655962119952492e-02, 1.609681755520056892e-02, 1.050411602661579913e+01, 3.078708211931165464e-02, 1.058335270704791747e-02, 1.632162190300349425e-01
8.333333333333333703e-01, 3.064778959934319133e-02, 5.425645756174849073e-03, 1.745318077472377993e+01, 2.810657435446546268e-02, 3.387432296668324572e-02, 1.092129681972015126e-01
8.666666666666666963e-01, 6.153214696392812072e-02, 1.666602797550348000e-02, 1.891163095496133195e+01, 7.262282202641370810e-02, 5.342142751613090934e-02, 3.163857086835971111e-01
9.000000000000000222e-01, 5.886777707148498073e-02, 2.204763408849231415e-02, 1.038009916584932135e+01, 6.014112906824471694e-02, 6.546809365540565140e-02, 2.546334834561055360e-01
9.333333333333333481e-01, 2.078698323582773080e-02, 1.619244324770878138e-02, 1.429982520747422114e+01, 3.425620932985849743e-02, 1.466628457049047249e-02, 1.805249376357145608e-01
9.666666666666666741e-01, 9.155680552294737096e-02, 2.122201288206506525e-02, 6.734583027421521706e+01, 7.033769239737480694e-02, 1.127770099128319325e-01, 2.260204639491548706e-01
