# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 3.476225101411914409e+01, 3.065134148528017022e+01, 2.242024303151543663e+00, 4.110909528838975646e+00, 6.541359249939931431e+01, 1.255915959027946371e+01
5.000000000000000278e-02, 9.348956184069656672e-02, 5.082186718235942591e-02, 3.244282313602258050e+00, 4.294968694621952715e-02, 1.442277542824379200e-01, 1.023026533626381074e-01
1.000000000000000056e-01, 4.899785580260788281e-02, 9.638189649322323471e-03, 3.633829809254509158e+00, 3.935970836158286801e-02, 5.863601711943020045e-02, 1.106714621626453399e-01
1.500000000000000222e-01, 6.600401562987913417e-02, 3.214723286967454546e-02, 1.617622595579002454e+00, 6.208797209546981083e-02, 8.321678341515663380e-02, 1.796590750449740814e-01
2.000000000000000111e-01, 3.377170726047729749e-02, 3.017683827969367544e-02, 3.401424928299605632e+00, 5.708999196820943589e-02, 2.903570864921408909e-02, 1.737623268779508734e-01
2.500000000000000000e-01, 1.355321142644013224e-02, 1.415378412906995176e-02, 3.854607257665808806e+00, 2.593260166374770220e-02, 9.774377792657261768e-03, 8.064726275793872301e-02
3.000000000000000444e-01, 5.801918560754930343e-02, 1.190498740844106104e-02, 6.866126085149663716e+00, 4.810388830433279250e-02, 6.857058536662183346e-02, 1.336882992718982366e-01
3.500000000000000333e-01, 3.839671259703898026e-02, 2.299322898034189891e-02, 7.000344865141711281e+00, 2.586050208762298575e-02, 5.776873433077916314e-02, 7.079812277945025933e-02
4.000000000000000222e-01, 3.623878950030474944e-02, 1.203030190283173838e-02, 6.029563467340133265e+00, 4.248939277796397879e-02, 3.332577918070676881e-02, 1.258863476381404944e-01
4.500000000000000111e-01, 4.444843156149456270e-02, 2.457900929075415922e-02, 1.261176888642036031e+00, 2.300158467291912867e-02, 6.804784077778103235e-02, 5.855942762646736133e-02
5.000000000000000000e-01, 5.678387560568255027e-02, 2.918719112696595633e-02, 3.360286763893860940e+00, 5.787964722213470581e-02, 6.930041664238822952e-02, 1.686894855293097073e-01
5.500000000000000444e-01, 2.425987515251565654e-02, 2.322260699118257332e-02, 8.233479801915539298e+00, 3.628030133491465248e-02, 3.064966183847650863e-02, 1.114450279737409372e-01
6.000000000000000888e-01, 4.787112620396767604e-02, 2.692177519511710498e-02, 8.212257655256253841e+00, 4.195504215706574030e-02, 6.536534131314647444e-02, 1.214661719498895814e-01
6.500000000000000222e-01, 7.504695409705275377e-02, 5.511863652331476689e-03, 7.678447553304425632e+00, 7.187470912763085917e-02, 7.847852004308274176e-02, 2.029700408383838806e-01
7.000000000000000666e-01, 4.826659213301237594e-02, 1.340976905641493673e-03, 4.341776185983086123e+00, 4.934871279407562067e-02, 4.719776282791232624e-02, 1.411872390212593475e-01
7.500000000000000000e-01, 3.383779263522165848e-02, 1.673106847296292748e-02, 3.379538101130718619e+00, 1.897592070544610113e-02, 4.989753659974630051e-02, 4.784538694455196112e-02
8.000000000000000444e-01, 4.719102244514433719e-02, 1.075786549921998320e-02, 5.931159689115021116e+00, 5.466427916765102119e-02, 4.119787764091765309e-02, 1.574548734173703557e-01
8.500000000000000888e-01, 3.728105275592722562e-02, 2.444868756560583320e-02, 1.294638105630551195e+01, 5.047563121508748252e-02, 3.778149136786656398e-02, 1.510311669019913650e-01
9.000000000000000222e-01, 3.155595556143282049e-02, 6.801834809271084699e-03, 2.527843947924703372e+01, 2.668031686820176648e-02, 3.704385601078546975e-02, 7.736759469269975653e-02
9.500000000000000666e-01, 2.808587029505951044e-02, 8.436587406548092666e-03, 4.769202747721422497e+01, 3.595247674818406042e-02, 2.067374301547065391e-02, 1.069739078957258616e-01
1.000000000000000000e+00, 5.369235250847071567e-02, 2.426670029194111233e-02, 4.962927268107754344e+02, 7.771221995585871067e-02, 3.007147803879884132e-02, 2.314519930045296769e-01
1.050000000000000044e+00, 3.563666773938132387e-02, 2.891712330367982378e-02, 5.445585709455183832e+01, 5.523007355534449020e-02, 3.408787453810815243e-02, 1.683882333062002024e-01
1.100000000000000089e+00, 5.135431072230855348e-02, 1.742299116112370344e-02, 2.263002329096264376e+01, 6.068598186056176763e-02, 4.689203884613616508e-02, 1.796433426188977223e-01
1.150000000000000133e+00, 3.664320470080795200e-02, 1.300049945092411618e-02, 8.788134440670409830e+00, 4.072136511449872542e-02, 3.694922592760581381e-02, 1.191661664710779167e-01
1.200000000000000178e+00, 2.694228539197548664e-02, 8.871691385136923347e-03, 3.665996513919088429e+00, 3.319208544522306292e-02, 2.252715614871460617e-02, 9.710611321386029837e-02
1.250000000000000000e+00, 2.677690570380061516e-02, 1.780252128720965360e-02, 1.497677572505063059e+00, 4.125958171944091313e-02, 1.911836297491070411e-02, 1.246375801147072970e-01
1.300000000000000044e+00, 1.372641123486384928e-03, 2.489506714116627994e-02, 3.132403189236625085e+00, 2.600148830229448774e-02, 2.381637313487893620e-02, 8.431504115609959882e-02
