# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 3.302203564766593047e+01, 2.820018368498705641e+01, 2.580818770927322703e+00, 4.821851962678871395e+00, 6.122221933265298333e+01, 2.362482314451259668e+01
3.333333333333333287e-02, 7.084521120100352454e-02, 3.020286561185194646e-02, 4.902050244138856705e+00, 4.072462415064549701e-02, 1.010149447871623307e-01, 1.620293688285515399e-01
6.666666666666666574e-02, 3.198870836951196728e-02, 1.340503925192441589e-02, 1.658540245080155850e+00, 2.310800134105666856e-02, 4.326621493743565416e-02, 1.008878830527187714e-01
1.000000000000000056e-01, 1.858808359610303676e-02, 1.600575504403104962e-02, 7.236497628466222132e+00, 5.079480592666467918e-03, 3.431619106951117049e-02, 2.100803630466440211e-02
1.333333333333333315e-01, 2.750367980530137035e-02, 3.675827398465258966e-02, 1.177821086903822945e+01, 4.332340574464148969e-02, 4.835626880779595599e-02, 2.189294533959597056e-01
1.666666666666666574e-01, 1.672094961760366844e-02, 1.951364516087433776e-02, 1.252184470380626102e+01, 1.191951326467310078e-02, 3.433176678662535480e-02, 6.306280899214011804e-02
2.000000000000000111e-01, 5.578624292131407515e-03, 9.457339297557116470e-03, 8.892460529277332881e+00, 1.478416982438098166e-02, 4.748995027120742063e-03, 7.448634265829359724e-02
2.333333333333333370e-01, 1.503188363493025703e-02, 2.855850100539766238e-03, 2.190432020354869724e+00, 1.235694561129243793e-02, 1.776324030072345961e-02, 5.425282985254671619e-02
2.666666666666666630e-01, 9.700132123182348201e-03, 2.599308373832655283e-02, 5.259017776837895397e+00, 1.629359365896077341e-02, 3.569292277954227294e-02, 9.231127213066130099e-02
2.999999999999999889e-01, 9.434356538419012578e-04, 6.564905649428087048e-03, 1.061535286048241566e+01, 6.985584893244166545e-03, 6.259210632096650490e-03, 3.638802998110481079e-02
3.333333333333333148e-01, 1.722244525808322088e-02, 8.889595804408716856e-03, 1.351703641446674453e+01, 8.340488620715701129e-03, 2.610960202750192347e-02, 3.063510873285517702e-02
3.666666666666666408e-01, 4.842748465549861700e-03, 5.566901810549680293e-03, 1.745194222074057677e+01, 4.029289795777310501e-03, 9.625489113775786629e-03, 1.942228736598187663e-02
4.000000000000000222e-01, 3.126382976356773674e-02, 1.113921504234348554e-02, 2.607798546597620870e+01, 4.120309799989666649e-02, 2.247939148866670567e-02, 1.934217156670995919e-01
4.333333333333333481e-01, 2.485245226522879436e-02, 3.673845533564408603e-03, 3.711468436569794704e+01, 2.745902667582101817e-02, 2.254517472135605244e-02, 1.260879678794331049e-01
4.666666666666666741e-01, 1.954767699809495732e-02, 2.505735844193578577e-03, 4.602584949011865945e+01, 2.133628820958942407e-02, 1.793163633701056955e-02, 9.830738684907847080e-02
5.000000000000000000e-01, 4.321285724257555028e-02, 7.121996158223686119e-03, 9.548413816458707970e+02, 4.925792540784858925e-02, 3.754736349205787388e-02, 2.258309672276020141e-01
5.333333333333333259e-01, 2.469985914009561329e-02, 1.891824313709725147e-02, 4.604206367497582875e+01, 1.934654656641665582e-02, 3.951805999569356354e-02, 9.073013320036285578e-02
5.666666666666666519e-01, 1.852703416296475405e-02, 1.396792301623276181e-02, 3.710559695367349775e+01, 4.685966654182627950e-03, 3.247690645738936926e-02, 1.074459292161373224e-02
5.999999999999999778e-01, 1.577616100543106914e-02, 1.964238572722428258e-02, 2.607241920963705439e+01, 1.013043149057563964e-02, 3.415838848756586055e-02, 5.575994608019716609e-02
6.333333333333333037e-01, 1.381855788745184506e-02, 1.307698385290840745e-02, 1.743257468929165910e+01, 2.596593053831203549e-02, 7.049152348738043153e-03, 1.274429739000534079e-01
6.666666666666666297e-01, 2.852122437472865996e-03, 1.350403749922625407e-02, 1.352889297316963102e+01, 1.322422323164479732e-02, 1.435643348040533014e-02, 7.014975713223184361e-02
6.999999999999999556e-01, 8.927259956467823235e-03, 9.097104730880741300e-03, 1.060826250848311680e+01, 8.004260970190907667e-03, 1.615049150803195277e-02, 4.024082990138575650e-02
7.333333333333332815e-01, 2.634569420666318593e-02, 5.868091730080239946e-03, 5.258718285010242965e+00, 2.120275575811736424e-02, 3.174119335861361885e-02, 9.182641259787234500e-02
7.666666666666666075e-01, 2.484934382952262016e-02, 1.076709790164131347e-02, 2.206593451595625144e+00, 1.636280843827112030e-02, 3.462800993379740178e-02, 6.810974211876572038e-02
8.000000000000000444e-01, 8.266112865383840047e-03, 9.141255488444419500e-03, 8.895430348174171442e+00, 1.080358562505023996e-02, 1.367716656543903515e-02, 5.358934294810255988e-02
8.333333333333333703e-01, 1.662434115773374008e-02, 6.567628317564904762e-03, 1.252474383554693027e+01, 1.314858929741057753e-02, 2.158980131406652500e-02, 5.828767615932861634e-02
8.666666666666666963e-01, 2.821826539169404111e-02, 1.421828272235125742e-02, 1.178862751100486861e+01, 3.102298672430462562e-02, 3.216262466406043241e-02, 1.450079431391102236e-01
9.000000000000000222e-01, 7.843265116391681321e-03, 6.279161310311950732e-03, 7.237263997878931931e+00, 4.976583064488666712e-03, 1.330875538493734092e-02, 2.189163974255602454e-02
9.333333333333333481e-01, 1.334367185788769804e-02, 2.041728611728556644e-02, 1.662223038712069556e+00, 1.136452593930100882e-02, 3.256817238143909499e-02, 6.584789396459896083e-02
9.666666666666666741e-01, 6.500090075448807826e-03, 1.059286784282504994e-02, 4.903704328220857001e+00, 1.485209004039948419e-02, 9.398694679628618112e-03, 7.417455267745079461e-02
1.000000000000000000e+00, 2.360693854391248195e-02, 5.199470062844853760e-03, 6.895687455413412437e+00, 2.208799216638098611e-02, 2.609146747039779723e-02, 9.711261019093127278e-02
1.033333333333333215e+00, 4.291132191715919635e-03, 7.112271806819271854e-03, 4.904949747261666992e+00, 9.641980787093875835e-03, 6.710339632464849650e-03, 4.799683140200302484e-02
