# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.679742989775170514e+01, 1.234559985222198897e+01, 6.531504226599071927e+00, 4.451830045529718838e+00, 2.914302974997369233e+01, 1.528096511630489651e+01
1.000000000000000056e-01, 8.122392994185360926e-02, 9.602077631185854112e-02, 3.481878958193842521e+00, 1.804231525019393129e-02, 1.769437973421927601e-01, 1.445573644300566507e-01
2.000000000000000111e-01, 2.919538471848247968e-02, 3.659354707126430406e-02, 5.334378150428523924e+00, 1.613453733288729153e-02, 6.420742213551094979e-02, 7.441950688506068778e-02
3.000000000000000444e-01, 4.806639801539843576e-02, 5.407722983058609045e-02, 4.881575578286573069e+00, 1.967855958651391901e-02, 1.004101842506501807e-01, 9.586486170504245063e-02
4.000000000000000222e-01, 2.250110218150841099e-02, 2.177075751244479315e-02, 3.656230573650454563e+00, 1.840797124355795372e-02, 4.027005784442139885e-02, 6.346905650566576906e-02
5.000000000000000000e-01, 5.209293962884968196e-03, 7.868761199009423682e-03, 4.595361826969933894e+00, 3.067431517452076217e-03, 1.298842394916802610e-02, 1.679341540635883451e-02
6.000000000000000888e-01, 2.755215638944966475e-02, 2.509739983903568061e-02, 7.674154654149066168e+00, 4.003726312455832027e-03, 5.255446485688140129e-02, 2.204634410774827108e-02
7.000000000000000666e-01, 3.997024858913283962e-02, 3.310509955752512223e-02, 8.818156087354719119e+00, 1.128969306615472401e-02, 7.252364861514783156e-02, 3.430756900404712678e-02
8.000000000000000444e-01, 2.029423267793531785e-02, 2.784301991526831263e-02, 9.018242998660348064e+00, 7.585193379993913562e-03, 4.813152934786624898e-02, 5.096578377879236454e-02
9.000000000000000222e-01, 3.523075690673926896e-02, 3.055590971752848717e-02, 2.023559045284861213e+01, 1.185388413775948641e-02, 6.487854138791643299e-02, 4.156040074496553105e-02
1.000000000000000000e+00, 2.488679001641632207e-02, 3.261763114329543217e-02, 2.495719896034183307e+02, 5.211538427143128788e-02, 2.550511869573686072e-02, 1.831901105825674558e-01
1.100000000000000089e+00, 2.766120469660994161e-02, 2.993971565338319693e-02, 2.087273485600339384e+01, 3.443760244201476885e-03, 5.754301132828238546e-02, 3.901566150084959800e-02
1.200000000000000178e+00, 2.242850610680970774e-02, 9.538670457776081760e-03, 7.162637708697707772e+00, 2.091999742495921980e-02, 2.739346543083194183e-02, 6.074181544992027226e-02
1.300000000000000044e+00, 5.765764157988692573e-02, 5.182962994524806938e-02, 6.810528260852043658e+00, 7.296984034913234045e-03, 1.093991881579854386e-01, 3.894568545287929728e-02
1.400000000000000133e+00, 3.413152206639319397e-03, 2.918279382533082219e-03, 5.316546561073661081e+00, 3.884394908244731808e-03, 5.024281170198738149e-03, 1.333904346193688813e-02
1.500000000000000000e+00, 2.616578490060390838e-02, 1.490412347232599778e-02, 2.049910225253904983e+00, 1.970373788651025998e-02, 3.775347805415733143e-02, 5.593357022910004639e-02
1.600000000000000089e+00, 2.115027991644720731e-02, 1.374382893921151545e-02, 1.371587418267263381e+00, 1.135927350154364995e-02, 3.381451248245154889e-02, 3.000725833836147272e-02
1.700000000000000178e+00, 1.294301779600782673e-02, 2.177541797525130163e-02, 2.523730100905664298e+00, 8.880710844023337325e-03, 3.470610969604926571e-02, 4.653097165691570669e-02
1.800000000000000044e+00, 1.357989371759096321e-02, 6.039342540243232589e-03, 2.824792752748246372e+00, 1.797365620974663777e-02, 1.089596374134717965e-02, 5.845365434455491310e-02
1.900000000000000133e+00, 1.893852482552845634e-02, 1.476936176860209511e-02, 1.028449156149444432e+00, 4.985660927861206536e-03, 3.359682610530960456e-02, 9.166246843687801335e-03
2.000000000000000000e+00, 4.113462511877570560e-02, 3.348428608935161144e-02, 2.514205333017549560e+00, 1.542512367129341908e-02, 7.340691491185810658e-02, 4.587847267464695983e-02
2.100000000000000089e+00, 5.066983059969676351e-02, 4.109333243267836167e-02, 1.611243568141402127e+00, 1.526566483396180930e-02, 9.098981747440891554e-02, 4.232740791045398743e-02
2.200000000000000178e+00, 1.753118502963460848e-02, 4.631621815754263446e-03, 1.215619877316248321e+00, 1.660232756256095274e-02, 1.954357843078767185e-02, 4.731325730884346908e-02
2.300000000000000266e+00, 2.571984529315748599e-02, 2.658972104672250800e-02, 9.969453741407099390e-01, 3.691675124123162868e-03, 5.218638662784413212e-02, 3.219457721301791087e-02
2.400000000000000355e+00, 3.106358778273626484e-02, 2.586761372119300226e-02, 1.051674516623922306e+00, 6.731247765160558276e-03, 5.677015196961539278e-02, 1.735573514867221057e-02
2.500000000000000000e+00, 1.520868244496118016e-02, 2.185624961013408335e-02, 1.077529235320032752e+00, 6.951760970086563567e-03, 3.700908478845483379e-02, 4.058295402333682300e-02
2.600000000000000089e+00, 2.040306258463312275e-02, 2.571283358847017281e-02, 9.493987000914652086e-01, 1.029676063182397884e-02, 4.526418306401385622e-02, 5.074044569651045555e-02
2.700000000000000178e+00, 5.029706551833760218e-03, 1.109580043280261781e-02, 8.190978218078164286e-01, 1.515911836832952060e-02, 8.187221798587104166e-03, 5.538222908904974484e-02
2.800000000000000266e+00, 1.657408800656856931e-02, 2.072532018310280916e-02, 6.223486507202633522e-01, 4.388213922330852501e-03, 3.727227063723203421e-02, 3.358384547225230082e-02
2.900000000000000355e+00, 3.553079936458710536e-02, 3.698489352166289823e-02, 1.264578553869524002e+00, 2.278845239768543824e-03, 7.249446164338188558e-02, 4.257486369648835062e-02
3.000000000000000000e+00, 1.611070936083401975e-02, 6.908636098643203965e-03, 3.353175069767886374e-01, 9.278693055346304980e-03, 2.298856830883914959e-02, 2.100870833500308177e-02
3.100000000000000089e+00, 2.122493057485849363e-02, 1.922061936667372045e-02, 3.741511427197172224e-01, 2.945611450346520901e-02, 2.778843449802404289e-02, 9.949679325220574244e-02
3.200000000000000178e+00, 2.170534877759005415e-02, 1.851437975985505482e-02, 1.049111762246927038e+00, 6.571132168193213191e-03, 3.980739967551338160e-02, 2.182228746854570148e-02
3.300000000000000266e+00, 3.081635380775454847e-02, 2.640711753717239416e-02, 7.501770806972516414e-01, 7.894898650803196943e-03, 5.684749433833534427e-02, 2.685430311231902165e-02
3.400000000000000355e+00, 2.944801859380170514e-02, 7.656735069283871625e-03, 6.844168952958186170e-01, 2.216667136911671526e-02, 3.688172260697358124e-02, 5.614593961450437681e-02
3.500000000000000000e+00, 3.668605301650058360e-03, 9.589641322198499962e-03, 3.303679983840450696e-01, 6.447901114482719985e-03, 1.301016303945844339e-02, 2.761771629155625532e-02
3.600000000000000089e+00, 1.268871961236260268e-02, 1.398099638955732638e-02, 7.266081554898693451e-01, 5.581871786373493634e-03, 2.611104054327266499e-02, 2.432539163855946401e-02
3.700000000000000178e+00, 4.331236714613362349e-02, 4.288227258828815336e-02, 5.385993974124562156e-01, 5.337092236511587970e-03, 8.603032225171780567e-02, 4.538194419959845627e-02
3.800000000000000266e+00, 2.626813671636136008e-02, 3.162296694429560934e-02, 5.571312473329518289e-01, 6.804754767072182346e-03, 5.773863007016142440e-02, 4.803878269934611089e-02
3.900000000000000355e+00, 9.626905881535748749e-03, 1.994834346285604201e-02, 7.072744234908754368e-01, 1.402531069647766464e-02, 2.800925038974276873e-02, 5.789719774816785847e-02
4.000000000000000000e+00, 4.710435814786585740e-02, 4.182114358757219041e-02, 4.947398196252383862e-01, 1.695846434634144806e-02, 8.745323151263947881e-02, 5.976561690174517216e-02
4.100000000000000533e+00, 2.268483940198263993e-02, 2.140943167786767826e-02, 6.277058431380410086e-01, 1.545138580188018442e-03, 4.408564339662133374e-02, 1.629942768799646016e-02
4.200000000000000178e+00, 2.367790447545382176e-02, 2.795721637595632858e-02, 4.788816006825240001e-01, 6.460970738812484189e-03, 5.140772386318718384e-02, 4.424542847054447475e-02
4.299999999999999822e+00, 1.948167720790770080e-02, 1.887938850561022772e-02, 3.734420098774551833e-01, 1.321517779944119016e-02, 3.601795649515564246e-02, 4.771462485031537776e-02
4.400000000000000355e+00, 2.431315130634503774e-02, 1.750499246798490477e-02, 5.516811359182951513e-01, 6.991191154528814990e-03, 4.178793392523411782e-02, 4.901602907986100932e-03
4.500000000000000000e+00, 3.075102737739744685e-02, 2.368132138605894346e-02, 1.904318240090193404e-01, 1.936771236004155433e-02, 5.135906008338990414e-02, 6.147363255320042325e-02
4.600000000000000533e+00, 6.001189896460005710e-03, 1.281400552243814640e-02, 5.111290755578498102e-01, 1.405672459187813292e-02, 1.424199877661100171e-02, 5.273312635291094175e-02
4.700000000000000178e+00, 1.059987544496505431e-02, 2.351447472514189233e-03, 3.311321477396289015e-01, 9.728685839944614666e-03, 1.187964650809066915e-02, 2.807831186262835579e-02
4.800000000000000711e+00, 2.547121836059175817e-02, 1.827316083433772401e-02, 5.083628675026257149e-01, 8.276829403476945735e-03, 4.355314957987293373e-02, 1.504029562969030377e-02
4.900000000000000355e+00, 4.982987559024289886e-03, 1.628516397433426438e-02, 8.319651985052222143e-01, 1.248090256268000187e-02, 2.059855656568190807e-02, 5.191895966557568548e-02
5.000000000000000000e+00, 3.552251607297662872e-03, 1.385152210369433590e-02, 5.971823257574548904e-01, 1.029927049639756120e-02, 1.740377371099022241e-02, 4.231248429224976348e-02
