# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 4.639914764456113261e+01, 4.448284727752571399e+01, 1.045411448710321167e+01, 1.916300367035421282e+00, 9.088199492208684660e+01, 4.214928432743818121e+00
1.000000000000000056e-01, 7.333258160125039060e-02, 4.563489069790124808e-02, 3.775303392240635159e+00, 2.797133492230624921e-02, 1.189034312763555534e-01, 5.627834301986187060e-02
2.000000000000000111e-01, 1.686164788838094286e-01, 1.789239573939612749e-01, 4.070707269154672403e+00, 2.717690151837372919e-02, 3.466295068011964187e-01, 6.650735522552579659e-02
3.000000000000000444e-01, 1.137943790742164257e-01, 7.795729237064114026e-02, 6.322898418530385811e+00, 3.960514871442231272e-02, 1.910089853399695170e-01, 7.884255900469545886e-02
4.000000000000000222e-01, 1.020666150636505565e-01, 1.009547411624021895e-01, 4.737536097451650718e+00, 1.831645487839453010e-02, 2.021964758054054512e-01, 4.029653128611465629e-02
5.000000000000000000e-01, 9.424722140025909578e-02, 8.609242597046141976e-02, 9.089646594311085792e+00, 8.942219259753740601e-03, 1.803023178359297041e-01, 1.104501703237947829e-02
6.000000000000000888e-01, 7.071768899240289674e-02, 6.971612349315815804e-02, 7.983092616043898637e+00, 2.394834463634936544e-02, 1.383804018344275411e-01, 5.186824241525010010e-02
7.000000000000000666e-01, 2.658922836981654145e-02, 2.910341541910046667e-02, 8.091922105049476954e+00, 1.071163463538992930e-02, 5.471062595288001679e-02, 2.565685934361017911e-02
8.000000000000000444e-01, 2.124915480370932752e-01, 1.655879179784410793e-01, 1.552322667565075776e+01, 6.176282321320431673e-02, 3.759380092568523346e-01, 1.227447898580727725e-01
9.000000000000000222e-01, 1.182134813251041194e-01, 1.419213947826240829e-01, 3.070205925077414122e+01, 2.982791422730056777e-02, 2.595043630865216944e-01, 7.547200764636761983e-02
1.000000000000000000e+00, 1.434325019742099527e-01, 2.569161822417430005e-02, 4.983744602088306124e+02, 1.688322481260375874e-01, 1.181590272972175421e-01, 3.661844083722435306e-01
1.100000000000000089e+00, 1.331871011933671300e-01, 1.346210686164550085e-01, 3.548544135941394728e+01, 9.613826694356028199e-03, 2.676393962325942510e-01, 2.536303812399434698e-02
1.200000000000000178e+00, 3.172144860547838896e-02, 4.038210609032791970e-02, 1.723619308895593960e+01, 2.235712740890864400e-02, 6.909477868741557838e-02, 5.235583495335057597e-02
1.300000000000000044e+00, 3.443169359582889943e-02, 2.089843804122652748e-02, 9.579660631776391710e+00, 3.358366348889361974e-02, 4.600771695644947229e-02, 7.381299166244055521e-02
1.400000000000000133e+00, 1.323618971449342929e-01, 1.199145046643942253e-01, 8.532777853143620916e+00, 1.317864487527154425e-02, 2.522392590551241764e-01, 1.813583354303667516e-02
1.500000000000000000e+00, 7.184904499539987444e-02, 6.180569667529885181e-02, 7.865745576691725915e+00, 1.269192413153555354e-02, 1.334292841859663903e-01, 2.350720823769458442e-02
1.600000000000000089e+00, 9.246378842759632455e-02, 9.878029092674794898e-02, 3.109505848437193354e+00, 7.126458748193600402e-03, 1.912156104443950844e-01, 2.338160066993124828e-02
1.700000000000000178e+00, 1.190755379012420900e-01, 1.221367936626426703e-01, 5.151002037414100343e+00, 1.108726394752761885e-02, 2.409768303457412164e-01, 2.953839840499857330e-02
1.800000000000000044e+00, 2.334791962075813410e-02, 1.735245851576618786e-02, 4.580579558723299805e+00, 9.709836516506196655e-03, 3.997731117947091184e-02, 1.857810887095235480e-02
1.900000000000000133e+00, 9.908936800770030973e-02, 7.273168717083269841e-02, 3.435668738930821586e+00, 2.788280816953228256e-02, 1.715801601303126867e-01, 5.514535593303931948e-02
2.000000000000000000e+00, 3.290858717243076714e-02, 3.481523226778261010e-02, 5.712006683589313738e+00, 6.635114382389155352e-02, 1.369951562470292199e-02, 1.454430409097185184e-01
2.100000000000000089e+00, 6.384623554207716212e-02, 6.360020832416318770e-02, 3.109874497055810760e+00, 2.448230152319513450e-02, 1.250730726242464952e-01, 5.512082710415075471e-02
2.200000000000000178e+00, 1.008785682519658528e-01, 9.438003398460598214e-02, 2.159327000654418960e+00, 1.427311833115819072e-02, 1.948446324334052460e-01, 2.793363976786863642e-02
2.300000000000000266e+00, 1.063352819334735522e-01, 9.030352041213922376e-02, 4.192362948999398320e+00, 1.610740932781448004e-02, 1.966326202087036457e-01, 2.667215793765230492e-02
2.400000000000000355e+00, 4.184641384722054269e-02, 3.775727185068698116e-02, 3.683427926546117170e+00, 6.319777193970027053e-03, 7.945771375503882239e-02, 1.094298384435788904e-02
2.500000000000000000e+00, 5.878394320585134114e-02, 6.131649594920320079e-02, 1.717027069904730974e+00, 6.094591600247329169e-03, 1.199724354252302699e-01, 1.547487252866990882e-02
2.600000000000000089e+00, 7.874767164933270391e-02, 1.051859392854985892e-01, 2.484146831682081835e+00, 2.886095520480911128e-02, 1.835690619134753010e-01, 7.225557176729081876e-02
2.700000000000000178e+00, 9.173879126844965148e-02, 9.597220408094379873e-02, 2.429899619617160944e+00, 1.378129013969714781e-02, 1.872522779599396503e-01, 3.509906830810959055e-02
2.800000000000000266e+00, 8.934163289732842406e-02, 7.966260894789682634e-02, 1.023485803679147432e+00, 1.590078618444358549e-02, 1.685327335119493064e-01, 3.151981523591086687e-02
2.900000000000000355e+00, 5.032609714027937858e-02, 4.798896597657179020e-02, 5.396801937181480158e-01, 6.728560594533032797e-03, 9.811238601763073996e-02, 1.386018074128294794e-02
3.000000000000000000e+00, 2.175742418282337540e-02, 2.051378893541398740e-02, 1.611216710490735782e+00, 1.250942437080958996e-03, 4.227099750579667997e-02, 1.646386247353200105e-03
3.100000000000000089e+00, 7.536726674338438403e-02, 4.273422036017228420e-02, 1.243879887662614703e+00, 3.276993850122622565e-02, 1.180635765295392492e-01, 6.699395321188256203e-02
3.200000000000000178e+00, 8.769498242800449761e-02, 8.550293090489990977e-02, 2.104560152499815651e+00, 6.073708099871693959e-03, 1.731052637636120994e-01, 1.223613198058568115e-02
